id,x,y,deg
013_3,s-1.153445891,s0.685243097,s-59.527200523
013_4,s0.694087908,s1.370486195,s-59.527200523
013_5,s-0.694087908,s-1.370486195,s-59.527200523
013_6,s-0.806401936,s1.370486195,s-59.527200523
013_7,s0.806401936,s-1.370486195,s-59.527200523
013_8,s-1.500489845,s-0.000000000,s-59.527200523
013_9,s-1.847533799,s-0.685243097,s-59.527200523
013_10,s-1.041131863,s-2.055729292,s-59.527200523
013_11,s0.459357981,s-2.055729292,s-59.527200523
013_12,s-2.194577753,s-1.370486195,s-59.527200523
014_0,s0.000000000,s0.000000000,s-59.527200523
014_1,s0.347043954,s0.685243097,s-59.527200523
014_2,s-0.347043954,s-0.685243097,s-59.527200523
014_3,s-1.153445891,s0.685243097,s-59.527200523
014_4,s0.694087908,s1.370486195,s-59.527200523
014_5,s-0.694087908,s-1.370486195,s-59.527200523
014_6,s-0.806401936,s1.370486195,s-59.527200523
014_7,s0.806401936,s-1.370486195,s-59.527200523
014_8,s-1.500489845,s-0.000000000,s-59.527200523
014_9,s-1.847533799,s-0.685243097,s-59.527200523
014_10,s-1.041131863,s-2.055729292,s-59.527200523
014_11,s0.459357981,s-2.055729292,s-59.527200523
014_12,s-2.194577753,s-1.370486195,s-59.527200523
014_13,s-2.306891780,s1.370486195,s-59.527200523
015_0,s0.000000000,s0.000000000,s28.126361479
015_1,s-0.670460006,s0.374807936,s28.126361479
015_2,s0.670460006,s-0.374807936,s28.126361479
015_3,s-0.731892495,s-1.124423809,s28.126361479
015_4,s0.731892495,s1.124423809,s28.126361479
015_5,s-1.340920012,s0.749615872,s28.126361479
015_6,s1.340920012,s-0.749615872,s28.126361479
015_7,s-1.402352501,s-0.749615873,s28.126361479
015_8,s1.402352501,s0.749615873,s28.126361479
015_9,s-0.061432488,s-1.499231745,s28.126361479
015_10,s0.609027518,s-1.874039680,s28.126361479
015_11,s2.011380019,s-1.124423808,s28.126361479
015_12,s2.072812507,s0.374807936,s28.126361479
015_13,s1.279487524,s-2.248847616,s28.126361479
015_14,s-1.463784989,s-2.248847616,s28.126361479
016_0,s0.000000000,s0.000000000,s28.126361479
016_1,s-0.670460006,s0.374807936,s28.126361479
016_2,s0.670460006,s-0.374807936,s28.126361479
016_3,s-0.731892495,s-1.124423809,s28.126361479
016_4,s0.731892495,s1.124423809,s28.126361479
016_5,s-1.340920012,s0.749615872,s28.126361479
016_6,s1.340920012,s-0.749615872,s28.126361479
016_7,s-1.402352501,s-0.749615873,s28.126361479
016_8,s1.402352501,s0.749615873,s28.126361479
016_9,s-0.061432488,s-1.499231745,s28.126361479
016_10,s0.061432488,s1.499231745,s28.126361479
016_11,s0.609027518,s-1.874039680,s28.126361479
016_12,s2.011380019,s-1.124423808,s28.126361479
016_13,s2.072812507,s0.374807936,s28.126361479
016_14,s1.279487524,s-2.248847616,s28.126361479
016_15,s-1.463784989,s-2.248847616,s28.126361479
017_0,s0.000000000,s0.000000000,s26.076361479
017_1,s-0.656623420,s0.398551494,s26.076361479
017_2,s0.656623420,s-0.398551494,s26.076361479
017_3,s-0.771646534,s-1.097523190,s26.076361479
017_4,s0.771646534,s1.097523190,s26.076361479
017_5,s-1.313246840,s0.797102987,s26.076361479
017_6,s1.313246840,s-0.797102987,s26.076361479
017_7,s-1.428269954,s-0.698971696,s26.076361479
017_8,s1.428269954,s0.698971696,s26.076361479
017_9,s-0.115023114,s-1.496074683,s26.076361479
017_10,s0.115023114,s1.496074683,s26.076361479
017_11,s0.541600306,s-1.894626177,s26.076361479
017_12,s-1.969870260,s1.195654481,s26.076361479
017_13,s1.969870260,s-1.195654481,s26.076361479
017_14,s2.084893374,s0.300420202,s26.076361479
017_15,s1.198223726,s-2.293177670,s26.076361479
017_16,s-1.543293068,s-2.195046378,s26.076361479
018_0,s0.000000000,s0.000000000,s-59.527200523
018_1,s0.347043954,s0.685243097,s-59.527200523
018_2,s-0.347043954,s-0.685243097,s-59.527200523
018_3,s-1.153445891,s0.685243097,s-59.527200523
018_4,s1.153445891,s-0.685243097,s-59.527200523
018_5,s0.694087908,s1.370486195,s-59.527200523
018_6,s-0.694087908,s-1.370486195,s-59.527200523
018_7,s-0.806401936,s1.370486195,s-59.527200523
018_8,s0.806401936,s-1.370486195,s-59.527200523
018_9,s-1.500489845,s-0.000000000,s-59.527200523
018_10,s1.500489845,s0.000000000,s-59.527200523
018_11,s-1.847533799,s-0.685243097,s-59.527200523
018_12,s1.041131863,s2.055729292,s-59.527200523
018_13,s-1.041131863,s-2.055729292,s-59.527200523
018_14,s-0.459357981,s2.055729292,s-59.527200523
018_15,s0.459357981,s-2.055729292,s-59.527200523
018_16,s-2.194577753,s-1.370486195,s-59.527200523
018_17,s-2.306891780,s1.370486195,s-59.527200523
019_0,s0.000000000,s0.000000000,s-59.527200523
019_1,s0.347043954,s0.685243097,s-59.527200523
019_2,s-0.347043954,s-0.685243097,s-59.527200523
019_3,s-1.153445891,s0.685243097,s-59.527200523
019_4,s1.153445891,s-0.685243097,s-59.527200523
019_5,s0.694087908,s1.370486195,s-59.527200523
019_6,s-0.694087908,s-1.370486195,s-59.527200523
019_7,s-0.806401936,s1.370486195,s-59.527200523
019_8,s0.806401936,s-1.370486195,s-59.527200523
019_9,s-1.500489845,s-0.000000000,s-59.527200523
019_10,s1.500489845,s0.000000000,s-59.527200523
019_11,s-1.847533799,s-0.685243097,s-59.527200523
019_12,s1.041131863,s2.055729292,s-59.527200523
019_13,s-1.041131863,s-2.055729292,s-59.527200523
019_14,s-0.459357981,s2.055729292,s-59.527200523
019_15,s0.459357981,s-2.055729292,s-59.527200523
019_16,s-1.959847826,s2.055729292,s-59.527200523
019_17,s-2.194577753,s-1.370486195,s-59.527200523
019_18,s-2.306891780,s1.370486195,s-59.527200523
020_0,s0.000000000,s0.000000000,s28.126361479
020_1,s-0.670460006,s0.374807936,s28.126361479
020_2,s0.670460006,s-0.374807936,s28.126361479
020_3,s-0.731892495,s-1.124423809,s28.126361479
020_4,s0.731892495,s1.124423809,s28.126361479
020_5,s-1.340920012,s0.749615872,s28.126361479
020_6,s1.340920012,s-0.749615872,s28.126361479
020_7,s-1.402352501,s-0.749615873,s28.126361479
020_8,s1.402352501,s0.749615873,s28.126361479
020_9,s-0.061432488,s-1.499231745,s28.126361479
020_10,s0.061432488,s1.499231745,s28.126361479
020_11,s-0.609027518,s1.874039680,s28.126361479
020_12,s0.609027518,s-1.874039680,s28.126361479
020_13,s-2.011380019,s1.124423808,s28.126361479
020_14,s2.011380019,s-1.124423808,s28.126361479
020_15,s-2.072812507,s-0.374807936,s28.126361479
020_16,s2.072812507,s0.374807936,s28.126361479
020_17,s-2.134244996,s-1.874039680,s28.126361479
020_18,s2.134244996,s1.874039680,s28.126361479
020_19,s-1.279487524,s2.248847616,s28.126361479
021_0,s0.000000000,s0.000000000,s28.126361479
021_1,s-0.670460006,s0.374807936,s28.126361479
021_2,s0.670460006,s-0.374807936,s28.126361479
021_3,s-0.731892495,s-1.124423809,s28.126361479
021_4,s0.731892495,s1.124423809,s28.126361479
021_5,s-1.340920012,s0.749615872,s28.126361479
021_6,s1.340920012,s-0.749615872,s28.126361479
021_7,s-1.402352501,s-0.749615873,s28.126361479
021_8,s1.402352501,s0.749615873,s28.126361479
021_9,s-0.061432488,s-1.499231745,s28.126361479
021_10,s0.061432488,s1.499231745,s28.126361479
021_11,s-0.609027518,s1.874039680,s28.126361479
021_12,s0.609027518,s-1.874039680,s28.126361479
021_13,s-2.011380019,s1.124423808,s28.126361479
021_14,s2.011380019,s-1.124423808,s28.126361479
021_15,s-2.072812507,s-0.374807936,s28.126361479
021_16,s2.072812507,s0.374807936,s28.126361479
021_17,s-2.134244996,s-1.874039680,s28.126361479
021_18,s2.134244996,s1.874039680,s28.126361479
021_19,s1.279487524,s-2.248847616,s28.126361479
021_20,s-1.463784989,s-2.248847616,s28.126361479
022_0,s0.000000000,s0.000000000,s34.392007631
022_1,s-0.707360972,s0.299396166,s34.392007631
022_2,s0.707360972,s-0.299396166,s34.392007631
022_3,s-0.604802857,s-1.197584665,s34.392007631
022_4,s0.604802857,s1.197584665,s34.392007631
022_5,s-1.414721944,s0.598792332,s34.392007631
022_6,s1.414721944,s-0.598792332,s34.392007631
022_7,s-1.312163829,s-0.898188499,s34.392007631
022_8,s1.312163829,s0.898188499,s34.392007631
022_9,s0.102558115,s-1.496980831,s34.392007631
022_10,s-0.102558115,s1.496980831,s34.392007631
022_11,s-0.809919087,s1.796376997,s34.392007631
022_12,s0.809919087,s-1.796376997,s34.392007631
022_13,s-2.122082916,s0.898188498,s34.392007631
022_14,s2.122082916,s-0.898188498,s34.392007631
022_15,s-2.019524801,s-0.598792332,s34.392007631
022_16,s2.019524801,s0.598792332,s34.392007631
022_17,s-1.916966686,s-2.095773163,s34.392007631
022_18,s1.916966686,s2.095773163,s34.392007631
022_19,s-1.517280059,s2.095773163,s34.392007631
022_20,s1.517280059,s-2.095773163,s34.392007631
022_21,s-1.209605714,s-2.395169329,s34.392007631
023_0,s0.000000000,s0.000000000,s28.126361479
023_1,s-0.670460006,s0.374807936,s28.126361479
023_2,s0.670460006,s-0.374807936,s28.126361479
023_3,s-0.731892495,s-1.124423809,s28.126361479
023_4,s0.731892495,s1.124423809,s28.126361479
023_5,s-1.340920012,s0.749615872,s28.126361479
023_6,s1.340920012,s-0.749615872,s28.126361479
023_7,s-1.402352501,s-0.749615873,s28.126361479
023_8,s1.402352501,s0.749615873,s28.126361479
023_9,s-0.061432488,s-1.499231745,s28.126361479
023_10,s0.061432488,s1.499231745,s28.126361479
023_11,s-0.609027518,s1.874039680,s28.126361479
023_12,s0.609027518,s-1.874039680,s28.126361479
023_13,s-2.011380019,s1.124423808,s28.126361479
023_14,s2.011380019,s-1.124423808,s28.126361479
023_15,s-2.072812507,s-0.374807936,s28.126361479
023_16,s2.072812507,s0.374807936,s28.126361479
023_17,s-2.134244996,s-1.874039680,s28.126361479
023_18,s2.134244996,s1.874039680,s28.126361479
023_19,s-1.279487524,s2.248847616,s28.126361479
023_20,s1.279487524,s-2.248847616,s28.126361479
023_21,s-1.463784989,s-2.248847616,s28.126361479
023_22,s1.463784989,s2.248847616,s28.126361479
024_0,s0.000000000,s0.000000000,s26.536361479
024_1,s-0.659802000,s0.393266995,s26.536361479
024_2,s0.659802000,s-0.393266995,s26.536361479
024_3,s-0.762810279,s-1.103682927,s26.536361479
024_4,s0.762810279,s1.103682927,s26.536361479
024_5,s-1.319604001,s0.786533990,s26.536361479
024_6,s1.319604001,s-0.786533990,s26.536361479
024_7,s-1.422612279,s-0.710415932,s26.536361479
024_8,s1.422612279,s0.710415932,s26.536361479
024_9,s-0.103008279,s-1.496949922,s26.536361479
024_10,s0.103008279,s1.496949922,s26.536361479
024_11,s-0.556793722,s1.890216917,s26.536361479
024_12,s0.556793722,s-1.890216917,s26.536361479
024_13,s-1.979406001,s1.179800984,s26.536361479
024_14,s1.979406001,s-1.179800984,s26.536361479
024_15,s-2.082414279,s-0.317148937,s26.536361479
024_16,s2.082414279,s0.317148937,s26.536361479
024_17,s-2.185422558,s-1.814098859,s26.536361479
024_18,s2.185422558,s1.814098859,s26.536361479
024_19,s1.216595722,s-2.283483912,s26.536361479
024_20,s-1.525620558,s-2.207365853,s26.536361479
024_21,s1.876397722,s-2.676750906,s26.536361479
024_22,s-0.865818557,s-2.600632848,s26.536361479
024_23,s2.639208001,s-1.573067979,s26.536361479
025_0,s0.000000000,s0.000000000,s-59.670000000
025_1,s0.348750720,s0.684376025,s-59.670000000
025_2,s-0.348750720,s-0.684376025,s-59.670000000
025_3,s-1.151734464,s0.688115724,s-59.670000000
025_4,s1.151734464,s-0.688115724,s-59.670000000
025_5,s0.697501441,s1.368752050,s-59.670000000
025_6,s-0.697501441,s-1.368752050,s-59.670000000
025_7,s-0.802983744,s1.372491749,s-59.670000000
025_8,s0.802983744,s-1.372491749,s-59.670000000
025_9,s-1.500485185,s0.003739699,s-59.670000000
025_10,s1.500485185,s-0.003739699,s-59.670000000
025_11,s1.849235905,s0.680636327,s-59.670000000
025_12,s-1.849235905,s-0.680636327,s-59.670000000
025_13,s1.046252161,s2.053128075,s-59.670000000
025_14,s-1.046252161,s-2.053128075,s-59.670000000
025_15,s-0.454233023,s2.056867774,s-59.670000000
025_16,s0.454233023,s-2.056867774,s-59.670000000
025_17,s-1.954718207,s2.060607473,s-59.670000000
025_18,s1.954718207,s-2.060607473,s-59.670000000
025_19,s-2.197986625,s-1.365012352,s-59.670000000
025_20,s-2.303468927,s1.376231447,s-59.670000000
025_21,s-2.546737346,s-2.049388377,s-59.670000000
025_22,s-2.652219648,s0.691855422,s-59.670000000
025_23,s-1.395002881,s-2.737504101,s-59.670000000
025_24,s0.105482302,s-2.741243799,s-59.670000000
026_0,s0.000000000,s0.000000000,s-59.630000000
026_1,s0.348272851,s0.684619332,s-59.630000000
026_2,s-0.348272851,s-0.684619332,s-59.630000000
026_3,s-1.152214579,s0.687311494,s-59.630000000
026_4,s1.152214579,s-0.687311494,s-59.630000000
026_5,s0.696545702,s1.369238665,s-59.630000000
026_6,s-0.696545702,s-1.369238665,s-59.630000000
026_7,s-0.803941728,s1.371930826,s-59.630000000
026_8,s0.803941728,s-1.371930826,s-59.630000000
026_9,s-1.500487430,s0.002692161,s-59.630000000
026_10,s1.500487430,s-0.002692161,s-59.630000000
026_11,s1.848760281,s0.681927171,s-59.630000000
026_12,s-1.848760281,s-0.681927171,s-59.630000000
026_13,s1.044818552,s2.053857997,s-59.630000000
026_14,s-1.044818552,s-2.053857997,s-59.630000000
026_15,s-0.455668876,s2.056550158,s-59.630000000
026_16,s0.455668876,s-2.056550158,s-59.630000000
026_17,s-1.956156306,s2.059242320,s-59.630000000
026_18,s1.956156306,s-2.059242320,s-59.630000000
026_19,s-2.197033131,s-1.366546503,s-59.630000000
026_20,s-2.304429157,s1.374622987,s-59.630000000
026_21,s-2.545305982,s-2.051165835,s-59.630000000
026_22,s-2.652702008,s0.690003655,s-59.630000000
026_23,s-1.393091403,s-2.738477329,s-59.630000000
026_24,s0.107396025,s-2.741169491,s-59.630000000
026_25,s1.607883455,s-2.743861652,s-59.630000000
027_0,s0.000000000,s0.000000000,s33.902007631
027_1,s-0.704774666,s0.305434575,s33.902007631
027_2,s0.704774666,s-0.305434575,s33.902007631
027_3,s-0.615022495,s-1.192368591,s33.902007631
027_4,s0.615022495,s1.192368591,s33.902007631
027_5,s-1.409549331,s0.610869150,s33.902007631
027_6,s1.409549331,s-0.610869150,s33.902007631
027_7,s-1.319797161,s-0.886934016,s33.902007631
027_8,s1.319797161,s0.886934016,s33.902007631
027_9,s0.089752171,s-1.497803165,s33.902007631
027_10,s-0.089752171,s1.497803165,s33.902007631
027_11,s-0.794526836,s1.803237740,s33.902007631
027_12,s0.794526836,s-1.803237740,s33.902007631
027_13,s-2.114323997,s0.916303724,s33.902007631
027_14,s2.114323997,s-0.916303724,s33.902007631
027_15,s-2.024571826,s-0.581499440,s33.902007631
027_16,s2.024571826,s0.581499440,s33.902007631
027_17,s-1.934819656,s-2.079302606,s33.902007631
027_18,s1.934819656,s2.079302606,s33.902007631
027_19,s-1.499301502,s2.108672315,s33.902007631
027_20,s1.499301502,s-2.108672315,s33.902007631
027_21,s-1.230044990,s-2.384737180,s33.902007631
027_22,s2.204076168,s-2.414106890,s33.902007631
027_23,s-0.525270324,s-2.690171755,s33.902007631
027_24,s2.819098663,s-1.221738299,s33.902007631
027_25,s2.729346492,s0.276064865,s33.902007631
027_26,s2.639594321,s1.773868031,s33.902007631
028_0,s0.000000000,s0.000000000,s28.126361479
028_1,s-0.670460006,s0.374807936,s28.126361479
028_2,s0.670460006,s-0.374807936,s28.126361479
028_3,s-0.731892495,s-1.124423809,s28.126361479
028_4,s0.731892495,s1.124423809,s28.126361479
028_5,s-1.340920012,s0.749615872,s28.126361479
028_6,s1.340920012,s-0.749615872,s28.126361479
028_7,s-1.402352501,s-0.749615873,s28.126361479
028_8,s1.402352501,s0.749615873,s28.126361479
028_9,s-0.061432488,s-1.499231745,s28.126361479
028_10,s0.061432488,s1.499231745,s28.126361479
028_11,s-0.609027518,s1.874039680,s28.126361479
028_12,s0.609027518,s-1.874039680,s28.126361479
028_13,s-2.011380019,s1.124423808,s28.126361479
028_14,s2.011380019,s-1.124423808,s28.126361479
028_15,s-2.072812507,s-0.374807936,s28.126361479
028_16,s2.072812507,s0.374807936,s28.126361479
028_17,s-2.134244996,s-1.874039680,s28.126361479
028_18,s2.134244996,s1.874039680,s28.126361479
028_19,s-1.279487524,s2.248847616,s28.126361479
028_20,s1.279487524,s-2.248847616,s28.126361479
028_21,s-1.463784989,s-2.248847616,s28.126361479
028_22,s1.463784989,s2.248847616,s28.126361479
028_23,s1.949947530,s-2.623655552,s28.126361479
028_24,s-0.793324983,s-2.623655552,s28.126361479
028_25,s2.681840025,s-1.499231744,s28.126361479
028_26,s2.743272513,s0.000000000,s28.126361479
028_27,s2.804705002,s1.499231745,s28.126361479
029_0,s0.000000000,s0.000000000,s34.392007632
029_1,s-0.707360972,s0.299396166,s34.392007632
029_2,s0.707360972,s-0.299396166,s34.392007632
029_3,s-0.604802857,s-1.197584665,s34.392007632
029_4,s0.604802857,s1.197584665,s34.392007632
029_5,s-1.414721944,s0.598792332,s34.392007632
029_6,s1.414721944,s-0.598792332,s34.392007632
029_7,s-1.312163829,s-0.898188499,s34.392007632
029_8,s1.312163829,s0.898188499,s34.392007632
029_9,s0.102558115,s-1.496980831,s34.392007632
029_10,s-0.102558115,s1.496980831,s34.392007632
029_11,s-0.809919087,s1.796376997,s34.392007632
029_12,s0.809919087,s-1.796376997,s34.392007632
029_13,s-2.122082916,s0.898188498,s34.392007632
029_14,s2.122082916,s-0.898188498,s34.392007632
029_15,s-2.019524801,s-0.598792332,s34.392007632
029_16,s2.019524801,s0.598792332,s34.392007632
029_17,s-1.916966686,s-2.095773163,s34.392007632
029_18,s1.916966686,s2.095773163,s34.392007632
029_19,s-1.517280059,s2.095773163,s34.392007632
029_20,s1.517280059,s-2.095773163,s34.392007632
029_21,s-1.209605714,s-2.395169329,s34.392007632
029_22,s1.209605714,s2.395169329,s34.392007632
029_23,s2.224641031,s-2.395169329,s34.392007632
029_24,s-0.502244742,s-2.694565495,s34.392007632
029_25,s2.829443888,s-1.197584664,s34.392007632
029_26,s2.726885773,s0.299396166,s34.392007632
029_27,s2.624327658,s1.796376997,s34.392007632
029_28,s2.932002002,s-2.694565495,s34.392007632
030_0,s0.000000000,s0.000000000,s28.036361479
030_1,s-0.669870432,s0.375860629,s28.036361479
030_2,s0.669870432,s-0.375860629,s28.036361479
030_3,s-0.733657832,s-1.123272768,s28.036361479
030_4,s0.733657832,s1.123272768,s28.036361479
030_5,s-1.339740865,s0.751721258,s28.036361479
030_6,s1.339740865,s-0.751721258,s28.036361479
030_7,s-1.403528264,s-0.747412139,s28.036361479
030_8,s1.403528264,s0.747412139,s28.036361479
030_9,s-0.063787399,s-1.499133397,s28.036361479
030_10,s0.063787399,s1.499133397,s28.036361479
030_11,s-0.606083033,s1.874994026,s28.036361479
030_12,s0.606083033,s-1.874994026,s28.036361479
030_13,s-2.009611297,s1.127581888,s28.036361479
030_14,s2.009611297,s-1.127581888,s28.036361479
030_15,s-2.073398697,s-0.371551509,s28.036361479
030_16,s2.073398697,s0.371551509,s28.036361479
030_17,s-2.137186096,s-1.870684906,s28.036361479
030_18,s2.137186096,s1.870684906,s28.036361479
030_19,s-1.275953465,s2.250854655,s28.036361479
030_20,s1.275953465,s-2.250854655,s28.036361479
030_21,s-1.467315664,s-2.246545535,s28.036361479
030_22,s1.467315664,s2.246545535,s28.036361479
030_23,s1.945823898,s-2.626715285,s28.036361479
030_24,s-0.797445231,s-2.622406164,s28.036361479
030_25,s-2.679481730,s1.503442517,s28.036361479
030_26,s2.679481730,s-1.503442517,s28.036361479
030_27,s2.743269129,s-0.004309121,s28.036361479
030_28,s2.807056528,s1.494824276,s28.036361479
030_29,s2.615694329,s-3.002575914,s28.036361479
031_0,s0.000000000,s0.000000000,s-59.527200523
031_1,s0.347043954,s0.685243097,s-59.527200523
031_2,s-0.347043954,s-0.685243097,s-59.527200523
031_3,s-1.153445891,s0.685243097,s-59.527200523
031_4,s1.153445891,s-0.685243097,s-59.527200523
031_5,s0.694087908,s1.370486195,s-59.527200523
031_6,s-0.694087908,s-1.370486195,s-59.527200523
031_7,s-0.806401936,s1.370486195,s-59.527200523
031_8,s0.806401936,s-1.370486195,s-59.527200523
031_9,s-1.500489845,s0.000000000,s-59.527200523
031_10,s1.500489845,s-0.000000000,s-59.527200523
031_11,s1.847533799,s0.685243097,s-59.527200523
031_12,s-1.847533799,s-0.685243097,s-59.527200523
031_13,s1.041131863,s2.055729292,s-59.527200523
031_14,s-1.041131863,s-2.055729292,s-59.527200523
031_15,s-0.459357981,s2.055729292,s-59.527200523
031_16,s0.459357981,s-2.055729292,s-59.527200523
031_17,s-1.959847826,s2.055729292,s-59.527200523
031_18,s1.959847826,s-2.055729292,s-59.527200523
031_19,s2.194577753,s1.370486195,s-59.527200523
031_20,s-2.194577753,s-1.370486195,s-59.527200523
031_21,s-2.306891780,s1.370486195,s-59.527200523
031_22,s2.306891780,s-1.370486195,s-59.527200523
031_23,s-2.541621707,s-2.055729292,s-59.527200523
031_24,s-2.653935735,s0.685243097,s-59.527200523
031_25,s1.388175817,s2.740972390,s-59.527200523
031_26,s-1.388175817,s-2.740972390,s-59.527200523
031_27,s-0.112314027,s2.740972390,s-59.527200523
031_28,s0.112314027,s-2.740972390,s-59.527200523
031_29,s1.612803872,s-2.740972390,s-59.527200523
031_30,s-2.888665662,s-2.740972389,s-59.527200523
032_0,s0.000000000,s0.000000000,s30.000000000
032_1,s-0.682356025,s0.352686637,s30.000000000
032_2,s0.682356025,s-0.352686637,s30.000000000
032_3,s-0.694737788,s-1.147752121,s30.000000000
032_4,s0.694737788,s1.147752121,s30.000000000
032_5,s-1.364712050,s0.705373274,s30.000000000
032_6,s1.364712050,s-0.705373274,s30.000000000
032_7,s-1.377093813,s-0.795065484,s30.000000000
032_8,s1.377093813,s0.795065484,s30.000000000
032_9,s-0.012381763,s-1.500438758,s30.000000000
032_10,s0.012381763,s1.500438758,s30.000000000
032_11,s-0.669974262,s1.853125395,s30.000000000
032_12,s0.669974262,s-1.853125395,s30.000000000
032_13,s-2.047068075,s1.058059911,s30.000000000
032_14,s2.047068075,s-1.058059911,s30.000000000
032_15,s-2.059449838,s-0.442378846,s30.000000000
032_16,s2.059449838,s0.442378846,s30.000000000
032_17,s-2.071831601,s-1.942817604,s30.000000000
032_18,s2.071831601,s1.942817604,s30.000000000
032_19,s-1.352330287,s2.205812032,s30.000000000
032_20,s1.352330287,s-2.205812032,s30.000000000
032_21,s-1.389475576,s-2.295504241,s30.000000000
032_22,s1.389475576,s2.295504241,s30.000000000
032_23,s-2.034686312,s2.558498669,s30.000000000
032_24,s2.034686312,s-2.558498669,s30.000000000
032_25,s-0.707119551,s-2.648190878,s30.000000000
032_26,s0.707119551,s2.648190878,s30.000000000
032_27,s-2.729424100,s1.410746548,s30.000000000
032_28,s2.729424100,s-1.410746548,s30.000000000
032_29,s-2.741805863,s-0.089692209,s30.000000000
032_30,s2.741805863,s0.089692209,s30.000000000
032_31,s-2.754187626,s-1.590130967,s30.000000000
033_0,s0.000000000,s0.000000000,s-59.820000000
033_1,s0.350541215,s0.683460654,s-59.820000000
