id,x,y,deg
016_9,s0.216155345,s1.152350190,s-23.482591429
016_10,s-0.383037608,s1.118191440,s21.666962330
016_11,s0.841889992,s0.883666318,s-18.916828398
016_12,s-0.998647339,s0.061475283,s171.407448620
016_13,s-1.103821119,s1.153009341,s23.600784372
016_14,s1.319643200,s0.797591138,s-166.273071455
016_15,s1.300355297,s-0.413911331,s179.981958871
017_0,s0.441956784,s-0.424325994,s0.010000000
017_1,s-0.446696648,s-0.220025028,s0.010000000
017_2,s-0.047808426,s0.464402307,s-1.147032129
017_3,s0.838737626,s0.263195672,s-179.990000000
017_4,s-0.843717456,s0.467358095,s0.010000000
017_5,s-0.015036419,s-0.875914004,s0.010000000
017_6,s0.727964166,s-0.889927360,s-174.895140206
017_7,s-0.518800253,s-0.666106099,s-179.990000000
017_8,s1.235758434,s-0.424187450,s0.010000000
017_9,s0.376469614,s0.780688045,s-22.030958857
017_10,s-0.355830063,s0.988632473,s35.373126338
017_11,s1.137054693,s0.731540373,s24.840750209
017_12,s-0.986171965,s0.037003583,s161.440477449
017_13,s-1.070608258,s1.434795741,s159.960964682
017_14,s1.632539276,s0.263334217,s0.010000000
017_15,s1.742050443,s-0.230335322,s179.961653129
017_16,s0.374964732,s-1.629610544,s23.178077415
018_0,s0.152083414,s-0.389504754,s-0.451225096
018_1,s-0.372800054,s-0.167425185,s-0.451225096
018_2,s0.059457855,s0.544729432,s-1.657324313
018_3,s1.051426638,s0.261098899,s179.548774904
018_4,s-0.737524240,s0.594844770,s-1.657324313
018_5,s-0.496763705,s-0.740785604,s-178.459275616
018_6,s0.158797854,s-0.789883934,s179.765058022
018_7,s1.675711763,s0.561150644,s179.488456630
018_8,s1.442901279,s-0.429457893,s-0.451225096
018_9,s0.518365009,s0.949631304,s-7.575549651
018_10,s1.035546966,s1.322535640,s35.055723033
018_11,s1.346473951,s0.795367484,s-0.451225096
018_12,s-1.092494558,s-0.078402273,s179.548774904
018_13,s-1.147668835,s1.179952261,s4.568335013
018_14,s-0.323923538,s1.302443168,s-66.209904049
018_15,s0.654167923,s-0.436802277,s179.548774904
018_16,s-1.160873117,s0.346498335,s17.568026359
018_17,s-0.936930150,s-1.336271274,s-0.083525304
019_0,s0.000000000,s0.000000000,s-3.674971827
019_1,s-0.440364113,s-0.660923391,s-3.674971827
019_2,s-0.352194391,s0.711828204,s-3.674971827
019_3,s0.153089605,s-0.830629037,s-3.674971827
019_4,s0.435025701,s0.680650592,s-3.674971827
019_5,s-0.792558504,s0.050904813,s-3.674971827
019_6,s0.588115306,s-0.149978445,s-3.674971827
019_7,s-1.232922616,s-0.610018579,s-3.674971827
019_8,s-1.144752894,s0.762733017,s8.122761602
019_9,s0.940025613,s-0.861806909,s-3.674971827
019_10,s1.229012637,s0.656307144,s-3.674971827
019_11,s-0.012760594,s-1.385809206,s25.868461327
019_12,s0.052759903,s1.376081816,s-14.889439305
019_13,s-0.880728226,s-1.321846783,s-3.674971827
019_14,s-0.741761924,s1.350865612,s-3.674971827
019_15,s1.128724146,s-1.331425767,s-29.462766691
019_16,s0.744700062,s1.345285668,s-27.377825188
019_17,s-1.251334899,s0.312252137,s83.208865690
019_18,s1.211478121,s-0.133574600,s-17.856617992
020_0,s0.000000000,s0.000000000,s0.001698706
020_1,s-0.397075403,s-0.687801865,s0.001698706
020_2,s-0.397116186,s0.687778319,s0.001698706
020_3,s0.397116186,s-0.687778319,s0.001698706
020_4,s0.397075403,s0.687801865,s0.001698706
020_5,s-0.794191590,s-0.000023546,s0.001698706
020_6,s0.794191590,s0.000023546,s0.001698706
020_7,s-1.191266993,s-0.687825411,s0.001698706
020_8,s-1.191307776,s0.687754772,s0.001698706
020_9,s1.191307776,s-0.687754772,s0.001698706
020_10,s1.191266993,s0.687825411,s0.001698706
020_11,s0.000040759,s-1.374760786,s0.001698706
020_12,s-0.000040759,s1.374760786,s0.001698706
020_13,s-0.794150831,s-1.374784333,s0.001698706
020_14,s-0.794232349,s1.374737240,s0.001698706
020_15,s0.794252151,s-1.374784333,s0.001698706
020_16,s0.738294793,s1.367386458,s-18.159900692
020_17,s-1.625029057,s-0.161084505,s-12.992071872
020_18,s1.390289677,s0.161588405,s-28.403391101
020_19,s-1.543417594,s-1.352279766,s5.748410326
021_0,s0.000000000,s0.000000000,s0.370000000
021_1,s-0.392645991,s-0.690340066,s0.370000000
021_2,s-0.401529039,s0.685211436,s0.370000000
021_3,s0.401529039,s-0.685211436,s0.370000000
021_4,s0.392645991,s0.690340066,s0.370000000
021_5,s-0.794175030,s-0.005128630,s0.370000000
021_6,s0.794175030,s0.005128630,s0.370000000
021_7,s-1.186821022,s-0.695468696,s0.370000000
021_8,s-1.201155600,s0.678828868,s9.745596401
021_9,s1.195704069,s-0.680082806,s0.370000000
021_10,s1.186821022,s0.695468696,s0.370000000
021_11,s0.010553067,s-1.378869881,s0.370000000
021_12,s-0.065466351,s1.238792728,s-31.975860869
021_13,s-0.446530177,s-1.363979066,s34.279408065
021_14,s-0.799729233,s1.207720701,s20.508178080
021_15,s0.854943649,s-1.401036067,s5.699210218
021_16,s0.834761642,s1.238403074,s29.457786393
021_17,s-1.550445617,s-0.003602399,s-48.875198895
021_18,s1.418138630,s0.102141103,s-26.255958636
021_19,s-1.425333042,s-1.420342855,s11.037377655
021_20,s1.515684903,s1.298529791,s-26.056339914
022_0,s0.000000000,s0.000000000,s0.000000000
022_1,s-0.397095795,s-0.687790092,s0.000000000
022_2,s-0.397095795,s0.687790092,s0.000000000
022_3,s0.397095795,s-0.687790092,s0.000000000
022_4,s0.397095795,s0.687790092,s0.000000000
022_5,s-0.794191590,s0.000000000,s0.000000000
022_6,s0.794191590,s0.000000000,s0.000000000
022_7,s-1.191287385,s-0.687790092,s0.000000000
022_8,s-1.191287385,s0.687790092,s0.000000000
022_9,s1.191287385,s-0.687790092,s0.000000000
022_10,s1.191287385,s0.687790092,s0.000000000
022_11,s0.000000000,s-1.375580184,s0.000000000
022_12,s0.000000000,s1.374760787,s0.000000000
022_13,s-0.794191590,s-1.375580184,s0.000000000
022_14,s-0.794191590,s1.374760787,s0.000000000
022_15,s0.799576863,s-1.387725151,s0.000000000
022_16,s0.794191590,s1.374760787,s0.000000000
022_17,s-1.547781951,s-0.031300978,s17.348062918
022_18,s1.537659122,s-0.033619310,s-23.931645261
022_19,s-1.337295469,s-1.239551248,s30.402655280
022_20,s1.430811185,s1.409802076,s-20.255131848
022_21,s-1.540770611,s1.247334459,s26.272492014
023_0,s0.000000000,s0.000000000,s89.790730857
023_1,s0.686335141,s-0.399605250,s89.790730857
023_2,s-0.689235868,s-0.394581043,s89.790730857
023_3,s0.689235868,s0.394581043,s89.790730857
023_4,s-0.686335141,s0.399605250,s89.790730857
023_5,s-0.002900727,s-0.794186293,s89.790730857
023_6,s0.002900727,s0.794186293,s89.790730857
023_7,s0.683434414,s-1.193791542,s89.790730857
023_8,s-0.692136595,s-1.188767336,s89.790730857
023_9,s0.692136595,s1.188767336,s89.790730857
023_10,s-0.683434414,s1.193791542,s89.790730857
023_11,s1.377918218,s0.056082019,s95.144343253
023_12,s-1.475141342,s-0.142458976,s86.764068818
023_13,s1.372670282,s-0.799210499,s89.790730857
023_14,s-1.378471736,s-0.789162086,s89.790730857
023_15,s1.378471736,s0.789162086,s89.790730857
023_16,s-1.372670282,s0.799210499,s89.790730857
023_17,s-0.005801454,s-1.588372585,s89.790730857
023_18,s0.065369561,s1.559614401,s73.947416240
023_19,s1.369769554,s-1.593396792,s89.872042196
023_20,s-1.412979749,s1.548936425,s81.013736301
023_21,s-1.102917877,s-1.615641720,s98.705209930
023_22,s1.371104196,s1.502655892,s81.691738527
024_0,s0.000000000,s0.000000000,s2.488082954
024_1,s-0.366863379,s-0.704380254,s2.488082954
024_2,s-0.426579505,s0.669903132,s2.488082954
024_3,s0.426579505,s-0.669903132,s2.488082954
024_4,s0.366863379,s0.704380254,s2.488082954
024_5,s-0.793442884,s-0.034477122,s2.488082954
024_6,s0.793442884,s0.034477122,s2.488082954
024_7,s-1.160306262,s-0.738857376,s2.488082954
024_8,s-1.220022389,s0.635426011,s2.488082954
024_9,s1.220022389,s-0.635426011,s2.488082954
024_10,s1.160306262,s0.738857376,s2.488082954
024_11,s0.059716127,s-1.374283387,s2.488082954
024_12,s-0.013220789,s1.348949711,s24.741122928
024_13,s-0.733726757,s-1.408760508,s2.488082954
024_14,s-0.853123439,s1.338987640,s2.488082954
024_15,s0.853159010,s-1.339806265,s2.488082954
024_16,s0.712408114,s1.441566004,s-16.763212632
024_17,s-1.586885767,s-0.068954244,s2.488082954
024_18,s1.535269427,s0.047364963,s-15.973982853
024_19,s1.390951159,s-1.575799991,s-38.382757747
024_20,s1.521403497,s1.429946959,s-1.646489340
024_21,s-1.706549205,s0.916120777,s17.047178572
024_22,s1.635478440,s-0.866089531,s-18.135532140
024_23,s-1.494775234,s-1.001953892,s44.413124860
025_0,s0.000000000,s0.000000000,s-89.710000000
025_1,s0.685771408,s0.400571912,s-89.710000000
025_2,s-0.656690980,s-0.418571944,s-89.710000000
025_3,s-0.689791156,s0.393609505,s-89.710000000
025_4,s0.883282597,s-0.366141192,s-89.710000000
025_5,s-0.004019748,s0.794181417,s-89.710000000
025_6,s0.033100176,s-0.812181449,s-89.710000000
025_7,s0.681751660,s1.194753329,s-89.710000000
025_8,s-0.637098918,s-1.191065530,s-95.577282564
025_9,s-0.693810904,s1.187790922,s-89.710000000
025_10,s0.890995934,s-1.157667882,s-89.710000000
025_11,s-1.290402608,s0.190884093,s-127.795121185
025_12,s1.560059159,s0.129722041,s-74.878946867
025_13,s1.371542816,s0.801143824,s-89.710000000
025_14,s-1.342462388,s-0.819143856,s-89.710000000
025_15,s-1.319111625,s1.111118860,s-117.914370694
025_16,s1.405985583,s-0.808170957,s-47.867872498
025_17,s-0.008039495,s1.588362834,s-89.710000000
025_18,s0.347679508,s-1.172296182,s-132.853275068
025_19,s1.367523069,s1.595325241,s-89.710000000
025_20,s-1.322130582,s-1.392210695,s-107.587544512
025_21,s-1.295019683,s1.809333715,s-131.941396697
025_22,s1.604676625,s-1.396872075,s-109.535290621
025_23,s-0.499173108,s1.657802155,s-49.736493752
025_24,s0.909099467,s1.776076223,s-60.748132158
026_0,s0.000000000,s0.000000000,s-89.136972607
026_1,s-0.693693166,s0.386691185,s-89.136972607
026_2,s0.681730973,s0.407410312,s-89.136972607
026_3,s-0.681730973,s-0.407410312,s-89.136972607
026_4,s0.693693166,s-0.386691185,s-89.136972607
026_5,s-0.011962193,s0.794101497,s-89.136972607
026_6,s0.011962193,s-0.794101497,s-89.136972607
026_7,s-0.705655359,s1.180792682,s-89.136972607
026_8,s0.669768779,s1.201511809,s-89.136972607
026_9,s-0.669768779,s-1.201511809,s-89.136972607
026_10,s0.705655359,s-1.180792682,s-89.136972607
026_11,s-1.381396421,s-0.002176675,s-90.924121612
026_12,s1.375424138,s0.020719126,s-89.136972607
026_13,s-1.354906553,s0.506445733,s-66.772520031
026_14,s1.363461945,s0.814820623,s-89.136972607
026_15,s-1.363461945,s-0.814820623,s-89.136972607
026_16,s1.387386331,s-0.773382371,s-89.136972607
026_17,s-0.023924386,s1.588202994,s-89.136972607
026_18,s0.065278101,s-1.449223056,s-105.588146360
026_19,s-1.399348525,s1.567483868,s-89.136972607
026_20,s1.728986365,s-1.230201668,s-99.793808472
026_21,s1.351499752,s1.608922120,s-89.136972607
026_22,s-1.258759724,s-1.530019726,s-101.004909271
026_23,s-0.469256397,s1.733955584,s-48.149893743
026_24,s1.220630745,s-1.552709811,s-113.539921762
026_25,s0.726480454,s1.821890716,s-70.975064138
027_0,s0.000000000,s0.000000000,s-1.484995362
027_1,s-0.414786617,s-0.677268295,s-1.484995362
027_2,s-0.379138241,s0.697849895,s-1.484995362
027_3,s0.370853514,s-0.864014799,s-1.484995362
027_4,s0.265066254,s0.819765498,s-1.484995362
027_5,s-0.793924858,s0.020581600,s-1.484995362
027_6,s0.685194994,s0.113276039,s-1.484995362
027_7,s-1.208711474,s-0.656686695,s-1.484995362
027_8,s-1.173063098,s0.718431494,s-1.484995362
027_9,s1.056048507,s-0.750738760,s-1.484995362
027_10,s1.063271599,s0.947718878,s-1.484995362
027_11,s-0.111677853,s-1.456906542,s-4.614696171
027_12,s-0.094541251,s1.733550692,s-7.832453397
027_13,s-0.842984070,s-1.432286579,s-19.061590631
027_14,s-0.758276481,s1.395699789,s-1.484995362
027_15,s0.852603062,s-1.545576678,s-0.289757652
027_16,s0.684133359,s1.645568773,s-1.484995362
027_17,s-1.587849715,s0.041163199,s-1.484995362
027_18,s1.479119851,s0.092694439,s-1.484995362
027_19,s-1.623498091,s-1.333954991,s-1.484995362
027_20,s1.265186103,s1.729839990,s-5.551770991
027_21,s-1.517447450,s1.462206525,s3.654381276
027_22,s1.448730151,s-1.424522424,s-1.676382348
027_23,s-1.755865438,s-0.393129904,s31.597197369
027_24,s1.655204088,s1.053298042,s-3.473616074
027_25,s-1.786450261,s0.811035482,s16.427447244
027_26,s1.682513447,s-0.376612793,s-26.940102321
028_0,s0.000000000,s0.000000000,s-0.065036401
028_1,s-0.397876249,s-0.687338906,s-0.065036401
028_2,s-0.396314829,s0.688240392,s-0.065036401
028_3,s0.396314829,s-0.688240392,s-0.065036401
028_4,s0.397876249,s0.687338906,s-0.065036401
028_5,s-0.794191078,s0.000901486,s-0.065036401
028_6,s0.794191078,s-0.000901486,s-0.065036401
028_7,s-1.192067327,s-0.686437420,s-0.065036401
028_8,s-1.190505908,s0.689141878,s-0.065036401
028_9,s1.190505908,s-0.689141878,s-0.065036401
028_10,s1.192067327,s0.686437420,s-0.065036401
028_11,s-0.001561420,s-1.375579298,s-0.065036401
028_12,s-0.040347441,s1.357112290,s-17.635568054
028_13,s-0.795752498,s-1.374677812,s-0.065036401
028_14,s-0.779700371,s1.377105100,s5.164094739
028_15,s0.792629659,s-1.376480784,s-0.065036401
028_16,s0.795751568,s1.373858415,s-0.065036401
028_17,s-1.588382157,s0.001802972,s-0.065036401
028_18,s1.588382157,s-0.001802972,s-0.065036401
028_19,s-1.589943577,s-1.373776326,s-0.065036401
028_20,s1.477227299,s1.365063770,s-25.530535229
028_21,s-1.549583006,s1.369007798,s17.090202281
028_22,s1.586820737,s-1.377382270,s-0.065036401
028_23,s-1.828272385,s-0.609777567,s20.327916820
028_24,s1.795986072,s0.823592734,s-25.709067205
028_25,s-1.897442362,s0.700544209,s18.884065192
028_26,s1.653265961,s-2.063859279,s-24.321938623
028_27,s-0.464292158,s-2.076739249,s-28.770040892
029_0,s0.348050944,s-0.209174008,s-0.513169393
029_1,s-0.446479656,s-0.220465021,s0.066449666
029_2,s-0.050376375,s0.467447234,s0.066449666
029_3,s1.490234825,s0.310734305,s-179.933550334
029_4,s-0.844177503,s0.466526610,s0.066449666
029_5,s-0.046065028,s-0.902532863,s0.066449666
029_6,s0.779303418,s-0.948701048,s-179.933550334
029_7,s-0.842582936,s-0.908377276,s-179.933550334
029_8,s1.887932673,s-0.376257325,s0.066449666
029_9,s0.345726906,s1.155359489,s0.066449666
029_10,s-0.448074222,s1.154438866,s0.066449666
029_11,s1.139528035,s1.156280113,s0.066449666
029_12,s-1.240280785,s-0.221385644,s-179.933550334
029_13,s-1.241875352,s1.153518242,s0.066449666
029_14,s0.973437788,s0.103916603,s-179.933550334
029_15,s1.998711497,s-0.993611532,s-169.861136700
029_16,s0.357438594,s-1.582530514,s0.066449666
029_17,s-0.442597785,s-1.589847086,s0.066449666
029_18,s1.613771104,s-0.661643788,s166.303145728
029_19,s-1.176640786,s-1.430154296,s113.619492079
029_20,s-1.421114812,s0.339956141,s0.066449666
029_21,s-1.500742997,s-1.119455211,s3.129564766
029_22,s-0.077319133,s1.831113180,s-10.419777996
029_23,s0.741830187,s1.843271743,s-179.933550334
029_24,s-0.704967829,s1.867807705,s20.340915882
029_25,s1.535631316,s1.844192367,s-179.933550334
029_26,s-1.332218614,s2.349626229,s170.464339562
029_27,s1.606725819,s0.736952463,s-29.652213203
029_28,s2.110595417,s0.373898332,s-17.886426302
030_0,s0.346849658,s-0.220289042,s-0.056473901
030_1,s-0.446951618,s-0.219506627,s-0.056473901
030_2,s-0.049373389,s0.467554236,s-0.056473901
030_3,s0.744427889,s0.466771821,s-0.056473901
030_4,s-0.843174665,s0.468336651,s179.943526099
030_5,s-0.050728571,s-0.907349907,s-0.056473901
030_6,s0.743072706,s-0.908132322,s179.943526099
030_7,s-0.741859442,s-0.835680264,s170.890448529
030_8,s1.032136641,s-0.273500480,s-7.011290850
030_9,s0.348204841,s1.154615101,s-0.056473901
030_10,s-0.432762562,s1.183997587,s3.122060360
030_11,s1.142006118,s1.153832686,s-0.056473901
030_12,s-1.240752895,s-0.218724213,s179.943526099
030_13,s-1.136427593,s1.073511942,s-5.788672605
030_14,s1.538229165,s0.465989407,s179.943526099
030_15,s1.218138120,s-0.653106682,s-167.525637418
030_16,s0.345494476,s-1.595193185,s-0.056473901
030_17,s-0.223865104,s-1.124413603,s176.075441388
030_18,s1.208030597,s-1.455640189,s-173.321068469
030_19,s-1.338046005,s-1.279098455,s178.491856438
030_20,s-1.373851921,s0.269625854,s3.122060360
030_21,s-1.638331125,s-0.905785077,s-0.056473901
030_22,s-0.101322650,s1.676336954,s-30.683494050
030_23,s0.780537958,s1.710375065,s36.096665015
030_24,s-1.386331438,s1.784718704,s119.030195469
030_25,s1.829272404,s1.672966690,s-30.207136118
030_26,s-1.970166133,s-0.190127869,s29.753463709
030_27,s1.734638698,s-0.380864879,s-156.957289120
030_28,s1.706888497,s0.847394974,s-15.858249285
030_29,s1.764616661,s-1.185166914,s-167.796103796
031_0,s0.347066619,s-0.219947061,s0.000000000
031_1,s-0.446735043,s-0.219947061,s0.000000000
031_2,s-0.049834212,s0.467505344,s0.000000000
031_3,s0.743967451,s0.467505344,s180.000000000
031_4,s-0.843635874,s0.467505344,s0.000000000
031_5,s-0.049834212,s-0.907399467,s0.000000000
031_6,s0.743967451,s-0.907399467,s180.000000000
031_7,s-0.732000911,s-0.725985331,s180.000000000
031_8,s1.140868282,s-0.219947061,s0.000000000
031_9,s0.347066619,s1.154957750,s0.000000000
031_10,s-0.446735043,s1.154957750,s0.000000000
031_11,s1.140868282,s1.154957750,s0.000000000
031_12,s-1.240536706,s-0.219947061,s180.000000000
031_13,s-1.240536706,s1.154957750,s180.000000000
031_14,s1.537769113,s0.467505344,s180.000000000
031_15,s1.537769113,s-0.907399467,s180.000000000
031_16,s0.347066619,s-1.594851872,s0.000000000
031_17,s-0.446735043,s-1.594851872,s0.000000000
031_18,s1.140868282,s-1.594851872,s0.000000000
031_19,s-1.128336206,s-1.252176143,s159.023656619
031_20,s-1.637437537,s0.467505344,s0.000000000
031_21,s-1.637437537,s-0.907399467,s0.000000000
031_22,s-0.049834212,s1.842410155,s0.000000000
031_23,s0.743967451,s1.842410155,s0.000000000
031_24,s-0.900058059,s1.625398828,s-7.579836208
031_25,s1.537769113,s1.842410155,s180.000000000
031_26,s-1.577519279,s1.795650270,s90.000000000
031_27,s1.934669945,s-0.219947061,s180.000000000
031_28,s1.934669945,s1.154957750,s0.000000000
031_29,s1.955921691,s-1.345777351,s-157.265496358
031_30,s-1.715533267,s0.107043850,s89.496625149
032_0,s0.341068587,s-0.229137877,s-1.530407605
032_1,s-0.452449920,s-0.207937439,s-1.530407605
032_2,s-0.037330548,s0.468669527,s-1.530407605
032_3,s0.756187959,s0.447469088,s178.469592395
032_4,s-0.830849055,s0.489869965,s-1.530407605
032_5,s-0.074050785,s-0.905744844,s-1.530407605
032_6,s0.770978954,s-0.713542378,s167.081311671
032_7,s-0.867569291,s-0.884544406,s178.469592395
032_8,s1.130127330,s-0.265775501,s-1.530407605
032_9,s0.217601005,s1.259691495,s-11.568120766
032_10,s-0.420078033,s1.179221757,s-4.450387900
032_11,s0.829647779,s1.037274363,s-4.450387900
032_12,s-1.245968427,s-0.186737000,s178.469592395
032_13,s-1.209248190,s1.187677371,s178.469592395
032_14,s1.580490973,s0.565358387,s178.469592395
032_15,s1.508526465,s-0.963582907,s178.469592395
032_16,s0.363320343,s-1.612083837,s-1.530407605
032_17,s-0.489170156,s-1.582351810,s-1.530407605
032_18,s0.954807561,s-1.271645233,s-144.313056371
032_19,s-1.393221734,s-1.071444440,s178.591313947
032_20,s-1.624367562,s0.511070404,s-1.530407605
032_21,s-1.661087799,s-0.863343967,s-1.530407605
032_22,s-0.157479465,s1.960602463,s-15.177912218
032_23,s0.830585764,s1.885461512,s-36.107804374
032_24,s-0.838459037,s1.576843278,s10.517527534
032_25,s1.438995761,s1.923496669,s178.469592395
032_26,s-1.474665468,s1.643601160,s91.495205034
032_27,s1.695281194,s-0.639641526,s-4.263973898
032_28,s1.664696128,s0.999876507,s-3.777693817
032_29,s1.822569414,s-1.435260398,s-143.176419117
032_30,s-1.705821260,s0.137568791,s89.898566568
032_31,s-2.002766697,s1.208877809,s178.469592395
