id,x,y,deg
009_4,s-0.031270633,s-0.663669127,s-119.819806345
009_5,s-1.004343010,s-0.838824657,s-121.717000096
009_6,s-0.417598337,s0.695503981,s-151.064638797
009_7,s-1.188994259,s-0.226681269,s23.355723534
009_8,s-1.211161879,s0.672247998,s-158.100881402
010_0,s0.135605661,s-0.231785361,s39.509909889
010_1,s-0.481238885,s-0.217773694,s-0.677803268
010_2,s-0.210059055,s-0.466915683,s-170.647999424
010_3,s0.576687121,s-0.436379417,s-1.395779356
010_4,s0.228385348,s-0.690766776,s-135.461212138
010_5,s-0.785716722,s-0.703157915,s-127.016975143
010_6,s0.082164807,s0.735220112,s-80.776368992
010_7,s-0.531882904,s0.823940343,s-125.240277525
010_8,s-0.887806848,s-0.263116001,s45.065483174
010_9,s-1.009171869,s0.907363487,s-165.702604235
011_0,s0.271952755,s0.171049331,s127.262735161
011_1,s0.242817759,s-0.436291540,s87.075022004
011_2,s0.494340643,s-0.211637019,s-84.279784343
011_3,s0.272184104,s0.598114944,s86.357045916
011_4,s0.720110999,s0.187503751,s-36.942923901
011_5,s0.630308951,s-0.808550313,s-43.891864013
011_6,s0.539077417,s0.776599285,s-79.992477243
011_7,s-0.576118489,s0.176630835,s7.270654208
011_8,s-0.806919397,s-0.344585585,s-56.067012732
011_9,s0.175055799,s-0.890708212,s114.329377731
011_10,s-0.756729156,s-0.872349773,s-72.259431840
012_0,s0.149413463,s-0.212236539,s39.424672535
012_1,s-0.454370374,s-0.244105357,s1.593142027
012_2,s-0.191845220,s-0.458977985,s-161.315945204
012_3,s0.605795785,s-0.206541159,s2.463227803
012_4,s0.285297407,s-0.598254945,s-126.668830229
012_5,s-0.747279159,s-0.698335531,s-121.323164421
012_6,s0.934371860,s-0.467211533,s-151.460024902
012_7,s0.398324538,s0.916235767,s-126.866957403
012_8,s-0.692967277,s0.882254531,s-126.236829320
012_9,s-0.062890189,s1.017474444,s-161.544606868
012_10,s1.041357113,s1.021642794,s-170.975944672
012_11,s1.205088478,s-0.098108528,s43.798184820
013_0,s-0.231945892,s-0.149583130,s-51.799833835
013_1,s-0.236933502,s0.467400374,s-89.631364343
013_2,s-0.453068382,s0.202908779,s93.355179786
013_3,s-0.225369298,s-0.627419903,s-89.628619607
013_4,s-0.624154490,s-0.262864002,s142.109408137
013_5,s-0.727359904,s0.821643856,s142.106663401
013_6,s-0.462304219,s-0.845125617,s105.702594690
013_7,s0.907534333,s-0.417770096,s142.109408137
013_8,s0.895980171,s0.676995911,s142.106663401
013_9,s-0.260339281,s0.897795649,s-51.582143780
013_10,s1.111592479,s0.103709338,s105.038835077
013_11,s1.226421137,s-0.962338546,s115.377662543
013_12,s1.196726403,s1.049730135,s80.479335794
014_0,s0.999229701,s-1.076040606,s41.097459678
014_1,s-0.046524062,s-0.910170882,s3.091478614
014_2,s0.404718852,s-1.023247550,s-179.519858027
014_3,s1.087717902,s-0.404059339,s3.265929170
014_4,s1.083259732,s-1.371392090,s-122.896759280
014_5,s-0.258710432,s-1.134310190,s168.706314937
014_6,s1.408569489,s-0.645326353,s-168.584906952
014_7,s0.470071148,s0.452345930,s-149.052903516
014_8,s-0.297424071,s0.489873024,s-64.521914408
014_9,s-0.532850272,s-0.854238613,s22.444877624
014_10,s0.246628221,s-0.072543791,s-175.500202842
014_11,s1.349860790,s0.665005004,s-144.762626615
014_12,s-0.434459579,s0.134994083,s-174.170161855
014_13,s1.694678824,s-0.241405081,s46.787607426
015_0,s-0.219385462,s-0.154865645,s-45.601271373
015_1,s-0.260365717,s0.465101087,s-85.788984530
015_2,s-0.512591201,s0.167974098,s108.160494066
015_3,s-0.190107389,s-0.632410841,s-86.506960618
015_4,s-0.667175119,s-0.293471394,s139.427606600
015_5,s-0.782350560,s0.722696963,s150.551224331
015_6,s-0.495738133,s-0.875855947,s107.911731383
015_7,s0.411138591,s-0.215160618,s-73.112217639
015_8,s0.858138684,s0.735879616,s145.231067126
015_9,s-0.322098280,s0.911469984,s-48.675430110
015_10,s0.959234130,s-1.072327967,s108.160494066
015_11,s0.671901434,s1.165191081,s119.994467776
015_12,s-0.051523517,s-1.343402956,s-34.569190569
015_13,s-1.455019106,s-0.819832000,s-34.238955757
015_14,s-0.965642656,s1.126286505,s102.250404487
016_0,s0.174910356,s-0.206415704,s49.067892693
016_1,s-0.426687992,s-0.295766081,s8.880179536
016_2,s-0.122019860,s-0.524114801,s-157.170341868
016_3,s0.641555289,s-0.132345738,s8.963066560
016_4,s0.340947593,s-0.635624935,s-125.903229334
016_5,s-0.646921064,s-0.831568454,s-114.779611603
016_6,s0.911572296,s-0.428615383,s-157.419104551
016_7,s0.283845373,s0.961668690,s-120.099768808
016_8,s-0.799126500,s0.797377349,s-120.099768808
016_9,s-0.793405718,s-0.424223368,s74.305691642
016_10,s-0.194973931,s0.995332807,s-157.233725068
016_11,s0.986250459,s1.045212217,s-157.170341868
016_12,s-1.207708583,s0.596172532,s-151.793120121
016_13,s1.228948554,s0.010119812,s49.266758883
016_14,s0.910957170,s-1.395356747,s64.629645389
016_15,s-0.784999182,s-1.543509288,s26.241619775
017_0,s0.144417739,s-0.227771920,s38.283643158
017_1,s-0.526371819,s-0.234689044,s1.170088738
017_2,s-0.194930162,s-0.502958516,s-164.880432666
017_3,s0.588883785,s-0.223411625,s0.452112650
017_4,s0.255447945,s-0.677786072,s-133.613320132
017_5,s-0.790188074,s-0.721645685,s-122.489702401
017_6,s0.833576405,s-0.548304296,s-158.600351899
017_7,s0.416950384,s0.903405515,s-127.809859606
017_8,s-0.737617729,s0.897918057,s-127.809859606
017_9,s-0.991606330,s-0.236648397,s31.937098495
017_10,s-0.064009595,s0.966476632,s-161.618892972
017_11,s1.103408553,s0.961844347,s-168.840916994
017_12,s-1.236515122,s0.659927801,s-146.772310719
017_13,s1.214497714,s-0.354860555,s21.347154770
017_14,s0.885051733,s-1.572384877,s47.802051102
017_15,s0.292614870,s-1.695517298,s16.902642890
017_16,s-0.632398037,s-1.351076366,s58.383545367
018_0,s0.150476740,s-0.229396472,s40.459977142
018_1,s-0.474169299,s-0.231319372,s0.272263985
018_2,s-0.211666499,s-0.481192675,s-165.778257419
018_3,s0.605244310,s-0.232604391,s-0.445712103
018_4,s0.235615658,s-0.646493398,s-134.507231734
018_5,s-0.782882848,s-0.708484210,s-126.495505286
018_6,s0.824714585,s-0.552055164,s-166.023106951
018_7,s0.439946878,s0.897858782,s-128.707684359
018_8,s-0.658939908,s0.908229181,s-128.707684359
018_9,s-0.926076524,s-0.223142260,s37.385818405
018_10,s-0.009808628,s1.051254107,s-170.466635451
018_11,s1.160668945,s0.836744622,s-166.052531980
018_12,s-1.103437642,s0.740613675,s-153.587674865
018_13,s1.242779364,s-0.228480282,s41.351937987
018_14,s1.007830247,s-1.581884462,s52.104414089
018_15,s0.312497596,s-1.648104124,s20.114830626
018_16,s-0.427872402,s-1.619632334,s37.765811054
018_17,s1.364489570,s-1.212397334,s13.063801878
019_0,s0.168134444,s-0.218268786,s37.831530508
019_1,s-0.433327038,s-0.228434943,s0.006768030
019_2,s-0.187507201,s-0.494628252,s-168.154620596
019_3,s0.621221904,s-0.227950581,s0.000000000
019_4,s0.230476113,s-0.698329898,s-134.065432782
019_5,s-0.767134525,s-0.728056963,s-128.261972256
019_6,s0.824754672,s-0.575386572,s-173.864570345
019_7,s0.463402214,s0.899686858,s-128.261972256
019_8,s-0.633520256,s0.905511902,s-128.261972256
019_9,s-0.864162642,s-0.249518732,s40.708923409
019_10,s-0.012809927,s1.005556028,s-168.508290071
019_11,s1.150219906,s0.923304682,s-148.432837014
019_12,s-1.074880247,s0.749827467,s-151.931375673
019_13,s1.227602785,s-0.216522016,s37.831530508
019_14,s1.276002630,s-0.745924244,s-140.263120497
019_15,s0.937056984,s-1.745521957,s37.136192324
019_16,s0.271339149,s-1.726627345,s16.194539768
019_17,s-0.415793621,s-1.685407418,s28.767506384
019_18,s1.480833770,s-1.606477731,s37.136439031
020_0,s0.139172233,s-0.229661574,s37.321423787
020_1,s-0.477815200,s-0.225186324,s0.207869367
020_2,s-0.203348911,s-0.499614109,s-165.842652037
020_3,s0.597858704,s-0.238481346,s-0.510106721
020_4,s0.270838568,s-0.682823945,s-134.575539503
020_5,s-0.782847359,s-0.704241328,s-128.772078977
020_6,s0.875482534,s-0.564615513,s-165.842652037
020_7,s0.431682386,s0.900999854,s-128.772078977
020_8,s-0.670011329,s0.910808538,s-128.772078977
020_9,s-0.962521482,s-0.219852889,s37.321423787
020_10,s-0.042763562,s1.011037173,s-166.785332832
020_11,s1.313658337,s0.462232120,s40.395582524
020_12,s-1.148965432,s1.009489439,s-156.944139590
020_13,s1.221022903,s-0.231922909,s37.321423787
020_14,s1.301433911,s-0.745432712,s-130.556055669
020_15,s1.080462223,s-1.821456430,s38.707269189
020_16,s-0.669086261,s-1.788906107,s32.886683637
020_17,s0.459645059,s-1.846515872,s-0.510106721
020_18,s-0.218845180,s-1.971896625,s4.242306042
020_19,s1.430579993,s-1.359676130,s-166.091414720
021_0,s0.116049992,s-0.242168842,s34.784465590
021_1,s-0.497543542,s-0.177388473,s-5.403247567
021_2,s-0.251224822,s-0.477337539,s-171.453768971
021_3,s0.593373100,s-0.292893300,s-6.121223655
021_4,s0.212172037,s-0.646505688,s-143.469906315
021_5,s-0.897302973,s-0.618835189,s-134.520179897
021_6,s0.828409405,s-0.653256962,s-174.737018849
021_7,s0.517710118,s0.854474489,s-134.383195911
021_8,s-0.577745720,s0.971955378,s-134.383195911
021_9,s-0.966313338,s-0.112690398,s31.710306853
021_10,s0.056434650,s1.011662070,s-172.396449766
021_11,s1.102516005,s0.964267644,s-163.351343345
021_12,s-1.042868851,s1.134592938,s-162.555256524
021_13,s1.192495814,s-0.350198372,s31.710306853
021_14,s-1.326285725,s-0.435251232,s-169.533449936
021_15,s1.225559689,s-0.888536787,s-137.529461803
021_16,s0.822151452,s-1.898319042,s28.085725143
021_17,s-1.292641828,s-1.674827278,s30.457594993
021_18,s0.181870448,s-1.724933260,s7.243755410
021_19,s-0.778547305,s-1.711400254,s7.546992201
021_20,s1.333795917,s-1.903431547,s15.365373109
022_0,s0.102513839,s-0.246265748,s26.857925460
022_1,s-0.496025677,s-0.138404874,s-10.255628960
022_2,s-0.290596185,s-0.454459587,s-176.315515748
022_3,s0.528993556,s-0.309962305,s-10.973605048
022_4,s0.101225919,s-0.728546624,s-145.039037830
022_5,s-0.890367408,s-0.522459802,s-136.971258775
022_6,s0.702568474,s-0.721693541,s-177.248831159
022_7,s0.559560784,s0.838066882,s-139.235577304
022_8,s-0.493458478,s1.017342668,s-139.235577304
022_9,s-0.936591321,s-0.053840258,s26.857925460
022_10,s0.115439783,s1.026062263,s-177.165271607
022_11,s1.251756706,s0.807584610,s172.830757615
022_12,s-0.954469317,s0.951821620,s-165.462782834
022_13,s1.133947839,s-0.413460585,s22.890664958
022_14,s-1.266852980,s-0.755345361,s174.936751229
022_15,s1.104087313,s-0.952353426,s-128.275463459
022_16,s1.498507137,s-0.059887885,s-14.381173834
022_17,s0.612113423,s-1.829474187,s31.858267923
022_18,s-0.378893054,s-1.859678566,s96.764363209
022_19,s-0.038695389,s-1.767315428,s-2.159520713
022_20,s-0.863611696,s-1.577487304,s3.617983853
022_21,s1.203594398,s-1.972332878,s25.782529108
023_0,s-0.226948855,s-0.143553356,s-51.579117607
023_1,s-0.234313181,s0.473406357,s-88.692672027
023_2,s-0.506758699,s0.191829338,s105.256806569
023_3,s-0.226298366,s-0.593857469,s-89.410648115
023_4,s-0.684131896,s-0.250391250,s136.523919103
023_5,s-0.658950852,s0.771228068,s143.104029990
023_6,s-0.554343322,s-0.852655714,s103.479112408
023_7,s0.908420060,s-0.385548958,s142.327379629
023_8,s0.897784678,s0.687364566,s142.327379629
023_9,s-0.240319069,s0.923434077,s-50.193272205
023_10,s1.033399827,s0.095837180,s105.256806569
023_11,s1.086316734,s-0.950882886,s114.155319016
023_12,s0.545888825,s1.148318399,s-62.653381751
023_13,s-0.209148262,s-1.196482670,s-49.560525284
023_14,s-0.820772411,s1.203729561,s116.915323682
023_15,s-0.714006240,s-1.316277058,s142.327379629
023_16,s0.971390499,s-1.396327685,s149.571387593
023_17,s-0.161678136,s-1.643616085,s-89.410648115
023_18,s-1.903331826,s-1.069195366,s-76.522322717
023_19,s-1.803008457,s1.088433011,s-60.412996299
023_20,s-1.843986762,s-0.461491895,s-89.410648115
023_21,s-1.825773335,s0.613053445,s-90.922136917
023_22,s-1.249855948,s-1.443311126,s102.044107583
024_0,s-0.227365929,s-0.142891858,s-51.745966547
024_1,s-0.232933601,s0.474086684,s-88.859520967
024_2,s-0.502857711,s0.195190059,s105.089957629
024_3,s-0.206122246,s-0.574156749,s-89.577497055
024_4,s-0.698121818,s-0.242213377,s136.357070163
024_5,s-0.717061530,s0.820933845,s142.160530689
024_6,s-0.580690886,s-0.830023824,s103.789057202
024_7,s0.925819845,s-0.386500039,s142.160530689
024_8,s0.899782518,s0.684747249,s142.160530689
024_9,s-0.235490141,s0.958815566,s-51.745966547
024_10,s1.237415301,s0.117969786,s110.780129846
024_11,s1.056177989,s-0.987756337,s102.362497754
024_12,s1.008354416,s1.165374595,s107.055796245
024_13,s-0.195408384,s-1.176295644,s-51.745966547
024_14,s-0.517860435,s1.293633536,s105.089957629
024_15,s-0.734712331,s-1.301266286,s142.160530689
024_16,s0.943244160,s-1.485156636,s143.368333161
024_17,s-0.230434429,s-1.638814946,s-94.411473982
024_18,s-1.668114841,s-1.052548985,s-37.676412394
024_19,s-1.585822799,s1.097923188,s-49.727374224
024_20,s-1.754560026,s-0.145881950,s-89.577497055
024_21,s-1.663705180,s0.462298755,s-59.603944972
024_22,s-0.481714981,s-1.870773625,s113.629377731
024_23,s-1.735319467,s-1.579643620,s-58.451637981
025_0,s0.214267605,s0.145179505,s125.277456833
025_1,s0.208001108,s-0.485542774,s88.163902413
025_2,s0.491595091,s-0.218351332,s-77.886618991
025_3,s0.255407173,s0.610446802,s87.445926325
025_4,s0.699846149,s0.212036955,s-46.619506457
025_5,s0.647589183,s-0.805957259,s-41.551054275
025_6,s0.588113670,s0.806524643,s-77.886618991
025_7,s-0.885030043,s0.463543138,s-40.816045931
025_8,s-0.934125921,s-0.637099786,s-40.816045931
025_9,s0.172496003,s-0.943899982,s123.964442524
025_10,s-1.046590079,s0.005280131,s-85.447998256
025_11,s-1.046206083,s1.050546340,s-80.829416661
025_12,s-1.155182981,s-1.099625848,s-76.566198163
025_13,s0.275324824,s1.211974178,s125.277456833
025_14,s0.424147068,s-1.301643535,s-72.864990219
025_15,s0.725285562,s1.264273764,s-41.303116885
025_16,s-1.123525956,s1.861819978,s104.823263180
025_17,s-0.832923097,s1.559501153,s-39.608243459
025_18,s0.309039072,s1.674592293,s87.445926325
025_19,s1.686545640,s0.952701209,s135.483991180
025_20,s1.609670896,s-1.170385416,s116.543859807
025_21,s1.706066718,s0.262698805,s107.274291989
025_22,s1.664550323,s-0.597084598,s106.223789371
025_23,s0.624136174,s1.855244032,s-80.233756991
025_24,s1.724482818,s1.573929215,s127.296049156
026_0,s0.142641865,s-0.227522850,s38.191057244
026_1,s-0.500097376,s-0.243582502,s1.077502824
026_2,s-0.195742653,s-0.502642866,s-164.973018580
026_3,s0.622640037,s-0.224047998,s0.359526736
026_4,s0.252998767,s-0.653362489,s-133.705906046
026_5,s-0.821721501,s-0.716158774,s-127.902445520
026_6,s0.854116842,s-0.557896549,s-164.973018580
026_7,s0.417957842,s0.907447883,s-127.902445520
026_8,s-0.683757847,s0.900534609,s-127.902445520
026_9,s-0.959073824,s-0.234436125,s38.191057244
026_10,s-0.096770442,s1.105223010,s-164.973018580
026_11,s1.004945246,s1.112136284,s-163.231515018
026_12,s-1.178354804,s1.025405684,s-168.624758597
026_13,s1.224402245,s-0.213364261,s38.191057244
026_14,s-1.293942062,s-0.629611459,s-157.697958837
026_15,s1.366080812,s-0.751244310,s-127.902445520
026_16,s-0.661060712,s1.277432141,s31.991728406
026_17,s1.604993766,s1.374761558,s43.409326527
026_18,s1.519673530,s0.914361158,s-126.694643048
026_19,s1.703777813,s-0.218474689,s1.264010801
026_20,s1.057618623,s-1.841893948,s36.878042935
026_21,s-1.089899978,s-1.683710309,s40.209649567
026_22,s0.455018846,s-1.841533214,s0.359526736
026_23,s-0.623149241,s-1.856348756,s0.359526736
026_24,s1.932446653,s-0.434001843,s-164.973018580
026_25,s1.661361149,s-1.726527822,s41.265215981
027_0,s0.215891835,s0.138590287,s127.593288408
027_1,s0.232214745,s-0.470092741,s89.942317746
027_2,s0.507911660,s-0.196901298,s-76.108203658
027_3,s0.229816303,s0.598620353,s89.224341658
027_4,s0.689735430,s0.243932232,s-44.841091124
027_5,s0.690570578,s-0.775315686,s-39.037630598
027_6,s0.596175344,s0.833324694,s-76.108203658
027_7,s-0.919657848,s0.397372542,s-39.037630598
027_8,s-0.901410626,s-0.649012495,s-39.037630598
027_9,s0.224670136,s-0.958204551,s127.055872166
027_10,s-1.063036330,s-0.054790683,s-79.780883626
027_11,s-1.080107450,s1.009451947,s-76.108203658
027_12,s-1.183287447,s-1.132535962,s-82.009577909
027_13,s0.247954003,s1.198293345,s127.055872166
027_14,s0.825784362,s-1.220215626,s-66.617858324
027_15,s0.795123937,s1.333046844,s-39.037630598
027_16,s-1.265244107,s-0.429215732,s150.503363728
027_17,s-1.091139977,s2.007929959,s137.846272868
027_18,s-0.873700339,s1.515848521,s-37.829828126
027_19,s0.251761921,s1.651523902,s89.224341658
027_20,s1.866967352,s1.010723860,s127.651036487
027_21,s1.814503532,s-1.106602973,s124.243174572
027_22,s1.856300030,s0.411818952,s89.224341658
027_23,s1.823562045,s-0.666921153,s88.302424810
027_24,s1.839163339,s1.465513647,s97.303931231
027_25,s0.469084007,s1.945888889,s-79.979920106
027_26,s1.682712763,s2.055663699,s137.847630457
028_0,s-0.227819925,s-0.142166911,s-51.928469492
028_1,s-0.231422324,s0.474826236,s-89.042023912
028_2,s-0.502233427,s0.196790807,s104.907454684
028_3,s-0.225346421,s-0.622171288,s-89.760000000
028_4,s-0.685303206,s-0.256119919,s136.174567218
028_5,s-0.714442995,s0.823213716,s141.978027744
028_6,s-0.559189233,s-0.859164548,s104.907454684
028_7,s0.906573993,s-0.419849990,s141.978027744
028_8,s0.901959059,s0.681877723,s141.978027744
028_9,s-0.235872457,s0.933703512,s-51.928469492
028_10,s1.105422481,s0.094464589,s104.907454684
028_11,s1.106663524,s-1.006041290,s104.907454684
028_12,s1.100807547,s1.196192303,s104.907454684
028_13,s-0.219291953,s-1.222732640,s-51.928469492
028_14,s-0.469432824,s1.284092058,s90.484453384
028_15,s-0.758037721,s-1.373479126,s141.978027744
028_16,s1.366376106,s0.778977992,s-49.842695608
028_17,s1.344064129,s-1.352921382,s-51.542115555
028_18,s0.907815036,s-1.520355868,s143.185830216
028_19,s-0.225566347,s-1.727407356,s-89.760000000
028_20,s-1.847831752,s-1.064775462,s-53.241483801
028_21,s-1.821744469,s1.116933409,s-49.909877169
028_22,s-1.846423656,s-0.460144654,s-89.760000000
028_23,s-1.859573513,s0.627001506,s-89.760000000
028_24,s-1.848038091,s-1.538478222,s-82.819645011
028_25,s-0.554574300,s-1.960892260,s104.066282792
028_26,s1.172251158,s-2.076651344,s111.357940784
028_27,s-1.731953617,s-2.139766973,s-48.854310755
029_0,s0.163844088,s-0.215824810,s37.061452958
029_1,s-0.473596018,s-0.233929600,s1.260912847
029_2,s-0.181683710,s-0.478132010,s-164.789608557
029_3,s0.623354048,s-0.222053715,s0.542936759
029_4,s0.266121752,s-0.669345111,s-133.522496023
029_5,s-0.790377992,s-0.687896145,s-127.719035497
029_6,s0.850743204,s-0.550586748,s-164.789608557
029_7,s0.415050866,s0.908781160,s-127.719035497
029_8,s-0.686637048,s0.898341215,s-127.719035497
029_9,s-0.958318456,s-0.237505018,s38.374467267
029_10,s-0.068533639,s1.035871698,s-164.789608557
029_11,s1.037867264,s1.030419074,s-164.789608557
029_12,s-1.154317366,s1.075379031,s-177.675703658
029_13,s1.258681291,s-0.263425337,s38.374467267
029_14,s-1.274192949,s-0.654040991,s-156.690363282
029_15,s1.377467840,s-0.750765240,s-127.719035497
029_16,s-0.382699206,s1.270617164,s44.747561075
029_17,s1.450215944,s1.130193844,s6.078780183
029_18,s1.501989274,s0.795411807,s-107.015026246
029_19,s1.734736164,s-0.278209524,s0.542936759
029_20,s-0.027938789,s-1.782747624,s38.374467267
029_21,s1.070277764,s-1.821300653,s32.089236629
029_22,s-1.216086484,s-1.596986238,s27.883307895
029_23,s0.462119078,s-1.826599067,s0.542936759
029_24,s-0.645153254,s-1.830013481,s0.542936759
029_25,s1.538240030,s-1.822650837,s7.483291748
029_26,s1.962538964,s-0.549123477,s-165.630780449
029_27,s1.864921470,s1.666840382,s-148.397000199
029_28,s2.110121450,s-1.584737135,s52.522519628
030_0,s0.161977341,s-0.207736501,s33.352991666
030_1,s-0.474967206,s-0.231132862,s0.923052759
030_2,s-0.197096895,s-0.502113384,s-165.127468645
030_3,s0.618875658,s-0.226812906,s0.205076671
030_4,s0.262783179,s-0.657258386,s-133.860356111
030_5,s-0.774355125,s-0.680606717,s-128.056895585
030_6,s0.860496228,s-0.542741839,s-165.127468645
030_7,s0.418349538,s0.897041756,s-125.494237760
030_8,s-0.669577740,s0.899956124,s-128.056895585
030_9,s-0.928325868,s-0.227108014,s38.036607179
030_10,s-0.067810847,s1.021721447,s-166.960833450
030_11,s1.000000193,s1.080839723,s-165.127468645
030_12,s-1.141278777,s1.072942036,s-165.127468645
030_13,s1.220763685,s-0.216089052,s38.255416796
030_14,s-1.238461413,s-0.570875051,s-158.773179194
030_15,s1.397384974,s-0.741624364,s-128.056895585
030_16,s0.694150905,s1.222622368,s29.228154845
030_17,s-0.525806698,s1.401041075,s74.781398994
030_18,s1.335190367,s1.332817972,s41.616878587
030_19,s1.474713754,s0.872852621,s-104.789265717
030_20,s1.695730681,s-0.200292694,s0.205076671
030_21,s-0.017607420,s-1.809106978,s38.036607179
030_22,s1.069914053,s-1.815178977,s34.107862566
030_23,s-1.094119985,s-1.803323284,s33.294840134
030_24,s0.458907271,s-1.815453984,s0.205076671
030_25,s-0.624681980,s-1.804132505,s0.205076671
030_26,s1.550891151,s-1.816988820,s7.145431660
030_27,s1.979472577,s-0.530215939,s-169.288805712
030_28,s1.726393951,s1.563982672,s-151.096129573
030_29,s2.129553600,s-1.587846698,s52.437560277
031_0,s0.141179513,s-0.214480803,s38.080674697
031_1,s-0.474789296,s-0.231498101,s0.967120277
031_2,s-0.196710650,s-0.502264828,s-165.083401127
031_3,s0.640831607,s-0.245718701,s-1.330732465
031_4,s0.248891376,s-0.667551993,s-133.816288593
031_5,s-0.780738765,s-0.692695826,s-128.012828067
031_6,s0.854303859,s-0.507733787,s-165.083401127
031_7,s0.398230158,s0.924179211,s-128.012828067
031_8,s-0.659029700,s0.895850634,s-128.012828067
031_9,s-0.923177363,s-0.233429738,s38.080674697
031_10,s-0.062822186,s1.074434950,s-171.473244664
031_11,s1.022190549,s1.040045803,s-167.523174507
031_12,s-1.137708761,s1.074326324,s-165.083401127
031_13,s1.242344985,s-0.256705917,s38.080674697
031_14,s-1.278981267,s-0.469412316,s-177.056501067
031_15,s1.373600089,s-0.757818509,s-128.012828067
031_16,s-1.117410825,s1.397279006,s45.926578537
031_17,s0.266992676,s1.331957450,s42.998401403
031_18,s-0.356985252,s1.265189228,s40.099267020
031_19,s0.929479922,s1.467728817,s59.512014000
031_20,s1.543727576,s0.869153039,s-126.805025595
031_21,s1.750959945,s-0.264195285,s0.249144189
031_22,s-0.026929646,s-1.819172664,s38.422238448
031_23,s1.056924970,s-1.841335252,s33.292935530
031_24,s-1.089764785,s-1.819766430,s31.621735232
031_25,s0.455711737,s-1.835480970,s0.249144189
031_26,s-0.626851114,s-1.826006883,s0.249144189
031_27,s1.519329725,s-1.836525109,s6.978615528
031_28,s1.960980743,s-0.554261342,s-165.924573019
031_29,s1.653293453,s1.575688414,s-138.142085348
031_30,s2.093722303,s-1.600570877,s51.660668586
032_0,s0.138642878,s-0.229981524,s37.189452755
032_1,s-0.478332611,s-0.224085162,s0.075898335
032_2,s-0.204499146,s-0.499144404,s-165.974623069
032_3,s0.618628452,s-0.234897765,s-0.642077753
032_4,s0.244813701,s-0.661488207,s-134.707510535
032_5,s-0.834114693,s-0.701685324,s-128.904050009
032_6,s0.861031174,s-0.526715762,s-171.925957369
032_7,s0.433756538,s0.900003158,s-128.904050009
032_8,s-0.636516959,s0.914266777,s-128.904050009
032_9,s-0.931630619,s-0.215717904,s37.189452755
032_10,s-0.022536229,s1.053495424,s-165.974623069
032_11,s1.017903006,s1.033580505,s-165.974623069
032_12,s-1.147709407,s1.121009344,s-165.974623069
032_13,s1.240311078,s-0.242327743,s37.189452755
032_14,s-1.331159916,s-0.523288592,s-168.414396449
032_15,s1.352538704,s-0.784885042,s-128.904050009
032_16,s-1.348145699,s1.286572057,s11.727495380
032_17,s0.312420902,s1.436767403,s37.091782394
032_18,s-0.673622975,s1.411496089,s37.189452755
032_19,s1.388452613,s1.350798010,s37.189452755
032_20,s1.548176018,s0.843486258,s-127.696247537
032_21,s1.728647061,s-0.298741335,s-0.642077753
032_22,s1.871959526,s1.266864990,s-5.229548352
032_23,s-0.030690972,s-1.827299030,s37.189452755
032_24,s1.038607721,s-1.841642275,s32.670757096
032_25,s-1.144845990,s-1.804333896,s39.208045078
032_26,s0.432926682,s-1.835678772,s-0.642077753
032_27,s-0.655394459,s-1.835419410,s-0.642077753
