id,x,y,deg
012_5,s0.754458884,s0.504998321,s50.585205923
012_6,s-0.392540450,s-1.166374883,s45.208211803
012_7,s0.647487053,s-0.906199699,s50.585205923
012_8,s0.060925357,s-1.058048241,s18.754426189
012_9,s1.101971616,s-1.047748370,s19.365346832
012_10,s1.207239293,s0.285198580,s7.144634263
012_11,s1.219003596,s-0.197214262,s50.585205923
013_0,s0.208399130,s0.175518158,s139.381914752
013_1,s-0.330823713,s0.170515775,s107.551135018
013_2,s0.347896480,s-0.414102986,s107.551135018
013_3,s-0.502798733,s-0.277277896,s139.381914752
013_4,s0.371090558,s0.628760436,s107.551135018
013_5,s-0.479604656,s0.765585526,s139.381914752
013_6,s-0.333604031,s-0.843932034,s113.629377731
013_7,s0.896402915,s-0.414549209,s139.381914752
013_8,s0.919596993,s0.628314212,s139.381914752
013_9,s1.059094342,s0.038693068,s107.551135018
013_10,s1.192192955,s1.015969400,s84.692551712
013_11,s-0.447004008,s1.153198873,s75.055338500
013_12,s0.231593207,s1.218381580,s139.381914752
014_0,s-0.210440341,s-0.184271922,s-39.780000000
014_1,s0.338910501,s-0.167742716,s-71.610779734
014_2,s-0.361312095,s0.418218845,s-71.610779734
014_3,s0.494058471,s0.278878259,s-39.780000000
014_4,s-0.204070136,s0.865894920,s-39.673052667
014_5,s0.340426764,s0.869573070,s-71.610779734
014_6,s-0.913671150,s0.404985769,s-39.780000000
014_7,s-1.060327553,s0.986920892,s-71.610779734
014_8,s1.182560898,s1.276980007,s-2.889047331
014_9,s0.501996286,s1.321969374,s-39.780000000
014_10,s-0.898736890,s1.442446947,s-39.780000000
014_11,s-0.355653470,s1.450993649,s-71.610779734
014_12,s0.339808451,s1.916812520,s-71.610779734
014_13,s-1.084149578,s2.008036816,s-66.651014804
015_0,s0.197458036,s-0.187742231,s55.721972030
015_1,s0.137330406,s0.357458811,s23.891192296
015_2,s-0.378967440,s-0.400126292,s23.891192296
015_3,s-0.331105721,s0.469104038,s55.721972030
015_4,s-0.842339407,s-0.286151980,s55.828919363
015_5,s-0.904348931,s0.259544302,s23.891192296
015_6,s-0.315517157,s-0.948291815,s55.721972030
015_7,s-0.889641340,s-1.141443738,s23.891192296
015_8,s0.225294757,s1.106243038,s64.987751831
015_9,s-1.370152287,s0.376993694,s55.721972030
015_10,s-1.349630544,s-1.032898150,s55.721972030
015_11,s-1.410208716,s-0.493136227,s23.891192296
015_12,s-1.493009016,s0.993925264,s55.721972030
015_13,s-1.943275650,s0.169397786,s23.891192296
015_14,s-1.909089869,s-1.233495623,s25.065587956
016_0,s0.185250165,s-0.199797892,s52.113425684
016_1,s0.159556366,s0.348106604,s20.282645950
016_2,s-0.404786398,s-0.365846547,s20.282645950
016_3,s-0.300924134,s0.489013561,s52.113425684
016_4,s-0.860066189,s-0.222933860,s52.220373017
016_5,s-0.886220366,s0.315948884,s20.282645950
016_6,s-0.375107271,s-0.907513243,s52.113425684
016_7,s-0.961082577,s-1.073577983,s20.282645950
016_8,s0.231315246,s1.216539182,s59.151099766
016_9,s-0.780052839,s1.164224351,s50.382282246
016_10,s-1.343708005,s0.462482792,s52.113425684
016_11,s-1.413351291,s-0.936270901,s52.113425684
016_12,s-1.439837074,s-0.393766384,s20.282645950
016_13,s-1.434093409,s1.134534284,s63.950663139
016_14,s-1.928761024,s0.291370507,s20.282645950
016_15,s-1.996188438,s-1.075377509,s13.108469842
017_0,s0.189068805,s-0.208101576,s50.384271737
017_1,s0.171342167,s0.339752762,s18.553492003
017_2,s-0.415641437,s-0.353465586,s18.553492003
017_3,s-0.276099327,s0.495066452,s50.384271737
017_4,s-0.866401541,s-0.196879976,s50.491219070
017_5,s-0.866351235,s0.339741808,s18.553492003
017_6,s-0.406541801,s-0.899563268,s50.384271737
017_7,s-0.993929307,s-1.048361081,s18.553492003
017_8,s0.039807958,s-1.044323341,s17.524434186
017_9,s0.259374594,s1.170432064,s70.430716607
017_10,s-0.736070833,s1.185279881,s48.653128299
017_11,s-1.329140780,s0.502818380,s50.384271737
017_12,s-1.440959534,s-0.893196896,s50.384271737
017_13,s-1.451063264,s-0.350140211,s18.553492003
017_14,s-1.792797388,s1.197308572,s50.384271737
017_15,s-1.919090674,s0.349437899,s18.553492003
017_16,s-2.029004718,s-1.048361081,s18.553492003
018_0,s0.179437179,s-0.205034436,s50.468118830
018_1,s0.129016186,s0.332996327,s15.745278221
018_2,s-0.418241904,s-0.351280758,s18.637339096
018_3,s-0.296599416,s0.510018597,s50.468118830
018_4,s-0.874103594,s-0.188839225,s50.495406487
018_5,s-0.889710615,s0.350879611,s18.637339096
018_6,s-0.406257595,s-0.890847090,s52.122693448
018_7,s-0.988041069,s-1.049421771,s18.637339096
018_8,s0.052096491,s-1.036369225,s20.729000621
018_9,s0.212955886,s1.264936593,s80.250506209
018_10,s-0.758501854,s1.196059754,s48.736975392
018_11,s-1.336024503,s0.513661207,s50.468118830
018_12,s-1.436735391,s-0.896830185,s50.468118830
018_13,s-1.450549312,s-0.352263333,s18.637339096
018_14,s-1.805951144,s1.207576057,s50.468118830
018_15,s-1.901434531,s-0.199516433,s50.468118830
018_16,s-1.919599989,s0.346629113,s18.637339096
018_17,s-2.027790286,s-1.049421771,s18.637339096
019_0,s0.180744922,s-0.203882550,s50.834588858
019_1,s0.164645008,s0.338893533,s19.003809124
019_2,s-0.403007165,s-0.356228902,s19.003809124
019_3,s-0.283545515,s0.494012737,s50.834588858
019_4,s0.637965958,s-0.355031441,s19.003809124
019_5,s0.753180903,s0.498859048,s50.834588858
019_6,s-0.868160345,s-0.156080502,s57.482775261
019_7,s-0.875830561,s0.341207663,s19.003809124
019_8,s-0.389751655,s-0.897260309,s50.834588858
019_9,s0.647843102,s-0.899043693,s50.834588858
019_10,s0.729542907,s1.036102533,s18.410821789
019_11,s-0.970486108,s-1.052170887,s19.003809124
019_12,s0.058382168,s-1.050195600,s19.003809124
019_13,s1.002980854,s-1.016842473,s-32.084394392
019_14,s0.282500635,s1.198349398,s50.834588858
019_15,s-0.760615615,s1.195098151,s50.834588858
019_16,s1.181012148,s0.326378300,s15.338128273
019_17,s1.223861172,s-0.200631303,s50.834588858
019_18,s1.270379760,s1.352848036,s60.087536174
020_0,s0.175690524,s-0.201586665,s50.034474198
020_1,s0.164982673,s0.337402513,s18.203694464
020_2,s-0.410113913,s-0.352590162,s18.203694464
020_3,s-0.282986320,s0.499608187,s50.034474198
020_4,s0.624315525,s-0.364084726,s18.203694464
020_5,s0.751443118,s0.488113624,s50.034474198
020_6,s-0.884964332,s-0.121765121,s54.299059008
020_7,s-0.886702242,s0.369328382,s18.203694464
020_8,s-0.409530586,s-0.909897262,s50.034474198
020_9,s0.633694528,s-0.908407329,s50.034474198
020_10,s0.745182104,s1.030157658,s18.203694464
020_11,s-0.992307291,s-1.047269640,s16.061750272
020_12,s-0.282332436,s1.036155198,s17.655567910
020_13,s0.045917212,s-1.046694660,s18.970229003
020_14,s1.120555980,s-0.976114465,s-29.181731429
020_15,s0.299207058,s1.194287665,s50.034474198
020_16,s-0.747315429,s1.209135763,s50.034474198
020_17,s1.184859679,s0.322222018,s14.400409831
020_18,s1.206549861,s-0.219557807,s50.034474198
020_19,s1.306135031,s1.253500723,s57.538900148
021_0,s0.209408168,s0.168840549,s138.671135116
021_1,s-0.337898274,s0.180169915,s106.840355382
021_2,s0.342732710,s-0.418386822,s106.840355382
021_3,s-0.506199712,s-0.271019278,s138.671135116
021_4,s0.374447275,s0.612167996,s106.840355382
021_5,s-0.470070566,s0.771476173,s138.671135116
021_6,s0.174431274,s-0.869576017,s138.671135116
021_7,s-0.374027420,s-0.862325535,s106.840355382
021_8,s0.891191405,s-0.425637302,s138.671135116
021_9,s0.926168299,s0.612779262,s138.671135116
021_10,s-1.014117278,s0.773566687,s106.840355382
021_11,s1.023363696,s-1.016943561,s106.840355382
021_12,s-1.048131799,s-0.258593382,s105.227610293
021_13,s1.059340806,s0.025263405,s107.431260410
021_14,s1.072523456,s1.081784392,s110.278187546
021_15,s-1.186830696,s0.327537460,s138.671135116
021_16,s-1.214663593,s-0.704477274,s136.877365669
021_17,s-0.302514139,s1.213660002,s106.840355382
021_18,s0.245537314,s1.211336000,s138.671135116
021_19,s-1.068502172,s-1.276029897,s112.042355585
021_20,s-1.235818041,s1.339037098,s148.356765321
022_0,s-0.371039750,s-0.289686126,s-39.989190356
022_1,s0.336173179,s-0.168178588,s-71.819970090
022_2,s-0.426267108,s0.391799033,s-71.819970090
022_3,s0.499693138,s0.279208906,s-39.989190356
022_4,s-0.528746561,s-0.744686813,s-71.819970090
022_5,s0.487978882,s-0.760275236,s-39.989190356
022_6,s-0.271439844,s0.849377552,s-39.989190356
022_7,s0.277006561,s0.851380759,s-71.819970090
022_8,s-0.977928545,s0.390376377,s-39.989190356
022_9,s-1.077224852,s-0.750261059,s-39.989190356
022_10,s1.030302409,s-0.749655415,s-71.819970090
022_11,s-1.123585613,s0.976857113,s-71.819970090
022_12,s1.036730572,s0.285375995,s-73.734088555
022_13,s-1.208754059,s-0.139426937,s-69.707301244
022_14,s-1.244691018,s-1.182406563,s-75.107010811
022_15,s1.194132097,s-0.303271342,s-39.989190356
022_16,s1.205878239,s0.739783839,s-39.989190356
022_17,s0.297497912,s-1.179048916,s-77.422095412
022_18,s-0.316636312,s-1.310204650,s-33.061134199
022_19,s0.947110677,s1.297340481,s-56.319389575
022_20,s1.293348302,s-1.300111177,s-29.289215840
022_21,s-0.415055663,s1.426851447,s-71.484841950
023_0,s0.219860120,s0.160364275,s136.766397142
023_1,s-0.335990731,s0.185975298,s105.076107990
023_2,s0.332305647,s-0.435008388,s104.935617408
023_3,s-0.514303643,s-0.255306405,s136.906887724
023_4,s0.403065114,s0.605710200,s104.935617408
023_5,s-0.452336456,s0.777680030,s136.906887724
023_6,s0.147576898,s-0.874534034,s136.906887724
023_7,s-0.400398586,s-0.850401559,s105.076107990
023_8,s0.880220312,s-0.460484437,s136.766397142
023_9,s0.950979778,s0.580234150,s136.766397142
023_10,s-0.997871272,s0.805202927,s105.076107990
023_11,s0.991569884,s-1.047967854,s105.076107990
023_12,s-1.062279127,s-0.231173931,s105.076107990
023_13,s1.056828035,s-0.022439704,s104.935617408
023_14,s0.977696771,s1.043563374,s52.883751860
023_15,s-1.179983717,s0.359409119,s136.906887724
023_16,s-1.244391572,s-0.676967739,s136.906887724
023_17,s-0.260010629,s1.208286537,s93.151352471
023_18,s0.282975994,s1.202075972,s134.895085835
023_19,s-0.587568811,s-1.285728662,s136.906887724
023_20,s-1.125883397,s-1.263065738,s105.076107990
023_21,s-1.327736194,s1.134551879,s58.061631485
023_22,s0.261481954,s-1.469629188,s105.076107990
024_0,s0.206831476,s0.177362796,s139.890977811
024_1,s-0.341657273,s0.172935681,s108.060198077
024_2,s0.354863255,s-0.418933515,s108.060198077
024_3,s-0.500315354,s-0.281734172,s139.890977811
024_4,s0.365489557,s0.632032650,s108.060198077
024_5,s-0.486387731,s0.761294160,s139.890977811
024_6,s0.191793541,s-0.862664395,s140.165834738
024_7,s-0.356667661,s-0.869722636,s108.335055004
024_8,s0.900050684,s-0.406568567,s139.890977811
024_9,s0.913978307,s0.636459765,s139.890977811
024_10,s-1.034876481,s0.756867045,s108.060198077
024_11,s1.044781140,s-0.994927046,s108.060198077
024_12,s-1.044023777,s-0.275681386,s108.060198077
024_13,s1.057140292,s0.042361849,s108.060198077
024_14,s1.339884174,s0.856475656,s174.647898604
024_15,s-1.193534560,s0.302197192,s139.890977811
024_16,s-1.209155231,s-0.744549187,s140.165834738
024_17,s-0.334551734,s1.208859001,s108.060198077
024_18,s0.218530775,s1.217119496,s139.890977811
024_19,s-0.511907934,s-1.317453688,s140.165834738
024_20,s-1.050270370,s-1.321882635,s108.335055004
024_21,s-0.987584909,s1.315195363,s74.891378982
024_22,s1.410989700,s-1.170123940,s162.187724549
024_23,s0.339344769,s-1.450321811,s108.335055004
025_0,s0.172404101,s-0.205656569,s48.849977141
025_1,s0.178910220,s0.335313274,s17.019197407
025_2,s-0.414306608,s-0.339376863,s17.019197407
025_3,s-0.265541666,s0.509038153,s48.849977141
025_4,s0.628408963,s-0.380466022,s17.721413288
025_5,s0.767948208,s0.468487026,s48.849977141
025_6,s-0.857341483,s-0.169165244,s48.849977141
025_7,s-0.856432483,s0.375020815,s18.035154180
025_8,s-0.415671138,s-0.879519170,s48.849977141
025_9,s0.610102926,s-0.923054945,s48.925327352
025_10,s0.768889831,s1.010396655,s17.019197407
025_11,s-1.007954163,s-1.021358300,s17.127766251
025_12,s-0.257066739,s1.043999773,s16.765455671
025_13,s0.028858843,s-1.059407923,s17.019197407
025_14,s1.058492063,s-1.084340317,s17.019197407
025_15,s0.323627209,s1.184701550,s48.849977141
025_16,s-0.711715496,s1.224409091,s48.849977141
025_17,s1.199155349,s0.289426641,s15.639714024
025_18,s1.213408599,s-0.247380981,s48.849977141
025_19,s-1.306441270,s0.541044743,s48.849977141
025_20,s-1.284067695,s1.071278890,s22.572480920
025_21,s1.326177515,s1.265256127,s56.846264392
025_22,s-1.286795587,s-1.392561447,s56.351644447
025_23,s-1.454127992,s-0.305987361,s17.019197407
025_24,s-0.422554420,s-1.312914314,s92.346781557
026_0,s0.177266848,s-0.199105045,s51.338063611
026_1,s0.168637032,s0.335996427,s18.231579646
026_2,s-0.409942263,s-0.352789717,s18.231579646
026_3,s-0.283229439,s0.499470402,s50.062359380
026_4,s0.624731343,s-0.361009723,s18.231579646
026_5,s0.759835887,s0.488662714,s50.062359380
026_6,s-0.857913176,s-0.188889818,s50.062359380
026_7,s-0.871152373,s0.352980712,s18.231579646
026_8,s-0.403874545,s-0.901262772,s50.062359380
026_9,s0.639190780,s-0.912070460,s50.062359380
026_10,s0.742183187,s1.029626842,s18.231579646
026_11,s-0.986322524,s-1.040124770,s18.231579646
026_12,s-0.276967409,s1.034648666,s18.160582772
026_13,s0.046790453,s-1.051343248,s18.231579646
026_14,s1.089172389,s-1.064621423,s18.231579646
026_15,s0.299691964,s1.194509131,s51.393170915
026_16,s-0.744439549,s1.205240831,s50.062359380
026_17,s1.189043637,s0.318149765,s16.061985205
026_18,s1.221045997,s-0.217107717,s50.062359380
026_19,s-1.326294766,s0.510278089,s50.062359380
026_20,s-1.317536626,s1.039868195,s23.889419806
026_21,s1.315120515,s1.200817273,s54.769184363
026_22,s-1.419549480,s-0.874076164,s52.102687933
026_23,s-1.453007589,s-0.341982030,s18.231579646
026_24,s-1.191177722,s-1.435761409,s80.980081056
026_25,s-0.088853309,s-1.421099615,s79.263241561
027_0,s0.179224447,s-0.205220415,s50.408699035
027_1,s0.170820500,s0.345456323,s18.577919301
027_2,s-0.407802255,s-0.355261263,s18.577919301
027_3,s-0.284990761,s0.500524203,s50.465910234
027_4,s0.626725471,s-0.359249145,s18.489231044
027_5,s0.774814952,s0.477448389,s50.408699035
027_6,s-0.855594987,s-0.201380137,s50.408699035
027_7,s-0.871867350,s0.349897269,s18.635130500
027_8,s-0.398513894,s-0.904212661,s50.408699035
027_9,s0.641577856,s-0.904821042,s50.408699035
027_10,s0.771893644,s0.977338152,s6.547694325
027_11,s-0.977153812,s-1.054390630,s18.577919301
027_12,s-0.275248350,s1.042577428,s17.928208567
027_13,s0.057665621,s-1.058230909,s18.577919301
027_14,s1.100777221,s-1.062733350,s18.577919301
027_15,s0.310326108,s1.182668416,s50.408699035
027_16,s-0.751160337,s1.203028717,s50.465910234
027_17,s1.243100944,s0.335926488,s-22.311756728
027_18,s1.240282828,s-0.225521257,s50.408699035
027_19,s-1.324393464,s0.502534961,s50.465910234
027_20,s-1.322755106,s1.029712838,s25.857954405
027_21,s1.353341703,s1.174076245,s50.414948699
027_22,s-1.444393262,s-0.913304153,s47.054786955
027_23,s-1.438484282,s-0.346783406,s19.801393226
027_24,s-1.225513526,s-1.478378459,s68.024207731
027_25,s-0.087683955,s-1.425915839,s78.283929385
027_26,s0.877722200,s-1.465471096,s74.626954056
028_0,s0.179319771,s-0.203919149,s50.567990765
028_1,s0.169583185,s0.335964298,s18.737211031
028_2,s-0.406812995,s-0.356393646,s18.737211031
028_3,s-0.280697218,s0.496642397,s50.567990765
028_4,s0.630618716,s-0.352757583,s18.737211031
028_5,s0.755493940,s0.495349099,s50.567990765
028_6,s-0.863325786,s-0.203118944,s50.567990765
028_7,s-0.867304513,s0.344970099,s18.737211031
028_8,s-0.390290355,s-0.902594012,s50.567990765
028_9,s0.641256660,s-0.903846110,s50.567990765
028_10,s0.741244664,s1.037034244,s18.737211031
028_11,s-0.982512635,s-1.056464094,s18.737211031
028_12,s-0.291447349,s1.034356817,s18.737211031
028_13,s0.060607451,s-1.058066499,s18.737211031
028_14,s1.103727537,s-1.059668904,s18.737211031
028_15,s0.288073494,s1.197021951,s50.567990765
028_16,s-0.743002134,s1.194468643,s50.567990765
028_17,s1.154746670,s0.514665245,s-6.907435930
028_18,s1.240896782,s-0.226263665,s50.169841546
028_19,s-1.323817304,s0.498244802,s50.567990765
028_20,s-1.341577263,s1.033460624,s17.923384919
028_21,s1.249032074,s1.428617009,s65.864041017
028_22,s-1.422375179,s-0.892897098,s52.042942350
028_23,s-1.449933081,s-0.354791240,s18.737211031
028_24,s-0.689616260,s-1.450464711,s100.518668529
028_25,s0.063252569,s-1.537307218,s62.673245283
028_26,s0.910953861,s-1.517135684,s64.041120072
028_27,s-1.601306435,s-1.540794833,s32.785548834
029_0,s0.177847245,s-0.206415064,s50.025313477
029_1,s0.168336975,s0.337287971,s18.194533743
029_2,s-0.410170281,s-0.352524586,s18.194533743
029_3,s-0.282991900,s0.498481456,s50.795974254
029_4,s0.632887839,s-0.364006690,s18.194533743
029_5,s0.760151684,s0.488171322,s50.025313477
029_6,s-0.857238861,s-0.195096633,s50.025313477
029_7,s-0.870923963,s0.353543902,s18.194533743
029_8,s-0.403906363,s-0.899769978,s50.025313477
029_9,s0.630655403,s-0.914272880,s50.025313477
029_10,s0.745574078,s1.029918757,s16.931496124
029_11,s-0.997244899,s-1.045124596,s18.194533743
029_12,s-0.288614609,s1.037003580,s18.194533743
029_13,s0.050583400,s-1.058593075,s18.194533743
029_14,s1.090737973,s-1.078500417,s18.194533743
029_15,s0.299398003,s1.194239811,s50.025313477
029_16,s-0.743660118,s1.205721914,s50.025313477
029_17,s1.187404424,s0.308162522,s13.801738452
029_18,s1.227531163,s-0.231804252,s50.025313477
029_19,s-1.316902653,s0.511528902,s50.025313477
029_20,s-1.320126228,s1.049581238,s18.463523133
029_21,s1.221193176,s1.459961179,s64.179668840
029_22,s-1.466721012,s-0.824811011,s55.123293626
029_23,s-1.457998580,s-0.339056107,s18.194533743
029_24,s-0.991531810,s-1.593601459,s50.505955169
029_25,s0.055721695,s-1.598970224,s49.646404551
029_26,s1.094515237,s-1.621563205,s49.358773438
029_27,s-1.572106700,s-1.736757336,s17.754057845
029_28,s-0.545002005,s-1.738586247,s18.194533743
030_0,s0.178866837,s-0.205532177,s50.308933107
030_1,s0.160874282,s0.335363749,s18.478153373
030_2,s-0.408420233,s-0.354550641,s18.478153373
030_3,s-0.285376293,s0.498246896,s50.308933107
030_4,s0.634681946,s-0.360869388,s18.478153373
030_5,s0.757725886,s0.491928150,s50.308933107
030_6,s-0.855075828,s-0.193216793,s50.308933107
030_7,s-0.872663362,s0.349228431,s18.478153373
030_8,s-0.399992212,s-0.902992505,s50.308933107
030_9,s0.643109966,s-0.909311250,s50.308933107
030_10,s0.749297865,s1.040370013,s18.478153373
030_11,s-0.987279282,s-1.052010969,s18.478153373
030_12,s-0.292005759,s1.040143076,s18.478153373
030_13,s0.055822897,s-1.058329714,s18.478153373
030_14,s1.098925075,s-1.064648460,s18.478153373
030_15,s0.293482757,s1.195707222,s50.308933107
030_16,s-0.749619422,s1.202025968,s50.308933107
030_17,s1.213540994,s0.336590940,s18.478153373
030_18,s1.221969015,s-0.211850923,s50.308933107
030_19,s-1.328478471,s0.504565641,s50.308933107
030_20,s-1.328559758,s1.040370013,s18.478153373
030_21,s1.323531978,s1.265058745,s49.824325479
030_22,s-1.484649373,s-0.827963085,s50.308933107
030_23,s-1.451522411,s-0.348231896,s18.478153373
030_24,s-0.978851261,s-1.600452831,s50.308933107
030_25,s0.064250917,s-1.606771577,s50.308933107
030_26,s1.107353096,s-1.613090322,s50.308933107
030_27,s-1.566138331,s-1.749471296,s18.478153373
030_28,s-0.523036153,s-1.755790042,s18.478153373
030_29,s0.512367256,s-1.754343706,s18.478153373
031_0,s0.178068315,s-0.206224383,s50.086705457
031_1,s0.171767541,s0.342246043,s18.255925723
031_2,s-0.409792319,s-0.352963878,s18.255925723
031_3,s-0.283441648,s0.499350007,s50.086705457
031_4,s0.633277506,s-0.363328347,s18.255925723
031_5,s0.759628176,s0.488985539,s50.086705457
031_6,s-0.865001510,s-0.195859915,s50.086705457
031_7,s-0.871302282,s0.352610511,s18.255925723
031_8,s-0.403491545,s-0.901434305,s50.086705457
031_9,s0.639578279,s-0.911798773,s50.086705457
031_10,s0.753327403,s1.037455965,s18.255925723
031_11,s-0.991352180,s-1.048173800,s18.255925723
031_12,s-0.292438301,s1.034427328,s17.550312357
031_13,s0.043509959,s-1.060869436,s18.255925723
031_14,s1.094787470,s-1.068902736,s18.255925723
031_15,s0.298118213,s1.194559928,s50.086705457
031_16,s-0.744951612,s1.204924396,s50.086705457
031_17,s1.195428655,s0.327945793,s16.647017676
031_18,s1.221138140,s-0.216588852,s50.086705457
031_19,s-1.326511473,s0.509714475,s50.086705457
031_20,s-1.311761194,s1.036605426,s23.947127124
031_21,s1.275960524,s1.428390692,s65.713228257
031_22,s-1.441046972,s-0.886537753,s50.086705457
031_23,s-1.452862144,s-0.342599409,s18.255925723
031_24,s-0.985051406,s-1.596644226,s50.086705457
031_25,s0.055139503,s-1.601227099,s50.086705457
031_26,s1.101088244,s-1.617373162,s50.086705457
031_27,s-1.572912041,s-1.743383721,s18.255925723
031_28,s-0.537409196,s-1.745408928,s18.255925723
031_29,s0.502854581,s-1.751927891,s18.255925723
031_30,s-1.896188016,s0.337647140,s22.414004470
032_0,s0.185433443,s-0.199627802,s52.166006513
032_1,s0.159236839,s0.348252884,s20.335226779
032_2,s-0.396716021,s-0.367599840,s20.335226779
032_3,s-0.301372780,s0.488737194,s52.166006513
032_4,s0.646043063,s-0.340112112,s20.335226779
032_5,s0.741386304,s0.516224923,s52.166006513
032_6,s-0.857325640,s-0.227115531,s52.166006513
032_7,s-0.883522244,s0.320765155,s20.335226779
032_8,s-0.370519416,s-0.915480527,s52.166006513
032_9,s0.665548401,s-0.890044392,s52.166006513
032_10,s0.715189699,s1.064105609,s20.335226779
032_11,s-0.952668882,s-1.083452565,s20.335226779
032_12,s-0.318285094,s1.025068188,s20.335226779
032_13,s0.083398937,s-1.058016430,s20.335226779
032_14,s1.126158021,s-1.030528701,s20.335226779
032_15,s0.254580081,s1.204589919,s52.166006513
032_16,s-0.788179003,s1.177102190,s52.166006513
032_17,s1.173833124,s0.352630601,s14.098468028
032_18,s1.228192527,s-0.172140073,s52.166006513
032_19,s-1.344131863,s0.461249465,s52.166006513
032_20,s-1.349486234,s0.983102429,s27.291707222
032_21,s1.264495074,s1.347847478,s55.837743502
032_22,s-1.413278500,s-0.942968255,s52.166006513
032_23,s-1.439475104,s-0.395087569,s20.335226779
032_24,s-0.926472277,s-1.631333251,s52.166006513
032_25,s0.109595542,s-1.605897116,s52.166006513
032_26,s1.152354625,s-1.578409387,s52.166006513
032_27,s-1.508621742,s-1.799305290,s20.335226779
032_28,s-0.465862659,s-1.771817561,s20.335226779
032_29,s0.561773555,s-1.742452291,s20.335226779
032_30,s-1.926281327,s0.293277426,s20.335226779
032_31,s-1.985814436,s-1.105055898,s20.335226779
033_0,s0.206512741,s0.177733815,s139.993835391
033_1,s-0.341967177,s0.172322058,s108.163055657
033_2,s0.352299187,s-0.410363895,s108.163055657
033_3,s-0.499808778,s-0.282631886,s139.993835391
033_4,s0.364354342,s0.632687760,s108.163055657
