id,x,y,deg
018_13,s-0.912152640,s3.914779012,s-33.119529003
018_14,s1.444601697,s3.451333633,s172.988594057
018_15,s0.839883441,s3.517349242,s-33.607616768
018_16,s0.958780109,s4.355735239,s146.372962009
018_17,s0.230959478,s3.918526904,s-33.607616768
019_0,s0.846885826,s2.107747792,s148.302486726
019_1,s0.129580290,s1.644756342,s-31.678092051
019_2,s-1.102795220,s2.163944164,s148.302486726
019_3,s0.211991999,s2.480785850,s148.302486726
019_4,s-0.499535091,s2.026496584,s-31.678092051
019_5,s-0.416926306,s2.869176004,s148.302486726
019_6,s-1.128453396,s2.414886740,s-31.678092051
019_7,s0.747835252,s2.404014415,s-31.678092051
019_8,s-1.039434313,s3.256996987,s148.230567994
019_9,s0.824784560,s3.242006002,s148.302486726
019_10,s0.113257470,s2.787716736,s-31.678092051
019_11,s0.199084168,s3.626408939,s148.302486726
019_12,s-0.512484643,s3.173038827,s-31.678092051
019_13,s-0.429875858,s4.015718247,s148.302486726
019_14,s-1.141851373,s3.682645595,s-32.284806606
019_15,s1.304300701,s3.638510221,s-179.702560878
019_16,s0.720977394,s3.543633938,s-31.678092051
019_17,s0.811440079,s4.385448471,s148.302486726
019_18,s0.098890962,s3.924081543,s-31.678092051
020_0,s2.367987118,s-1.275831276,s87.563101480
020_1,s1.655959310,s-0.175015023,s-116.750353230
020_2,s2.160296968,s1.150565637,s59.001232012
020_3,s2.484779892,s-0.158454822,s59.537929226
020_4,s2.015255090,s0.543111994,s-120.442649551
020_5,s2.861522150,s0.469505633,s59.537929226
020_6,s2.412789430,s1.176696533,s-120.442649551
020_7,s2.274762190,s-0.697844779,s-120.442649551
020_8,s3.285668639,s1.084975136,s55.448402406
020_9,s3.106883481,s-0.743275681,s59.594725327
020_10,s2.790891295,s-0.057598721,s-120.873583064
020_11,s3.630110629,s-0.120747518,s59.594725327
020_12,s3.161251600,s0.580778982,s-120.442649551
020_13,s2.911767635,s-1.232580422,s-113.673325030
020_14,s4.005516246,s0.516358301,s59.537929226
020_15,s3.807318822,s1.146819793,s-118.112310040
020_16,s4.262977481,s-1.283326818,s84.538032852
020_17,s3.407827785,s-0.662445943,s-120.385853450
020_18,s4.317820530,s-0.681921478,s59.594725327
020_19,s3.940111321,s0.009384798,s-119.224222368
021_0,s0.825242683,s2.118159936,s148.890582578
021_1,s0.115812143,s1.651219610,s-31.089996199
021_2,s-0.883667108,s2.000731430,s131.697975083
021_3,s0.189190821,s2.490586969,s148.890582578
021_4,s-0.517635950,s2.029018499,s-31.089996199
021_5,s-0.443680802,s2.872501429,s148.890582578
021_6,s-1.152338890,s2.348583938,s-31.089996199
021_7,s1.313069355,s2.469129421,s179.086618470
021_8,s0.722070353,s2.414045932,s-31.089996199
021_9,s-1.032610828,s3.300083359,s150.426255610
021_10,s0.791465071,s3.250300837,s148.890582578
021_11,s0.084638300,s2.788732367,s-31.089996199
021_12,s0.161800963,s3.629179995,s148.890582578
021_13,s-0.545025808,s3.167611525,s-31.089996199
021_14,s1.272280251,s3.080331974,s-27.755757956
021_15,s-0.464415762,s4.010023779,s148.890582578
021_16,s-1.097313413,s3.850447390,s-26.220009962
021_17,s1.393247143,s4.000004182,s150.642135132
021_18,s0.684567455,s3.550847404,s-31.089996199
021_19,s0.766387788,s4.393691799,s148.890582578
021_20,s0.057507182,s3.926178024,s-30.802843760
022_0,s-0.353562882,s-0.588915554,s149.771971935
022_1,s-0.044697156,s-0.506137397,s-54.034360500
022_2,s0.285108676,s-0.961049654,s149.771971935
022_3,s-0.987753465,s-0.220017089,s149.771971935
022_4,s-1.053205926,s-1.061302202,s-30.208606842
022_5,s-0.946632767,s-1.365600144,s149.771971935
022_6,s-0.414534369,s-1.433436303,s-30.208606842
022_7,s-1.585304325,s-0.993466044,s149.771971935
022_8,s-1.688747706,s-0.701687902,s-30.208606842
022_9,s-0.307961210,s-1.737734245,s149.771971935
022_10,s0.224137189,s-1.805570402,s-30.208606842
022_11,s-1.646275812,s-1.837986793,s-30.208606842
022_12,s0.330583224,s-2.109867839,s149.771971935
022_13,s-1.531929072,s-2.141661126,s149.771971935
022_14,s-2.145294597,s-1.739244479,s149.771971935
022_15,s-1.007604254,s-2.210120894,s-30.208606842
022_16,s-2.224539201,s-1.145033186,s-15.442003733
022_17,s-0.899290750,s-2.505494415,s149.771971935
022_18,s-0.368932697,s-2.582254993,s-30.208606842
022_19,s-2.239345697,s-2.614671384,s-30.208606842
022_20,s0.196232388,s-2.995189917,s-32.061677113
022_21,s-1.600674140,s-2.986805484,s-30.208606842
023_0,s0.195601790,s-0.250910283,s59.767840582
023_1,s-0.647361436,s-0.184917206,s-120.212738195
023_2,s-0.275019290,s0.449700577,s-120.105024812
023_3,s0.563811067,s0.391013790,s59.875038998
023_4,s0.122163743,s-0.767957192,s-120.212738195
023_5,s-0.177183697,s-0.884356666,s59.767840582
023_6,s0.964393591,s-0.832646430,s59.876560009
023_7,s0.496504898,s-0.133477368,s-120.212738195
023_8,s1.334803362,s-0.193703011,s59.767840582
023_9,s0.864237544,s0.505675399,s-120.212738195
023_10,s0.897043742,s-1.360444455,s-120.212738195
023_11,s0.540651817,s-1.460296971,s59.871989875
023_12,s-0.380024403,s-1.259793993,s-119.290778594
023_13,s1.706120790,s0.439654229,s59.767840582
023_14,s1.742211050,s-1.424666100,s59.767840582
023_15,s1.261711312,s-0.723301897,s-119.968489518
023_16,s2.102738141,s-0.783601735,s59.767840582
023_17,s1.634419239,s-0.081321080,s-120.212738195
023_18,s0.087595719,s1.098801286,s-120.212738195
023_19,s-0.328634058,s0.788142129,s38.524200832
023_20,s0.931621626,s1.035102193,s59.767840582
023_21,s1.232237161,s1.139411006,s-120.212738195
023_22,s2.115595540,s1.002355219,s59.001650129
024_0,s1.772371044,s-1.151818957,s-179.088242331
024_1,s2.110104018,s-0.813572836,s59.201209171
024_2,s1.639934292,s-0.103673562,s-120.779369606
024_3,s1.792549502,s0.850901946,s39.404694402
024_4,s2.486354488,s-0.179574953,s59.201209171
024_5,s1.877711822,s0.551793243,s-120.779369606
024_6,s2.213442659,s-1.499084181,s-126.693812143
024_7,s2.862283547,s0.461878107,s59.201209171
024_8,s2.396889849,s1.166192129,s-120.779369606
024_9,s2.880842191,s-1.414350258,s59.201209171
024_10,s2.415448492,s-0.710036235,s-120.779369606
024_11,s3.264035887,s1.062037365,s59.201209171
024_12,s3.254543943,s-0.773832160,s59.201209171
024_13,s2.789150244,s-0.069518138,s-120.779369606
024_14,s3.630003853,s-0.142123239,s59.201209171
024_15,s3.164610155,s0.562190783,s-120.779369606
024_16,s3.181410639,s-1.305228405,s-120.779369606
024_17,s4.008481631,s0.492809606,s59.201209171
024_18,s3.724280428,s1.170956681,s-120.779369606
024_19,s4.019652337,s-1.372381410,s59.201209171
024_20,s3.552540432,s-0.665325495,s-120.779369606
024_21,s4.395495687,s0.157384815,s-20.114735235
024_22,s4.397782147,s-0.742556431,s59.201209171
024_23,s3.925335486,s-0.037332077,s-120.779369606
025_0,s-1.307460517,s-1.848518860,s-26.190000000
025_1,s-0.640041224,s-1.321935438,s153.829421223
025_2,s-0.641391420,s-2.168653216,s-26.190000000
025_3,s0.028433428,s-1.642962029,s153.829421223
025_4,s1.221287910,s-2.005410898,s-26.190000000
025_5,s0.027083232,s-2.489679807,s-26.190000000
025_6,s0.691724650,s-1.969197990,s153.829421223
025_7,s-1.171285726,s-2.138406568,s153.829421223
025_8,s0.690374454,s-2.815915766,s-26.190000000
025_9,s1.355015872,s-2.295433950,s153.829421223
025_10,s-1.178296021,s-2.985172837,s-26.190000000
025_11,s-0.513654603,s-2.464691020,s153.829421223
025_12,s1.353665676,s-3.142151727,s-26.190000000
025_13,s-0.509821369,s-3.306199428,s-26.190000000
025_14,s0.154820049,s-2.785717611,s153.829421223
025_15,s0.150013862,s-3.629686327,s-26.190000000
025_16,s0.814655280,s-3.109204509,s153.829421223
025_17,s-1.045375774,s-3.276001272,s153.829421223
025_18,s0.813305084,s-3.955922286,s-26.190000000
025_19,s1.481402493,s-3.438189532,s153.829421223
025_20,s-1.044957366,s-4.116928437,s-26.190000000
025_21,s-0.377544289,s-3.596471910,s153.829421223
025_22,s1.571638975,s-4.198469767,s-26.190000000
025_23,s-0.386785454,s-4.443227979,s-26.190000000
025_24,s0.278196634,s-3.915642858,s153.829421223
026_0,s-1.637290761,s-1.805830112,s-32.958000511
026_1,s-0.728061069,s-1.300662322,s150.494008438
026_2,s-0.759784647,s-2.124482166,s-29.525412785
026_3,s-0.066427555,s-1.646298071,s150.494008438
026_4,s0.851875640,s-1.430901832,s102.846712123
026_5,s1.103318629,s-2.077534508,s-29.525412785
026_6,s-0.117814858,s-2.487038138,s-29.525412785
026_7,s0.576759329,s-2.010572390,s150.494008438
026_8,s-1.276475671,s-2.035106741,s150.494008438
026_9,s0.526148482,s-2.855777311,s-29.525412785
026_10,s1.219946213,s-2.374846709,s150.494008438
026_11,s-1.344502829,s-2.906662616,s-29.525412785
026_12,s-0.650705098,s-2.425732013,s150.494008438
026_13,s1.168558910,s-3.215586775,s-29.525412785
026_14,s-0.701315946,s-3.270936935,s-29.525412785
026_15,s-0.005479238,s-2.782630438,s150.494008438
026_16,s-0.061379455,s-3.632250507,s-29.540649985
026_17,s0.632546150,s-3.151504429,s150.478771238
026_18,s-1.234206186,s-3.209630810,s150.494008438
026_19,s0.581710531,s-3.996695861,s-29.540649985
026_20,s1.277124228,s-3.508266809,s150.494008438
026_21,s-1.282714521,s-4.049157827,s-29.525412785
026_22,s-0.588566961,s-3.570243923,s150.478771238
026_23,s1.141297555,s-4.393719005,s-29.525412785
026_24,s-0.640918734,s-4.410011548,s-29.540649985
026_25,s0.054955131,s-3.928091200,s150.478771238
027_0,s-0.408388432,s1.721291024,s150.688946117
027_1,s1.456739698,s1.715103432,s148.736900766
027_2,s0.748804521,s1.255429707,s-31.243678011
027_3,s0.825021835,s2.098711237,s148.736900766
027_4,s0.116959565,s1.639040314,s-31.243678011
027_5,s-1.121888858,s1.256806527,s-31.243678011
027_6,s-1.039172004,s2.105549471,s148.736900766
027_7,s0.193176879,s2.482321844,s148.736900766
027_8,s-0.514885392,s2.022650921,s-31.243678011
027_9,s1.350165773,s2.021726302,s-31.243678011
027_10,s-0.438668078,s2.865932450,s148.736900766
027_11,s-1.146730349,s2.406261528,s-31.243678011
027_12,s1.432025301,s2.864555630,s148.736900766
027_13,s0.723963031,s2.404884707,s-31.243678011
027_14,s-1.070513035,s3.249543057,s148.736900766
027_15,s0.800180345,s3.248166237,s148.736900766
027_16,s0.092118074,s2.788495314,s-31.243678011
027_17,s0.171534750,s3.628732949,s148.736900766
027_18,s-0.536527520,s3.169062026,s-31.243678011
027_19,s1.330966497,s3.170729100,s-31.243678011
027_20,s-0.460310206,s4.012343555,s148.736900766
027_21,s-1.171571839,s3.555716528,s-31.243678011
027_22,s1.404910090,s4.008399093,s148.736900766
027_23,s0.696620265,s3.550908242,s-31.243678011
027_24,s-1.095354525,s4.398998057,s148.736900766
027_25,s0.778170013,s4.391620350,s148.736900766
027_26,s0.069140285,s3.924904073,s-31.243678011
028_0,s1.696051676,s0.464999632,s60.277057682
028_1,s1.724973988,s-1.317223037,s64.037471008
028_2,s1.169894813,s-0.552252275,s-119.125459449
028_3,s2.045815499,s-0.658936079,s60.855119328
028_4,s1.598583877,s0.030757873,s-119.125459449
028_5,s1.217652669,s1.163515280,s-119.125459449
028_6,s2.061204004,s1.112583935,s60.855119328
028_7,s1.945881524,s1.685458861,s-90.923446718
028_8,s2.483268348,s-0.104996814,s60.855119328
028_9,s1.997740502,s0.585591520,s-119.125459449
028_10,s2.015351264,s-1.228665100,s-120.481400952
028_11,s2.847760318,s0.544297401,s60.855119328
028_12,s2.362232473,s1.234885735,s-119.125459449
028_13,s2.834745253,s-1.242171473,s60.855119328
028_14,s2.348044477,s-0.546629708,s-119.125459449
028_15,s3.208645456,s1.180644270,s60.855119328
028_16,s3.275522577,s-0.679576585,s60.855119328
028_17,s2.789994731,s0.011011749,s-119.125459449
028_18,s3.632593582,s-0.037294245,s60.855119328
028_19,s3.147065735,s0.653294089,s-119.125459449
028_20,s3.188977666,s-1.177910902,s-119.125459449
028_21,s3.986027050,s0.611315698,s60.855119328
028_22,s3.509983863,s1.302195794,s-119.125459449
028_23,s4.057587658,s-1.255793792,s60.855119328
028_24,s3.574229984,s-0.564897480,s-119.125459449
028_25,s4.346219342,s1.288456110,s54.547539400
028_26,s4.417381824,s-0.615317551,s60.855119328
028_27,s3.924852206,s0.076105931,s-119.125459449
029_0,s0.187775266,s-0.239502120,s59.773462155
029_1,s-0.291175007,s0.466310974,s-120.207116622
029_2,s-0.593311402,s0.353848445,s59.773462155
029_3,s-0.656747067,s-0.178552598,s-120.207116622
029_4,s-0.184342223,s-0.878183356,s59.773462155
029_5,s-0.961042238,s-0.285133672,s59.773462155
029_6,s-0.216807261,s0.992228801,s59.773462155
029_7,s-1.081150244,s-0.778532952,s-120.207116622
029_8,s-1.061329595,s1.053178322,s-120.207116622
029_9,s-1.365624765,s0.946597249,s59.773462155
029_10,s-1.433447084,s0.414497086,s-120.207116622
029_11,s-0.993507276,s1.585278485,s59.773462155
029_12,s0.155310227,s1.630910037,s59.773462155
029_13,s-0.689212106,s1.691859559,s-120.207116622
029_14,s-1.737742254,s0.307916013,s59.773462155
029_15,s-1.805564572,s-0.224184150,s-120.207116622
029_16,s-1.838029611,s1.646228007,s-120.207116622
029_17,s-2.109859743,s-0.330765224,s59.773462155
029_18,s-2.142324781,s1.539646933,s59.773462155
029_19,s-1.770207292,s2.178328169,s59.773462155
029_20,s-2.210147100,s1.007546770,s-120.207116622
029_21,s-0.621389788,s2.223959721,s59.773462155
029_22,s-1.465912122,s2.284909243,s-120.207116622
029_23,s-0.270512170,s2.324221572,s-120.207116622
029_24,s-2.506001989,s0.898530662,s59.773462155
029_25,s-2.582264588,s0.368865534,s-120.207116622
029_26,s-2.614729627,s2.239277691,s-120.207116622
029_27,s-2.954382077,s-0.269815702,s-120.207116622
029_28,s-2.986847115,s1.600596455,s-120.207116622
030_0,s0.239129457,s0.181579526,s149.882890359
030_1,s-0.465231692,s-0.292917665,s-30.097688418
030_2,s-0.352422143,s-0.589598909,s149.882890359
030_3,s0.179806582,s-0.656404855,s-30.097688418
030_4,s0.818330602,s0.125727370,s168.469098802
030_5,s0.286968628,s-0.960495914,s149.882890359
030_6,s-0.969968585,s-0.207254510,s149.882890359
030_7,s0.756968132,s-1.143141820,s-24.175627037
030_8,s-1.051149388,s-1.063339105,s-30.097688418
030_9,s0.806081098,s-1.704285094,s178.366608027
030_10,s-0.938244843,s-1.368964078,s149.882890359
030_11,s-0.417742047,s-1.438405485,s-30.097688418
030_12,s-1.585047914,s-1.003915754,s149.882890359
030_13,s-1.641405885,s0.151152143,s149.882890359
030_14,s-1.674584704,s-0.718902532,s-30.097688418
030_15,s-0.304596570,s-1.738327168,s149.882890359
030_16,s0.227632155,s-1.805133114,s-30.097688418
030_17,s-1.642714586,s-1.841170359,s-30.097688418
030_18,s0.337602367,s-2.101616913,s149.882890359
030_19,s-1.527828960,s-2.139475057,s149.882890359
030_20,s-2.172263582,s-1.773910411,s149.882890359
030_21,s-1.003323814,s-2.212067364,s-30.097688418
030_22,s-2.219833912,s-0.623011465,s149.882890359
030_23,s-2.286294927,s-1.466498735,s-30.097688418
030_24,s-2.340982327,s-0.307397774,s-28.805944564
030_25,s-0.894240336,s-2.506696533,s149.882890359
030_26,s-0.363933043,s-2.582964367,s-30.097688418
030_27,s-2.226876538,s-2.613113378,s-30.097688418
030_28,s0.275457729,s-2.953861372,s-30.140686158
030_29,s-0.741591790,s-3.082833728,s-69.083321771
031_0,s0.182327108,s-0.238298909,s59.416130408
031_1,s-0.277536066,s0.485985626,s-120.564448369
031_2,s-0.586708370,s0.357213562,s59.416130408
031_3,s-0.657847852,s-0.174453273,s-120.564448369
031_4,s-0.189815494,s-0.877016613,s59.416130408
031_5,s-0.962801806,s-0.279134515,s59.416130408
031_6,s-0.210614935,s0.993561639,s59.416130408
031_7,s-1.033941287,s-0.810801350,s-120.564448369
031_8,s-1.054740729,s1.059776902,s-120.564448369
031_9,s-1.332163091,s-0.916297281,s59.416130408
031_10,s-1.359694682,s0.955095661,s59.416130408
031_11,s-1.436371614,s0.429697416,s-120.564448369
031_12,s-0.983601247,s1.591443738,s59.416130408
031_13,s0.165478500,s1.629909716,s59.416130408
031_14,s-0.678647294,s1.696124979,s-120.564448369
031_15,s-1.735788118,s0.318747584,s59.416130408
031_16,s-1.806927599,s-0.212919251,s-120.564448369
031_17,s-1.827727041,s1.657659001,s-120.564448369
031_18,s-2.111881553,s-0.317600492,s59.416130408
031_19,s-2.132680994,s1.552977760,s59.416130408
031_20,s-1.756587559,s2.189325837,s59.416130408
031_21,s-2.277782124,s-0.804283168,s-120.564448369
031_22,s-2.203820477,s1.021310924,s-120.564448369
031_23,s-0.607507812,s2.227791815,s59.416130408
031_24,s-1.451633606,s2.294007078,s-120.564448369
031_25,s-0.252548016,s2.325350619,s-120.564448369
031_26,s-2.645698079,s0.667023129,s59.416130408
031_27,s-2.579913911,s0.384962847,s-120.564448369
031_28,s-2.600713353,s2.255541100,s-120.564448369
031_29,s-2.956007347,s-0.251385229,s-120.564448369
031_30,s-2.968811521,s1.616914500,s-120.564448369
032_0,s0.188720747,s-0.238757818,s60.000000000
032_1,s-0.176596992,s0.596380425,s-131.105022711
032_2,s-0.590318010,s0.351216298,s60.000000000
032_3,s-0.656035969,s-0.181147863,s-119.980578777
032_4,s-0.180868602,s-0.878905348,s60.000000000
032_5,s-0.959907359,s-0.288931232,s60.000000000
032_6,s-0.220728661,s0.991363828,s60.000000000
032_7,s-1.025625318,s-0.821295393,s-119.980578777
032_8,s-1.065485378,s1.048973783,s-119.980578777
032_9,s-1.329496708,s-0.929078762,s60.000000000
032_10,s-1.369356767,s0.941190414,s60.000000000
032_11,s-1.435074727,s0.408826253,s-119.980578777
032_12,s-0.999767418,s1.581337944,s60.000000000
032_13,s0.148860687,s1.631511358,s60.000000000
032_14,s-0.691218985,s1.690266011,s-119.980578777
032_15,s-1.842280810,s0.244939047,s60.000000000
032_16,s-1.804664075,s-0.231321277,s-119.980578777
032_17,s-1.844524135,s1.638947899,s-119.980578777
032_18,s-2.108535465,s-0.339104646,s60.000000000
032_19,s-2.251730218,s1.475060693,s60.000000000
032_20,s-1.776781958,s2.164832202,s60.000000000
032_21,s-2.224805375,s-0.833233109,s-119.980578777
032_22,s-2.317448178,s0.942696532,s-119.980578777
032_23,s-0.630178070,s2.212787964,s60.000000000
032_24,s-1.474934786,s2.279095429,s-119.980578777
032_25,s-0.239454103,s2.265954740,s-67.822011841
032_26,s-2.674643357,s-0.955972851,s59.738425691
032_27,s-2.638361686,s0.839400141,s60.000000000
032_28,s-2.785941998,s0.415986554,s-119.980578777
032_29,s-2.623562892,s2.228922015,s-119.980578777
032_30,s-2.953292181,s-0.281494691,s-119.980578777
032_31,s-3.091057488,s1.534270489,s-119.980578777
033_0,s0.188448623,s-0.238972660,s59.934726600
