id,x,y,deg
024_10,s0.400619718,s-1.674680565,s-36.645910033
024_11,s-1.127184978,s-1.602038872,s-36.645910033
024_12,s-1.548625430,s-0.135180986,s137.398895410
024_13,s-0.022345382,s-1.912469340,s-2.722160986
024_14,s-1.550150078,s-1.839827647,s-2.722160986
024_15,s0.681944274,s-0.886577268,s-36.645910033
024_16,s-0.594513393,s-1.766715545,s144.707755437
024_17,s0.933291304,s-1.839357238,s144.707755437
024_18,s0.963268830,s-0.098473971,s-36.645910033
024_19,s0.119295162,s-2.462783861,s-36.645910033
024_20,s-1.408509534,s-2.390142168,s-36.645910033
024_21,s1.214615860,s-1.051253942,s144.707755437
024_22,s-0.303642636,s-2.699998411,s-2.722160986
024_23,s1.067218965,s-2.608395503,s-24.118883556
025_0,s-0.563346332,s-0.044821433,s-34.716815565
025_1,s-0.978067107,s-0.296713585,s-0.793066518
025_2,s-0.025433177,s-0.191473618,s146.636849905
025_3,s-0.817981771,s-0.841948214,s-34.716815565
025_4,s0.271307198,s0.529866632,s177.453308046
025_5,s0.293544891,s-1.113894690,s-3.584022046
025_6,s0.543314251,s-0.324736822,s-2.841650769
025_7,s-1.218915588,s-1.093262302,s-3.133162611
025_8,s-0.271475203,s-0.991975883,s146.636849905
025_9,s-1.537278904,s0.505716367,s139.504643295
025_10,s0.456766919,s-1.660245504,s-34.716815565
025_11,s-1.072617211,s-1.639074995,s-34.716815565
025_12,s-1.554470523,s-0.189178031,s146.636849905
025_13,s0.042046143,s-1.912137656,s-0.793066518
025_14,s-1.479380485,s-1.883188454,s-0.793066518
025_15,s0.711402358,s-0.863118723,s-34.716815565
025_16,s-0.525752517,s-1.780399403,s147.082482731
025_17,s0.994680073,s-1.806897689,s146.636849905
025_18,s1.026500348,s-0.044999593,s-34.716815565
025_19,s0.190977235,s-2.449649970,s-34.716815565
025_20,s-1.327252650,s-2.436201776,s-34.716815565
025_21,s1.245592973,s-1.007009871,s145.317780415
025_22,s-0.235432205,s-2.705768135,s-5.427139083
025_23,s0.975872820,s-2.639824819,s-41.005935872
025_24,s-1.758656684,s-2.502870480,s14.783945525
026_0,s-0.562551158,s-0.053891043,s-33.793749047
026_1,s-0.973160169,s-0.312431598,s0.130000000
026_2,s-0.022345265,s-0.191858495,s147.559916423
026_3,s-0.804311958,s-0.855016519,s-33.793749047
026_4,s0.225238291,s0.593927747,s141.809413798
026_5,s0.305420400,s-1.109770509,s0.130000000
026_6,s0.556366542,s-0.308961206,s0.130000000
026_7,s-1.214920969,s-1.113557073,s0.130000000
026_8,s-0.264106065,s-0.992983971,s147.559916423
026_9,s-1.245955250,s0.424571629,s117.877975012
026_10,s0.483453954,s-1.652671603,s-33.793749047
026_11,s-1.035493522,s-1.664298890,s-33.793749047
026_12,s-1.547207746,s-0.187365308,s149.468586006
026_13,s0.072844944,s-1.911212157,s0.130000000
026_14,s-1.446102533,s-1.922839444,s0.130000000
026_15,s0.725214754,s-0.851546127,s-33.793749047
026_16,s-0.495287629,s-1.802266342,s147.559916423
026_17,s1.020300752,s-1.781680288,s147.559916423
026_18,s0.966975553,s-0.050420651,s-33.793749047
026_19,s0.241693154,s-2.453797078,s-33.793749047
026_20,s-1.277254321,s-2.465424366,s-33.793749047
026_21,s1.265420647,s-0.989513579,s147.559916423
026_22,s-0.158336621,s-2.720494529,s0.130000000
026_23,s1.360610856,s-2.708867241,s0.130000000
026_24,s-1.637176412,s-2.756984570,s0.130000000
026_25,s1.502107283,s-0.189451261,s142.727193283
027_0,s0.035005816,s-0.564041349,s54.285516636
027_1,s0.279638786,s-0.983085127,s88.209265683
027_2,s0.191001756,s-0.028763204,s-124.360817894
027_3,s0.827578119,s-0.832517526,s54.285516636
027_4,s-0.596859416,s0.236356181,s-124.360817894
027_5,s1.120007578,s0.277222364,s88.209265683
027_6,s0.306110267,s0.545750688,s88.209265683
027_7,s1.072211088,s-1.251561304,s88.209265683
027_8,s0.983574059,s-0.297239381,s-124.360817894
027_9,s-0.460431617,s-1.226868006,s-154.407290673
027_10,s1.667946911,s0.427789965,s54.285516636
027_11,s1.646707427,s-1.065867649,s54.285516636
027_12,s0.119758191,s-1.530267980,s-128.332874554
027_13,s1.912579880,s0.008746187,s88.209265683
027_14,s1.891340396,s-1.484911427,s88.209265683
027_15,s0.875374609,s0.696266142,s54.285516636
027_16,s1.802703367,s-0.530589505,s-124.360817894
027_17,s1.823942851,s0.963068109,s-124.360817894
027_18,s0.082802306,s0.964742318,s54.285516636
027_19,s2.460519213,s0.159313788,s54.285516636
027_20,s2.439279729,s-1.334343825,s54.285516636
027_21,s1.031370549,s1.231544286,s-124.360817894
027_22,s2.722842090,s-0.223868656,s88.209265683
027_23,s2.752948673,s1.269053677,s88.209265683
027_24,s2.741491869,s-1.678826030,s96.678088211
027_25,s0.238798246,s1.500020462,s-124.360817894
027_26,s1.969382573,s1.477360508,s80.545037797
028_0,s-0.563143653,s-0.047299849,s-34.464700430
028_1,s-0.976752032,s-0.301014428,s-0.540951383
028_2,s-0.024590404,s-0.191583676,s146.888965040
028_3,s-0.814269091,s-0.845539367,s-34.464700430
028_4,s0.232939497,s0.595851721,s146.888965040
028_5,s0.301585010,s-1.113694615,s-0.540951383
028_6,s0.552710446,s-0.315455098,s-0.540951383
028_7,s-1.227877469,s-1.099253945,s-0.540951383
028_8,s-0.275715841,s-0.989823194,s146.888965040
028_9,s-1.459322486,s0.534662680,s129.599523029
028_10,s0.464067950,s-1.658219554,s-34.464700430
028_11,s-1.065394528,s-1.643778884,s-34.464700430
028_12,s-1.554052882,s-0.177143006,s146.888965040
028_13,s0.050459572,s-1.911934132,s-0.540951383
028_14,s-1.479002906,s-1.897493462,s-0.540951383
028_15,s0.715193388,s-0.859980037,s-34.464700430
028_16,s-0.526841279,s-1.788062711,s146.888965040
028_17,s1.002621200,s-1.802503381,s146.888965040
028_18,s0.966318824,s-0.061740519,s-34.464700430
028_19,s0.212942513,s-2.456459071,s-34.464700430
028_20,s-1.316519964,s-2.442018401,s-34.464700430
028_21,s1.253746637,s-1.004263864,s146.888965040
028_22,s-0.200665865,s-2.710173650,s-0.540951383
028_23,s1.328796613,s-2.724614320,s-0.540951383
028_24,s-1.708637485,s-2.700212906,s-0.540951383
028_25,s1.504872074,s-0.206024346,s146.888965040
028_26,s1.537734219,s-1.955995272,s-10.668435215
028_27,s-0.777901830,s-2.579429975,s146.888965040
029_0,s-0.562834954,s-0.050841563,s-34.104259123
029_1,s-0.974839069,s-0.307153069,s-0.180510076
029_2,s-0.023384694,s-0.191734579,s147.249406347
029_3,s-0.808933820,s-0.850645078,s-34.104259123
029_4,s0.220971106,s0.602298640,s147.249406347
029_5,s0.308585123,s-1.111775353,s-0.180510076
029_6,s0.548379301,s-0.307856720,s-0.180510076
029_7,s-1.220937935,s-1.106956582,s-0.180510076
029_8,s-0.269483560,s-0.991538094,s147.249406347
029_9,s-1.305960960,s0.339803723,s122.274024809
029_10,s0.474490372,s-1.655267362,s-34.104259123
029_11,s-1.055032687,s-1.650448591,s-34.104259123
029_12,s-1.606540596,s-0.308670472,s155.383734660
029_13,s0.062486257,s-1.911578866,s-0.180510076
029_14,s-1.467036801,s-1.906760095,s-0.180510076
029_15,s0.720589238,s-0.855463849,s-34.104259123
029_16,s-0.515582426,s-1.791341607,s147.249406347
029_17,s1.013940632,s-1.796160378,s147.249406347
029_18,s0.966688103,s-0.055660334,s-34.104259123
029_19,s0.228391505,s-2.455070875,s-34.104259123
029_20,s-1.301131552,s-2.450252104,s-34.104259123
029_21,s1.260039498,s-0.996356864,s147.249406347
029_22,s-0.183612609,s-2.711382380,s-0.180510076
029_23,s1.345910449,s-2.716201151,s-0.180510076
029_24,s-1.603162663,s-2.928149019,s14.505996275
029_25,s1.658970552,s0.066574153,s149.424744627
029_26,s1.423901422,s-1.629993555,s-27.708158332
029_27,s-0.765315910,s-2.581915137,s147.249406347
029_28,s0.920838719,s-2.650092437,s139.096352244
030_0,s-0.562638510,s-0.052971288,s-33.887418695
030_1,s-0.973669645,s-0.310840216,s0.036330352
030_2,s-0.022658893,s-0.191821707,s147.466246775
030_3,s-0.805708701,s-0.853700453,s-33.887418695
030_4,s0.220415654,s0.602034899,s147.466246775
030_5,s0.312790506,s-1.110599529,s0.036330352
030_6,s0.555860696,s-0.309870365,s0.036330352
030_7,s-1.216739836,s-1.111569380,s0.036330352
030_8,s-0.265729085,s-0.992550872,s147.466246775
030_9,s-1.307334300,s0.602721724,s147.466246775
030_10,s0.480751449,s-1.653459765,s-33.887418695
030_11,s-1.048778892,s-1.654429617,s-33.887418695
030_12,s-1.552189235,s-0.192791558,s147.466246775
030_13,s0.069720314,s-1.911328693,s0.036330352
030_14,s-1.459810027,s-1.912298544,s0.036330352
030_15,s0.723821641,s-0.852730602,s-33.887418695
030_16,s-0.508799276,s-1.793280036,s147.466246775
030_17,s1.020731066,s-1.792310185,s147.466246775
030_18,s0.966891831,s-0.052001437,s-33.887418695
030_19,s0.237681258,s-2.454188929,s-33.887418695
030_20,s-1.291849082,s-2.455158781,s-33.887418695
030_21,s1.263801257,s-0.991581021,s147.466246775
030_22,s-0.173349877,s-2.712057858,s0.036330352
030_23,s1.356180465,s-2.711088006,s0.036330352
030_24,s-1.682495727,s-2.712552409,s0.036330352
030_25,s1.506871447,s-0.190851856,s147.466246775
030_26,s1.599250656,s-1.910358841,s0.036330352
030_27,s-0.751873824,s-2.587136642,s147.466246775
030_28,s0.777656517,s-2.586166791,s147.466246775
030_29,s1.749197910,s0.604927583,s146.709097835
031_0,s0.038750976,s-0.563796428,s54.666034235
031_1,s0.286161520,s-0.981206299,s88.589783282
031_2,s0.191188567,s-0.027494082,s-123.980300295
031_3,s0.833088814,s-0.827003024,s54.666034235
031_4,s-0.592754567,s0.239192837,s-120.934893032
031_5,s1.118141779,s0.284654485,s88.589783282
031_6,s0.323803942,s0.547861080,s88.589783282
031_7,s1.080499357,s-1.244412896,s88.589783282
031_8,s0.993128950,s-0.286202004,s-123.980300295
031_9,s-0.631005029,s-1.286953474,s-123.980300295
031_10,s1.665069073,s0.438857760,s54.666034235
031_11,s1.627426651,s-1.090209620,s54.666034235
031_12,s0.270739261,s-1.603197980,s-100.144257687
031_13,s1.912479616,s0.021447889,s88.589783282
031_14,s1.874837194,s-1.507619492,s88.589783282
031_15,s0.870731236,s0.702064356,s54.666034235
031_16,s1.779864242,s-0.553907275,s-123.980300295
031_17,s1.817506665,s0.975160106,s-123.980300295
031_18,s0.076393398,s0.965270952,s54.666034235
031_19,s2.459406910,s0.175651164,s54.666034235
031_20,s2.421764488,s-1.353416216,s54.666034235
031_21,s1.023168827,s1.238366702,s-123.980300295
031_22,s2.706817454,s-0.241758708,s88.589783282
031_23,s2.744459876,s1.287308673,s88.589783282
031_24,s2.902253855,s-1.630319317,s97.993568098
031_25,s0.228830989,s1.501573297,s-123.980300295
031_26,s1.956419450,s1.571648346,s80.922174807
031_27,s2.593718500,s-0.813732055,s-128.768940118
031_28,s2.773613354,s0.712164179,s-155.571008817
031_29,s-0.542195344,s1.789114837,s-124.092909608
031_30,s0.996965384,s1.564700209,s52.627185946
032_0,s0.051147246,s-0.562807258,s55.926859706
032_1,s0.307682484,s-0.974672102,s89.850608753
032_2,s0.195707345,s-0.017811914,s-122.719474824
032_3,s0.851084305,s-0.808471694,s55.926859706
032_4,s-0.601220294,s0.224870152,s-122.719474824
032_5,s1.111607588,s0.309188912,s89.850608753
032_6,s0.311670530,s0.554853347,s89.850608753
032_7,s1.107619542,s-1.220336538,s89.850608753
032_8,s0.991684311,s-0.268944990,s-122.719474824
032_9,s-0.532084442,s-1.362735873,s-137.789767461
032_10,s1.655009410,s0.475389320,s55.926859706
032_11,s1.651021363,s-1.054136129,s55.926859706
032_12,s0.178482038,s-1.537917441,s-122.719474824
032_13,s1.911544646,s0.063524476,s89.850608753
032_14,s1.907556600,s-1.466000974,s89.850608753
032_15,s0.855072352,s0.721053756,s55.926859706
032_16,s1.791621369,s-0.514609426,s-122.719474824
032_17,s1.789792487,s1.013029712,s-122.719474824
032_18,s0.059106404,s0.962937810,s58.092610513
032_19,s2.454946468,s0.229724885,s55.926859706
032_20,s2.450958421,s-1.299800564,s55.926859706
032_21,s0.995672357,s1.260580460,s-122.719474824
032_22,s2.711481705,s-0.182139960,s89.850608753
032_23,s2.715469752,s1.347385490,s89.850608753
032_24,s2.985897241,s-1.620339685,s89.850608753
032_25,s0.195735298,s1.506244894,s-122.719474824
