id,x,y,deg
010_2,s-0.859425602,s-0.347382144,s87.272849349
010_3,s-0.653816620,s0.615736933,s87.272849349
010_4,s0.553755691,s0.523517237,s87.272849349
010_5,s0.513368240,s-0.412773443,s87.272849349
010_6,s0.276053002,s1.038505746,s108.530465067
010_7,s-0.983521734,s-0.944247016,s95.477373391
010_8,s0.373294012,s-0.983353119,s113.629377731
010_9,s-1.149680806,s0.108276940,s63.237302346
011_0,s0.180684512,s-0.045521848,s-12.145746876
011_1,s-0.596937039,s0.121835293,s-12.145746876
011_2,s-0.063190728,s0.711596740,s-12.145746876
011_3,s0.714430824,s0.544239598,s-12.145746876
011_4,s0.286062487,s-0.747283225,s-40.727373385
011_5,s-0.305683863,s-0.680043964,s-6.327018474
011_6,s0.887333086,s-0.167064162,s-20.553558420
011_7,s-1.145212220,s0.404113940,s-2.090105588
011_8,s-1.105553649,s-0.431019381,s-8.990639491
011_9,s0.347705545,s1.115541462,s-58.482253482
011_10,s-0.652326591,s0.950263699,s11.403670443
012_0,s0.186009419,s-0.010937437,s-1.370021388
012_1,s-0.609189932,s0.008080504,s-1.370021388
012_2,s-0.195674122,s0.685157696,s-1.370021388
012_3,s0.600079116,s0.668216430,s-1.370021388
012_4,s0.585582957,s-0.686723128,s-1.370021388
012_5,s-0.227979724,s-0.686723128,s-1.370021388
012_6,s0.791407270,s0.229252861,s-31.724709555
012_7,s-0.930306118,s0.786773236,s6.697401883
012_8,s-0.967798200,s-0.356670598,s25.736351262
012_9,s0.218578172,s1.362364473,s-1.370021388
012_10,s0.872777349,s1.378724213,s-23.330227454
012_11,s-0.541417712,s1.329842811,s16.735133394
013_0,s0.181655858,s-0.282893970,s-7.736007477
013_1,s-0.308933122,s0.525107602,s-0.140777344
013_2,s0.486491211,s0.523153218,s-0.140777344
013_3,s-0.707563870,s-0.161433183,s-0.140777344
013_4,s-0.303890456,s-0.762654543,s-2.966795696
013_5,s0.828689140,s-0.752462897,s-37.652617642
013_6,s0.882510832,s-0.166681654,s-0.140777344
013_7,s-1.018787202,s-0.553480147,s27.648685465
013_8,s-0.864537743,s0.771562684,s35.072243253
013_9,s0.090463313,s1.209618959,s-0.140777344
013_10,s-0.705330864,s1.210707908,s-0.140777344
013_11,s0.731246443,s1.258611009,s-14.886462691
013_12,s1.149141070,s0.753468592,s-4.744956133
014_0,s0.156087394,s-0.369008697,s0.569013703
014_1,s-0.299120821,s0.273814348,s12.158944736
014_2,s0.514240041,s0.461443711,s12.158944736
014_3,s-0.692124104,s-0.458107952,s1.041001972
014_4,s-0.434394918,s-1.048495313,s-16.799798908
014_5,s0.578470834,s-0.954862751,s-2.178769929
014_6,s1.052011637,s-0.099426518,s11.378147030
014_7,s-1.186202719,s-0.774640215,s6.104115912
014_8,s-0.942694760,s0.319061593,s12.158944736
014_9,s-0.026148192,s1.005012729,s12.602671128
014_10,s-0.636201536,s1.019459565,s12.187199265
014_11,s0.872509159,s1.035112797,s16.685229422
014_12,s1.169767469,s0.638013737,s-16.709763437
014_13,s1.084833947,s-0.962334074,s-27.335974003
015_0,s0.089027305,s-0.163686502,s0.536409174
015_1,s-0.315590490,s0.519925520,s0.536409174
015_2,s0.479801385,s0.527372281,s0.536409174
015_3,s-0.706364570,s-0.171133262,s0.536409174
015_4,s-0.302307114,s-0.855014164,s0.536409174
015_5,s0.489870920,s-0.853847790,s0.536409174
015_6,s0.883946406,s-0.157733909,s0.536409174
015_7,s-1.096501133,s-0.862984738,s0.536409174
015_8,s-1.110509592,s0.513972928,s0.536409174
015_9,s0.059623801,s1.253217872,s1.256898947
015_10,s-0.681552134,s1.182467010,s16.140778377
015_11,s0.896431682,s1.154636731,s-0.348796862
015_12,s1.137565300,s0.680135931,s-21.982743352
015_13,s1.061929859,s-0.824355603,s-18.990567839
015_14,s-1.324765466,s-0.105309261,s19.406849617
016_0,s0.081443454,s-0.167589067,s-2.086462946
016_1,s-0.290926507,s0.535293783,s-2.086462946
016_2,s0.503972877,s0.506334205,s-2.086462946
016_3,s-0.713455930,s-0.138629489,s-2.086462946
016_4,s-0.214846988,s-0.831403753,s31.267465409
016_5,s0.454431792,s-0.866702921,s-2.086462946
016_6,s0.876124612,s-0.194172781,s-2.086462946
016_7,s-1.254679815,s-0.798041852,s-12.398512688
016_8,s-1.084620423,s0.564062779,s-2.086462946
016_9,s0.131602916,s1.209217055,s-2.086462946
016_10,s-0.663296469,s1.238176634,s-2.086462946
016_11,s0.926502301,s1.180257477,s-2.086462946
016_12,s1.130030906,s0.559489680,s-20.377324307
016_13,s0.979689409,s-0.803185565,s-29.934560275
016_14,s-1.229263741,s0.127233395,s32.692528131
016_15,s-1.314151665,s1.288808028,s17.970868991
017_0,s0.294530897,s-0.225401643,s-3.248387709
017_1,s-0.566465130,s-0.307719421,s-3.248387709
017_2,s-0.131202658,s0.356206923,s176.751612291
017_3,s0.729793369,s0.438524701,s176.751612291
017_4,s-0.924567388,s0.412813118,s176.751612291
017_5,s-0.318403336,s-0.574206047,s176.751612291
017_6,s0.450748667,s-0.611189420,s176.751612291
017_7,s-0.840011026,s-0.740518570,s177.639093343
017_8,s1.087139212,s-0.270386830,s-3.248387709
017_9,s0.120685626,s0.585817131,s-3.248387709
017_10,s-0.609897756,s0.682810164,s10.322837486
017_11,s0.914129791,s0.628937027,s-3.248387709
017_12,s-1.193689206,s-0.346411497,s158.258645004
017_13,s-1.019987055,s1.076525301,s117.720429539
017_14,s0.585212849,s1.405576321,s175.685780403
017_15,s0.980692853,s-0.840144577,s-153.188426315
017_16,s0.025277260,s-1.314557029,s-3.535625910
018_0,s0.362268942,s-0.213500061,s0.049389243
018_1,s-0.381823154,s-0.485935823,s3.144570288
018_2,s-0.035265498,s0.473681123,s-179.950610757
018_3,s0.758618084,s0.474365455,s-179.950610757
018_4,s-0.829149079,s0.472996791,s-179.950610757
018_5,s-0.034080200,s-0.901365575,s-179.950610757
018_6,s0.759803381,s-0.900681243,s-179.950610757
018_7,s-0.827963781,s-0.902049907,s-179.950610757
018_8,s1.156152523,s-0.212815729,s0.049389243
018_9,s0.520467188,s0.676836605,s2.091096022
018_10,s-0.302472946,s0.679921535,s5.564411680
018_11,s1.214851868,s0.706419616,s16.606034616
018_12,s-1.050820986,s-0.431628935,s155.860847253
018_13,s-0.873604128,s1.038529217,s145.065099231
018_14,s1.545281114,s0.508419051,s-177.112536990
018_15,s1.332035314,s-0.769804539,s-179.950610757
018_16,s0.363454080,s-1.588362509,s0.049389243
018_17,s-0.427376171,s-1.596381286,s0.049389243
019_0,s0.215197578,s0.361263151,s89.780540305
019_1,s0.212156777,s-0.432614901,s89.780540305
019_2,s-0.473841384,s-0.033042464,s-90.219459695
019_3,s-0.470800583,s0.760835589,s-90.219459695
019_4,s-0.476882185,s-0.826920516,s-90.219459695
019_5,s0.901195738,s-0.038309286,s-90.219459695
019_6,s0.904236540,s0.755568766,s-90.219459695
019_7,s0.898154937,s-0.832187339,s-90.219459695
019_8,s0.218238380,s1.155141203,s89.780540305
019_9,s-0.685967415,s0.240346627,s75.632165622
019_10,s-0.701212615,s-0.509976268,s80.096823441
019_11,s-0.683405680,s0.982594067,s71.616641829
019_12,s0.258416923,s-1.057225091,s-106.684688483
019_13,s-1.251435186,s-0.863599186,s-106.552946199
019_14,s-0.521138356,s1.549573158,s-91.555091401
019_15,s0.907277341,s1.549446818,s-90.219459695
019_16,s1.590050452,s0.355997034,s89.780540305
019_17,s1.587009651,s-0.437881018,s89.780540305
019_18,s1.593091253,s1.149875087,s89.780540305
020_0,s0.186217750,s-0.006486992,s0.000000000
020_1,s-0.609208984,s-0.006486992,s0.000000000
020_2,s-0.211495617,s0.682372766,s0.000000000
020_3,s0.583931118,s0.682372766,s0.000000000
020_4,s0.583931118,s-0.695346751,s0.000000000
020_5,s-0.211495617,s-0.695346751,s0.000000000
020_6,s0.981644485,s-0.006486992,s0.000000000
020_7,s-1.006922351,s0.682372766,s0.000000000
020_8,s-1.006922351,s-0.695346751,s0.000000000
020_9,s0.186217750,s1.367863384,s0.000000000
020_10,s0.981644485,s1.367863384,s0.000000000
020_11,s-0.609208984,s1.367863384,s0.000000000
020_12,s1.379357852,s0.682372766,s0.000000000
020_13,s1.379357852,s-0.695346751,s0.000000000
020_14,s0.981644485,s-1.380837369,s0.000000000
020_15,s0.186217750,s-1.380837369,s0.000000000
020_16,s-0.609208984,s-1.380837369,s0.000000000
020_17,s-1.404635718,s1.367863384,s0.000000000
020_18,s-1.404635718,s-0.006486992,s0.000000000
020_19,s-1.382377145,s-1.118408184,s19.105185111
021_0,s0.186306503,s0.003003086,s2.918595584
021_1,s-0.608088471,s-0.037497718,s2.918595584
021_2,s-0.245965709,s0.670718911,s2.918595584
021_3,s0.548429266,s0.711219715,s2.918595584
021_4,s0.618578715,s-0.664712741,s2.918595584
021_5,s-0.175816259,s-0.705213544,s2.918595584
021_6,s0.980701477,s0.043503889,s2.918595584
021_7,s-1.040360682,s0.630218108,s2.918595584
021_8,s-0.970211233,s-0.745714348,s2.918595584
021_9,s0.116328600,s1.375570770,s2.918595584
021_10,s0.910723575,s1.416071574,s2.918595584
021_11,s-0.678066373,s1.335069967,s2.918595584
021_12,s1.342824240,s0.751720518,s2.918595584
021_13,s1.412973689,s-0.624211937,s2.918595584
021_14,s1.051029331,s-1.330466869,s2.918595584
021_15,s0.256455952,s-1.372929371,s2.918595584
021_16,s-0.537939022,s-1.413430174,s2.918595584
021_17,s-1.444880529,s1.289430285,s13.016722222
021_18,s-1.426420704,s-0.063476054,s18.288390157
021_19,s-1.400534306,s-1.008714410,s21.284259315
021_20,s1.644971209,s-1.413430174,s2.918595584
022_0,s0.185993911,s-0.011198061,s-1.450303557
022_1,s-0.609178011,s0.008934086,s-1.450303557
022_2,s-0.194157100,s0.687507097,s-1.450303557
022_3,s0.601014823,s0.667374950,s-1.450303557
022_4,s0.566144923,s-0.709903220,s-1.450303557
022_5,s-0.229027001,s-0.689771073,s-1.450303557
022_6,s0.981165834,s-0.031330207,s-1.450303557
022_7,s-0.989329022,s0.707639244,s-1.450303557
022_8,s-1.024198923,s-0.669638926,s-1.450303557
022_9,s0.221107254,s1.363951716,s-1.450303557
022_10,s1.139016945,s1.448048662,s31.030900476
022_11,s-0.573858514,s1.383478696,s-1.342222900
022_12,s1.396186746,s0.647242804,s-1.450303557
022_13,s1.361316845,s-0.730035366,s-1.450303557
022_14,s0.946295933,s-1.408608378,s-1.450303557
022_15,s0.096132702,s-1.381916821,s-6.198225710
022_16,s-0.644047912,s-1.368344085,s-1.450303557
022_17,s-1.293599540,s1.396392514,s20.235527347
022_18,s-1.281663853,s0.014185569,s27.083214138
022_19,s-1.248904993,s-1.284714363,s17.644192622
022_20,s1.712721675,s-1.413608436,s-4.383329131
022_21,s1.809182705,s-0.235488807,s7.570333071
023_0,s0.186305779,s-0.003047680,s1.057932873
023_1,s-0.608985365,s-0.017733933,s1.057932873
023_2,s-0.224058461,s0.678351527,s1.057932873
023_3,s0.571232684,s0.693037779,s1.057932873
023_4,s0.596670019,s-0.684446888,s1.057932873
023_5,s-0.198621126,s-0.699133141,s1.057932873
023_6,s0.981596923,s0.011638572,s1.057932873
023_7,s-1.019349604,s0.663665274,s1.057932873
023_8,s-0.993912269,s-0.713819393,s1.057932873
023_9,s0.160930649,s1.371068421,s1.057932873
023_10,s0.956221794,s1.385754673,s1.057932873
023_11,s-0.621193603,s1.361112594,s6.741171584
023_12,s1.366523827,s0.707724031,s1.057932873
023_13,s1.391961163,s-0.669760636,s1.057932873
023_14,s1.007034258,s-1.365846097,s1.057932873
023_15,s0.211743114,s-1.380532349,s1.057932873
023_16,s-0.583548030,s-1.395218601,s1.057932873
023_17,s-1.533830607,s0.866525094,s-0.013095160
023_18,s-1.402872176,s-0.032394252,s1.057932873
023_19,s-1.441882798,s-1.084203094,s8.447577531
023_20,s1.620151061,s-1.465417037,s2.540312415
023_21,s1.607240347,s0.077631707,s-15.650162715
023_22,s1.598203118,s1.427120183,s-18.643599469
024_0,s0.007712022,s0.186171040,s89.623034790
024_1,s0.002478722,s-0.609238478,s89.623034790
024_2,s-0.683749477,s-0.207001548,s89.623034790
024_3,s-0.678516176,s0.588407972,s89.623034790
024_4,s0.699173522,s0.579343629,s89.623034790
024_5,s0.693940222,s-0.216065890,s89.623034790
024_6,s0.011562261,s0.981137283,s89.623034790
024_7,s-0.688982778,s-1.002411066,s89.623034790
024_8,s0.688706921,s-1.011475409,s89.623034790
024_9,s-1.369977676,s0.195235383,s89.623034790
024_10,s-1.364744376,s0.990644902,s89.623034790
024_11,s-1.375210977,s-0.600174135,s89.623034790
024_12,s-0.673282875,s1.383817490,s89.623034790
024_13,s0.705301566,s1.372188106,s89.623034790
024_14,s1.406026153,s0.965106193,s89.623034790
024_15,s1.385401722,s0.177106697,s89.623034790
024_16,s1.380168421,s-0.618302821,s89.623034790
024_17,s-1.380410422,s-1.394681003,s89.623034790
024_18,s-0.002754579,s-1.404647996,s89.623034790
024_19,s1.367954278,s-1.415629455,s89.623034790
024_20,s1.247357999,s1.454365758,s55.522676032
024_21,s-0.093253687,s1.588618192,s66.944784015
024_22,s-1.465874902,s1.561727306,s85.530517278
024_23,s-0.741707607,s-1.625786956,s106.223950985
025_0,s-0.003570881,s-0.186296485,s-89.102974223
025_1,s-0.016023616,s0.609032767,s-89.102974223
025_2,s0.678978087,s0.222152525,s-89.102974223
025_3,s0.691430822,s-0.573176727,s-89.102974223
025_4,s-0.686119851,s-0.594745496,s-89.102974223
025_5,s-0.707293271,s0.203269707,s-89.102974223
025_6,s0.008881854,s-0.981625738,s-89.102974223
025_7,s0.666525353,s1.017481777,s-89.102974223
025_8,s-0.711025320,s0.995913008,s-89.102974223
025_9,s1.397459560,s-0.058716127,s-107.050397159
025_10,s1.386432526,s-0.960056969,s-89.102974223
025_11,s1.361527057,s0.630601536,s-89.102974223
025_12,s0.703883557,s-1.368505979,s-89.102974223
025_13,s-0.673667116,s-1.390074748,s-89.102974223
025_14,s-1.368668820,s-1.003194507,s-89.102974223
025_15,s-1.381121555,s-0.207865254,s-89.102974223
025_16,s-1.381106290,s0.464635674,s-56.889611161
025_17,s1.349074322,s1.425930787,s-89.102974223
025_18,s-0.028106837,s1.403754520,s-89.102974223
025_19,s-1.363944050,s1.359988852,s-85.138512921
025_20,s-1.341733936,s-1.566363630,s-108.205005337
025_21,s0.106368356,s-1.594844018,s-109.523702709
025_22,s1.507246778,s-1.544660226,s-100.639178171
025_23,s0.711315406,s1.648283201,s-72.715711798
025_24,s-0.630659782,s1.649251454,s-72.189971775
026_0,s0.164658688,s0.087216100,s89.904310192
026_1,s-0.524864332,s-0.309346247,s89.904310192
026_2,s-0.523535888,s0.486079378,s89.904310192
026_3,s0.163330245,s-0.708209525,s89.904310192
026_4,s0.852853265,s-0.311647178,s89.904310192
026_5,s0.854181708,s0.483778447,s89.904310192
026_6,s0.165987132,s0.882641725,s89.904310192
026_7,s0.851524822,s-1.107072803,s89.904310192
026_8,s-0.526192775,s-1.104771871,s89.904310192
026_9,s-1.213058908,s0.089517031,s89.904310192
026_10,s-1.214387352,s-0.705908593,s89.904310192
026_11,s-1.211730465,s0.884942656,s89.904310192
026_12,s-0.522207445,s1.281505004,s89.904310192
026_13,s0.855510152,s1.279204072,s89.904310192
026_14,s0.161865146,s-1.502295995,s89.904310192
026_15,s-1.228730999,s-1.494590826,s89.904310192
026_16,s1.543288642,s0.083127589,s89.904310192
026_17,s1.555333168,s-0.726212537,s87.988687659
026_18,s1.540335591,s0.880346420,s89.904310192
026_19,s1.536350261,s-1.505930455,s89.904310192
026_20,s0.117223262,s1.582352728,s76.880064865
026_21,s-1.131470497,s1.650957198,s71.863030519
026_22,s0.578706803,s1.637299749,s43.686105940
026_23,s0.745481339,s-1.723588590,s110.866230055
026_24,s-0.691740259,s-1.695893780,s116.322607546
026_25,s-1.709553779,s-0.219213009,s137.259045753
027_0,s0.087490975,s-0.164512799,s0.000000000
027_1,s-0.310222392,s0.524346960,s0.000000000
027_2,s0.485204342,s0.524346960,s0.000000000
027_3,s-0.707935759,s-0.164512799,s0.000000000
027_4,s-0.310222392,s-0.853372558,s0.000000000
027_5,s0.485204342,s-0.853372558,s0.000000000
027_6,s0.882917709,s-0.164512799,s0.000000000
027_7,s-1.105649126,s-0.853372558,s0.000000000
027_8,s-1.105649126,s0.524346960,s0.000000000
027_9,s0.087490975,s1.213206719,s0.000000000
027_10,s-0.707935759,s1.213206719,s0.000000000
027_11,s0.882917709,s1.213206719,s0.000000000
027_12,s1.280631077,s0.524346960,s0.000000000
027_13,s1.280631077,s-0.853372558,s0.000000000
027_14,s-1.503362494,s-0.164512799,s9.161946772
027_15,s-1.503362494,s1.213206719,s0.000000000
027_16,s0.087490975,s-1.538863175,s0.000000000
027_17,s-0.707935759,s-1.538863175,s0.000000000
027_18,s0.882917709,s-1.538863175,s0.000000000
027_19,s-1.694332606,s-1.424368983,s-14.013639933
027_20,s1.574228483,s-0.134780898,s-18.661849641
027_21,s1.633700612,s1.192822153,s-18.087285476
027_22,s1.713904595,s-1.090424379,s-16.275943332
027_23,s-1.835160789,s-0.791129883,s21.814619806
027_24,s-1.878565811,s0.929674010,s30.997724105
027_25,s-0.294599967,s1.900529866,s6.210153011
027_26,s0.539383429,s1.930086196,s15.725053929
028_0,s0.087490975,s-0.164512799,s0.000000000
028_1,s-0.310222392,s0.524346960,s0.000000000
028_2,s0.485204342,s0.524346960,s0.000000000
028_3,s-0.707935759,s-0.164512799,s0.000000000
028_4,s-0.310222392,s-0.853372558,s0.000000000
028_5,s0.485204342,s-0.853372558,s0.000000000
028_6,s0.882917709,s-0.164512799,s0.000000000
028_7,s-1.105649126,s-0.853372558,s0.000000000
028_8,s-1.105649126,s0.524346960,s0.000000000
028_9,s0.087490975,s1.213206719,s0.000000000
028_10,s-0.707935759,s1.213206719,s0.000000000
028_11,s0.882917709,s1.213206719,s0.000000000
028_12,s1.280631077,s0.524346960,s0.000000000
028_13,s1.280631077,s-0.853372558,s0.000000000
028_14,s-1.503362494,s-0.164512799,s0.000000000
028_15,s-1.503362494,s1.213206719,s0.000000000
028_16,s0.087490975,s-1.538863175,s0.000000000
028_17,s-0.707935759,s-1.538863175,s0.000000000
028_18,s0.882917709,s-1.538863175,s0.000000000
028_19,s-1.503362494,s-1.538863175,s0.000000000
028_20,s1.678344444,s-0.164512799,s0.000000000
028_21,s1.678344444,s1.213206719,s0.000000000
028_22,s1.678344444,s-1.538863175,s0.000000000
028_23,s-1.901075861,s-0.853372558,s0.000000000
028_24,s-1.901075861,s0.524346960,s0.000000000
028_25,s-0.310222392,s1.898697337,s0.000000000
028_26,s0.485204342,s1.898697337,s0.000000000
028_27,s-1.105649126,s1.898697337,s0.000000000
029_0,s0.087490975,s-0.164512799,s0.000000000
029_1,s-0.310222392,s0.524346960,s0.000000000
029_2,s0.485204342,s0.524346960,s0.000000000
029_3,s-0.707935759,s-0.164512799,s0.000000000
029_4,s-0.310222392,s-0.853372558,s0.000000000
029_5,s0.485204342,s-0.853372558,s0.000000000
029_6,s0.882917709,s-0.164512799,s0.000000000
029_7,s-1.105649126,s-0.853372558,s0.000000000
029_8,s-1.364560506,s-0.014049240,s0.000000000
029_9,s0.087490975,s1.213206719,s0.000000000
029_10,s-0.966847139,s0.674810519,s0.000000000
029_11,s0.882917709,s1.213206719,s0.000000000
029_12,s1.280631077,s0.524346960,s0.000000000
029_13,s1.280631077,s-0.853372558,s0.000000000
029_14,s-1.762273874,s-0.702908999,s0.000000000
029_15,s-1.762273874,s0.674810519,s0.000000000
029_16,s0.087490975,s-1.538863175,s0.000000000
029_17,s-0.707935759,s-1.538863175,s0.000000000
029_18,s0.882917709,s-1.538863175,s0.000000000
029_19,s-1.442845029,s-1.518433418,s16.037444125
029_20,s1.647056481,s-0.203522474,s-14.745086925
029_21,s1.653776645,s1.157853283,s-14.139162138
029_22,s1.585700029,s-1.528706272,s-8.325404519
029_23,s-2.060655766,s-1.282816266,s16.262148847
029_24,s-2.051109049,s0.060440685,s14.615667582
029_25,s-0.344965302,s1.835087744,s0.000000000
029_26,s0.485204342,s1.898697337,s0.000000000
029_27,s-0.989540075,s1.794745991,s-12.060580455
029_28,s1.319845836,s1.842234064,s0.000000000
030_0,s0.087490975,s-0.164512799,s0.000000000
030_1,s-0.310222392,s0.524346960,s0.000000000
030_2,s0.485204342,s0.524346960,s0.000000000
030_3,s-0.707935759,s-0.164512799,s0.000000000
030_4,s-0.310222392,s-0.853372558,s0.000000000
030_5,s0.485204342,s-0.853372558,s0.000000000
030_6,s0.882917709,s-0.164512799,s0.000000000
030_7,s-1.105649126,s-0.853372558,s0.000000000
030_8,s-1.105649126,s0.524346960,s0.000000000
030_9,s0.087490975,s1.213206719,s0.000000000
030_10,s-0.707935759,s1.213206719,s0.000000000
030_11,s0.882917709,s1.213206719,s0.000000000
030_12,s1.280631077,s0.524346960,s0.000000000
030_13,s1.280631077,s-0.853372558,s0.000000000
030_14,s-1.503362494,s-0.164512799,s0.000000000
030_15,s-1.503362494,s1.213206719,s0.000000000
030_16,s0.087490975,s-1.538863175,s0.000000000
030_17,s-0.707935759,s-1.538863175,s0.000000000
030_18,s0.882917709,s-1.538863175,s0.000000000
030_19,s-1.503362494,s-1.538863175,s0.000000000
030_20,s1.678344444,s-0.164512799,s0.000000000
030_21,s1.678344444,s1.213206719,s0.000000000
030_22,s1.678344444,s-1.538863175,s0.000000000
030_23,s-1.901075861,s-0.853372558,s0.000000000
030_24,s-1.932197017,s0.569986846,s0.000000000
030_25,s-0.310222392,s1.898697337,s0.000000000
030_26,s0.485204342,s1.898697337,s0.000000000
030_27,s-1.105649126,s1.898697337,s0.000000000
030_28,s1.280631077,s1.898697337,s0.000000000
030_29,s-1.901075861,s1.898697337,s0.000000000
031_0,s0.087793108,s-0.164351763,s0.105277011
031_1,s-0.311185319,s0.523776063,s0.105277011
031_2,s0.484240072,s0.525237604,s0.105277011
031_3,s-0.707632283,s-0.165813303,s0.105277011
031_4,s-0.308653856,s-0.853941129,s0.105277011
031_5,s0.486771535,s-0.852479589,s0.105277011
031_6,s0.883218499,s-0.162890222,s0.105277011
031_7,s-1.104079248,s-0.855402670,s0.105277011
031_8,s-1.106610710,s0.522314523,s0.105277011
031_9,s0.086142190,s1.213655487,s0.105277011
031_10,s-0.710163746,s1.211903889,s0.105277011
031_11,s0.880687037,s1.214826970,s0.105277011
031_12,s1.279665465,s0.526699144,s0.105277011
031_13,s1.282196927,s-0.851018048,s0.105277011
031_14,s-1.503057676,s-0.167274844,s0.105277011
031_15,s-1.505589138,s1.210442349,s0.105277011
031_16,s0.270903039,s-1.529801167,s32.309421594
031_17,s-0.516788886,s-1.522325573,s16.168024190
031_18,s0.885743771,s-1.537238278,s0.105277011
031_19,s-1.502883918,s-1.539939724,s0.105277011
031_20,s1.678643891,s-0.161428682,s0.105277011
031_21,s1.676112429,s1.216288510,s0.105277011
031_22,s1.681169163,s-1.535776738,s0.105277011
031_23,s-1.689466669,s-0.607081692,s37.298852547
031_24,s-1.820657889,s0.744621092,s14.843800958
031_25,s-0.313727448,s1.898637659,s0.105277011
031_26,s0.481708610,s1.902954796,s0.105277011
031_27,s-0.976903924,s1.944223027,s15.532654142
031_28,s1.265336995,s1.954722571,s-3.824406294
031_29,s-1.716671033,s1.986372638,s16.622449499
031_30,s1.860728655,s0.738420747,s-33.427285331
032_0,s0.087144471,s-0.164696609,s-0.120611524
032_1,s-0.309117919,s0.524998837,s-0.120611524
032_2,s0.486307052,s0.523324411,s-0.120611524
032_3,s-0.708070337,s-0.160966125,s-0.120611524
032_4,s-0.311821073,s-0.850424126,s-0.120611524
032_5,s0.483406861,s-0.854392055,s-0.120611524
032_6,s0.882569442,s-0.166371035,s-0.120611524
032_7,s-1.107443082,s-0.851043202,s-0.120611524
032_8,s-1.104542891,s0.526673263,s-0.120611524
032_9,s0.090044662,s1.213019857,s-0.120611524
032_10,s-0.705380309,s1.214694283,s-0.120611524
032_11,s0.885469634,s1.211345430,s-0.120611524
032_12,s1.281732025,s0.521649984,s-0.120611524
032_13,s1.278831833,s-0.856066481,s-0.120611524
032_14,s-1.503705473,s-0.161347756,s9.116491314
032_15,s-1.510643044,s1.199654667,s-0.120611524
032_16,s0.084251372,s-1.539043940,s-0.120611524
032_17,s-0.655403645,s-1.535745134,s4.561802972
032_18,s1.090741886,s-1.527772631,s17.538896695
032_19,s-1.512444585,s-1.529176368,s-0.120611524
032_20,s1.678432965,s-0.166329887,s-0.120611524
032_21,s1.680894606,s1.209671004,s-0.120611524
032_22,s1.789524215,s-1.212520704,s3.223519694
032_23,s-1.773944226,s-0.788936730,s18.872665650
032_24,s-1.786315963,s0.720706424,s20.058552619
032_25,s-0.257357715,s1.859717070,s19.532032790
032_26,s0.550845660,s1.938107138,s13.500660366
032_27,s-1.174972472,s1.911073454,s-15.582253495
032_28,s1.275631710,s1.895319973,s-3.547027287
032_29,s-1.872772773,s1.802999896,s19.403503505
032_30,s1.910539849,s0.566629203,s-18.173036830
032_31,s1.911757971,s1.953879272,s-18.575587594
033_0,s0.090193406,s-0.163046868,s0.945381294
033_1,s-0.318831505,s0.519157142,s0.945381294
033_2,s0.476486954,s0.532281101,s0.945381294
