id,x,y,deg
013_11,s0.848353894,s-1.168894925,s-15.940136154
013_12,s1.229741223,s-0.388263231,s-22.041394808
014_0,s0.150087010,s0.167117750,s-2.882698881
014_1,s-0.282967027,s-0.502725296,s-2.882698881
014_2,s0.513661086,s-0.542839570,s-2.882698881
014_3,s-0.646541103,s0.207232025,s-2.882698881
014_4,s-0.105518827,s0.865725926,s18.843622971
014_5,s0.582742007,s0.829036267,s-2.882698881
014_6,s0.946715123,s0.127003476,s-2.882698881
014_7,s-0.877960780,s0.908893838,s26.042372993
014_8,s-0.938698538,s-0.431945634,s21.965598952
014_9,s0.080979379,s-1.204810024,s-2.882698881
014_10,s-0.607934487,s-1.157394748,s6.693490055
014_11,s0.901470137,s-1.200783435,s-34.230678706
014_12,s1.135080887,s-0.343105862,s-29.279439931
014_13,s1.381091599,s0.774377192,s-4.373328174
015_0,s0.136077548,s0.176781377,s0.250424817
015_1,s-0.255597774,s-0.517880821,s0.250424817
015_2,s0.540776242,s-0.516537177,s0.342800123
015_3,s-0.655852085,s0.168795914,s0.250424817
015_4,s-0.260982364,s0.863244072,s1.239556697
015_5,s0.536551489,s0.861383881,s0.250424817
015_6,s0.936571975,s0.175973648,s0.250424817
015_7,s-1.085648458,s0.850297013,s-4.027047858
015_8,s-1.052754746,s-0.523240829,s0.250424817
015_9,s0.139378163,s-1.215547289,s0.250424817
015_10,s-0.651724401,s-1.207227686,s0.250424817
015_11,s0.752807517,s-1.035976276,s-65.854389980
015_12,s1.156621397,s-0.488415230,s-16.165579768
015_13,s1.167711802,s0.924440807,s-22.591074978
015_14,s-1.265210507,s0.283999116,s23.647627046
016_0,s0.141943460,s0.170188058,s-0.459382277
016_1,s-0.117057706,s-0.637126098,s-0.459382277
016_2,s0.536413290,s-0.518796089,s-0.459382277
016_3,s-0.654725141,s0.179709489,s-53.432453166
016_4,s-0.512098686,s0.952169150,s-17.816028034
016_5,s0.501487788,s0.822876066,s-18.499687214
016_6,s0.939555275,s0.163792882,s-0.459382277
016_7,s-1.037049152,s0.849990537,s7.852427177
016_8,s-0.916586272,s-0.631732118,s-0.459382277
016_9,s0.275814890,s-1.308821421,s-8.547204146
016_10,s-0.309601549,s-1.294055052,s17.936149671
016_11,s0.920744658,s-1.245535556,s-0.459382277
016_12,s1.136338721,s-0.452166725,s-20.807936197
016_13,s1.148814846,s0.926780633,s-10.333768548
016_14,s-1.130697198,s0.175696307,s30.770136406
016_15,s-1.127031150,s-1.097177890,s25.545068279
017_0,s0.141492509,s0.174454358,s0.000000000
017_1,s-0.257326217,s-0.516319939,s0.000000000
017_2,s0.540311235,s-0.516319939,s0.000000000
017_3,s-0.656144944,s0.174454358,s0.000000000
017_4,s-0.257326217,s0.865228655,s0.000000000
017_5,s0.540311235,s0.865228655,s0.000000000
017_6,s0.939129961,s0.174454358,s0.000000000
017_7,s-1.054963670,s0.865228655,s0.000000000
017_8,s-1.054963670,s-0.516319939,s0.000000000
017_9,s0.141492509,s-1.199159666,s0.000000000
017_10,s-0.656144944,s-1.199159666,s0.000000000
017_11,s0.939129961,s-1.199159666,s0.000000000
017_12,s1.337451118,s-0.513014009,s0.000000000
017_13,s1.335619611,s0.864755030,s0.000000000
017_14,s-1.452492563,s0.176504454,s0.000000000
017_15,s-1.453782396,s-1.199159666,s0.000000000
017_16,s0.141492509,s1.548068382,s0.000000000
018_0,s0.178026726,s-0.136970574,s-88.530000000
018_1,s0.008168150,s0.455938089,s-88.530000000
018_2,s-0.502289127,s-0.553378842,s-88.530000000
018_3,s0.686411335,s0.870973731,s-88.530000000
018_4,s0.837117985,s0.285492299,s-88.530000000
018_5,s0.878804791,s-0.517937250,s-88.530000000
018_6,s0.198488938,s-0.934345519,s-88.530000000
018_7,s1.368799855,s1.288754627,s-88.530000000
018_8,s-0.012294063,s1.253313035,s-88.530000000
018_9,s-0.993454617,s-0.046887423,s-86.738352963
018_10,s-0.938835041,s0.577924928,s-88.530000000
018_11,s-0.904430999,s-0.948286615,s-100.589585820
018_12,s-0.199932828,s-1.327031989,s-116.799216226
018_13,s0.958978690,s-1.139938785,s-108.319247633
018_14,s0.723743419,s1.517334802,s-61.110157718
018_15,s-0.422688997,s1.573612849,s-67.312530607
018_16,s1.525565207,s-0.127521138,s-74.404373430
018_17,s1.602932401,s0.591878674,s-81.448913733
019_0,s0.141152622,s0.174729478,s0.111540441
019_1,s-0.255490846,s-0.512521570,s0.111540441
019_2,s0.541315355,s-0.515267111,s0.111540441
019_3,s-0.656483319,s0.173176679,s0.111540441
019_4,s-0.259010110,s0.864726067,s0.111540441
019_5,s0.538625830,s0.866278865,s0.111540441
019_6,s0.938788563,s0.176282276,s0.111540441
019_7,s-1.056646052,s0.863173268,s0.111540441
019_8,s-1.053956527,s-0.518372708,s0.111540441
019_9,s0.143763918,s-1.198727490,s0.111540441
019_10,s-0.652819423,s-1.198727490,s0.111540441
019_11,s0.949636234,s-1.195728712,s0.111540441
019_12,s1.325335553,s-0.559531227,s-17.824494864
019_13,s1.361003477,s0.861977134,s-12.974253051
019_14,s-1.461850024,s0.157580112,s5.854956069
019_15,s-1.457747625,s-0.931180781,s9.780419056
019_16,s0.154095037,s1.544316185,s6.427701584
019_17,s-0.675659137,s1.542514322,s-6.307146424
019_18,s0.983179128,s1.444246837,s1.146963172
020_0,s0.141810392,s0.174196056,s-0.104479089
020_1,s-0.258267300,s-0.515849845,s-0.104479089
020_2,s0.539368826,s-0.517304340,s-0.104479089
020_3,s-0.655825735,s0.175650550,s-0.104479089
020_4,s-0.255748042,s0.865696452,s-0.104479089
020_5,s0.541888084,s0.864241957,s-0.104479089
020_6,s0.939446518,s0.172741562,s-0.104479089
020_7,s-1.053384169,s0.867150946,s-0.104479089
020_8,s-1.055903427,s-0.514395351,s-0.104479089
020_9,s0.379265845,s-1.181901831,s20.647517843
020_10,s-0.658330524,s-1.197961190,s-0.104479089
020_11,s0.939267537,s-1.197961190,s-0.104479089
020_12,s1.224332979,s-0.459468554,s-12.671265977
020_13,s1.345068856,s0.512508023,s-22.182206211
020_14,s-1.453461861,s0.177105045,s-0.104479089
020_15,s-1.462966378,s-1.179739328,s-0.104479089
020_16,s0.116549442,s1.533083562,s-11.005146095
020_17,s-0.712445466,s1.530432054,s-19.562862155
020_18,s0.932537694,s1.523346018,s-7.459042283
020_19,s-1.281554863,s1.664731430,s56.473629133
021_0,s0.141472322,s0.174470729,s0.006629704
021_1,s-0.257266472,s-0.516349711,s0.006629704
021_2,s0.540370975,s-0.516257416,s0.006629704
021_3,s-0.656165126,s0.174378434,s0.006629704
021_4,s-0.255892220,s0.861641768,s0.006629704
021_5,s0.540211116,s0.865291169,s0.006629704
021_6,s0.939109769,s0.174563024,s0.006629704
021_7,s-1.055063779,s0.865106579,s0.006629704
021_8,s-1.054903919,s-0.516442006,s0.006629704
021_9,s0.141889138,s-1.199766430,s0.006629704
021_10,s-0.570638543,s-1.198331169,s7.481525263
021_11,s0.938813158,s-1.201964220,s0.006629704
021_12,s1.335725751,s-0.513979861,s0.006629704
021_13,s1.337848563,s0.865383463,s0.006629704
021_14,s-1.274624224,s0.407040597,s25.568083902
021_15,s-1.304410180,s-1.144726304,s17.540441737
021_16,s0.145530773,s1.548437666,s1.736105112
021_17,s-0.656358510,s1.548070445,s0.006629704
021_18,s0.954870888,s1.549751811,s7.691805881
021_19,s-1.367535669,s1.373681287,s37.150581799
021_20,s1.519405015,s0.405891697,s-28.529111871
022_0,s0.141134520,s0.174744100,s0.117476290
022_1,s-0.256267041,s-0.516846462,s0.117476290
022_2,s0.541368734,s-0.515211028,s0.117476290
022_3,s-0.656501257,s0.173108667,s0.117476290
022_4,s-0.259099695,s0.864699228,s0.117476290
022_5,s0.538536081,s0.866334662,s0.117476290
022_6,s0.938770295,s0.176379533,s0.117476290
022_7,s-1.056735471,s0.863063795,s0.117476290
022_8,s-1.053902818,s-0.518481895,s0.117476290
022_9,s0.143950905,s-1.198867037,s0.117476290
022_10,s-0.440747968,s-1.258635398,s25.288415337
022_11,s0.941294303,s-1.198982107,s0.117476290
022_12,s1.339004511,s-0.513575595,s0.117476290
022_13,s1.336171857,s0.867970095,s0.117476290
022_14,s-1.334057084,s0.241810783,s14.524069023
022_15,s-1.474111097,s-1.153449297,s0.117476290
022_16,s0.138318135,s1.548355237,s0.117476290
022_17,s-0.658870582,s1.549990670,s0.117476290
022_18,s0.935953910,s1.549990670,s0.117476290
022_19,s-1.489407697,s1.280045553,s7.490040623
022_20,s1.535060417,s0.346365740,s-28.877075473
022_21,s1.581807006,s1.582792451,s-19.292359631
023_0,s0.140420837,s0.175318116,s0.351097393
023_1,s-0.254157497,s-0.517887080,s0.351097393
023_2,s0.543464979,s-0.512999344,s0.351097393
023_3,s-0.657201641,s0.170430379,s0.351097393
023_4,s-0.262623305,s0.863635575,s0.351097393
023_5,s0.534999171,s0.868523312,s0.351097393
023_6,s0.938043313,s0.180205852,s0.351097393
023_7,s-1.060245783,s0.858747839,s0.351097393
023_8,s-1.051779975,s-0.522774817,s0.351097393
023_9,s0.147358649,s-1.205215455,s0.351097393
023_10,s-0.650591801,s-1.209681989,s0.351097393
023_11,s1.023264079,s-1.202216447,s7.314789271
023_12,s1.341087456,s-0.508111607,s0.351097393
023_13,s1.332621648,s0.873411048,s0.351097393
023_14,s-1.272294148,s0.264840154,s21.907572353
023_15,s-1.280653177,s-1.141374651,s17.823250758
023_16,s0.132656958,s1.552539388,s0.351097393
023_17,s-0.663186489,s1.549969628,s0.351097393
023_18,s0.929327632,s1.554496346,s0.351097393
023_19,s-1.325201466,s1.559595141,s20.881627163
023_20,s1.712845577,s0.204016025,s-5.031246477
023_21,s1.756291768,s1.510752489,s0.351097393
023_22,s1.748858046,s-0.917972609,s-9.797939094
024_0,s0.145970200,s0.170725375,s-1.486404808
024_1,s-0.270632838,s-0.509471224,s-1.486404808
024_2,s0.347107854,s-0.644486460,s-1.486404808
024_3,s-0.650572668,s0.193740905,s-1.486404808
024_4,s-0.234795816,s0.871612490,s-1.486404808
024_5,s0.562573238,s0.850921975,s-1.486404808
024_6,s0.763710892,s0.035710140,s-1.486404808
024_7,s-1.031338684,s0.894628020,s-1.486404808
024_8,s-1.068001892,s-0.488780710,s-1.486404808
024_9,s-0.072896903,s-1.314967909,s-1.486404808
024_10,s-0.687235877,s-1.189667824,s-1.486404808
024_11,s0.728795072,s-1.339293086,s-1.486404808
024_12,s1.144476908,s-0.665176974,s-1.486404808
024_13,s1.359942292,s0.830231461,s-1.486404808
024_14,s-1.447941722,s0.214431420,s-1.486404808
024_15,s-1.484604930,s-1.168977310,s-1.486404808
024_16,s0.175714767,s1.545503331,s-4.213128153
024_17,s-0.613985164,s1.568548331,s-1.486404808
024_18,s0.955467000,s1.520598309,s-12.705130367
024_19,s-1.389809926,s1.591681178,s9.033025707
024_20,s1.337484658,s0.258274356,s-47.064390960
024_21,s1.577291968,s1.594479636,s-10.230909047
024_22,s1.479393985,s-1.346058853,s-5.907687560
024_23,s-1.622388797,s1.081787384,s24.815420890
025_0,s-0.169282704,s0.147640845,s87.950548887
025_1,s0.506787155,s-0.275626270,s87.950548887
025_2,s0.535312300,s0.521500960,s87.950548887
025_3,s-0.200788210,s-0.647573165,s87.950548887
025_4,s-0.873877708,s-0.226219270,s87.950548887
025_5,s-0.845352564,s0.570907960,s87.950548887
025_6,s-0.140757560,s0.944768075,s87.950548887
025_7,s-0.905383214,s-1.021433281,s87.950548887
025_8,s0.478262011,s-1.072753501,s87.950548887
025_9,s1.209961458,s0.100047984,s87.950548887
025_10,s1.180491140,s-0.700187067,s87.950548887
025_11,s1.231977809,s0.895644832,s87.950548887
025_12,s0.563837444,s1.318628192,s87.950548887
025_13,s-0.816827419,s1.368035191,s87.950548887
025_14,s-0.229313354,s-1.444700395,s87.950548887
025_15,s1.151710962,s-1.509650180,s86.733282752
025_16,s-1.549947568,s0.197047845,s87.950548887
025_17,s-1.581453073,s-0.598166166,s87.950548887
025_18,s-1.695294732,s0.753298664,s86.031182930
025_19,s-1.609978218,s-1.395293396,s87.950548887
025_20,s-0.338545367,s1.597243443,s66.370622269
025_21,s-1.651384894,s1.520521729,s100.250830031
025_22,s1.273476390,s1.471595483,s59.439672111
025_23,s-0.918512388,s-1.758508761,s106.084937330
025_24,s0.382214320,s-1.694553154,s109.028625981
026_0,s0.142036274,s0.174011925,s-0.178814384
026_1,s-0.258222929,s-0.511415431,s-0.178814384
026_2,s0.538697224,s-0.518003679,s-0.178814384
026_3,s-0.654449407,s0.175682943,s-0.178814384
026_4,s-0.254624676,s0.866027529,s-0.178814384
026_5,s0.541048171,s0.861421388,s-0.178814384
026_6,s0.939669841,s0.171522583,s-0.178814384
026_7,s-1.049383967,s0.867283371,s-0.178814384
026_8,s-1.056569912,s-0.513024994,s-0.178814384
026_9,s0.137724606,s-1.207529941,s-0.178814384
026_10,s-0.658477674,s-1.201174972,s-0.178814384
026_11,s0.935358173,s-1.210019283,s-0.178814384
026_12,s1.336330792,s-0.520493021,s-0.178814384
026_13,s1.338982140,s0.852357590,s-1.864640182
026_14,s-1.452466657,s0.173869501,s-0.178814384
026_15,s-1.457542530,s-1.202551256,s-0.178814384
026_16,s0.159775142,s1.545194603,s5.299081875
026_17,s-0.509658853,s1.580256500,s29.035004755
026_18,s0.959818330,s1.541652234,s8.058934717
026_19,s-1.435335557,s1.544448019,s4.684576074
026_20,s1.684629930,s-0.065971494,s-37.351660925
026_21,s1.263315698,s1.989554992,s-64.697533942
026_22,s1.598131649,s-1.137043785,s-16.445616410
026_23,s-1.726423484,s0.874699549,s19.768851441
026_24,s-1.677470036,s-0.442826362,s18.164623255
026_25,s-0.604579032,s-1.667841272,s62.735686704
027_0,s0.141218786,s0.174676008,s0.313833611
027_1,s-0.256516297,s-0.516722799,s0.089841419
027_2,s0.541363547,s-0.510069441,s0.089841419
027_3,s-0.656417687,s0.173425290,s0.089841419
027_4,s-0.258682603,s0.864824097,s0.089841419
027_5,s0.536151976,s0.860237352,s0.089841419
027_6,s0.938855257,s0.175926726,s0.089841419
027_7,s-1.056565502,s0.865633468,s0.089841419
027_8,s-1.054152769,s-0.517973517,s0.089841419
027_9,s0.143628464,s-1.201468248,s0.089841419
027_10,s-0.654008008,s-1.202718965,s0.089841419
027_11,s0.941264936,s-1.200217530,s0.089841419
027_12,s1.338756647,s-0.514221363,s0.089841419
027_13,s1.335188244,s0.868237243,s0.729529209
027_14,s-1.454054158,s0.172174572,s0.089841419
027_15,s-1.451345079,s-1.206001384,s0.089841419
027_16,s0.182586017,s1.477591068,s22.055096187
027_17,s-0.617635098,s1.517450190,s17.602390799
027_18,s0.889313402,s1.522514877,s-15.867872737
027_19,s-1.482955789,s1.488013105,s-0.571640791
027_20,s1.659635706,s0.268907214,s-14.242379114
027_21,s1.603426805,s1.432238164,s-39.058145180
027_22,s1.439102297,s-1.311676887,s-41.387880122
027_23,s-1.771607423,s0.652259722,s38.677362169
027_24,s-1.716656030,s-0.450286168,s16.146948247
027_25,s-0.254119060,s-1.884932494,s0.089841419
027_26,s0.445732460,s-1.878469489,s-8.359582364
028_0,s0.141492509,s0.174454358,s0.000000000
028_1,s-0.257326217,s-0.516319939,s0.000000000
028_2,s0.540311235,s-0.516319939,s0.000000000
028_3,s-0.656144944,s0.174454358,s0.000000000
028_4,s-0.257326217,s0.865228655,s0.000000000
028_5,s0.540311235,s0.865228655,s0.000000000
028_6,s0.939129961,s0.174454358,s0.000000000
028_7,s-1.054963670,s0.865228655,s0.000000000
028_8,s-1.053373612,s-0.514575352,s0.000000000
028_9,s0.141492509,s-1.207094236,s0.000000000
028_10,s-0.656144944,s-1.207094236,s0.000000000
028_11,s0.939129961,s-1.207094236,s0.000000000
028_12,s1.337948688,s-0.516319939,s0.000000000
028_13,s1.337948688,s0.865228655,s0.000000000
028_14,s-1.453782396,s0.174454358,s0.000000000
028_15,s-1.453782396,s-1.207094236,s0.000000000
028_16,s0.141492509,s1.548068382,s0.000000000
028_17,s-0.662373967,s1.547391396,s-2.465228466
028_18,s0.939129961,s1.548068382,s0.000000000
028_19,s-1.453782396,s1.548068382,s0.000000000
028_20,s1.704411677,s0.380915357,s-9.618998153
028_21,s1.703835006,s1.521154577,s-15.029131513
028_22,s1.434993745,s-1.723576952,s-3.985100279
028_23,s-1.807143961,s0.853537535,s15.428928035
028_24,s-1.832253825,s-0.504711258,s5.335879703
028_25,s-0.257326217,s-1.889933963,s0.000000000
028_26,s0.540311235,s-1.889933963,s0.000000000
028_27,s-1.054963670,s-1.889933963,s0.000000000
029_0,s0.141492509,s0.174454358,s0.000000000
029_1,s-0.257326217,s-0.516319939,s0.000000000
029_2,s0.540311235,s-0.516319939,s0.000000000
029_3,s-0.656144944,s0.174454358,s0.000000000
029_4,s-0.257326217,s0.865228655,s0.000000000
029_5,s0.540311235,s0.865228655,s0.000000000
029_6,s0.939129961,s0.174454358,s0.000000000
029_7,s-1.054963670,s0.865228655,s0.000000000
029_8,s-1.054963670,s-0.516319939,s0.000000000
029_9,s0.141492509,s-1.207094236,s0.000000000
029_10,s-0.656144944,s-1.207094236,s0.000000000
029_11,s0.939129961,s-1.207094236,s0.000000000
029_12,s1.337948688,s-0.516319939,s0.000000000
029_13,s1.337948688,s0.865228655,s0.000000000
029_14,s-1.453782396,s0.174454358,s0.000000000
029_15,s-1.453782396,s-1.207094236,s0.000000000
029_16,s0.141492509,s1.556002952,s0.000000000
029_17,s-0.656144944,s1.556002952,s0.000000000
029_18,s0.939129961,s1.548068382,s0.000000000
029_19,s-1.453782396,s1.556002952,s0.000000000
029_20,s1.736767414,s0.174454358,s0.000000000
029_21,s1.736767414,s1.556002952,s0.000000000
029_22,s1.734828140,s-1.209890032,s0.000000000
029_23,s-1.851941674,s0.860087133,s0.000000000
029_24,s-1.852601123,s-0.516319939,s0.000000000
029_25,s-0.257326217,s-1.889933963,s0.000000000
029_26,s0.540311235,s-1.889933963,s0.000000000
029_27,s-1.054963670,s-1.889933963,s0.000000000
029_28,s1.337948688,s-1.897379489,s0.000000000
030_0,s0.141492509,s0.174454358,s0.000000000
030_1,s-0.257326217,s-0.516319939,s0.000000000
030_2,s0.540311235,s-0.516319939,s0.000000000
030_3,s-0.656144944,s0.174454358,s0.000000000
030_4,s-0.257326217,s0.865228655,s0.000000000
030_5,s0.540311235,s0.865228655,s0.000000000
030_6,s0.939129961,s0.174454358,s0.000000000
030_7,s-1.054963670,s0.865228655,s0.000000000
030_8,s-1.054963670,s-0.516319939,s0.000000000
030_9,s0.141492509,s-1.207094236,s0.000000000
030_10,s-0.656144944,s-1.207094236,s0.000000000
030_11,s0.939129961,s-1.207094236,s0.000000000
030_12,s1.337948688,s-0.516319939,s0.000000000
030_13,s1.337948688,s0.865228655,s0.000000000
030_14,s-1.453782396,s0.174454358,s0.000000000
030_15,s-1.453782396,s-1.207094236,s0.000000000
030_16,s0.141492509,s1.548068382,s0.000000000
030_17,s-0.656144944,s1.548068382,s0.000000000
030_18,s0.939129961,s1.548068382,s0.000000000
030_19,s-1.453782396,s1.548068382,s0.000000000
030_20,s1.736767414,s0.174454358,s0.000000000
030_21,s1.736767414,s1.548068382,s0.000000000
030_22,s1.736767414,s-1.207094236,s0.000000000
030_23,s-1.852601123,s0.865228655,s0.000000000
030_24,s-1.852601123,s-0.516319939,s0.000000000
030_25,s-0.257326217,s-1.889933963,s0.000000000
030_26,s0.540311235,s-1.889933963,s0.000000000
030_27,s-1.054963670,s-1.889933963,s0.000000000
030_28,s1.337948688,s-1.889933963,s0.000000000
030_29,s-1.852601123,s-1.889933963,s0.000000000
031_0,s0.144153632,s0.175340860,s-0.066431349
031_1,s-0.257924689,s-0.516021236,s-0.066431349
031_2,s0.539712227,s-0.516946053,s-0.066431349
031_3,s-0.656434549,s0.169380816,s-0.066431349
031_4,s-0.259101303,s0.862645625,s-0.066431349
031_5,s0.541314057,s0.864601612,s-0.066431349
031_6,s0.939331600,s0.173365371,s-0.066431349
031_7,s-1.053959775,s0.866451246,s-0.066431349
031_8,s-1.055561606,s-0.515096419,s-0.066431349
031_9,s0.139162129,s-1.201808206,s-0.066431349
031_10,s-0.657544063,s-1.206332660,s-0.066431349
031_11,s0.937729770,s-1.208182295,s-0.066431349
031_12,s1.337349144,s-0.517870871,s-0.066431349
031_13,s1.338950974,s0.863676795,s-0.066431349
031_14,s-1.453579149,s0.176139822,s-0.066431349
031_15,s-1.455180979,s-1.205407843,s-0.066431349
031_16,s0.156775797,s1.552870748,s6.126882363
031_17,s-0.648505981,s1.550937275,s2.583001410
031_18,s0.940924231,s1.546978471,s-0.066431349
031_19,s-1.452568589,s1.549723357,s-0.066431349
031_20,s1.736968517,s0.172440554,s-0.066431349
031_21,s1.735474043,s1.511049705,s-6.241767429
031_22,s1.735366687,s-1.209107112,s-0.066431349
031_23,s-1.701603882,s0.914880771,s31.492762157
031_24,s-1.664742767,s-0.384801021,s23.439266677
031_25,s-0.329315330,s-1.886488346,s-6.119625185
031_26,s0.465245879,s-1.887971147,s-6.177326843
031_27,s-1.055886563,s-1.893210173,s-0.066431349
031_28,s1.336013607,s-1.892124668,s-0.066431349
031_29,s-1.529797751,s-1.839460133,s30.392400908
031_30,s2.004026460,s-0.525198351,s-23.442017947
032_0,s0.142895447,s0.173307081,s-0.462282508
032_1,s-0.261483647,s-0.514226957,s-0.462282508
032_2,s0.536127843,s-0.520662507,s-0.462282508
032_3,s-0.654716043,s0.179742631,s-0.462282508
032_4,s-0.250336948,s0.867276669,s-0.462282508
032_5,s0.546415512,s0.858033936,s-0.462282508
032_6,s0.940506937,s0.166871531,s-0.462282508
032_7,s-1.047948439,s0.873712218,s-0.462282508
032_8,s-1.059095138,s-0.507791408,s-0.462282508
032_9,s0.131748748,s-1.208196545,s-0.462282508
032_10,s-0.665862742,s-1.201760995,s-0.462282508
032_11,s0.929360238,s-1.214632095,s-0.462282508
032_12,s1.333739333,s-0.527098057,s-0.462282508
032_13,s1.344886033,s0.854405569,s-0.462282508
032_14,s-1.452327533,s0.186178180,s-0.462282508
032_15,s-1.463474232,s-1.195325446,s-0.462282508
032_16,s0.154042147,s1.554810707,s-0.462282508
032_17,s-0.626124111,s1.562225232,s8.221436269
032_18,s0.951653636,s1.548375157,s-0.462282508
032_19,s-1.463962111,s1.577098553,s-11.373198000
032_20,s1.738118428,s0.160435981,s-0.462282508
032_21,s1.610126949,s1.590481028,s-15.498931890
032_22,s1.726971729,s-1.221067645,s-0.462282508
032_23,s-1.655540549,s1.009385427,s24.275310973
032_24,s-1.782641497,s-0.287563641,s11.983694657
032_25,s-0.276545735,s-1.897903216,s-0.462282508
032_26,s0.584594292,s-1.901976462,s4.288908489
032_27,s-1.070241837,s-1.889295034,s-0.462282508
032_28,s1.324260360,s-1.904741342,s-0.462282508
032_29,s-1.763367806,s-1.649889601,s18.220589778
032_30,s1.964975432,s-0.456882503,s-18.152505497
032_31,s1.958320233,s0.939064517,s-9.723723505
033_0,s0.141218302,s0.174676399,s0.090000000
033_1,s-0.256514866,s-0.516723509,s0.090000000
