id,x,y,deg
012_8,s0.936288394,s-0.921839330,s-127.293797141
012_9,s0.910005820,s0.998733991,s-70.688844779
012_10,s-0.540892146,s0.938665902,s-56.047715951
012_11,s1.131620154,s-0.073575853,s-81.241754320
013_0,s-0.071339612,s-0.128825427,s89.729463312
013_1,s-0.688897326,s0.379527148,s89.729463312
013_2,s-0.740296789,s-0.531283378,s89.729463312
013_3,s0.559895391,s0.394651762,s99.062285115
013_4,s0.549064289,s-0.215096523,s118.141158123
013_5,s0.006519500,s0.770637830,s89.729463312
013_6,s-0.047776147,s-0.935562660,s89.729463312
013_7,s0.541455864,s0.807936926,s48.565718250
013_8,s-0.718624751,s1.018487359,s66.042730041
013_9,s-1.255796998,s-0.827373494,s130.593576048
013_10,s0.521263962,s-0.766893800,s136.576158487
013_11,s-1.128187379,s-0.097499045,s78.864304978
013_12,s-1.210140122,s0.684514178,s46.292504394
014_0,s-0.030509966,s-0.003117294,s0.430000000
014_1,s0.362376144,s0.689331279,s0.430000000
014_2,s-0.433744967,s0.683356345,s0.430000000
014_3,s0.372725033,s-0.689590933,s0.430000000
014_4,s-0.423396077,s-0.695565867,s0.430000000
014_5,s0.765611143,s0.002857640,s0.430000000
014_6,s-0.826631077,s-0.009092228,s0.430000000
014_7,s1.126040415,s-0.609442030,s-7.227763856
014_8,s1.156475521,s0.695291040,s0.430000000
014_9,s-1.227844344,s0.677396584,s0.430000000
014_10,s-1.217495454,s-0.701525628,s0.430000000
014_11,s-0.040858856,s1.375804918,s0.430000000
014_12,s0.755262253,s1.381779852,s0.430000000
014_13,s-0.836979966,s1.369829984,s0.430000000
015_0,s-0.108876491,s-0.314896170,s-1.530373591
015_1,s0.243832061,s0.516912634,s180.000000000
015_2,s-0.480974715,s0.438362880,s0.000000000
015_3,s0.620440842,s-0.218558309,s-179.630941633
015_4,s0.141417738,s-0.601629429,s-146.813027735
015_5,s-0.303595317,s-0.534714175,s169.481979265
015_6,s-0.872949257,s-0.250203262,s180.000000000
015_7,s0.938368170,s0.460365823,s-172.607358840
015_8,s1.050756671,s-0.611418321,s-168.678705588
015_9,s0.087075168,s0.828307261,s0.000000000
015_10,s0.733525972,s0.704479502,s-5.100591032
015_11,s-1.116713413,s1.054844523,s-33.366697065
015_12,s-1.062324133,s0.201051354,s0.000000000
015_13,s-1.084992299,s-1.204670758,s10.438547679
015_14,s1.382889225,s-0.155072869,s-157.484285469
016_0,s-0.143911311,s-0.216136756,s0.773654896
016_1,s0.228971482,s0.515014095,s-179.226345104
016_2,s-0.550634440,s0.498114153,s0.773654896
016_3,s0.635128941,s-0.167034223,s-179.226345104
016_4,s0.099345148,s-0.450050527,s-165.802647105
016_5,s-0.351927132,s-0.555186644,s161.387711273
016_6,s-0.854028244,s-0.123506517,s-179.226345104
016_7,s1.022721381,s0.525732612,s-179.226345104
016_8,s1.138980141,s-0.457641640,s-172.569148485
016_9,s0.037508038,s0.735344473,s6.750909967
016_10,s0.616563924,s1.207780929,s-179.226345104
016_11,s-0.779645672,s1.260220715,s9.832952181
016_12,s-1.038912104,s0.592375697,s20.118031197
016_13,s-1.297206741,s-0.578887272,s2.878163190
016_14,s0.538395160,s1.842136370,s-144.454708647
016_15,s1.132268419,s0.950028115,s-12.829445417
017_0,s0.174629572,s-0.162052947,s89.657638300
017_1,s-0.510456738,s0.238958943,s-90.342361700
017_2,s-0.515200066,s-0.554849151,s89.657638300
017_3,s0.179372901,s0.631755147,s-90.342361700
017_4,s0.864459212,s0.230743256,s-90.342361700
017_5,s0.859715883,s-0.563064837,s-90.342361700
017_6,s0.169886243,s-0.955861040,s-90.342361700
017_7,s-0.505713409,s1.032767036,s-90.342361700
017_8,s0.933844760,s0.912809509,s-79.316826554
017_9,s-0.746315744,s-0.001812014,s105.676932675
017_10,s-0.751195628,s0.691681586,s89.657638300
017_11,s-0.926066215,s-1.439182085,s113.755604110
017_12,s-0.255897501,s-1.170325229,s88.193006743
017_13,s0.478648694,s-1.421603505,s103.833893341
017_14,s0.276094990,s1.295142092,s-84.884657495
017_15,s-1.132668907,s1.306618856,s-76.650525927
017_16,s1.549545521,s-0.170268633,s89.657638300
018_0,s-0.011656082,s-0.025805265,s3.417255680
018_1,s0.345186024,s0.683385102,s3.417255680
018_2,s-0.449541901,s0.635929367,s3.417255680
018_3,s-0.367922173,s-0.737787705,s3.417255680
018_4,s0.519525222,s-0.433549220,s3.417255680
018_5,s0.875791313,s0.278433220,s3.417255680
018_6,s-0.806384007,s-0.073261000,s3.417255680
018_7,s1.232057404,s0.990415660,s3.417255680
018_8,s1.314253147,s-0.386093485,s3.417255680
018_9,s-1.118607086,s0.660925503,s18.022040904
018_10,s-1.223878779,s-0.355348027,s26.782670984
018_11,s-0.099982685,s1.342093747,s0.570949103
018_12,s0.729075677,s1.335623534,s3.417255680
018_13,s-0.888481409,s1.293410296,s3.417255680
018_14,s-0.917917494,s-1.028232926,s4.181832116
018_15,s0.037789544,s-1.141081773,s-7.343718274
018_16,s0.957697826,s-1.093232257,s3.417255680
018_17,s1.699772847,s0.204616259,s55.163049660
019_0,s-0.012830490,s-0.027855953,s-0.134698754
019_1,s0.386861099,s0.660686824,s-0.134698754
019_2,s-0.409280232,s0.662558505,s-0.134698754
019_3,s-0.412522080,s-0.716398730,s-0.134698754
019_4,s0.383619251,s-0.718270412,s-0.134698754
019_5,s0.783310841,s-0.029727635,s-0.134698754
019_6,s-0.807520211,s-0.024978974,s-0.134698754
019_7,s1.163376810,s0.644502046,s-10.566973989
019_8,s1.179760582,s-0.720142093,s-0.134698754
019_9,s-1.083250699,s0.529082403,s40.732399552
019_10,s-1.033408771,s-0.585090980,s23.508461690
019_11,s-0.062717720,s1.183013875,s-31.868536100
019_12,s0.769635117,s1.164570076,s-24.700143425
019_13,s-0.884299508,s1.094077319,s-4.709994459
019_14,s-0.818098767,s-1.397782308,s-0.557493156
019_15,s-0.016060930,s-1.401960906,s-0.134698754
019_16,s0.771496446,s-1.404134823,s-0.861084176
019_17,s1.435894062,s-0.014157081,s-25.499631401
019_18,s1.382030438,s-1.176153507,s-30.328424883
020_0,s-0.012764967,s-0.027886040,s0.000000000
020_1,s0.385306798,s0.661594483,s0.000000000
020_2,s-0.410836733,s0.661594483,s0.000000000
020_3,s-0.410836733,s-0.717366563,s0.000000000
020_4,s0.385306798,s-0.717366563,s0.000000000
020_5,s0.783378564,s-0.027886040,s0.000000000
020_6,s-0.808908498,s-0.027886040,s0.000000000
020_7,s1.181450329,s0.661594483,s0.000000000
020_8,s1.181450329,s-0.717366563,s0.000000000
020_9,s-1.200642676,s0.629771934,s6.558935825
020_10,s-1.184373388,s-0.727069289,s10.110901909
020_11,s-0.012764967,s1.346222711,s0.000000000
020_12,s0.783378564,s1.346222711,s0.000000000
020_13,s-0.848384735,s1.311433456,s2.969924251
020_14,s-0.808908498,s-1.401994790,s0.000000000
020_15,s-0.012764967,s-1.401994790,s0.000000000
020_16,s0.783378564,s-1.401994790,s0.000000000
020_17,s1.579522095,s-0.027886040,s0.000000000
020_18,s1.557070062,s-1.294269745,s-7.415264823
020_19,s1.651934060,s1.310484993,s0.000000000
021_0,s-0.030531593,s-0.002897826,s0.017999974
021_1,s0.367323546,s0.686707721,s0.017999974
021_2,s-0.428819946,s0.686457605,s0.017999974
021_3,s0.367756759,s-0.692253257,s0.017999974
021_4,s-0.428386733,s-0.692503373,s0.017999974
021_5,s0.765611898,s-0.002647710,s0.017999974
021_6,s-0.826675085,s-0.003147941,s0.017999974
021_7,s1.163900250,s-0.692003142,s0.017999974
021_8,s1.163467038,s0.686957836,s0.017999974
021_9,s-1.224963438,s0.686207490,s0.017999974
021_10,s-1.224530225,s-0.692753488,s0.017999974
021_11,s-0.032232907,s1.374254987,s0.017999974
021_12,s0.891357509,s1.392876113,s20.771111357
021_13,s-0.827106773,s1.370960742,s0.017999974
021_14,s-0.020344061,s-1.377539445,s0.836993586
021_15,s0.766808363,s-1.378590136,s0.017999974
021_16,s-0.826243396,s-1.377256625,s0.017999974
021_17,s1.405295046,s0.064049878,s-17.030371279
021_18,s1.532534383,s1.299035585,s-17.483834830
021_19,s1.444203771,s-1.153599027,s-22.808619263
021_20,s-1.479321622,s1.404880109,s17.750988421
022_0,s-0.030545212,s-0.002750559,s-0.258299869
022_1,s0.370630801,s0.684928383,s-0.258299869
022_2,s-0.425504639,s0.688517532,s-0.258299869
022_3,s0.365418907,s-0.693572374,s-0.258299869
022_4,s-0.431721227,s-0.690429501,s-0.258299869
022_5,s0.765590227,s-0.006339708,s-0.258299869
022_6,s-0.826680653,s0.000838590,s-0.258299869
022_7,s1.160549654,s-0.697607799,s-0.258299869
022_8,s1.165172786,s0.680813766,s-0.258299869
022_9,s-1.221640080,s0.692106681,s-0.258299869
022_10,s-1.227856668,s-0.686840353,s-0.258299869
022_11,s-0.033140634,s1.370848053,s-3.570848504
022_12,s0.779765094,s1.368658753,s3.034626978
022_13,s-0.820485940,s1.374933377,s-0.258299869
022_14,s-0.036739925,s-1.376845347,s-0.258299869
022_15,s0.912491851,s-1.350137494,s35.193518579
022_16,s-0.926647652,s-1.368432032,s-8.322160922
022_17,s1.484319281,s0.048591300,s-12.087001864
022_18,s1.480569949,s1.311619649,s-27.853743563
022_19,s1.321457696,s-1.148162127,s-34.331192884
022_20,s-1.429337644,s0.142179698,s25.480873939
022_21,s-1.201738989,s1.641011000,s54.546740170
023_0,s-0.030517587,s-0.003041789,s0.288224024
023_1,s0.364080753,s0.688432485,s0.288224024
023_2,s-0.432052704,s0.684427535,s0.288224024
023_3,s0.371017530,s-0.690511114,s0.288224024
023_4,s-0.425115928,s-0.694516063,s0.288224024
023_5,s0.765615870,s0.000963161,s0.288224024
023_6,s-0.826651044,s-0.007046739,s0.288224024
023_7,s1.167150988,s-0.686506164,s0.288224024
023_8,s1.160214211,s0.692437435,s0.288224024
023_9,s-1.228186162,s0.680422585,s0.288224024
023_10,s-1.221249385,s-0.698521013,s0.288224024
023_11,s-0.037454363,s1.375901809,s0.288224024
023_12,s0.572247374,s1.444516144,s-11.779068717
023_13,s-0.833587821,s1.371896859,s0.288224024
023_14,s-0.023605219,s-1.377133154,s0.288224024
023_15,s0.772528237,s-1.373128204,s0.288224024
023_16,s-0.819738677,s-1.381138104,s0.288224024
023_17,s1.559727563,s0.004957940,s0.288224024
023_18,s1.596364005,s1.147486853,s0.288224024
023_19,s1.600690071,s-1.136435556,s-0.784940706
023_20,s-1.456918019,s0.062704217,s25.100736814
023_21,s-1.447405520,s1.440854104,s10.416457031
023_22,s-1.406291607,s-1.159776501,s32.256599089
024_0,s0.002581051,s-0.030560002,s89.423819747
024_1,s-0.682861571,s0.374425101,s89.423819747
024_2,s-0.688495917,s-0.422291760,s89.423819747
024_3,s0.696029750,s0.360558168,s89.423819747
024_4,s0.688023673,s-0.435545107,s89.423819747
024_5,s0.010587128,s0.765543272,s89.423819747
024_6,s-0.005425027,s-0.826663278,s89.423819747
024_7,s0.704035827,s1.156661443,s89.423819747
024_8,s-0.674266830,s1.169726097,s89.423819747
024_9,s-0.698873726,s-1.217781449,s89.423819747
024_10,s0.680017595,s-1.231648382,s89.423819747
024_11,s-1.386184516,s-0.012097655,s89.423819747
024_12,s-1.401999063,s0.647299489,s72.617325550
024_13,s-1.384316347,s-0.812796345,s89.423819747
024_14,s1.380011780,s-0.043230980,s89.423819747
024_15,s1.389478449,s0.751676339,s89.423819747
024_16,s1.372632341,s-0.838906192,s89.423819747
024_17,s0.018593206,s1.561646547,s89.423819747
024_18,s-1.424134791,s1.392990113,s75.214912518
024_19,s0.998941211,s1.693858741,s92.871867149
024_20,s-0.138482373,s-1.453448907,s111.168188618
024_21,s-1.401197360,s-1.466087336,s113.629377731
024_22,s1.299535786,s-1.446489854,s111.213005267
024_23,s-0.949628975,s1.678322612,s60.185053377
025_0,s-0.030463715,s-0.003540851,s1.226002549
025_1,s0.352764694,s0.694299036,s1.226002549
025_2,s-0.419496440,s0.747522518,s1.226002549
025_3,s0.382785628,s-0.681167760,s1.226002549
025_4,s-0.245772837,s-1.015158501,s1.147777964
025_5,s0.765497559,s0.013493554,s1.226002549
025_6,s-0.658863546,s-0.333653699,s1.226002549
025_7,s1.178230424,s-0.667311928,s1.226002549
025_8,s1.148725969,s0.711333441,s1.226002549
025_9,s-1.215457715,s0.730488113,s1.226002549
025_10,s-1.041756627,s-1.031106183,s1.147777964
025_11,s0.002675568,s1.449495574,s12.900089468
025_12,s0.710082063,s1.401796223,s-5.560152406
025_13,s-0.801872048,s1.434527601,s10.281493073
025_14,s0.032739558,s-1.498744280,s-19.790637426
025_15,s0.795002014,s-1.365151815,s1.226002549
025_16,s-0.873023549,s-1.764643456,s-21.814387737
025_17,s1.561458833,s0.030527959,s1.226002549
025_18,s1.531954378,s1.409173328,s1.226002549
025_19,s1.590963288,s-1.348117410,s1.226002549
025_20,s-1.371914347,s-0.098736058,s22.275277940
025_21,s-1.459192456,s1.457906150,s17.841029853
025_22,s-1.370810414,s-1.438709423,s21.874651978
025_23,s1.971999140,s1.416753279,s-33.618633842
025_24,s1.954032406,s-0.655808822,s-8.598041631
026_0,s0.002116631,s-0.030595677,s88.553621461
026_1,s-0.676113492,s0.383784008,s88.553621461
026_2,s-0.696209259,s-0.412105860,s88.553621461
026_3,s0.701425359,s0.349945812,s88.553621461
026_4,s0.681329592,s-0.445944056,s88.553621461
026_5,s0.022212398,s0.765294190,s88.553621461
026_6,s-0.017979136,s-0.826485545,s88.553621461
026_7,s0.721521126,s1.145835680,s88.553621461
026_8,s-0.656017725,s1.179673876,s88.553621461
026_9,s-0.717287863,s-1.207027035,s88.553621461
026_10,s0.664521463,s-1.245055086,s88.553621461
026_11,s-1.375422220,s0.003242519,s88.553621461
026_12,s-1.364490058,s0.709269754,s69.937792758
026_13,s-1.396500825,s-0.791678656,s88.553621461
026_14,s1.380638320,s-0.065402566,s88.553621461
026_15,s1.400734087,s0.730487301,s88.553621461
026_16,s1.360542553,s-0.861292434,s88.553621461
026_17,s0.042308164,s1.561184058,s88.553621461
026_18,s-1.335230687,s1.595022254,s88.553621461
026_19,s1.474696760,s1.511824245,s111.030506263
026_20,s-0.038074902,s-1.622375413,s88.553621461
026_21,s-1.416596591,s-1.587568524,s88.553621461
026_22,s1.268525194,s-1.577838283,s103.188291512
026_23,s-0.778472372,s1.785766473,s63.627306958
026_24,s0.746172844,s1.740949897,s71.065508382
026_25,s-0.869580166,s-1.805281469,s113.629377731
027_0,s-0.030552331,s-0.002670324,s-0.408784664
027_1,s0.372428455,s0.683952577,s-0.408784664
027_2,s-0.423694813,s0.689632725,s-0.408784664
027_3,s0.097569144,s-0.908240288,s-0.408784664
027_4,s-0.428351042,s-0.699808131,s-0.408784664
027_5,s0.765570936,s-0.008350472,s-0.408784664
027_6,s-0.826675599,s0.003009824,s-0.408784664
027_7,s0.894208584,s-0.928539676,s-0.408784664
027_8,s1.168551723,s0.678272429,s-0.408784664
027_9,s-1.218834531,s0.694702813,s-0.408784664
027_10,s-1.224474310,s-0.694127983,s-0.408784664
027_11,s-0.013447530,s1.372178721,s2.286642939
027_12,s0.787094107,s1.278680977,s30.234920664
027_13,s-0.816099500,s1.380609613,s0.011632575
027_14,s-0.302886850,s-1.604449497,s-0.408784664
027_15,s0.606992558,s-1.600782139,s9.878836497
027_16,s-0.831086794,s-1.383526513,s-0.408784664
027_17,s1.561694204,s-0.014030620,s-0.408784664
027_18,s1.136729583,s1.654887886,s-26.544592577
027_19,s1.426667815,s-1.599134817,s33.723713876
027_20,s-1.617616791,s-0.001824935,s-0.408784664
027_21,s-1.612960562,s1.387615921,s-0.408784664
027_22,s-1.624591169,s-1.388756271,s-0.408784664
027_23,s1.456781004,s1.218266642,s-40.809412949
027_24,s1.499243700,s-1.016761186,s3.319145765
027_25,s-1.849279201,s0.729696772,s19.914631425
027_26,s-1.870896422,s-0.675399952,s24.412309540
028_0,s-0.002968946,s0.030524759,s-89.848520729
028_1,s0.687561593,s-0.365722760,s-89.848520729
028_2,s0.685456742,s0.430417989,s-89.848520729
028_3,s-0.816976686,s-0.186582296,s-89.848520729
028_4,s-0.693499485,s0.426772279,s-89.848520729
028_5,s0.000381660,s-0.764330642,s-89.848520729
028_6,s-0.005073797,s0.826665508,s-89.848520729
028_7,s-0.814871835,s-0.982723045,s-89.848520729
028_8,s0.689666444,s-1.161863508,s-89.848520729
028_9,s0.683351890,s1.226558738,s-89.848520729
028_10,s-0.695604336,s1.222913028,s-89.848520729
028_11,s1.375987281,s0.034170469,s-89.848520729
028_12,s1.378092132,s-0.761970279,s-89.848520729
028_13,s1.373882429,s0.830311217,s-89.848520729
028_14,s-1.500307461,s0.223029135,s-89.848520729
028_15,s-1.433235323,s-0.343500831,s-131.552465612
028_16,s-1.384030024,s0.823019798,s-89.848520729
028_17,s0.001240757,s-1.561756737,s-89.848520729
028_18,s1.380196983,s-1.558111027,s-89.848520729
028_19,s-1.508909776,s-1.397931032,s-88.215417103
028_20,s-0.007178649,s1.622806257,s-89.848520729
028_21,s1.371777578,s1.626451966,s-89.848520729
028_22,s-1.386134876,s1.619160547,s-89.848520729
028_23,s0.902557948,s-1.797955514,s-112.889442004
028_24,s-0.812789369,s-1.770396720,s-89.848520729
028_25,s0.761639817,s1.847308207,s-68.024235974
028_26,s-0.629716104,s1.846750781,s-72.136029125
028_27,s1.847063805,s-0.289540460,s-129.476752806
029_0,s-0.030420049,s-0.003898226,s1.898624398
029_1,s0.344589874,s0.698392368,s1.898624398
029_2,s-0.451116584,s0.672015191,s1.898624398
029_3,s0.390276484,s-0.679811644,s1.898624398
029_4,s-0.405429973,s-0.706188821,s1.898624398
029_5,s0.765286407,s0.022478951,s1.898624398
029_6,s-0.826126507,s-0.030275403,s1.898624398
029_7,s1.185982942,s-0.653434467,s1.898624398
029_8,s1.140296331,s0.724769545,s1.898624398
029_9,s-1.246823041,s0.645638015,s1.898624398
029_10,s-1.201136431,s-0.732565998,s1.898624398
029_11,s-0.076106660,s1.374305786,s1.898624398
029_12,s0.719599797,s1.400682963,s1.898624398
029_13,s-0.871813117,s1.347928609,s1.898624398
029_14,s0.014141564,s-1.381488107,s1.898624398
029_15,s0.810973018,s-1.355725062,s1.898624398
029_16,s-0.778621356,s-1.453486225,s1.898624398
029_17,s1.560992865,s0.048856127,s1.898624398
029_18,s1.515306254,s1.427060140,s1.898624398
029_19,s1.324465247,s-1.288014525,s-33.619342115
029_20,s-1.621832964,s-0.056652580,s1.898624398
029_21,s-1.667519575,s1.321551432,s1.898624398
029_22,s-1.600086898,s-1.378031742,s1.898624398
029_23,s1.945676404,s0.575863799,s-17.268456709
029_24,s1.895875987,s-0.631651543,s-5.291222058
029_25,s-1.871312478,s0.711061082,s22.561234338
029_26,s-1.861028303,s-0.564660954,s25.507320267
029_27,s0.263258315,s2.056293578,s-14.925831874
029_28,s-0.431714899,s2.065271509,s20.049621042
030_0,s-0.003277001,s0.030493226,s-89.270000000
030_1,s0.691219218,s-0.358761863,s-89.270000000
030_2,s0.681075904,s0.437317050,s-89.270000000
030_3,s-0.687629906,s-0.376330597,s-89.270000000
030_4,s-0.697773219,s0.419748316,s-89.270000000
030_5,s0.006866313,s-0.765585685,s-89.270000000
030_6,s-0.013420314,s0.826572139,s-89.270000000
030_7,s-0.677486592,s-1.172409509,s-89.270000000
030_8,s0.701362531,s-1.154840775,s-89.270000000
030_9,s0.670932591,s1.233395963,s-89.270000000
030_10,s-0.707916533,s1.215827228,s-89.270000000
030_11,s1.375572123,s0.048061960,s-89.270000000
030_12,s1.385715436,s-0.748016951,s-89.270000000
030_13,s1.365428809,s0.844140873,s-89.270000000
030_14,s-1.382126124,s0.012924492,s-89.270000000
030_15,s-1.371982811,s-0.783154420,s-89.270000000
030_16,s-1.417063010,s0.722614231,s-62.677702202
030_17,s0.017009626,s-1.561664598,s-89.270000000
030_18,s1.395858750,s-1.544095864,s-89.270000000
030_19,s-1.361839497,s-1.579233332,s-89.270000000
030_20,s-0.023563628,s1.622651051,s-89.270000000
030_21,s1.355285496,s1.640219786,s-89.270000000
030_22,s-1.402412751,s1.605082317,s-89.270000000
030_23,s0.743289952,s-1.787839239,s-107.439868580
030_24,s-0.448043247,s-1.755804465,s-118.004287177
030_25,s0.538669563,s2.026634641,s-73.966407923
030_26,s-0.823840480,s2.041150451,s-111.510094258
030_27,s2.069307518,s-0.342183203,s-89.270000000
030_28,s2.072040447,s0.402437626,s-72.506714501
030_29,s2.064472432,s-1.104892552,s-101.024255352
031_0,s-0.030539851,s-0.002809457,s-0.147811875
031_1,s0.369309311,s0.685641826,s-0.147811875
031_2,s-0.426831570,s0.687695718,s-0.147811875
031_3,s0.365751866,s-0.693314631,s-0.147811875
031_4,s-0.430389015,s-0.691260739,s-0.147811875
031_5,s0.765601029,s-0.004863349,s-0.147811875
031_6,s-0.826680733,s-0.000755565,s-0.147811875
031_7,s1.161892748,s-0.695368523,s-0.147811875
031_8,s1.165450193,s0.683587934,s-0.147811875
031_9,s-1.222972452,s0.689749610,s-0.147811875
031_10,s-1.226529897,s-0.689206847,s-0.147811875
031_11,s-0.026982406,s1.376147001,s-0.147811875
031_12,s0.769158474,s1.374093109,s-0.147811875
031_13,s-0.823123288,s1.378200893,s-0.191401424
031_14,s-0.249796651,s-1.354188953,s-18.594940924
031_15,s0.762056102,s-1.378967527,s-0.147811875
031_16,s-0.897316491,s-1.372464272,s-5.948922327
031_17,s1.561741911,s-0.006917240,s-0.147811875
031_18,s1.565299356,s1.372039217,s-0.147811875
031_19,s1.576926191,s-1.338817096,s-0.147811875
031_20,s-1.622821615,s0.001298327,s-0.147811875
031_21,s-1.619264170,s1.380254784,s-0.147811875
031_22,s-1.665335069,s-1.309903456,s-0.660914108
031_23,s1.799476457,s0.778076840,s-19.082355356
031_24,s1.759573626,s-0.432778594,s-32.105333726
031_25,s-1.856751325,s0.738021178,s19.284930104
031_26,s-1.843176604,s-0.419436015,s30.530811786
031_27,s0.372858716,s2.059825311,s-0.147811875
031_28,s-0.423398841,s2.063295335,s-0.147811875
031_29,s1.157089466,s2.061189082,s-6.163220898
031_30,s-1.185173798,s2.067453988,s10.693553824
032_0,s-0.003564296,s0.030460981,s-88.729899318
032_1,s0.694570339,s-0.352230217,s-88.729899318
032_2,s0.676923321,s0.443717711,s-88.729899318
032_3,s-0.684051914,s-0.382795748,s-88.729899318
032_4,s-0.701698931,s0.413152180,s-88.729899318
032_5,s0.014082721,s-0.765486946,s-88.729899318
032_6,s-0.021211314,s0.826408909,s-88.729899318
032_7,s-0.666404896,s-1.178743677,s-88.729899318
032_8,s0.712217356,s-1.148178146,s-88.729899318
032_9,s0.659276303,s1.239665640,s-88.729899318
032_10,s-0.719345949,s1.209100109,s-88.729899318
032_11,s1.375057956,s0.061026512,s-88.729899318
032_12,s1.392704974,s-0.734921415,s-88.729899318
032_13,s1.357410938,s0.856974440,s-88.729899318
032_14,s-1.304176690,s-0.263069162,s-47.768312643
032_15,s-1.364539531,s-0.796052477,s-88.729899318
032_16,s-1.398991777,s0.797385950,s-88.729899318
032_17,s0.031729739,s-1.561434875,s-88.729899318
032_18,s1.410351991,s-1.530869344,s-88.729899318
032_19,s-1.317545201,s-1.603701255,s-88.729899318
032_20,s-0.038858331,s1.622356838,s-88.729899318
032_21,s1.339763921,s1.652922369,s-88.729899318
032_22,s-1.392593307,s1.557281328,s-72.419487275
032_23,s0.668411404,s-1.923682333,s-104.214884477
032_24,s-0.568307157,s-1.869135766,s-102.811029364
032_25,s0.790323618,s1.897530882,s-62.142564298
032_26,s-0.521401022,s1.932296808,s-75.631950965
032_27,s2.068341488,s-0.321772240,s-88.729899318
032_28,s2.050694471,s0.474175688,s-88.729899318
032_29,s2.090949940,s-1.140737824,s-81.457649205
