id,x,y,deg
010_4,s0.576662827,s-1.321096106,s-3.778006821
010_5,s-0.685110289,s0.790235492,s-178.754006440
010_6,s-0.593896733,s-0.180950651,s138.216134861
010_7,s0.971308772,s-0.333588882,s-178.754006440
010_8,s-0.597703378,s-0.739154600,s172.056720221
010_9,s1.218450762,s0.393231135,s-20.659999380
011_0,s-0.102997238,s0.125631720,s21.523827063
011_1,s0.518460848,s-0.368276542,s21.523827063
011_2,s-0.220005297,s-0.659520901,s-158.476172937
011_3,s0.635468907,s0.416876078,s21.523827063
011_4,s0.130360981,s0.770691422,s53.294070313
011_5,s-0.724455324,s0.619539982,s-158.476172937
011_6,s-0.658197889,s-0.193285318,s145.510750503
011_7,s0.975964217,s0.190481233,s-158.476172937
011_8,s0.837742918,s1.035378568,s-157.517375534
011_9,s0.401452789,s-1.153429163,s21.523827063
011_10,s1.205011523,s-0.876625755,s26.651940778
012_0,s-0.095056540,s-0.200583803,s0.110416676
012_1,s0.365871632,s0.275544020,s0.110416676
012_2,s-0.496815750,s0.492196882,s0.110416676
012_3,s0.767630841,s-0.417236665,s0.110416676
012_4,s0.317779115,s-0.870873005,s0.110416676
012_5,s-0.684397001,s-0.860644532,s-16.455145492
012_6,s-0.895901818,s-0.202127142,s0.110416676
012_7,s1.010680950,s0.327376357,s-18.239921910
012_8,s0.902451976,s-0.859338416,s-38.370189406
012_9,s-0.047963071,s0.925470993,s0.110416676
012_10,s0.799191239,s0.945834800,s19.728178973
012_11,s-1.053181756,s0.622564350,s2.809238602
013_0,s-0.094801741,s-0.200704354,s0.183176701
013_1,s0.303402282,s0.494125910,s0.183176701
013_2,s-0.497440391,s0.491565578,s0.183176701
013_3,s0.706040930,s-0.198144022,s0.183176701
013_4,s0.306748537,s-0.882973432,s0.183176701
013_5,s-0.492866433,s-0.881409813,s0.183176701
013_6,s-0.895644414,s-0.203264686,s0.183176701
013_7,s0.942693242,s0.528787587,s-17.077996197
013_8,s0.978625370,s-0.635438906,s-40.922977563
013_9,s-0.098419142,s1.173693119,s0.183176701
013_10,s0.655062529,s1.198586864,s-14.331981768
013_11,s-0.900032480,s1.169272597,s0.183176701
013_12,s-1.106389220,s0.611646495,s24.303349832
014_0,s-0.106235122,s-0.188490248,s-2.511911146
014_1,s0.325489401,s0.479420868,s-2.511911146
014_2,s-0.473776364,s0.514411913,s-2.511911146
014_3,s0.690992950,s-0.229367217,s-2.511911146
014_4,s0.452429631,s-0.833283734,s37.221173470
014_5,s-0.610636383,s-0.835850788,s-8.834321220
014_6,s-0.885444467,s-0.152961732,s4.567609946
014_7,s0.964110194,s0.491969689,s-23.681908782
014_8,s0.848654761,s-0.672311409,s-39.523107435
014_9,s0.026584006,s1.178964376,s16.620153334
014_10,s0.742280484,s1.112361514,s-11.193845235
014_11,s-0.833574702,s1.121499376,s14.082313517
014_12,s-1.150277858,s0.673867010,s30.932327852
014_13,s-1.197440018,s-0.656399229,s14.438452403
015_0,s0.187525500,s-0.098475444,s89.089622740
015_1,s-0.488245493,s0.312777394,s89.089622740
015_2,s-0.500969676,s-0.487968281,s89.089622740
015_3,s0.211582695,s0.702130765,s89.089622740
015_4,s0.890084266,s0.288601976,s89.089622740
015_5,s0.883389105,s-0.507370067,s89.089622740
015_6,s0.152036578,s-0.920499617,s89.089622740
015_7,s-0.475521309,s1.113523068,s89.089622740
015_8,s0.911410883,s1.091484136,s89.089622740
015_9,s-1.174743487,s-0.084289388,s85.775141055
015_10,s-1.162661484,s0.723189799,s89.089622740
015_11,s-1.191377094,s-0.860912339,s96.993176040
015_12,s-0.582740425,s-1.140502431,s106.958906923
015_13,s0.952999339,s-1.127620013,s88.639317078
015_14,s0.076562913,s1.305000720,s63.446924058
016_0,s-0.081338562,s-0.202791187,s3.439725101
016_1,s0.274842585,s0.510563329,s3.439725101
016_2,s-0.525778020,s0.454901732,s3.439725101
016_3,s0.714264372,s-0.148877955,s3.439725101
016_4,s0.358492550,s-0.873900890,s3.439725101
016_5,s-0.440790662,s-0.912120204,s3.439725101
016_6,s-0.883867867,s-0.261427242,s3.439725101
016_7,s1.104341310,s0.423159164,s-12.159487554
016_8,s0.932783436,s-0.970869028,s5.764071799
016_9,s-0.144650130,s1.161573544,s11.279523857
016_10,s0.630725950,s1.221418648,s3.439725101
016_11,s-0.755676717,s1.245448268,s2.522153392
016_12,s-1.027936384,s0.814977318,s28.216917579
016_13,s-0.894541356,s-0.713796454,s49.667154207
016_14,s1.369542301,s-0.610124769,s-5.298012459
016_15,s1.344786866,s1.226833488,s16.077350316
017_0,s-0.087497374,s-0.203994650,s2.251202582
017_1,s0.285786024,s0.497332027,s2.251202582
017_2,s-0.515941425,s0.471754008,s2.251202582
017_3,s0.712794952,s-0.168231322,s2.303703078
017_4,s0.339860300,s-0.881284071,s2.251202582
017_5,s-0.462883410,s-0.907539314,s2.251202582
017_6,s-0.888812431,s-0.236993304,s2.251202582
017_7,s1.090955606,s0.529530558,s2.251202582
017_8,s1.140088980,s-0.849826178,s2.251202582
017_9,s-0.148847508,s1.074406815,s-27.933205994
017_10,s0.631788340,s1.089236417,s-25.060215855
017_11,s-0.989077849,s0.985858535,s5.708588479
017_12,s-1.218021436,s0.474551236,s24.634339196
017_13,s-1.043343745,s-0.679746530,s34.526431926
017_14,s1.511626878,s-0.543332256,s-38.735005214
017_15,s1.364817882,s1.037062403,s-58.366168722
017_16,s0.032126492,s-1.574858812,s8.011226239
018_0,s0.201216836,s-0.096340965,s88.626226638
018_1,s-0.484915826,s0.328964556,s88.626226638
018_2,s-0.501737436,s-0.480021602,s88.626226638
018_3,s0.203838990,s0.716505414,s88.693726967
018_4,s0.901008713,s0.283460645,s88.626226638
018_5,s0.877268593,s-0.513107467,s88.626226638
018_6,s0.180234899,s-0.894503695,s88.626226638
018_7,s-0.480330462,s1.127774782,s88.626226638
018_8,s0.872778777,s1.054324244,s83.135564406
018_9,s-1.034900004,s-0.009390717,s116.264306792
018_10,s-1.053240810,s0.653358477,s55.891855626
018_11,s-0.990506387,s-0.934429001,s95.435636906
018_12,s-0.493245330,s-1.152675018,s114.701579451
018_13,s0.797185920,s-1.123388544,s107.625900357
018_14,s-0.125181086,s1.202646871,s-0.004421131
018_15,s-0.700753154,s1.660130849,s64.650103755
018_16,s1.381495074,s-0.612481847,s30.949058109
018_17,s1.378620002,s1.389131724,s74.218576352
019_0,s-0.110309815,s-0.192617114,s-4.332656793
019_1,s0.341365203,s0.468703699,s-4.332656793
019_2,s-0.457192931,s0.529205332,s-4.332656793
019_3,s0.686042614,s-0.259608644,s-4.332656793
019_4,s0.236573300,s-0.914439561,s-4.332656793
019_5,s-0.561984834,s-0.853937928,s-4.332656793
019_6,s-0.908867949,s-0.132115480,s-4.332656793
019_7,s1.139923336,s0.408202065,s-4.332656793
019_8,s1.035131433,s-0.974941195,s-4.332656793
019_9,s-0.048809831,s1.176633505,s-22.967068081
019_10,s0.791940030,s1.115503142,s-4.332656793
019_11,s-0.956021364,s1.011029477,s14.149028289
019_12,s-1.218621108,s0.448633643,s21.614174072
019_13,s-1.301603994,s-0.705196242,s10.976253549
019_14,s1.488255349,s-0.362766804,s-7.889123652
019_15,s1.689133489,s0.679425803,s31.404256502
019_16,s-0.214001527,s-1.561239004,s-4.332656793
019_17,s0.584556606,s-1.621740638,s-4.332656793
019_18,s-1.031559718,s-1.469917361,s-4.332656793
020_0,s-0.095442915,s-0.200400244,s0.000000000
020_1,s0.305523113,s0.481705440,s0.000000000
020_2,s-0.493018093,s0.486414282,s1.646526906
020_3,s0.706627605,s-0.206442469,s0.000000000
020_4,s0.304844980,s-0.883359924,s0.000000000
020_5,s-0.495866298,s-0.893953887,s0.000000000
020_6,s-0.893125403,s-0.203201675,s0.000000000
020_7,s1.108230714,s0.486738218,s0.000000000
020_8,s1.105827231,s-0.893953887,s0.000000000
020_9,s-0.097916675,s1.153449983,s0.000000000
020_10,s0.734516408,s1.151025237,s13.103614385
020_11,s-1.111459392,s0.602044456,s5.651936273
020_12,s-1.253786201,s0.081943787,s36.138177409
020_13,s-1.064004117,s-0.772151618,s26.296958974
020_14,s1.505039974,s-0.211255587,s0.000000000
020_15,s1.617360199,s0.697396131,s0.391914143
020_16,s-0.093488479,s-1.568247487,s0.000000000
020_17,s0.703410255,s-1.568153238,s0.000000000
020_18,s-1.352370420,s-1.383183545,s15.088744008
020_19,s1.573097530,s-1.301846394,s-0.018057225
021_0,s-0.095442915,s-0.200400244,s0.000000000
021_1,s0.304980467,s0.493153398,s0.000000000
021_2,s-0.495866298,s0.493153398,s0.000000000
021_3,s0.705403849,s-0.200400244,s0.000000000
021_4,s0.304980467,s-0.893953887,s0.000000000
021_5,s-0.494102832,s-0.888964685,s0.000000000
021_6,s-0.896289680,s-0.200400244,s0.000000000
021_7,s1.105827231,s0.493153398,s0.000000000
021_8,s1.105827231,s-0.893953887,s0.000000000
021_9,s-0.095632912,s1.172593467,s0.000000000
021_10,s0.705403849,s1.172144053,s0.000000000
021_11,s-0.866672496,s1.170026505,s10.149637251
021_12,s-1.296713062,s0.493153398,s0.000000000
021_13,s-1.296713062,s-0.893953887,s0.000000000
021_14,s1.435710063,s-0.192691252,s-17.283696260
021_15,s1.527638943,s1.142507374,s-14.612450401
021_16,s-0.093320278,s-1.578032356,s0.000000000
021_17,s0.706821830,s-1.576341839,s0.000000000
021_18,s-0.891595658,s-1.576531718,s0.000000000
021_19,s1.539446223,s-1.234237032,s-15.807251217
021_20,s-1.351931128,s-1.539582177,s27.689131973
022_0,s-0.094916193,s-0.200650253,s0.150499481
022_1,s0.303684045,s0.493952791,s0.150499481
022_2,s-0.497159958,s0.491849201,s0.150499481
022_3,s0.705927809,s-0.198546662,s0.150499481
022_4,s0.307327571,s-0.893149708,s0.150499481
022_5,s-0.493516431,s-0.895253299,s0.150499481
022_6,s-0.895760195,s-0.202753844,s0.150499481
022_7,s1.100914449,s0.494811652,s0.150499481
022_8,s1.108171572,s-0.891046117,s0.150499481
022_9,s-0.098521466,s1.171889309,s0.150499481
022_10,s0.668153811,s1.162120686,s-14.117890274
022_11,s-0.897845468,s1.173454372,s0.150499481
022_12,s-1.298003959,s0.489745610,s0.150499481
022_13,s-1.294360432,s-0.897356890,s0.150499481
022_14,s1.298530381,s-0.001395404,s-40.004336510
022_15,s1.393254385,s1.203738578,s-17.324474696
022_16,s0.012565461,s-1.569371930,s9.065776995
022_17,s0.708391860,s-1.573838980,s0.150499481
022_18,s-0.892044691,s-1.578494856,s0.150499481
022_19,s1.404927629,s-1.303483326,s-25.326118609
022_20,s-1.600071360,s-1.425979006,s17.701356008
022_21,s-1.448867693,s0.040364294,s36.205267962
023_0,s-0.202911316,s0.089981140,s-88.448259176
023_1,s0.501231320,s-0.291514190,s-88.448259176
023_2,s0.479544649,s0.509038887,s-88.448259176
023_3,s-0.181224645,s-0.710571936,s-88.448259176
023_4,s-0.872594375,s-0.328723634,s-88.448259176
023_5,s-0.903062603,s0.468847632,s-88.448259176
023_6,s-0.225679340,s0.885847355,s-88.448259176
023_7,s0.500331464,s-1.097663294,s-88.448259176
023_8,s-0.863680612,s-1.129629682,s-88.448259176
023_9,s1.147873135,s0.088135890,s-66.638018377
023_10,s1.146956774,s-0.712606117,s-63.710257108
023_11,s1.140124692,s0.800847037,s-62.662595983
023_12,s0.457857979,s1.309591963,s-88.448259176
023_13,s-0.927882508,s1.267160917,s-88.448259176
023_14,s0.050649511,s-1.341991243,s-113.113221980
023_15,s1.184586813,s-1.350597079,s-117.275197778
023_16,s-1.576901320,s0.051343614,s-88.448259176
023_17,s-1.611307634,s-0.763623770,s-111.258352415
023_18,s-1.600292000,s0.847453754,s-88.448259176
023_19,s-1.578490634,s-1.376278624,s-103.071987004
023_20,s-1.603805492,s1.505534071,s-75.404012372
023_21,s-0.001021290,s1.584286998,s-68.546126387
023_22,s1.105471457,s1.607697609,s-59.979811024
024_0,s0.126435926,s-0.182437837,s0.190000000
024_1,s-0.276285161,s0.509784139,s0.190000000
024_2,s0.521793400,s0.510334325,s0.190000000
024_3,s-0.671395606,s-0.182183586,s0.190000000
024_4,s-0.271685348,s-0.877315519,s0.190000000
024_5,s0.529157013,s-0.874659815,s0.190000000
024_6,s0.927278287,s-0.179782134,s0.190000000
024_7,s-1.077127523,s0.507128436,s0.190000000
024_8,s-1.072527709,s-0.879971222,s0.190000000
024_9,s0.286078051,s1.329816876,s0.190000000
024_10,s-0.678957957,s1.187443209,s0.190000000
024_11,s0.904210252,s1.204628449,s-7.142408242
024_12,s1.326092201,s-0.876152772,s0.190000000
024_13,s1.318688675,s0.517470544,s0.190000000
024_14,s-1.479800317,s1.184787506,s0.190000000
024_15,s-1.470618158,s-0.187253122,s0.190000000
024_16,s-0.665848174,s-1.559428895,s0.603145946
024_17,s0.646487352,s-1.523987026,s-23.582300846
024_18,s-1.471206548,s-1.564987225,s0.190000000
024_19,s0.130292123,s-1.556654135,s0.190000000
024_20,s1.433151585,s-1.433896525,s-33.672768869
024_21,s1.542007334,s-0.099485062,s-18.224414468
024_22,s1.552618816,s1.245179011,s-19.477000040
024_23,s-1.687582539,s0.600669736,s21.938817160
025_0,s0.129306027,s-0.162140464,s0.000000000
025_1,s-0.274593137,s0.510697531,s0.000000000
025_2,s0.530345388,s0.515570632,s0.000000000
025_3,s-0.675016520,s-0.182856111,s0.000000000
025_4,s-0.274593137,s-0.876409754,s0.000000000
025_5,s0.526253627,s-0.876409754,s0.000000000
025_6,s0.926677009,s-0.182856111,s0.000000000
025_7,s-1.075439902,s0.510697531,s0.000000000
025_8,s-1.075439902,s-0.876409754,s0.000000000
025_9,s0.141314838,s1.211635104,s10.171725225
025_10,s-0.675016520,s1.204251174,s0.000000000
025_11,s0.927879242,s1.205726759,s0.000000000
025_12,s1.327100392,s-0.876409754,s0.000000000
025_13,s1.322269935,s0.512131518,s0.000000000
025_14,s-1.473745260,s1.200943067,s0.000000000
025_15,s-1.475863284,s-0.182856111,s0.000000000
025_16,s-0.675016520,s-1.569963397,s0.000000000
025_17,s0.926677009,s-1.569963397,s0.000000000
025_18,s-1.473380187,s-1.565414752,s0.000000000
025_19,s0.259017442,s-1.659873419,s-34.834649251
025_20,s1.508214454,s-1.466601238,s-24.901113900
025_21,s1.530135634,s0.052304244,s-26.407411265
025_22,s1.532283212,s1.281169224,s-8.387132320
025_23,s-1.706203489,s0.613385545,s19.590572799
025_24,s-1.715161513,s-0.653617729,s22.260080407
026_0,s-0.095587478,s-0.200331330,s-0.041338689
026_1,s0.305336196,s0.492933227,s-0.041338689
026_2,s-0.492722723,s0.491524873,s-0.041338689
026_3,s0.700969506,s-0.200459616,s-0.041338689
026_4,s0.304335403,s-0.894173697,s-0.041338689
026_5,s-0.496511153,s-0.893595889,s-0.041338689
026_6,s-0.896434035,s-0.199753522,s-0.041338689
026_7,s1.155204267,s0.511254961,s-0.041338689
026_8,s1.105181959,s-0.894751504,s-0.041338689
026_9,s-0.094586686,s1.186775594,s-0.041338689
026_10,s0.706259870,s1.186197786,s-0.041338689
026_11,s-1.034849826,s0.871816613,s-0.041338689
026_12,s-1.435773500,s0.178552055,s-0.041338689
026_13,s-1.297357709,s-0.893018081,s-0.041338689
026_14,s1.429615231,s-0.074479074,s-17.718259884
026_15,s1.438403476,s1.255417932,s-21.462813260
026_16,s-0.096820708,s-1.573453079,s-0.041338689
026_17,s0.704268792,s-1.573453079,s-0.041338689
026_18,s-1.078105569,s-1.556982339,s-15.675690026
026_19,s1.432618684,s-1.273987676,s-25.761465844
026_20,s-2.264051713,s1.433114499,s-21.729398661
026_21,s-1.836697174,s-0.514712503,s-0.041338689
026_22,s-1.835696382,s0.872394421,s-0.041338689
026_23,s0.334086264,s1.850495802,s10.889006496
026_24,s-0.602412968,s1.541164739,s17.440916668
026_25,s1.146127068,s1.700132949,s12.683994312
027_0,s-0.081200073,s-0.232549562,s1.522215223
027_1,s0.285214679,s0.500421714,s1.216072181
027_2,s-0.508791701,s0.479806903,s1.522215223
027_3,s0.710478453,s-0.181590792,s1.522215223
027_4,s0.337505935,s-0.915221387,s1.522215223
027_5,s-0.463058211,s-0.936495514,s1.522215223
027_6,s-0.885869783,s-0.226099814,s1.522215223
027_7,s1.092336591,s0.522355158,s1.522215223
027_8,s1.129184461,s-0.864262617,s1.522215223
027_9,s-0.126474593,s1.178350630,s1.522215223
027_10,s0.669414655,s1.200522339,s0.755617614
027_11,s-0.927497709,s1.162478727,s1.522215223
027_12,s-1.304575791,s0.456572009,s1.522215223
027_13,s-1.258635567,s-0.940918083,s1.522215223
027_14,s1.319740412,s-0.044745823,s-64.737291993
027_15,s1.487935055,s1.083302901,s-13.029079540
027_16,s-0.095545434,s-1.652644997,s-2.023531155
027_17,s0.991884387,s-1.554868727,s36.458039968
027_18,s-1.845838517,s-1.443438382,s-12.647582157
027_19,s1.526205255,s-1.524064866,s-2.057919274
027_20,s-1.564684078,s-0.441938352,s61.462187927
027_21,s-1.634149223,s0.023027378,s18.554101023
027_22,s-1.708098393,s1.108094122,s10.681204760
027_23,s0.199552667,s1.732656739,s-29.013269645
027_24,s-0.495662332,s1.705524194,s30.126169186
027_25,s1.088117577,s1.742797557,s-27.050311760
027_26,s-1.266660342,s1.700150340,s34.772525470
028_0,s-0.093729688,s-0.190490516,s0.000000000
028_1,s0.304980467,s0.493153398,s0.000000000
028_2,s-0.495866298,s0.493153398,s0.000000000
028_3,s0.708557792,s-0.197076527,s0.000000000
028_4,s0.304980467,s-0.893953887,s0.000000000
028_5,s-0.495866298,s-0.893953887,s0.000000000
028_6,s-0.896289680,s-0.200400244,s0.000000000
028_7,s1.105827231,s0.493153398,s0.000000000
028_8,s1.105827231,s-0.893953887,s0.000000000
028_9,s-0.095442915,s1.186707041,s0.000000000
028_10,s0.705403849,s1.186707041,s0.000000000
028_11,s-0.896289680,s1.186707041,s0.000000000
028_12,s-1.296713062,s0.493153398,s0.000000000
028_13,s-1.296713062,s-0.893953887,s0.000000000
028_14,s1.506250614,s-0.200400244,s0.000000000
028_15,s1.506250614,s1.186707041,s0.000000000
028_16,s-0.095932108,s-1.574112498,s0.000000000
028_17,s0.705403849,s-1.572944542,s0.000000000
028_18,s-0.896289680,s-1.572944542,s0.000000000
028_19,s1.506250614,s-1.572944542,s0.000000000
028_20,s-1.826720171,s-1.191886206,s-1.632431679
028_21,s-1.605965495,s-0.092591659,s17.904317978
028_22,s-1.682593859,s1.181981342,s4.564227634
028_23,s0.304980467,s1.865697695,s0.000000000
028_24,s-0.495866298,s1.865697695,s0.000000000
028_25,s1.192273516,s1.880241975,s20.506666009
028_26,s-1.296713062,s1.865697695,s0.000000000
028_27,s1.736906657,s0.540153853,s-18.836772774
029_0,s-0.093715008,s-0.190576629,s0.003886959
029_1,s0.304947011,s0.493174087,s0.003886959
029_2,s-0.493778018,s0.493229359,s0.003886959
029_3,s0.711893681,s-0.198724096,s0.111524748
029_4,s0.305041112,s-0.893933195,s0.003886959
029_5,s-0.495805651,s-0.893987525,s0.003886959
029_6,s-0.896276083,s-0.200461048,s0.003886959
029_7,s1.105793773,s0.493228416,s0.003886959
029_8,s1.105887874,s-0.893878865,s0.003886959
029_9,s-0.093348957,s1.180463313,s0.003886959
029_10,s0.705323341,s1.186754893,s0.003886959
029_11,s-0.896370184,s1.186646234,s0.003886959
029_12,s-1.296746515,s0.493065428,s0.003886959
029_13,s-1.296652413,s-0.894041854,s0.003886959
029_14,s1.506264206,s-0.200298059,s0.003886959
029_15,s1.662015712,s1.247632785,s0.003886959
029_16,s-0.095336206,s-1.572951013,s0.003886959
029_17,s0.705462504,s-1.573005343,s0.003886959
029_18,s-0.896182969,s-1.573005343,s0.003886959
029_19,s1.506357319,s-1.572842354,s0.003886959
029_20,s-1.582237620,s-1.359120184,s20.470963237
029_21,s-1.717476546,s0.251329571,s18.034489182
029_22,s-1.685118649,s1.162044552,s10.933483371
029_23,s0.307648281,s1.865672083,s1.297144093
029_24,s-0.492411180,s1.863478982,s-0.106356425
029_25,s1.123986928,s1.859802530,s1.856072274
029_26,s-1.345805009,s1.821981320,s0.659679921
029_27,s1.881846169,s0.495884011,s-14.787290747
029_28,s1.905783144,s-0.448958610,s-22.025858507
030_0,s-0.094814259,s-0.200698441,s0.179603244
030_1,s0.303433099,s0.494106986,s0.179603244
030_2,s-0.497409731,s0.491596601,s0.179603244
030_3,s0.703123406,s-0.191780424,s0.179603244
030_4,s0.307781213,s-0.892993484,s0.179603244
030_5,s-0.493061618,s-0.895503869,s0.179603244
030_6,s-0.895657089,s-0.203208825,s0.179603244
030_7,s1.102468969,s0.493643795,s0.179603244
030_8,s1.108624042,s-0.890483099,s0.179603244
030_9,s-0.099162373,s1.186402029,s0.179603244
030_10,s0.701680457,s1.188912414,s0.179603244
030_11,s-0.900005203,s1.183891645,s0.179603244
030_12,s-1.298252561,s0.489086217,s0.179603244
030_13,s-1.293904447,s-0.898014253,s0.179603244
030_14,s1.506871401,s-0.195677672,s0.179603244
030_15,s1.502523287,s1.191422798,s0.179603244
030_16,s-0.260495897,s-1.558531327,s-14.552020096
030_17,s0.710331034,s-1.570725611,s0.179603244
030_18,s-1.126250327,s-1.556411562,s-19.559661076
030_19,s1.568368554,s-1.555163315,s0.179603244
030_20,s-1.755354445,s-0.842498342,s25.567013814
030_21,s-1.617646372,s-0.006158642,s19.433515071
030_22,s-1.612682611,s1.370529117,s16.397652749
030_23,s0.299130635,s1.866644540,s0.179603244
030_24,s-0.507229431,s1.864206271,s-1.883558316
030_25,s1.057903498,s1.846858713,s-15.369549031
030_26,s-1.317037928,s1.843117903,s0.179603244
030_27,s1.899048843,s0.499108728,s0.179603244
030_28,s1.857179157,s-0.812753116,s-11.183919512
030_29,s1.935862895,s1.518389176,s-17.555433851
031_0,s0.129133823,s-0.170451031,s1.041806673
031_1,s-0.283833225,s0.505620470,s1.041806673
031_2,s0.516881155,s0.520181430,s1.041806673
031_3,s-0.671580255,s-0.195099004,s1.041806673
031_4,s-0.255684868,s-0.874765844,s1.041806673
031_5,s0.538816101,s-0.860816790,s1.041806673
031_6,s0.929848506,s-0.165977085,s1.041806673
031_7,s-1.084547605,s0.491059510,s1.041806673
031_8,s-1.059327284,s-0.895818478,s1.041806673
031_9,s0.105262053,s1.199777279,s1.041806673
031_10,s-0.696800576,s1.191778985,s1.041806673
031_11,s0.904628184,s1.220900904,s1.041806673
031_12,s1.342815858,s-0.852135600,s1.041806673
031_13,s1.313446096,s0.534701011,s1.041806673
031_14,s-1.497514956,s1.177218025,s1.041806673
031_15,s-1.472294634,s-0.209659963,s1.041806673
031_16,s-0.646624716,s-1.567416413,s1.041806673
031_17,s1.135971335,s-1.493263933,s38.237460281
031_18,s-1.447339096,s-1.581977372,s1.041806673
031_19,s0.134734570,s-1.571897005,s-1.161555122
031_20,s1.755518425,s-1.523733534,s1.041806673
031_21,s1.726690405,s-0.150377462,s1.041806673
031_22,s1.705342565,s1.235461864,s1.041806673
031_23,s-1.876725562,s0.477296825,s1.895288914
031_24,s-1.879626642,s-1.019557907,s-23.052618872
031_25,s-0.286094875,s1.879411983,s9.860926884
031_26,s0.491369831,s1.891129921,s1.041806673
031_27,s-1.119860730,s1.863408773,s-3.422154405
031_28,s1.178225164,s1.896216765,s-47.308605296
031_29,s-1.762003342,s1.877211155,s23.455129308
031_30,s1.921306051,s0.655793561,s-21.044219177
032_0,s0.127044812,s-0.170351833,s0.331177268
032_1,s-0.277540434,s0.509101824,s50.108955183
032_2,s0.523292952,s0.513730799,s0.331177268
032_3,s-0.673948317,s-0.186754720,s0.331177268
032_4,s-0.264630886,s-0.873769105,s0.331177268
032_5,s0.531687911,s-0.863279243,s0.331177268
032_6,s0.926033154,s-0.173680072,s0.331177268
032_7,s-1.078373820,s0.504472848,s0.331177268
032_8,s-1.070356199,s-0.882611265,s0.331177268
032_9,s0.118867449,s1.204958369,s0.331177268
032_10,s-0.681965938,s1.200329393,s0.331177268
032_11,s0.919700835,s1.209587344,s0.331177268
032_12,s1.331839818,s-0.863195921,s0.331177268
032_13,s1.324126339,s0.518359775,s0.331177268
032_14,s-1.482799324,s1.195700417,s0.331177268
032_15,s-1.471964969,s-0.189003895,s0.331177268
032_16,s-0.658968182,s-1.560145693,s0.331177268
032_17,s0.987838689,s-1.546359833,s4.737980746
032_18,s-1.394471937,s-1.507373342,s17.677199580
032_19,s0.244082695,s-1.545865519,s9.409036265
032_20,s1.694564456,s-1.526467261,s-9.301959202
032_21,s1.729809148,s-0.183905109,s0.331177268
032_22,s1.720534222,s1.214216320,s0.331177268
032_23,s-1.873137362,s0.499878957,s0.331177268
032_24,s-1.804508082,s-0.593663052,s30.881717682
032_25,s-0.387208405,s1.874275517,s-23.194960823
032_26,s0.483228223,s1.870531026,s-13.101122838
032_27,s-1.086307266,s1.876994217,s0.331177268
032_28,s1.316192894,s1.890881144,s0.331177268
032_29,s-1.854402508,s2.022984825,s-20.817794456
032_30,s1.926149139,s0.661922730,s-25.370958046
032_31,s1.986457184,s-0.629605774,s-23.251861245
033_0,s-0.175600923,s-0.124342219,s-89.749298559
033_1,s0.509491146,s0.276825092,s-89.749298559
033_2,s0.512995292,s-0.524014006,s-89.749298559
