id,x,y,deg
014_4,s0.452429631,s-0.833283734,s37.221173470
014_5,s-0.610636383,s-0.835850788,s-8.834321220
014_6,s-0.885444467,s-0.152961732,s4.567609946
014_7,s0.964110194,s0.491969689,s-23.681908782
014_8,s0.848654761,s-0.672311409,s-39.523107435
014_9,s0.026584006,s1.178964376,s16.620153334
014_10,s0.742280484,s1.112361514,s-11.193845235
014_11,s-0.833574702,s1.121499376,s14.082313517
014_12,s-1.150277858,s0.673867010,s30.932327852
014_13,s-1.197440018,s-0.656399229,s14.438452403
015_0,s0.136077548,s0.176781377,s0.250424815
015_1,s-0.255597774,s-0.517880821,s0.250424815
015_2,s0.540776242,s-0.516537177,s0.342800121
015_3,s-0.655852085,s0.168795914,s0.250424815
015_4,s-0.260982364,s0.863244072,s1.239556695
015_5,s0.536551489,s0.861383881,s0.250424815
015_6,s0.936571975,s0.175973648,s0.250424815
015_7,s-1.085648458,s0.850297013,s-4.027047860
015_8,s-1.052754746,s-0.523240829,s0.250424815
015_9,s0.139378163,s-1.215547289,s0.250424815
015_10,s-0.651724401,s-1.207227686,s0.250424815
015_11,s0.752807517,s-1.035976276,s-65.854389982
015_12,s1.156621397,s-0.488415230,s-16.165579770
015_13,s1.167711802,s0.924440807,s-22.591074980
015_14,s-1.265210507,s0.283999116,s23.647627044
016_0,s0.081443454,s-0.167589067,s-2.086462958
016_1,s-0.290926507,s0.535293783,s-2.086462958
016_2,s0.503972877,s0.506334205,s-2.086462958
016_3,s-0.713455930,s-0.138629489,s-2.086462958
016_4,s-0.214846988,s-0.831403753,s31.267465397
016_5,s0.454431792,s-0.866702921,s-2.086462958
016_6,s0.876124612,s-0.194172781,s-2.086462958
016_7,s-1.254679815,s-0.798041852,s-12.398512700
016_8,s-1.084620423,s0.564062779,s-2.086462958
016_9,s0.131602916,s1.209217055,s-2.086462958
016_10,s-0.663296469,s1.238176634,s-2.086462958
016_11,s0.926502301,s1.180257477,s-2.086462958
016_12,s1.130030906,s0.559489680,s-20.377324319
016_13,s0.979689409,s-0.803185565,s-29.934560287
016_14,s-1.229263741,s0.127233395,s32.692528119
016_15,s-1.314151665,s1.288808028,s17.970868979
017_0,s0.294530897,s-0.225401643,s-3.248387707
017_1,s-0.566465130,s-0.307719421,s-3.248387707
017_2,s-0.131202658,s0.356206923,s176.751612293
017_3,s0.729793369,s0.438524701,s176.751612293
017_4,s-0.924567388,s0.412813118,s176.751612293
017_5,s-0.318403336,s-0.574206047,s176.751612293
017_6,s0.450748667,s-0.611189420,s176.751612293
017_7,s-0.840011026,s-0.740518570,s177.639093345
017_8,s1.087139212,s-0.270386830,s-3.248387707
017_9,s0.120685626,s0.585817131,s-3.248387707
017_10,s-0.609897756,s0.682810164,s10.322837488
017_11,s0.914129791,s0.628937027,s-3.248387707
017_12,s-1.193689206,s-0.346411497,s158.258645006
017_13,s-1.019987055,s1.076525301,s117.720429541
017_14,s0.585212849,s1.405576321,s175.685780405
017_15,s0.980692853,s-0.840144577,s-153.188426313
017_16,s0.025277260,s-1.314557029,s-3.535625908
018_0,s0.362268942,s-0.213500061,s0.049389243
018_1,s-0.381823154,s-0.485935823,s3.144570288
018_2,s-0.035265498,s0.473681123,s-179.950610757
018_3,s0.758618084,s0.474365455,s-179.950610757
018_4,s-0.829149079,s0.472996791,s-179.950610757
018_5,s-0.034080200,s-0.901365575,s-179.950610757
018_6,s0.759803381,s-0.900681243,s-179.950610757
018_7,s-0.827963781,s-0.902049907,s-179.950610757
018_8,s1.156152523,s-0.212815729,s0.049389243
018_9,s0.520467188,s0.676836605,s2.091096022
018_10,s-0.302472946,s0.679921535,s5.564411680
018_11,s1.214851868,s0.706419616,s16.606034616
018_12,s-1.050820986,s-0.431628935,s155.860847253
018_13,s-0.873604128,s1.038529217,s145.065099231
018_14,s1.545281114,s0.508419051,s-177.112536990
018_15,s1.332035314,s-0.769804539,s-179.950610757
018_16,s0.363454080,s-1.588362509,s0.049389243
018_17,s-0.427376171,s-1.596381286,s0.049389243
019_0,s0.215197578,s0.361263151,s89.780540305
019_1,s0.212156777,s-0.432614901,s89.780540305
019_2,s-0.473841384,s-0.033042464,s-90.219459695
019_3,s-0.470800583,s0.760835589,s-90.219459695
019_4,s-0.476882185,s-0.826920516,s-90.219459695
019_5,s0.901195738,s-0.038309286,s-90.219459695
019_6,s0.904236540,s0.755568766,s-90.219459695
019_7,s0.898154937,s-0.832187339,s-90.219459695
019_8,s0.218238380,s1.155141203,s89.780540305
019_9,s-0.685967415,s0.240346627,s75.632165622
019_10,s-0.701212615,s-0.509976268,s80.096823441
019_11,s-0.683405680,s0.982594067,s71.616641829
019_12,s0.258416923,s-1.057225091,s-106.684688483
019_13,s-1.251435186,s-0.863599186,s-106.552946199
019_14,s-0.521138356,s1.549573158,s-91.555091401
019_15,s0.907277341,s1.549446818,s-90.219459695
019_16,s1.590050452,s0.355997034,s89.780540305
019_17,s1.587009651,s-0.437881018,s89.780540305
019_18,s1.593091253,s1.149875087,s89.780540305
020_0,s-0.076587421,s-0.195940443,s3.117104701
020_1,s0.281941644,s0.516776529,s3.117104701
020_2,s-0.517006895,s0.473267807,s3.117104701
020_3,s0.719095572,s-0.153378840,s3.117104701
020_4,s0.357300961,s-0.867042932,s3.117104701
020_5,s-0.441647577,s-0.910551654,s3.117104701
020_6,s-0.873982266,s-0.239619338,s3.117104701
020_7,s1.080890182,s0.560285251,s3.117104701
020_8,s1.156249500,s-0.823534210,s3.117104701
020_9,s-0.100444176,s1.069497749,s28.429949855
020_10,s0.686967244,s1.119079089,s25.141376588
020_11,s-0.944128590,s1.072360002,s-34.361715291
020_12,s-1.131986107,s0.555455833,s26.626658701
020_13,s-1.443577585,s-0.373862832,s-18.581158037
020_14,s1.499405252,s1.051840446,s-10.373773552
020_15,s1.354108287,s-0.082614553,s-13.668984807
020_16,s-0.006736630,s-1.571955883,s3.117104701
020_17,s0.843058490,s-1.526325023,s7.568356227
020_18,s-0.795647627,s-1.550909448,s6.727737354
020_19,s1.376566406,s-1.248842574,s-34.849510306
021_0,s0.106444352,s-0.304377165,s-89.896636368
021_1,s0.110425080,s0.496463251,s-89.896636368
021_2,s-0.581019924,s0.095592367,s-89.896636368
021_3,s-0.579274168,s-0.703669422,s-89.896636368
021_4,s0.798855622,s0.100288156,s-89.896636368
021_5,s0.799331222,s-0.702750662,s-89.896636368
021_6,s0.801870083,s0.897334134,s-89.896636368
021_7,s-0.581152919,s0.895826132,s-89.896636368
021_8,s0.105730197,s-1.100765243,s-89.896636368
021_9,s-1.268522604,s-0.302570182,s-89.896636368
021_10,s-1.273906795,s0.493965864,s-89.896636368
021_11,s-1.255404301,s-0.897326003,s-107.104970432
021_12,s0.108720359,s1.293083333,s-89.896636368
021_13,s-1.275348662,s1.293210244,s-89.675271155
021_14,s1.386349444,s-0.241283749,s-121.925709795
021_15,s1.364486888,s0.528025211,s-121.775663297
021_16,s1.355451005,s-1.159782554,s-87.451258116
021_17,s1.326438207,s1.342793510,s-80.931331510
021_18,s-0.533390814,s-1.339732510,s-105.719647524
021_19,s0.807011828,s-1.365238445,s-113.629377731
021_20,s0.747353939,s1.583156989,s-59.565015712
022_0,s0.027049810,s0.099903766,s-0.204956021
022_1,s-0.373037709,s-0.587378666,s-0.204956021
022_2,s0.422210096,s-0.590223405,s-0.204956021
022_3,s-0.768197996,s0.102748504,s-0.204956021
022_4,s-0.368110477,s0.790030937,s-0.204956021
022_5,s0.427137328,s0.787186198,s-0.204956021
022_6,s0.822246183,s0.095423488,s-0.204956021
022_7,s-1.168285514,s-0.584533928,s-0.204956021
022_8,s-1.145343649,s0.834885196,s-0.204956021
022_9,s1.223321750,s0.780427377,s-0.204956021
022_10,s1.217457902,s-0.593068143,s-0.204956021
022_11,s0.022122578,s-1.277505837,s-0.204956021
022_12,s-0.773125228,s-1.274661099,s-0.204956021
022_13,s0.811703465,s-1.283199395,s-0.477845733
022_14,s0.085196206,s1.424482231,s20.600924832
022_15,s-0.668839260,s1.410805455,s30.475706262
022_16,s0.769238905,s1.447196488,s-19.553073569
022_17,s-1.283579697,s-1.134255807,s31.681853702
022_18,s-1.422218478,s1.492689225,s27.691083277
022_19,s-1.405864887,s0.167123257,s16.954527872
022_20,s1.241644876,s-1.045740254,s-47.703948470
022_21,s1.440594516,s0.205209197,s-28.874028167
023_0,s-0.202911316,s0.089981140,s-88.448259185
023_1,s0.501231320,s-0.291514190,s-88.448259185
023_2,s0.479544649,s0.509038887,s-88.448259185
023_3,s-0.181224645,s-0.710571936,s-88.448259185
023_4,s-0.872594375,s-0.328723634,s-88.448259185
023_5,s-0.903062603,s0.468847632,s-88.448259185
023_6,s-0.225679340,s0.885847355,s-88.448259185
023_7,s0.500331464,s-1.097663294,s-88.448259185
023_8,s-0.863680612,s-1.129629682,s-88.448259185
023_9,s1.147873135,s0.088135890,s-66.638018386
023_10,s1.146956774,s-0.712606117,s-63.710257117
023_11,s1.140124692,s0.800847037,s-62.662595992
023_12,s0.457857979,s1.309591963,s-88.448259185
023_13,s-0.927882508,s1.267160917,s-88.448259185
023_14,s0.050649511,s-1.341991243,s-113.113221989
023_15,s1.184586813,s-1.350597079,s-117.275197787
023_16,s-1.576901320,s0.051343614,s-88.448259185
023_17,s-1.611307634,s-0.763623770,s-111.258352424
023_18,s-1.600292000,s0.847453754,s-88.448259185
023_19,s-1.578490634,s-1.376278624,s-103.071987013
023_20,s-1.603805492,s1.505534071,s-75.404012381
023_21,s-0.001021290,s1.584286998,s-68.546126396
023_22,s1.105471457,s1.607697609,s-59.979811033
024_0,s0.002581051,s-0.030560002,s89.423819747
024_1,s-0.682861571,s0.374425101,s89.423819747
024_2,s-0.688495917,s-0.422291760,s89.423819747
024_3,s0.696029750,s0.360558168,s89.423819747
024_4,s0.688023673,s-0.435545107,s89.423819747
024_5,s0.010587128,s0.765543272,s89.423819747
024_6,s-0.005425027,s-0.826663278,s89.423819747
024_7,s0.704035827,s1.156661443,s89.423819747
024_8,s-0.674266830,s1.169726097,s89.423819747
024_9,s-0.698873726,s-1.217781449,s89.423819747
024_10,s0.680017595,s-1.231648382,s89.423819747
024_11,s-1.386184516,s-0.012097655,s89.423819747
024_12,s-1.401999063,s0.647299489,s72.617325550
024_13,s-1.384316347,s-0.812796345,s89.423819747
024_14,s1.380011780,s-0.043230980,s89.423819747
024_15,s1.389478449,s0.751676339,s89.423819747
024_16,s1.372632341,s-0.838906192,s89.423819747
024_17,s0.018593206,s1.561646547,s89.423819747
024_18,s-1.424134791,s1.392990113,s75.214912518
024_19,s0.998941211,s1.693858741,s92.871867149
024_20,s-0.138482373,s-1.453448907,s111.168188618
024_21,s-1.401197360,s-1.466087336,s113.629377731
024_22,s1.299535786,s-1.446489854,s111.213005267
024_23,s-0.949628975,s1.678322612,s60.185053377
025_0,s-0.003570881,s-0.186296485,s-89.102974223
025_1,s-0.016023616,s0.609032767,s-89.102974223
025_2,s0.678978087,s0.222152525,s-89.102974223
025_3,s0.691430822,s-0.573176727,s-89.102974223
025_4,s-0.686119851,s-0.594745496,s-89.102974223
025_5,s-0.707293271,s0.203269707,s-89.102974223
025_6,s0.008881854,s-0.981625738,s-89.102974223
025_7,s0.666525353,s1.017481777,s-89.102974223
025_8,s-0.711025320,s0.995913008,s-89.102974223
025_9,s1.397459560,s-0.058716127,s-107.050397159
025_10,s1.386432526,s-0.960056969,s-89.102974223
025_11,s1.361527057,s0.630601536,s-89.102974223
025_12,s0.703883557,s-1.368505979,s-89.102974223
025_13,s-0.673667116,s-1.390074748,s-89.102974223
025_14,s-1.368668820,s-1.003194507,s-89.102974223
025_15,s-1.381121555,s-0.207865254,s-89.102974223
025_16,s-1.381106290,s0.464635674,s-56.889611161
025_17,s1.349074322,s1.425930787,s-89.102974223
025_18,s-0.028106837,s1.403754520,s-89.102974223
025_19,s-1.363944050,s1.359988852,s-85.138512921
025_20,s-1.341733936,s-1.566363630,s-108.205005337
025_21,s0.106368356,s-1.594844018,s-109.523702709
025_22,s1.507246778,s-1.544660226,s-100.639178171
025_23,s0.711315406,s1.648283201,s-72.715711798
025_24,s-0.630659782,s1.649251454,s-72.189971775
026_0,s0.164658688,s0.087216100,s89.904310180
026_1,s-0.524864332,s-0.309346247,s89.904310180
026_2,s-0.523535888,s0.486079378,s89.904310180
026_3,s0.163330245,s-0.708209525,s89.904310180
026_4,s0.852853265,s-0.311647178,s89.904310180
026_5,s0.854181708,s0.483778447,s89.904310180
026_6,s0.165987132,s0.882641725,s89.904310180
026_7,s0.851524822,s-1.107072803,s89.904310180
026_8,s-0.526192775,s-1.104771871,s89.904310180
026_9,s-1.213058908,s0.089517031,s89.904310180
026_10,s-1.214387352,s-0.705908593,s89.904310180
026_11,s-1.211730465,s0.884942656,s89.904310180
026_12,s-0.522207445,s1.281505004,s89.904310180
026_13,s0.855510152,s1.279204072,s89.904310180
026_14,s0.161865146,s-1.502295995,s89.904310180
026_15,s-1.228730999,s-1.494590826,s89.904310180
026_16,s1.543288642,s0.083127589,s89.904310180
026_17,s1.555333168,s-0.726212537,s87.988687647
026_18,s1.540335591,s0.880346420,s89.904310180
026_19,s1.536350261,s-1.505930455,s89.904310180
026_20,s0.117223262,s1.582352728,s76.880064853
026_21,s-1.131470497,s1.650957198,s71.863030507
026_22,s0.578706803,s1.637299749,s43.686105928
026_23,s0.745481339,s-1.723588590,s110.866230043
026_24,s-0.691740259,s-1.695893780,s116.322607534
026_25,s-1.709553779,s-0.219213009,s137.259045741
027_0,s-0.030552331,s-0.002670324,s-0.408784669
027_1,s0.372428455,s0.683952577,s-0.408784669
027_2,s-0.423694813,s0.689632725,s-0.408784669
027_3,s0.097569144,s-0.908240288,s-0.408784669
027_4,s-0.428351042,s-0.699808131,s-0.408784669
027_5,s0.765570936,s-0.008350472,s-0.408784669
027_6,s-0.826675599,s0.003009824,s-0.408784669
027_7,s0.894208584,s-0.928539676,s-0.408784669
027_8,s1.168551723,s0.678272429,s-0.408784669
027_9,s-1.218834531,s0.694702813,s-0.408784669
027_10,s-1.224474310,s-0.694127983,s-0.408784669
027_11,s-0.013447530,s1.372178721,s2.286642934
027_12,s0.787094107,s1.278680977,s30.234920659
027_13,s-0.816099500,s1.380609613,s0.011632570
027_14,s-0.302886850,s-1.604449497,s-0.408784669
027_15,s0.606992558,s-1.600782139,s9.878836492
027_16,s-0.831086794,s-1.383526513,s-0.408784669
027_17,s1.561694204,s-0.014030620,s-0.408784669
027_18,s1.136729583,s1.654887886,s-26.544592582
027_19,s1.426667815,s-1.599134817,s33.723713871
027_20,s-1.617616791,s-0.001824935,s-0.408784669
027_21,s-1.612960562,s1.387615921,s-0.408784669
027_22,s-1.624591169,s-1.388756271,s-0.408784669
027_23,s1.456781004,s1.218266642,s-40.809412954
027_24,s1.499243700,s-1.016761186,s3.319145760
027_25,s-1.849279201,s0.729696772,s19.914631420
027_26,s-1.870896422,s-0.675399952,s24.412309535
028_0,s-0.093503872,s-0.190783213,s-0.606834557
028_1,s0.317592379,s0.495665363,s-0.916298275
028_2,s-0.482437652,s0.508460871,s-0.916298275
028_3,s0.706526160,s-0.203578721,s-0.916298275
028_4,s0.292718709,s-0.882123258,s-0.916298275
028_5,s-0.504126006,s-0.878239385,s-1.061446205
028_6,s-0.891287140,s-0.178012255,s-1.061446205
028_7,s1.113845793,s0.481125430,s-0.916298275
028_8,s1.095459940,s-0.902822807,s-0.916298275
028_9,s-0.072043779,s1.183100643,s-0.916298275
028_10,s0.725821174,s1.178012221,s-0.916298275
028_11,s-0.871371432,s1.207704957,s-0.916298275
028_12,s-1.290745831,s0.515636239,s-0.916298275
028_13,s-1.304121057,s-0.863417196,s-1.061446205
028_14,s1.528718662,s1.169318431,s-0.916298275
028_15,s1.421572746,s-0.159063084,s-10.193149465
028_16,s-0.116317989,s-1.564602931,s-1.061446205
028_17,s0.684572955,s-1.576187119,s-0.916298275
028_18,s-1.053822105,s-1.537476621,s-12.991199958
028_19,s1.453265761,s-1.563464376,s-5.095139824
028_20,s-1.657843833,s0.864695742,s38.243898072
028_21,s-1.560888530,s-0.037110096,s19.583039390
028_22,s-1.564508248,s-1.311295702,s22.105510234
028_23,s0.259295168,s1.705802032,s-35.498188960
028_24,s-0.507962271,s1.738246879,s-30.148562073
028_25,s1.156702445,s1.742424550,s32.263698352
028_26,s-1.315599116,s1.625257125,s23.127662100
028_27,s1.455291525,s-0.618453597,s-48.501203046
029_0,s0.026472029,s0.100058415,s0.126149522
029_1,s-0.369637107,s-0.589524587,s0.126149522
029_2,s0.425613858,s-0.587773661,s0.126149522
029_3,s-0.768778937,s0.098307488,s0.126149522
029_4,s-0.372669801,s0.787890490,s0.126149522
029_5,s0.422581165,s0.789641416,s0.126149522
029_6,s0.821722995,s0.101809341,s0.126149522
029_7,s-1.164888073,s-0.591275514,s0.126149522
029_8,s-1.167920766,s0.786139564,s0.126149522
029_9,s1.217832131,s0.791392343,s0.126149522
029_10,s1.220864825,s-0.586022735,s0.126149522
029_11,s0.029504723,s-1.277356663,s0.126149522
029_12,s-0.765746244,s-1.279107589,s0.126149522
029_13,s0.824755688,s-1.275605736,s0.126149522
029_14,s0.071461352,s1.441595453,s18.006887123
029_15,s-0.705367482,s1.447503565,s21.567034800
029_16,s0.747691044,s1.474573943,s-25.723071276
029_17,s-1.560997209,s-1.280858516,s0.126149522
029_18,s-1.543649043,s1.435019577,s12.220557711
029_19,s-1.564029903,s0.096556562,s0.126149522
029_20,s1.827794944,s-0.336199816,s-28.032034061
029_21,s1.592337569,s0.125559487,s-4.949762201
029_22,s1.578280989,s1.443902703,s-14.931158988
029_23,s-1.786136438,s-0.390546776,s26.744036131
029_24,s-1.774496022,s0.927508230,s30.316938944
029_25,s-0.366611046,s-1.963927587,s0.126149522
029_26,s0.359714746,s-1.978841897,s-29.175623917
029_27,s-1.161862011,s-1.965678513,s0.126149522
029_28,s1.319272412,s-1.867671844,s-2.244717723
030_0,s-0.091178761,s-0.191905294,s-0.220079817
030_1,s0.311546100,s0.499487837,s-0.220079817
030_2,s-0.488580346,s0.502561231,s-0.220079817
030_3,s0.708947686,s-0.194978689,s-0.220079817
030_4,s0.306222825,s-0.886371820,s-0.220079817
030_5,s-0.493903622,s-0.883298426,s-0.220079817
030_6,s-0.891305208,s-0.188831900,s-0.220079817
030_7,s1.111672547,s0.496414442,s-0.220079817
030_8,s1.106349270,s-0.889445216,s-0.220079817
030_9,s-0.085855486,s1.193954363,s-0.220079817
030_10,s0.714270962,s1.190880968,s-0.220079817
030_11,s-0.885981932,s1.197027758,s-0.220079817
030_12,s-1.288706794,s0.505634626,s-0.220079817
030_13,s-1.294030070,s-0.880225032,s-0.220079817
030_14,s1.514397408,s1.187807574,s-0.220079817
030_15,s1.509074132,s-0.198052084,s-0.220079817
030_16,s-0.115391042,s-1.577306382,s-1.372306886
030_17,s0.703674674,s-1.567752506,s-0.220079817
030_18,s-0.896578219,s-1.561605716,s-0.220079817
030_19,s1.503801121,s-1.570825901,s-0.220079817
030_20,s-1.711807075,s1.105335986,s4.262186432
030_21,s-1.691431655,s-0.185758504,s-0.220079817
030_22,s-1.713151327,s-1.137856768,s21.706848746
030_23,s0.356281873,s1.738582671,s29.869578070
030_24,s-0.433264017,s1.755986376,s27.671678566
030_25,s1.139567273,s1.759763634,s34.585061606
030_26,s-1.393610299,s1.622372310,s-26.276629641
030_27,s1.868190404,s-0.593484009,s-22.019303828
030_28,s1.800754317,s1.843954946,s-32.843509903
030_29,s1.861314009,s0.493306368,s-16.746034818
031_0,s-0.030539851,s-0.002809457,s-0.147811867
031_1,s0.369309311,s0.685641826,s-0.147811867
031_2,s-0.426831570,s0.687695718,s-0.147811867
031_3,s0.365751866,s-0.693314631,s-0.147811867
031_4,s-0.430389015,s-0.691260739,s-0.147811867
031_5,s0.765601029,s-0.004863349,s-0.147811867
031_6,s-0.826680733,s-0.000755565,s-0.147811867
031_7,s1.161892748,s-0.695368523,s-0.147811867
031_8,s1.165450193,s0.683587934,s-0.147811867
031_9,s-1.222972452,s0.689749610,s-0.147811867
031_10,s-1.226529897,s-0.689206847,s-0.147811867
031_11,s-0.026982406,s1.376147001,s-0.147811867
031_12,s0.769158474,s1.374093109,s-0.147811867
031_13,s-0.823123288,s1.378200893,s-0.191401416
031_14,s-0.249796651,s-1.354188953,s-18.594940916
031_15,s0.762056102,s-1.378967527,s-0.147811867
031_16,s-0.897316491,s-1.372464272,s-5.948922319
031_17,s1.561741911,s-0.006917240,s-0.147811867
031_18,s1.565299356,s1.372039217,s-0.147811867
031_19,s1.576926191,s-1.338817096,s-0.147811867
031_20,s-1.622821615,s0.001298327,s-0.147811867
031_21,s-1.619264170,s1.380254784,s-0.147811867
031_22,s-1.665335069,s-1.309903456,s-0.660914100
031_23,s1.799476457,s0.778076840,s-19.082355348
031_24,s1.759573626,s-0.432778594,s-32.105333718
031_25,s-1.856751325,s0.738021178,s19.284930112
031_26,s-1.843176604,s-0.419436015,s30.530811794
031_27,s0.372858716,s2.059825311,s-0.147811867
031_28,s-0.423398841,s2.063295335,s-0.147811867
031_29,s1.157089466,s2.061189082,s-6.163220890
031_30,s-1.185173798,s2.067453988,s10.693553832
032_0,s0.303003873,s0.111262206,s-0.011030267
032_1,s-0.496241792,s0.111416073,s-0.011030267
032_2,s-0.094044077,s-0.577232771,s-0.011030267
032_3,s0.702493455,s-0.580981778,s-0.011030267
032_4,s-0.096485707,s0.803506190,s-0.011030267
032_5,s0.702759959,s0.803352323,s-0.011030267
032_6,s-0.895731372,s0.803660056,s-0.011030267
032_7,s-0.895997877,s-0.580674045,s-0.011030267
032_8,s1.101825464,s0.105999848,s-0.011030267
032_9,s0.302737369,s-1.273071895,s-0.011030267
032_10,s-0.495505527,s-1.271764213,s-0.011030267
032_11,s1.101983035,s-1.273225761,s-0.011030267
032_12,s-1.294082616,s0.106986329,s-0.011030267
032_13,s-1.295753963,s-1.272764162,s-0.011030267
032_14,s0.303160393,s1.484593408,s-0.011030267
032_15,s-0.496021104,s1.484593408,s-0.011030267
032_16,s1.097008599,s1.485167737,s-2.462004117
032_17,s-1.430777366,s1.497840413,s-22.061862509
032_18,s1.501739120,s-0.581135644,s-0.011030267
032_19,s1.502005624,s0.803198457,s-0.011030267
032_20,s-1.694977039,s0.803813922,s-0.011030267
032_21,s-1.692834936,s-0.577341505,s-0.011030267
032_22,s1.742051242,s-1.117705359,s-23.951480880
032_23,s1.728322971,s0.177880354,s-19.294464229
032_24,s1.741407929,s1.520617904,s-19.047194159
032_25,s-0.161067181,s-1.952298731,s-5.566233868
032_26,s0.702229118,s-1.954054892,s-0.011030267
032_27,s-0.893924959,s-1.956163271,s-0.011030267
032_28,s1.433415646,s-1.915441880,s-8.869034286
