id,x,y,deg
009_1,s0.096731214,s0.283351170,s-137.067688104
009_2,s-0.615979707,s0.439052658,s-147.000126661
009_3,s0.491323755,s0.823299172,s64.105441106
009_4,s-0.536423701,s-0.380231569,s-146.800195675
009_5,s-0.870019279,s-0.338835053,s49.331167762
009_6,s-0.727826876,s0.777183628,s58.007418719
009_7,s-0.418821579,s0.890800956,s-122.205741531
009_8,s-1.261725653,s0.547555375,s-141.642291922
010_0,s-0.291648343,s-0.328805278,s-21.747512126
010_1,s0.170249349,s-0.551274253,s159.529221105
010_2,s0.316025092,s0.003433818,s-152.735429797
010_3,s-0.516428270,s-0.504510159,s167.168260628
010_4,s-0.893478802,s-0.298193762,s-28.583550450
010_5,s0.551234245,s-1.063435613,s-42.691824531
010_6,s0.700042071,s0.144813678,s-15.147405389
010_7,s-0.183487064,s0.670855734,s158.372185743
010_8,s0.436049323,s0.782636095,s151.679446554
010_9,s-0.732778637,s0.686055923,s153.304686717
011_0,s-0.193213881,s-0.117946319,s-21.641226902
011_1,s0.233395225,s-0.298952479,s166.182461806
011_2,s0.386002493,s0.270469123,s-148.892196127
011_3,s-0.421255622,s-0.297017735,s163.553169699
011_4,s-0.826484957,s-0.123550804,s-23.681134784
011_5,s0.702310274,s-0.853880645,s-24.726318098
011_6,s0.642472116,s0.652275502,s-16.678944847
011_7,s-0.243532187,s0.937601128,s165.134807168
011_8,s0.360895472,s1.222766744,s162.707975035
011_9,s-1.127098209,s0.420080165,s154.230932032
011_10,s-1.147682280,s1.010748354,s-148.892196127
012_0,s-0.163216472,s0.223051515,s49.215982640
012_1,s-0.780934988,s-0.002658993,s17.959698484
012_2,s-0.353736922,s0.903710926,s-72.560000290
012_3,s0.317443056,s0.100885507,s17.959698484
012_4,s-0.492574468,s-0.283153614,s-73.233449912
012_5,s0.898128734,s0.271325836,s49.215982640
012_6,s0.520365113,s-0.246558642,s-73.233449912
012_7,s0.620507648,s0.917971982,s-64.890340936
012_8,s0.882613268,s-0.940285594,s49.215982640
012_9,s-0.173748317,s-0.967212171,s49.215982640
012_10,s0.295783153,s-1.070054218,s17.959698484
012_11,s-0.849287306,s-0.982918451,s8.140385374
013_0,s0.216438784,s0.148654062,s-39.307105970
013_1,s0.033697240,s0.725629286,s-70.710954626
013_2,s0.894106423,s0.497851296,s-161.756538522
013_3,s0.106701932,s-0.334994507,s-70.563390126
013_4,s-0.318872285,s0.496504763,s-161.904103022
013_5,s0.292052298,s-0.911094329,s-39.307105970
013_6,s-0.245276316,s-0.565026308,s-161.756538522
013_7,s0.969719937,s-0.561897094,s-161.756538522
013_8,s-0.924553128,s-0.910885609,s-39.454670470
013_9,s-0.997437028,s0.149054010,s-39.454670470
013_10,s-1.108419143,s-0.334310332,s-70.710954626
013_11,s-1.181303043,s0.725629286,s-70.710954626
013_12,s-1.183570556,s-1.292886315,s-88.355615560
014_0,s-5.178853294,s-1.135207295,s126.127201115
014_1,s-5.717707804,s-1.817051762,s-126.438063249
014_2,s-5.647565921,s-0.777049814,s-49.725715239
014_3,s-5.766126405,s-0.206505549,s119.728254965
014_4,s-5.848989499,s-2.240219815,s118.611481617
014_5,s-6.208661988,s-0.787793100,s-126.438063249
014_6,s-6.278174973,s-1.768795272,s-48.425881378
014_7,s-6.401571857,s-1.219790492,s119.728254965
014_8,s-6.875539845,s-1.803721761,s-126.438063249
014_9,s-6.884887686,s-0.755571043,s-46.019362738
014_10,s-6.980887504,s-0.191056711,s117.233681625
014_11,s-7.006923285,s-2.219242574,s120.337283216
014_12,s-7.471155596,s-0.760691684,s-126.438063249
014_13,s-7.505230079,s-1.698802324,s-55.629247389
015_0,s-0.254122006,s0.535928757,s-52.332291922
015_1,s0.353736841,s0.158539760,s0.000000000
015_2,s-0.197359256,s1.189473527,s-67.282700019
015_3,s-0.739317410,s0.824011702,s136.766522618
015_4,s-1.098169894,s-0.017467819,s-41.503331490
015_5,s-0.527581427,s0.120016069,s-98.721840765
015_6,s0.832703298,s-0.070527743,s-35.322372116
015_7,s-0.735324334,s1.215295768,s-24.382292409
015_8,s1.125630149,s0.843075004,s147.345099742
015_9,s0.981765462,s1.199580813,s-25.909719989
015_10,s0.702484224,s1.632769503,s0.000000000
015_11,s-1.116616620,s1.501994803,s-5.266286153
015_12,s0.057063463,s1.931205005,s-52.332291922
015_13,s-0.391035281,s2.299629878,s147.345099742
015_14,s1.091739658,s2.430194918,s177.243447593
016_0,s-0.106507295,s-0.151030828,s132.106911678
016_1,s0.488432401,s-0.119964710,s54.094729807
016_2,s-0.564014211,s0.328762158,s-59.738951979
016_3,s0.643959544,s0.279852486,s-66.483734464
016_4,s0.041274778,s-0.708684276,s-59.738951979
016_5,s-0.769789253,s-0.099790949,s53.721571349
016_6,s0.550894752,s0.871055111,s132.106911678
016_7,s-0.707326902,s0.891228872,s132.106911678
016_8,s-0.085187596,s0.950991400,s63.891703416
016_9,s-0.164500264,s-1.137237384,s54.094729807
016_10,s1.171309691,s0.833889270,s54.094729807
016_11,s1.098190772,s-1.152597878,s54.094729807
016_12,s1.139817230,s-0.168336412,s132.106911678
016_13,s-0.761698235,s-1.119501987,s132.106911678
016_14,s0.496870714,s-1.122035740,s132.908756727
016_15,s-1.208076977,s-0.685943713,s-59.738951979
017_0,s0.344719565,s0.076438422,s-55.382515270
017_1,s0.953094447,s-0.137117390,s-29.985999841
017_2,s0.860463652,s0.770929859,s-55.382515270
017_3,s0.276505161,s0.782154779,s-43.550656888
017_4,s1.545331075,s-0.072770068,s2.139558583
017_5,s0.992921437,s-0.609751492,s-90.629131256
017_6,s-0.158810753,s-0.605636112,s-44.088329703
017_7,s0.404062195,s-0.825092728,s-29.985999841
017_8,s-0.300092257,s0.232561713,s-62.276401975
017_9,s-0.438905262,s0.689016343,s-40.333645589
017_10,s-0.857617004,s-0.435357897,s-61.409273382
017_11,s0.566529008,s-1.323023636,s-60.231699944
017_12,s-0.781339354,s-1.363105227,s-55.382515270
017_13,s1.246024077,s-1.451982371,s-41.527595808
017_14,s-0.112193801,s-1.469652240,s-26.718368231
017_15,s-0.937687007,s1.001786670,s-65.712176103
017_16,s-0.800907709,s0.025309127,s-5.988489038
018_0,s-0.147373965,s0.218704783,s50.104046067
018_1,s-0.714490764,s-0.014739193,s20.071307291
018_2,s-0.489588263,s0.899925387,s-72.345386485
018_3,s0.335121280,s0.104003195,s18.847761911
018_4,s-0.498945919,s-0.315038860,s-72.345386485
018_5,s0.910225391,s0.287548757,s50.104046067
018_6,s0.558653437,s-0.246194885,s-72.345386485
018_7,s0.759427091,s0.833425709,s-50.592470973
018_8,s0.903737894,s-0.931541141,s50.104046067
018_9,s-0.157655637,s-1.007289932,s50.104046067
018_10,s0.325826648,s-1.086824313,s18.847761911
018_11,s-0.711785785,s-1.221518975,s27.568468408
018_12,s1.386233140,s-1.046242728,s18.847761911
018_13,s1.376397454,s0.162924963,s18.847761911
018_14,s0.552165940,s-1.465284784,s-72.345386485
018_15,s-0.461262461,s-1.511588301,s-69.199027735
018_16,s1.833005091,s-0.605870469,s51.661347444
018_17,s1.886087024,s0.535695974,s62.264361011
019_0,s0.133990111,s-0.061882638,s-117.872759032
019_1,s0.691800058,s0.528727249,s-178.524974236
019_2,s0.089172298,s0.793828602,s-74.776252962
019_3,s-0.196436179,s0.530086030,s-178.524974236
019_4,s-0.752752549,s-0.056119487,s-117.872759032
019_5,s-0.797570363,s0.799591753,s-74.776252962
019_6,s-0.389748488,s-0.691625036,s-74.776252962
019_7,s0.497672516,s-0.690914489,s-74.776252962
019_8,s-1.083178841,s0.535849182,s-178.524974236
019_9,s-1.276904602,s-0.686809017,s-74.958188606
019_10,s-0.272897246,s1.433262177,s-117.872759032
019_11,s-1.161133483,s1.434620960,s-117.872759032
019_12,s0.594951787,s1.388002743,s-117.872759032
019_13,s-1.633603505,s-0.055025945,s-117.872759032
019_14,s-1.634350526,s0.802368335,s-74.776252962
019_15,s0.284946783,s2.015144104,s-178.524974236
019_16,s-0.602173095,s2.015144104,s-178.524974236
019_17,s-1.470759658,s1.920041761,s-178.524974236
019_18,s0.883761431,s1.968142738,s-152.010912823
020_0,s-0.092013205,s0.314653273,s54.238830233
020_1,s0.325300024,s-0.019958082,s177.790567541
020_2,s-0.511315051,s-0.008860148,s177.790567541
020_3,s-0.134401567,s-0.743535313,s-0.760000000
020_4,s0.744601871,s0.303555340,s54.238830233
020_5,s0.702213509,s-0.754633246,s-0.760000000
020_6,s0.039570992,s-1.277104360,s54.238830233
020_7,s0.876186068,s-1.288202293,s54.238830233
020_8,s1.161915100,s-0.031056016,s177.790567541
020_9,s1.581216946,s0.292457406,s54.238830233
020_10,s1.538828585,s-0.765731179,s-0.760000000
020_11,s1.712801144,s-1.299300227,s54.238830233
020_12,s-0.379730854,s-1.600617782,s177.790567541
020_13,s0.456884221,s-1.611715715,s177.790567541
020_14,s1.293499297,s-1.622813649,s177.790567541
020_15,s1.998530176,s-0.042153949,s177.790567541
020_16,s-0.002817369,s-2.335292946,s-0.760000000
020_17,s0.833797707,s-2.346390880,s-0.760000000
020_18,s1.670412783,s-2.357488813,s-0.760000000
020_19,s2.130114373,s-1.633911583,s177.790567541
021_0,s-0.211449570,s-0.136482907,s143.993438355
021_1,s-0.020264975,s-0.697350178,s115.047598470
021_2,s-0.879732757,s-0.467278442,s17.509046425
021_3,s-0.103151443,s0.335384432,s108.702194821
021_4,s0.285033386,s-0.468825280,s16.137688242
021_5,s-0.280167696,s0.911481583,s139.958478977
021_6,s0.251746348,s0.560885815,s17.509046425
021_7,s-0.861924906,s0.738921266,s38.939003825
021_8,s0.933834191,s0.901368284,s139.958478977
021_9,s0.995858053,s-0.159262235,s139.958478977
021_10,s1.104414856,s0.325284338,s108.702194821
021_11,s1.502625400,s-0.538321734,s127.047485094
021_12,s1.039299213,s1.368583546,s110.085786556
021_13,s-0.162118458,s1.380974813,s108.702194821
021_14,s1.466682900,s0.548441423,s21.032893695
021_15,s1.721637565,s-0.252261620,s29.725599591
021_16,s0.858012815,s1.939971046,s141.404933153
021_17,s-0.343126221,s1.974443194,s139.958478977
021_18,s1.395839110,s1.569550491,s17.509046425
021_19,s0.143613719,s1.569626590,s10.789674849
021_20,s-0.986109175,s1.648532188,s27.909380999
022_0,s-0.121899263,s0.226745583,s50.243363044
022_1,s0.317849892,s0.033999437,s11.974098354
022_2,s-0.498178416,s-0.316251134,s-72.206069508
022_3,s-0.744224817,s-0.004403472,s12.733973877
022_4,s-0.154308717,s-0.996637618,s50.243363044
022_5,s0.283851937,s-0.930329597,s5.955982587
022_6,s-0.728483102,s-1.170742155,s18.987078888
022_7,s-1.208214335,s0.151049087,s50.243363044
022_8,s-1.214527631,s-1.063864580,s50.243363044
022_9,s-0.524319719,s-1.469082876,s-76.443577237
022_10,s-1.579529167,s-0.377346873,s-72.206069508
022_11,s-1.600971006,s-1.582596962,s-72.206069508
022_12,s-1.784956233,s-0.021173943,s18.987078888
022_13,s-1.803610931,s-1.210596290,s18.987078888
022_14,s-0.173992174,s-2.179409862,s50.243363044
022_15,s-2.335053759,s0.012854806,s15.787070809
022_16,s-1.257101308,s-2.262983446,s50.243363044
022_17,s-1.983743389,s-2.098220564,s122.575394433
022_18,s0.304930921,s-2.282555215,s18.470441689
022_19,s-0.779417148,s-2.326183379,s21.009054222
022_20,s-2.484077843,s-0.438990185,s-76.160935863
022_21,s-2.440716508,s-1.762248914,s-64.943327224
023_0,s-0.224408221,s4.536205719,s30.041557491
023_1,s-2.222047099,s4.553820743,s30.041557491
023_2,s-0.811577686,s5.046974472,s143.875239277
023_3,s0.153556599,s4.994099720,s-148.974763948
023_4,s-1.810662081,s5.033454381,s-138.112578852
023_5,s-1.257812816,s5.171101998,s30.041557491
023_6,s0.187115149,s5.564455950,s143.875239277
023_7,s-1.855337874,s5.608969495,s143.875239277
023_8,s-0.805094150,s5.638956668,s-138.112578852
023_9,s-0.237688153,s5.751023386,s30.041557491
023_10,s-2.284225737,s5.779006465,s21.726694635
023_11,s-0.821731115,s6.204261408,s143.875239277
023_12,s0.204416742,s6.215958839,s-152.141246108
023_13,s-1.823085948,s6.261868487,s-138.112578852
023_14,s-1.271005961,s6.393098821,s30.041557491
023_15,s0.218026463,s6.805571682,s143.875239277
023_16,s-1.858023546,s6.850904465,s143.875239277
023_17,s-0.767966015,s6.875738230,s-138.112578852
023_18,s-0.207271612,s6.980486396,s30.041557491
023_19,s-2.294659876,s6.948019013,s35.359105340
023_20,s-0.796752797,s7.470792569,s143.875239277
023_21,s0.135213957,s7.437373673,s-142.577713965
023_22,s-1.812524245,s7.445091166,s-136.167132727
024_0,s0.134060033,s-0.061731017,s-117.807940954
024_1,s0.653752326,s0.567762758,s-178.460156158
024_2,s0.101460568,s0.790729204,s-74.711434884
024_3,s-0.197035734,s0.529863465,s-178.460156158
024_4,s-0.753661732,s-0.054185112,s-117.807940954
024_5,s-0.767763132,s0.777637339,s-79.772307811
024_6,s-0.410745757,s-0.688198628,s-73.254045372
024_7,s0.490665286,s-0.687940108,s-71.457155341
024_8,s-1.085272940,s0.530217396,s-178.460156158
024_9,s-1.279673939,s-0.689670873,s-74.711434884
024_10,s-0.274518504,s1.432952534,s-117.807940954
024_11,s-1.162755710,s1.433306465,s-117.807940954
024_12,s0.603405854,s1.420685610,s-117.807940954
024_13,s-1.611762462,s-0.029536885,s-122.147727704
024_14,s-1.601242556,s0.732780290,s-74.711434884
024_15,s0.282622934,s2.024193088,s-178.460156158
024_16,s-0.602523603,s2.020336656,s-178.460156158
024_17,s-1.422153170,s1.865253028,s158.085930071
024_18,s1.166033506,s2.022194749,s-178.460156158
024_19,s0.979907733,s-0.024700813,s-117.807940954
024_20,s0.958531417,s0.743529043,s-71.716554191
024_21,s0.616289519,s2.185780426,s-70.759539804
024_22,s-0.282931432,s2.198289782,s-66.276992352
024_23,s-1.168063678,s2.186606135,s-72.356341646
025_0,s-0.145056236,s0.220248850,s49.498994108
025_1,s0.370568791,s-0.392696351,s-20.086145315
025_2,s-0.502244895,s-0.309752449,s-72.950438444
025_3,s-0.738233949,s0.020947065,s18.242709952
025_4,s-0.167243336,s-0.994548837,s49.498994108
025_5,s0.300283552,s-1.107510104,s18.242709952
025_6,s-0.751525283,s-1.160051651,s12.278935797
025_7,s-1.219491048,s0.140737382,s49.498994108
025_8,s-1.228337145,s-1.048065044,s49.498994108
025_9,s-0.542817621,s-1.490659289,s-72.950438444
025_10,s-1.396177244,s0.722463327,s-64.641816077
025_11,s-1.563338704,s-0.363268656,s-72.950438444
025_12,s-1.598964563,s-1.570619340,s-72.950438444
025_13,s-1.799327757,s-0.032569143,s18.242709952
025_14,s-1.807341711,s-1.213858543,s18.242709952
025_15,s-0.200474173,s-2.206214910,s49.498994108
025_16,s-2.266590175,s0.063386639,s49.498994108
025_17,s-1.263963005,s-2.255415728,s49.498994108
025_18,s-2.272254022,s-1.105833696,s49.498994108
025_19,s0.258488828,s-2.141784072,s10.491285491
025_20,s-2.131333188,s-2.208714573,s65.093427379
025_21,s-0.789799187,s-2.337295861,s18.242709952
025_22,s-2.516460466,s0.730465896,s-72.950438444
025_23,s-2.624432514,s-0.416784863,s-72.950438444
025_24,s-2.617830024,s-1.603396305,s-72.950438444
026_0,s0.097131634,s-0.122555839,s-112.092883156
026_1,s0.592627288,s0.521226757,s-172.745098360
026_2,s0.088947111,s0.793853865,s-74.760000000
026_3,s-0.196586540,s0.530030287,s-178.508721274
026_4,s-0.752224041,s-0.057612142,s-117.856506070
026_5,s-0.739121988,s0.784795851,s-72.953180140
026_6,s-0.391978011,s-0.700068652,s-74.760000000
026_7,s0.516331026,s-0.711105434,s-67.836707232
026_8,s-1.084823127,s0.531137105,s-178.508721274
026_9,s-1.243094350,s-0.711895327,s-74.760000000
026_10,s-0.273303805,s1.433184707,s-117.856506070
026_11,s-1.161540392,s1.434291526,s-117.856506070
026_12,s0.615608770,s1.424587177,s-117.856506070
026_13,s-1.603661018,s-0.028737182,s-122.760087102
026_14,s-1.601436825,s0.777397663,s-66.101125736
026_15,s0.284338581,s2.023952803,s-178.508721274
026_16,s-0.603898006,s2.025059622,s-178.508721274
026_17,s-1.455456489,s1.866649147,s168.173468653
026_18,s1.172575167,s2.022845985,s-178.508721274
026_19,s0.968129432,s-0.070972128,s-117.164954521
026_20,s0.942330300,s0.791499989,s-74.760000000
026_21,s0.606975684,s2.168893348,s-70.101130096
026_22,s-0.304589970,s2.169171778,s-69.423202404
026_23,s-1.164602690,s2.163995264,s-69.293753330
026_24,s1.309232850,s0.472920928,s-157.176594907
026_25,s1.116107434,s-0.775924126,s-117.359541879
027_0,s-0.147291426,s0.218760379,s50.082425449
027_1,s-0.725333360,s0.039558581,s18.826141293
027_2,s-0.489248640,s0.900110070,s-72.367007103
027_3,s0.337401214,s0.104440738,s18.826141293
027_4,s-0.504705776,s-0.297654030,s-72.036923512
027_5,s0.911882031,s0.280751811,s50.082425449
027_6,s0.561429099,s-0.250532410,s-72.367007103
027_7,s0.627023306,s0.935565652,s-66.866414898
027_8,s0.903386312,s-0.931882102,s50.082425449
027_9,s-0.117627598,s-0.951522121,s56.982548752
027_10,s0.327694373,s-1.086527882,s19.156224884
027_11,s-0.709239855,s-1.225889497,s26.373629156
027_12,s1.365686146,s-1.043418112,s18.826141293
027_13,s1.383485311,s0.189367485,s18.826141293
027_14,s0.540957877,s-1.435328935,s-73.682304885
027_15,s-0.507522334,s-1.512651048,s-72.036923512
027_16,s1.963880174,s-0.867563952,s50.082425449
027_17,s1.973696298,s0.347396677,s50.082425449
027_18,s1.598243956,s-1.397874664,s-72.367007103
027_19,s1.598398206,s-0.175696012,s-72.367007103
027_20,s2.069545012,s0.782786685,s-49.258153716
027_21,s1.940201171,s-2.079224355,s50.082425449
027_22,s0.879707308,s-2.143542505,s50.082425449
027_23,s0.252619089,s-2.225282998,s10.371488511
027_24,s1.354771842,s-2.218428293,s19.043760570
027_25,s-0.510278844,s-2.085667762,s40.774620731
027_26,s2.297290368,s-0.652415714,s-26.169175349
028_0,s0.218622716,s0.147495680,s-39.864061311
028_1,s0.038881116,s0.725369991,s-71.120345467
028_2,s0.899652727,s0.490089113,s-162.313493863
028_3,s0.104189718,s-0.335063337,s-71.120345467
028_4,s-0.287844752,s0.509099697,s-162.313493863
028_5,s0.283931319,s-0.912937648,s-39.864061311
028_6,s-0.250007936,s-0.561662846,s-162.313493863
028_7,s0.964961331,s-0.570344215,s-162.313493863
028_8,s-0.931037948,s-0.904256279,s-39.864061311
028_9,s-0.968874764,s0.166506264,s-39.864061311
028_10,s-1.083307760,s-0.316052754,s-71.120345467
028_11,s-1.143902496,s0.734100613,s-67.199040143
028_12,s-1.045470946,s-1.386815297,s-71.120345467
028_13,s0.169498322,s-1.395496665,s-71.120345467
028_14,s-1.464977204,s-0.552981477,s-162.313493863
028_15,s-1.502814020,s0.517781066,s-162.313493863
028_16,s-0.865729346,s-1.964689607,s-39.864061311
028_17,s0.349239923,s-1.973370975,s-39.864061311
028_18,s-1.399668600,s-1.613414805,s-162.313493863
028_19,s-0.184699333,s-1.622096174,s-162.313493863
028_20,s0.925060143,s-1.803065818,s-145.685274849
028_21,s-2.080698612,s-1.956008239,s-39.864061311
028_22,s-2.146007216,s-0.895574910,s-39.864061311
028_23,s-2.195191098,s-2.413494085,s-71.120345467
028_24,s-2.229665355,s-1.368465129,s-70.557862277
028_25,s-2.134398333,s0.092924769,s-29.240967620
028_26,s-0.980221830,s-2.422175453,s-71.120345467
028_27,s0.235963848,s-2.431061919,s-71.120345467
029_0,s-0.219429683,s-0.146292452,s139.821183253
029_1,s-0.046617348,s-0.722548141,s108.564899097
029_2,s-0.902331453,s-0.485139484,s17.371750701
029_3,s-0.102347479,s0.335630647,s108.564899097
029_4,s0.279821093,s-0.507140528,s17.371750701
029_5,s-0.278911819,s0.914483647,s139.821183253
029_6,s0.253089654,s0.560280955,s17.371750701
029_7,s-0.961813589,s0.575636615,s17.371750701
029_8,s0.935991424,s0.899127985,s139.821183253
029_9,s0.962722863,s-0.168293497,s139.821183253
029_10,s1.079805067,s0.313629603,s108.564899097
029_11,s1.133194907,s-0.742683530,s110.034064759
029_12,s1.053073627,s1.381051085,s108.564899097
029_13,s-0.163447158,s1.378330208,s108.564899097
029_14,s1.467992897,s0.544925294,s17.371750701
029_15,s1.494724337,s-0.522496188,s17.371750701
029_16,s0.876509287,s1.959904084,s139.821183253
029_17,s-0.338393957,s1.975259745,s139.821183253
029_18,s1.408510759,s1.605701394,s17.371750701
029_19,s0.193607517,s1.621057053,s17.371750701
029_20,s-0.940439322,s1.748693985,s29.812422547
029_21,s2.091412529,s1.944548425,s139.821183253
029_22,s2.150894667,s0.883772326,s139.821183253
029_23,s2.165481022,s2.420981944,s108.564899097
029_24,s2.267976870,s1.365695425,s108.564899097
029_25,s2.181378112,s-0.186246468,s139.821183253
029_26,s0.979784497,s2.425010433,s108.564899097
029_27,s-0.200760059,s2.428513190,s108.564899097
029_28,s2.279529663,s0.283612519,s108.564899097
030_0,s-0.145826332,s0.219739729,s49.699559406
030_1,s-0.725052827,s0.044404537,s18.443275250
030_2,s-0.483222980,s0.903359242,s-72.749873146
030_3,s0.335847147,s0.101634793,s18.443275250
030_4,s-0.501157523,s-0.311508668,s-72.749873146
030_5,s0.915073642,s0.276969985,s49.699559406
030_6,s0.559742450,s-0.254278411,s-72.749873146
030_7,s0.577676993,s0.960589498,s-72.749873146
030_8,s0.897139098,s-0.937897925,s49.699559406
030_9,s-0.163760876,s-0.995128182,s49.699559406
030_10,s0.317912604,s-1.113233116,s18.443275250
030_11,s-0.742987370,s-1.170463373,s18.443275250
030_12,s1.378812578,s-1.056002860,s18.443275250
030_13,s1.396747121,s0.158865050,s18.443275250
030_14,s0.541807906,s-1.469146322,s-72.749873146
030_15,s-0.519092067,s-1.526376579,s-72.749873146
030_16,s1.958039072,s-0.880667669,s49.699559406
030_17,s1.975973615,s0.334200242,s49.699559406
030_18,s1.602707880,s-1.411916065,s-72.749873146
030_19,s1.620642423,s-0.197048155,s-72.749873146
030_20,s1.719679089,s0.967524137,s-62.974984288
030_21,s1.940104529,s-2.095535579,s49.699559406
030_22,s0.879204555,s-2.152765835,s49.699559406
030_23,s2.421778008,s-2.213640514,s18.443275250
030_24,s1.360878034,s-2.270870770,s18.443275250
030_25,s-0.181695419,s-2.209996092,s49.699559406
030_26,s2.439712551,s-0.998772604,s18.443275250
030_27,s2.440643155,s0.149472149,s10.644527919
030_28,s0.299978060,s-2.328101027,s18.443275250
030_29,s-0.771096337,s-2.342870045,s18.443275250
031_0,s-0.244281853,s0.490992937,s-52.939404758
031_1,s0.362290560,s0.109377180,s-0.607112836
031_2,s-0.159593114,s1.150182767,s-67.889812855
031_3,s-0.686535537,s0.840777082,s146.737986906
031_4,s-1.035310232,s-0.108490814,s-35.552126073
031_5,s-0.514373235,s0.031430990,s-94.662184783
031_6,s0.688492576,s-0.142073413,s-44.417551764
031_7,s-0.605531117,s1.350836081,s-24.989405245
031_8,s1.198720251,s0.861565173,s123.259594796
031_9,s0.941489946,s1.194662788,s-29.332309592
031_10,s0.664740504,s1.625573763,s-2.634983470
031_11,s-1.069950316,s1.608067646,s-5.365190143
031_12,s0.046449550,s2.015476698,s-54.967275392
031_13,s-0.356449152,s2.352990152,s146.737986906
031_14,s1.059098441,s2.519316039,s168.815315197
031_15,s-1.458732553,s0.162807291,s-1.392408253
031_16,s0.165615388,s2.671470833,s-69.917683489
031_17,s-1.704327708,s2.665062860,s-67.889812855
031_18,s-1.667711346,s2.011260260,s-52.939404758
031_19,s-1.954684750,s1.184068900,s-67.889812855
031_20,s-2.066236653,s0.508638197,s-52.939404758
031_21,s-0.352591094,s2.744805016,s-24.989405245
031_22,s-0.563260240,s3.374458677,s-69.024397456
031_23,s-2.363366999,s0.050902515,s-89.377775966
031_24,s-2.227154073,s2.765528555,s-24.989405245
031_25,s-2.206359919,s2.390618109,s146.737986906
031_26,s-0.841886706,s2.567293349,s0.443757386
031_27,s1.013808358,s2.936705439,s-5.580523200
031_28,s0.303475205,s3.205290751,s-54.967275392
031_29,s-1.612253562,s3.171558640,s-45.211631605
031_30,s-2.389089336,s1.055178810,s-21.269944573
032_0,s0.138362574,s-0.051367391,s-113.450697334
032_1,s-0.236722606,s0.513362231,s-174.102912538
032_2,s0.644824605,s0.580063061,s-174.102912538
032_3,s-0.331130776,s-0.717505224,s-70.354191264
032_4,s0.548656494,s-0.660980836,s-70.354191264
032_5,s-0.747559788,s-0.118724296,s-113.450697334
032_6,s0.027700328,s0.798340929,s-70.354191264
032_7,s-0.808463537,s0.674049071,s-70.354191264
032_8,s-0.600697671,s-1.007294410,s-174.102912538
032_9,s0.234429265,s-0.881480299,s178.064732175
032_10,s0.881625713,s0.868073403,s-65.530557124
032_11,s1.047307061,s-0.056100424,s-124.778143017
032_12,s-1.117905054,s0.443141176,s-174.102912538
032_13,s1.159576479,s-0.886349003,s-174.102912538
032_14,s-1.221971584,s-0.789446596,s-70.354191264
032_15,s0.503103254,s1.475085259,s-113.450697334
032_16,s-0.367382901,s1.399977754,s-113.450697334
032_17,s-1.253079747,s1.332846869,s-113.450697334
032_18,s-1.092640100,s-1.448916704,s-128.401372485
032_19,s-0.209271805,s-1.395644930,s-133.452759585
032_20,s0.665597383,s-1.330262097,s-125.905749174
032_21,s-1.486394517,s-1.074425294,s-174.102912538
032_22,s1.294560340,s0.583225485,s-159.533512118
032_23,s-1.629788763,s-0.179674164,s-113.450697334
032_24,s-1.734693426,s0.637225016,s-70.354191264
032_25,s-1.994595238,s0.370243312,s-178.139360205
032_26,s0.995567358,s1.893703282,s-160.910617453
032_27,s-0.018798161,s1.918922421,s-158.207793105
032_28,s-0.926901747,s1.851287059,s-154.023940960
032_29,s-1.646761045,s1.779519685,s-167.693282573
