id,x,y,deg
018_11,s1.729884530,s-1.276467136,s54.998830233
018_12,s-0.358466673,s-1.605513765,s178.550567541
018_13,s0.478222008,s-1.605513765,s178.550567541
018_14,s1.314910689,s-1.605513765,s178.550567541
018_15,s1.998913495,s-0.015641510,s178.550567541
018_16,s0.028158470,s-2.335124875,s0.000000000
018_17,s0.864847151,s-2.335124875,s0.000000000
019_0,s-0.096178707,s0.313405119,s54.998830233
019_1,s0.325536133,s-0.015641510,s178.550567541
019_2,s-0.511152548,s-0.015641510,s178.550567541
019_3,s-0.124527406,s-0.745252620,s0.000000000
019_4,s0.740509974,s0.313405119,s54.998830233
019_5,s0.712161275,s-0.745252620,s0.000000000
019_6,s0.056507168,s-1.276467136,s54.998830233
019_7,s0.893195849,s-1.276467136,s54.998830233
019_8,s1.162224814,s-0.015641510,s178.550567541
019_9,s1.577198654,s0.313405119,s54.998830233
019_10,s1.548849956,s-0.745252620,s0.000000000
019_11,s1.729884530,s-1.276467136,s54.998830233
019_12,s-0.358466673,s-1.605513765,s178.550567541
019_13,s0.478222008,s-1.605513765,s178.550567541
019_14,s1.314910689,s-1.605513765,s178.550567541
019_15,s1.998913495,s-0.015641510,s178.550567541
019_16,s0.028158470,s-2.335124875,s0.000000000
019_17,s0.864847151,s-2.335124875,s0.000000000
019_18,s1.701535832,s-2.335124875,s0.000000000
020_0,s-0.091958286,s0.314669328,s54.228830233
020_1,s0.325296536,s-0.020014857,s177.780567541
020_2,s-0.511316590,s-0.008770907,s177.780567541
020_3,s-0.134531336,s-0.743511844,s-0.770000000
020_4,s0.744654840,s0.303425378,s54.228830233
020_5,s0.702081790,s-0.754755794,s-0.770000000
020_6,s0.039348095,s-1.277111247,s54.228830233
020_7,s0.875961221,s-1.288355197,s54.228830233
020_8,s1.161909662,s-0.031258808,s177.780567541
020_9,s1.581267965,s0.292181427,s54.228830233
020_10,s1.538694916,s-0.765999744,s-0.770000000
020_11,s1.712574347,s-1.299599147,s54.228830233
020_12,s-0.380010209,s-1.600551482,s177.780567541
020_13,s0.456602917,s-1.611795432,s177.780567541
020_14,s1.293216043,s-1.623039382,s177.780567541
020_15,s1.998522788,s-0.042502758,s177.780567541
020_16,s-0.003224954,s-2.335292419,s-0.770000000
020_17,s0.833388172,s-2.346536369,s-0.770000000
020_18,s1.670001298,s-2.357780319,s-0.770000000
020_19,s2.129829169,s-1.634283333,s177.780567541
021_0,s0.306666700,s0.115882040,s-31.361145987
021_1,s0.005057576,s-0.325872447,s92.190591321
021_2,s-0.048061841,s0.509128317,s92.190591321
021_3,s-0.751655120,s0.076961833,s-86.359976220
021_4,s0.359786117,s-0.719118725,s-31.361145987
021_5,s-0.698535703,s-0.758038931,s-86.359976220
021_6,s-1.270304512,s-0.137433099,s-31.361145987
021_7,s-1.217185095,s-0.972433864,s-31.361145987
021_8,s0.058176993,s-1.160873211,s92.190591321
021_9,s0.412905534,s-1.554119488,s-31.361145987
021_10,s-0.645416286,s-1.593039696,s-86.359976220
021_11,s-1.164065678,s-1.807434628,s-31.361145987
021_12,s-1.625033053,s0.255813178,s92.190591321
021_13,s-1.571913636,s-0.579187586,s92.190591321
021_14,s-1.518794219,s-1.414188350,s92.190591321
021_15,s0.111296410,s-1.995873976,s92.190591321
021_16,s-2.328626332,s-0.176353307,s-86.359976220
021_17,s-2.275506915,s-1.011354071,s-86.359976220
021_18,s-2.222387498,s-1.846354836,s-86.359976220
021_19,s-1.465674802,s-2.249189115,s92.190591321
021_20,s0.466024951,s-2.389120252,s-31.361145987
022_0,s-0.320672314,s-0.068135009,s139.934025739
022_1,s0.044319560,s0.322884201,s-96.514236953
022_2,s-0.029545354,s-0.510537615,s-96.514236953
022_3,s0.731349186,s-0.189833902,s84.935195506
022_4,s-0.246807400,s0.765286807,s139.934025739
022_5,s0.805214100,s0.643587914,s84.935195506
022_6,s1.276471739,s-0.056403092,s139.934025739
022_7,s1.350336653,s0.777018724,s139.934025739
022_8,s0.118184474,s1.156306017,s-96.514236953
022_9,s-0.172942486,s1.598708622,s139.934025739
022_10,s0.879079014,s1.477009730,s84.935195506
022_11,s1.424201567,s1.610440540,s139.934025739
022_12,s1.567598699,s-0.498805698,s-96.514236953
022_13,s1.641463613,s0.334616118,s-96.514236953
022_14,s1.715328526,s1.168037934,s-96.514236953
022_15,s0.192049387,s1.989727833,s-96.514236953
022_16,s2.328493239,s-0.178101984,s84.935195506
022_17,s2.402358153,s0.655319832,s84.935195506
022_18,s2.476223067,s1.488741648,s84.935195506
022_19,s1.789193440,s2.001459750,s-96.514236953
022_20,s-0.099077573,s2.432130438,s139.934025739
022_21,s0.952943927,s2.310431546,s84.935195506
023_0,s-0.320850604,s-0.067290431,s139.783163734
023_1,s0.045169572,s0.322766387,s-96.665098958
023_2,s-0.030889515,s-0.510458051,s-96.665098958
023_3,s0.730846811,s-0.191758913,s84.784333501
023_4,s-0.244791517,s0.765934007,s139.783163734
023_5,s0.806905899,s0.641465525,s84.784333501
023_6,s1.276318803,s-0.059763892,s139.783163734
023_7,s1.352377890,s0.773460546,s139.783163734
023_8,s0.121228659,s1.155990825,s-96.665098958
023_9,s-0.168732430,s1.599158444,s139.783163734
023_10,s0.882964986,s1.474689963,s84.784333501
023_11,s1.428436977,s1.606684984,s139.783163734
023_12,s1.566279892,s-0.502931512,s-96.665098958
023_13,s1.642338979,s0.330292926,s-96.665098958
023_14,s1.718398066,s1.163517364,s-96.665098958
023_15,s0.197287746,s1.989215263,s-96.665098958
023_16,s2.328016219,s-0.184232373,s84.784333501
023_17,s2.404075306,s0.648992066,s84.784333501
023_18,s2.480134393,s1.482216504,s84.784333501
023_19,s1.794457153,s1.996741802,s-96.665098958
023_20,s-0.092673343,s2.432382882,s139.783163734
023_21,s0.959024073,s2.307914401,s84.784333501
023_22,s1.504496064,s2.439909423,s139.783163734
024_0,s-0.319903761,s-0.071656795,s140.564025739
024_1,s0.040766655,s0.323351992,s-95.884236953
024_2,s-0.023930027,s-0.510831614,s-95.884236953
024_3,s0.733392266,s-0.181780984,s85.565195506
024_4,s-0.255207079,s0.762526811,s140.564025739
024_5,s0.798088948,s0.652402621,s85.565195506
024_6,s1.277014747,s-0.042364425,s140.564025739
024_7,s1.341711429,s0.791819181,s140.564025739
024_8,s0.105463337,s1.157535598,s-95.884236953
024_9,s-0.190510397,s1.596710416,s140.564025739
024_10,s0.862785630,s1.486586227,s85.565195506
024_11,s1.406408111,s1.626002787,s140.564025739
024_12,s1.572988481,s-0.481539244,s-95.884236953
024_13,s1.637685163,s0.352644362,s-95.884236953
024_14,s1.702381845,s1.186827968,s-95.884236953
024_15,s0.170160018,s1.991719203,s-95.884236953
024_16,s2.330310774,s-0.152488613,s85.565195506
024_17,s2.395007456,s0.681694993,s85.565195506
024_18,s2.459704138,s1.515878598,s85.565195506
024_19,s1.767078526,s2.021011574,s-95.884236953
024_20,s-0.125813715,s2.430894021,s140.564025739
024_21,s0.927482311,s2.320769833,s85.565195506
024_22,s1.471104792,s2.460186393,s140.564025739
024_23,s2.524400819,s2.350062204,s85.565195506
025_0,s-0.096178707,s0.313405119,s54.998830233
025_1,s0.325536133,s-0.015641510,s178.550567541
025_2,s-0.511152548,s-0.015641510,s178.550567541
025_3,s-0.124527406,s-0.745252620,s0.000000000
025_4,s0.740509974,s0.313405119,s54.998830233
025_5,s0.712161275,s-0.745252620,s0.000000000
025_6,s0.056507168,s-1.276467136,s54.998830233
025_7,s0.893195849,s-1.276467136,s54.998830233
025_8,s1.162224814,s-0.015641510,s178.550567541
025_9,s1.577198654,s0.313405119,s54.998830233
025_10,s1.548849956,s-0.745252620,s0.000000000
025_11,s1.729884530,s-1.276467136,s54.998830233
025_12,s-0.358466673,s-1.605513765,s178.550567541
025_13,s0.478222008,s-1.605513765,s178.550567541
025_14,s1.314910689,s-1.605513765,s178.550567541
025_15,s1.998913495,s-0.015641510,s178.550567541
025_16,s0.028158470,s-2.335124875,s0.000000000
025_17,s0.864847151,s-2.335124875,s0.000000000
025_18,s1.701535832,s-2.335124875,s0.000000000
025_19,s2.151599370,s-1.605513765,s178.550567541
025_20,s2.413887335,s0.313405119,s54.998830233
025_21,s2.385538637,s-0.745252620,s0.000000000
025_22,s2.566573211,s-1.276467136,s54.998830233
025_23,s2.538224513,s-2.335124875,s0.000000000
025_24,s0.209193043,s-2.866339391,s54.998830233
026_0,s-0.096178707,s0.313405119,s54.998830233
026_1,s0.325536133,s-0.015641510,s178.550567541
026_2,s-0.511152548,s-0.015641510,s178.550567541
026_3,s-0.124527406,s-0.745252620,s0.000000000
026_4,s0.740509974,s0.313405119,s54.998830233
026_5,s0.712161275,s-0.745252620,s0.000000000
026_6,s0.056507168,s-1.276467136,s54.998830233
026_7,s0.893195849,s-1.276467136,s54.998830233
026_8,s1.162224814,s-0.015641510,s178.550567541
026_9,s1.577198654,s0.313405119,s54.998830233
026_10,s1.548849956,s-0.745252620,s0.000000000
026_11,s1.729884530,s-1.276467136,s54.998830233
026_12,s-0.358466673,s-1.605513765,s178.550567541
026_13,s0.478222008,s-1.605513765,s178.550567541
026_14,s1.314910689,s-1.605513765,s178.550567541
026_15,s1.998913495,s-0.015641510,s178.550567541
026_16,s0.028158470,s-2.335124875,s0.000000000
026_17,s0.864847151,s-2.335124875,s0.000000000
026_18,s1.701535832,s-2.335124875,s0.000000000
026_19,s2.151599370,s-1.605513765,s178.550567541
026_20,s2.413887335,s0.313405119,s54.998830233
026_21,s2.385538637,s-0.745252620,s0.000000000
026_22,s2.566573211,s-1.276467136,s54.998830233
026_23,s2.538224513,s-2.335124875,s0.000000000
026_24,s0.209193043,s-2.866339391,s54.998830233
026_25,s1.045881724,s-2.866339391,s54.998830233
027_0,s-0.096178707,s0.313405119,s54.998830233
027_1,s0.325536133,s-0.015641510,s178.550567541
027_2,s-0.511152548,s-0.015641510,s178.550567541
027_3,s-0.124527406,s-0.745252620,s0.000000000
027_4,s0.740509974,s0.313405119,s54.998830233
027_5,s0.712161275,s-0.745252620,s0.000000000
027_6,s0.056507168,s-1.276467136,s54.998830233
027_7,s0.893195849,s-1.276467136,s54.998830233
027_8,s1.162224814,s-0.015641510,s178.550567541
027_9,s1.577198654,s0.313405119,s54.998830233
027_10,s1.548849956,s-0.745252620,s0.000000000
027_11,s1.729884530,s-1.276467136,s54.998830233
027_12,s-0.358466673,s-1.605513765,s178.550567541
027_13,s0.478222008,s-1.605513765,s178.550567541
027_14,s1.314910689,s-1.605513765,s178.550567541
027_15,s1.998913495,s-0.015641510,s178.550567541
027_16,s0.028158470,s-2.335124875,s0.000000000
027_17,s0.864847151,s-2.335124875,s0.000000000
027_18,s1.701535832,s-2.335124875,s0.000000000
027_19,s2.151599370,s-1.605513765,s178.550567541
027_20,s2.413887335,s0.313405119,s54.998830233
027_21,s2.385538637,s-0.745252620,s0.000000000
027_22,s2.566573211,s-1.276467136,s54.998830233
027_23,s2.538224513,s-2.335124875,s0.000000000
027_24,s0.209193043,s-2.866339391,s54.998830233
027_25,s1.045881724,s-2.866339391,s54.998830233
027_26,s1.882570405,s-2.866339391,s54.998830233
028_0,s-0.096178707,s0.313405119,s54.998830233
028_1,s0.325536133,s-0.015641510,s178.550567541
028_2,s-0.511152548,s-0.015641510,s178.550567541
028_3,s-0.124527406,s-0.745252620,s0.000000000
028_4,s0.740509974,s0.313405119,s54.998830233
028_5,s0.712161275,s-0.745252620,s0.000000000
028_6,s0.056507168,s-1.276467136,s54.998830233
028_7,s0.893195849,s-1.276467136,s54.998830233
028_8,s1.162224814,s-0.015641510,s178.550567541
028_9,s1.577198654,s0.313405119,s54.998830233
028_10,s1.548849956,s-0.745252620,s0.000000000
028_11,s1.729884530,s-1.276467136,s54.998830233
028_12,s-0.358466673,s-1.605513765,s178.550567541
028_13,s0.478222008,s-1.605513765,s178.550567541
028_14,s1.314910689,s-1.605513765,s178.550567541
028_15,s1.998913495,s-0.015641510,s178.550567541
028_16,s0.028158470,s-2.335124875,s0.000000000
028_17,s0.864847151,s-2.335124875,s0.000000000
028_18,s1.701535832,s-2.335124875,s0.000000000
028_19,s2.151599370,s-1.605513765,s178.550567541
028_20,s2.413887335,s0.313405119,s54.998830233
028_21,s2.385538637,s-0.745252620,s0.000000000
028_22,s2.566573211,s-1.276467136,s54.998830233
028_23,s2.538224513,s-2.335124875,s0.000000000
028_24,s0.209193043,s-2.866339391,s54.998830233
028_25,s1.045881724,s-2.866339391,s54.998830233
028_26,s1.882570405,s-2.866339391,s54.998830233
028_27,s2.719259086,s-2.866339391,s54.998830233
029_0,s-0.117806456,s0.305932592,s58.998830233
029_1,s0.325834240,s0.007104845,s-177.449432459
029_2,s-0.508816310,s-0.051259607,s-177.449432459
029_3,s-0.072237869,s-0.752123815,s4.000000000
029_4,s0.716844093,s0.364297044,s58.998830233
029_5,s0.762412681,s-0.693759363,s4.000000000
029_6,s0.145411366,s-1.269415985,s58.998830233
029_7,s0.980061915,s-1.211051533,s58.998830233
029_8,s1.160484789,s0.065469297,s-177.449432459
029_9,s1.551494641,s0.422661496,s58.998830233
029_10,s1.597063230,s-0.635394911,s4.000000000
029_11,s1.814712464,s-1.152687081,s58.998830233
029_12,s-0.245598487,s-1.626608185,s-177.449432459
029_13,s0.589052062,s-1.568243733,s-177.449432459
029_14,s1.423702611,s-1.509879281,s-177.449432459
029_15,s1.995135339,s0.123833749,s-177.449432459
029_16,s0.190979954,s-2.327472393,s4.000000000
029_17,s1.025630504,s-2.269107941,s4.000000000
029_18,s1.860281053,s-2.210743489,s4.000000000
029_19,s2.258353161,s-1.451514829,s-177.449432459
029_20,s2.386145191,s0.481025948,s58.998830233
029_21,s2.431713780,s-0.577030459,s4.000000000
029_22,s2.649363014,s-1.094322629,s58.998830233
029_23,s2.694931603,s-2.152379037,s4.000000000
029_24,s0.408629188,s-2.844764563,s58.998830233
029_25,s1.243279737,s-2.786400111,s58.998830233
029_26,s2.077930287,s-2.728035659,s58.998830233
029_27,s2.912580836,s-2.669671207,s58.998830233
029_28,s2.829785888,s0.182198201,s-177.449432459
030_0,s-0.078478444,s0.318298989,s51.788830233
030_1,s0.324149511,s-0.033845613,s175.340567541
030_2,s-0.511226411,s0.013005409,s175.340567541
030_3,s-0.166063014,s-0.737110316,s-3.210000000
030_4,s0.756897478,s0.271447966,s51.788830233
030_5,s0.669312908,s-0.783961339,s-3.210000000
030_6,s-0.015058245,s-1.277628529,s51.788830233
030_7,s0.820317677,s-1.324479552,s51.788830233
030_8,s1.159525432,s-0.080696636,s175.340567541
030_9,s1.592273399,s0.224596943,s51.788830233
030_10,s1.504688830,s-0.830812361,s-3.210000000
030_11,s1.655693598,s-1.371330575,s51.788830233
030_12,s-0.447806212,s-1.582922108,s175.340567541
030_13,s0.387569709,s-1.629773131,s175.340567541
030_14,s1.222945631,s-1.676624154,s175.340567541
030_15,s1.994901354,s-0.127547659,s175.340567541
030_16,s-0.102642814,s-2.333037834,s-3.210000000
030_17,s0.732733108,s-2.379888857,s-3.210000000
030_18,s1.568109029,s-2.426739879,s-3.210000000
030_19,s2.058321553,s-1.723475177,s175.340567541
030_20,s2.427649320,s0.177745921,s51.788830233
030_21,s2.340064751,s-0.877663384,s-3.210000000
030_22,s2.491069520,s-1.418181597,s51.788830233
030_23,s2.403484951,s-2.473590902,s-3.210000000
030_24,s0.048361954,s-2.873556047,s51.788830233
030_25,s0.883737875,s-2.920407070,s51.788830233
030_26,s1.719113797,s-2.967258092,s51.788830233
030_27,s2.554489719,s-3.014109115,s51.788830233
030_28,s2.830277276,s-0.174398681,s175.340567541
030_29,s2.893697474,s-1.770326199,s175.340567541
031_0,s-0.314442273,s-0.092731705,s144.369707086
031_1,s0.019214970,s0.325344764,s-92.078555606
031_2,s0.010028087,s-0.511293479,s-92.078555606
031_3,s-0.305255390,s0.743906538,s144.369707086
031_4,s0.743840377,s-0.132702810,s89.370876853
031_5,s0.753027260,s0.703935433,s89.370876853
031_6,s-0.847612536,s-0.267922604,s89.370876853
031_7,s-0.838425652,s0.568715639,s89.370876853
031_8,s-0.323629156,s-0.929369949,s144.369707086
031_9,s0.734653494,s-0.969341053,s89.370876853
031_10,s-0.856799419,s-1.104560848,s89.370876853
031_11,s0.028401853,s1.161983008,s-92.078555606
031_12,s1.277010639,s0.042488089,s144.369707086
031_13,s1.267823756,s-0.794150154,s144.369707086
031_14,s1.286197522,s0.879126332,s144.369707086
031_15,s0.000841203,s-1.347931722,s-92.078555606
031_16,s-0.829238769,s1.405353882,s89.370876853
031_17,s0.762214144,s1.540573677,s89.370876853
031_18,s-1.572237942,s0.190124970,s-92.078555606
031_19,s-1.581424825,s-0.646513273,s-92.078555606
031_20,s-1.563051059,s1.026763213,s-92.078555606
031_21,s-1.590611708,s-1.483151517,s-92.078555606
031_22,s-0.296068507,s1.580544780,s144.369707086
031_23,s1.601480999,s-0.376073685,s-92.078555606
031_24,s1.610667882,s0.460564559,s-92.078555606
031_25,s1.592294115,s-1.212711928,s-92.078555606
031_26,s1.619854765,s1.297202802,s-92.078555606
031_27,s1.258636872,s-1.630788397,s144.369707086
031_28,s1.295384405,s1.715764576,s144.369707086
031_29,s0.725466611,s-1.805979295,s89.370876853
031_30,s-0.865986302,s-1.941199091,s89.370876853
032_0,s-0.320755317,s-0.067743183,s139.864025739
032_1,s0.044714004,s0.322829814,s-96.584236953
032_2,s-0.030169071,s-0.510501137,s-96.584236953
032_3,s0.731116714,s-0.190727272,s84.865195506
032_4,s-0.245872242,s0.765587768,s139.864025739
032_5,s0.805999790,s0.642603679,s84.865195506
032_6,s1.276401877,s-0.057962554,s139.864025739
032_7,s1.351284952,s0.775368398,s139.864025739
032_8,s0.119597079,s1.156160765,s-96.584236953
032_9,s-0.170989167,s1.598918718,s139.864025739
032_10,s0.880882865,s1.475934630,s84.865195506
032_11,s1.426168027,s1.608699349,s139.864025739
032_12,s1.566988123,s-0.500720508,s-96.584236953
032_13,s1.641871198,s0.332610443,s-96.584236953
032_14,s1.716754273,s1.165941394,s-96.584236953
032_15,s0.194480154,s1.989491716,s-96.584236953
032_16,s2.328273909,s-0.180946642,s84.865195506
032_17,s2.403156984,s0.652384309,s84.865195506
032_18,s2.478040059,s1.485715260,s84.865195506
032_19,s1.791637349,s1.999272345,s-96.584236953
032_20,s-0.096106092,s2.432249669,s139.864025739
032_21,s0.955765940,s2.309265581,s84.865195506
032_22,s1.501051103,s2.442030300,s139.864025739
032_23,s2.552923134,s2.319046211,s84.865195506
032_24,s2.873559071,s-0.048181924,s139.864025739
032_25,s2.948442146,s0.785149027,s139.864025739
032_26,s3.023325222,s1.618479978,s139.864025739
032_27,s3.098208297,s2.451810929,s139.864025739
032_28,s0.269363230,s2.822822667,s-96.584236953
032_29,s1.866520424,s2.832603296,s-96.584236953
032_30,s-0.021223017,s3.265580620,s139.864025739
032_31,s1.030649015,s3.142596532,s84.865195506
033_0,s-0.321164139,s-0.065777716,s139.513163734
033_1,s0.046690065,s0.322549947,s-96.935098958
033_2,s-0.033294640,s-0.510306821,s-96.935098958
033_3,s0.729935057,s-0.195200805,s84.514333501
033_4,s-0.241179434,s0.767079051,s139.513163734
033_5,s0.809919763,s0.637655963,s84.514333501
