id,x,y,deg
012_11,s0.881574328,s1.260878606,s-170.693255805
013_0,s0.632295896,s0.256086607,s46.184669817
013_1,s0.290852199,s-0.252556033,s75.923590725
013_2,s-0.167590416,s0.271724200,s-8.772965579
013_3,s0.776585277,s-0.145751715,s179.350000000
013_4,s-0.670866133,s0.108346434,s179.350000000
013_5,s0.322572852,s-0.979124784,s46.184669817
013_6,s-0.477313460,s-0.963487190,s-8.772965579
013_7,s1.279860994,s0.017626051,s-8.772965579
013_8,s0.970137951,s-1.217585339,s-8.772965579
013_9,s-0.361143089,s1.343557825,s179.350000000
013_10,s0.600575243,s0.982655357,s75.923590725
013_11,s1.086308321,s1.089459676,s179.350000000
013_12,s1.738303610,s-0.506654182,s75.923590725
014_0,s0.402181163,s-0.551025192,s-29.738920908
014_1,s-0.174232531,s-0.343544141,s0.000000000
014_2,s0.222804317,s0.228645632,s-84.696556304
014_3,s0.047502584,s-0.788715259,s103.426409275
014_4,s-0.058072116,s0.677073074,s103.426409275
014_5,s-0.871269089,s-0.551025192,s-29.738920908
014_6,s-1.050645934,s0.228645632,s-84.696556304
014_7,s0.328379017,s-1.237142701,s-84.696556304
014_8,s-0.945071234,s-1.237142701,s-84.696556304
014_9,s1.215378136,s0.677073074,s103.426409275
014_10,s1.099217720,s-0.343544141,s0.000000000
014_11,s1.320952836,s-0.788715259,s103.426409275
014_12,s-0.068657831,s-1.809332474,s0.000000000
014_13,s1.204792420,s-1.809332474,s0.000000000
015_0,s0.402181163,s-0.551025192,s-29.738920908
015_1,s-0.174232531,s-0.343544141,s0.000000000
015_2,s0.222804317,s0.228645632,s-84.696556304
015_3,s0.047502584,s-0.788715259,s103.426409275
015_4,s-0.058072116,s0.677073074,s103.426409275
015_5,s-0.871269089,s-0.551025192,s-29.738920908
015_6,s-1.050645934,s0.228645632,s-84.696556304
015_7,s0.328379017,s-1.237142701,s-84.696556304
015_8,s-0.945071234,s-1.237142701,s-84.696556304
015_9,s1.215378136,s0.677073074,s103.426409275
015_10,s1.099217720,s-0.343544141,s0.000000000
015_11,s1.320952836,s-0.788715259,s103.426409275
015_12,s-0.068657831,s-1.809332474,s0.000000000
015_13,s1.204792420,s-1.809332474,s0.000000000
015_14,s0.507755863,s-2.016813525,s-29.738920908
016_0,s0.402181163,s-0.551025192,s-29.738920908
016_1,s-0.174232531,s-0.343544141,s0.000000000
016_2,s0.222804317,s0.228645632,s-84.696556304
016_3,s0.047502584,s-0.788715259,s103.426409275
016_4,s-0.058072116,s0.677073074,s103.426409275
016_5,s-0.871269089,s-0.551025192,s-29.738920908
016_6,s-1.050645934,s0.228645632,s-84.696556304
016_7,s0.328379017,s-1.237142701,s-84.696556304
016_8,s-0.945071234,s-1.237142701,s-84.696556304
016_9,s1.215378136,s0.677073074,s103.426409275
016_10,s1.099217720,s-0.343544141,s0.000000000
016_11,s1.320952836,s-0.788715259,s103.426409275
016_12,s-0.068657831,s-1.809332474,s0.000000000
016_13,s1.204792420,s-1.809332474,s0.000000000
016_14,s0.507755863,s-2.016813525,s-29.738920908
016_15,s-0.765694389,s-2.016813525,s-29.738920908
017_0,s0.400737206,s-0.552076210,s-29.888920908
017_1,s-0.175131329,s-0.343086825,s-0.150000000
017_2,s0.223402146,s0.228061549,s-84.846556304
017_3,s0.045437572,s-0.788836917,s103.276409275
017_4,s-0.056299346,s0.677222786,s103.276409275
017_5,s-0.872708682,s-0.548742329,s-29.888920908
017_6,s-1.050043741,s0.231395430,s-84.846556304
017_7,s0.325139063,s-1.237998155,s-84.846556304
017_8,s-0.948306824,s-1.234664274,s-84.846556304
017_9,s1.217146542,s0.673888905,s103.276409275
017_10,s1.098314558,s-0.346420706,s-0.150000000
017_11,s1.318883460,s-0.792170799,s103.276409275
017_12,s-0.073394412,s-1.809146528,s-0.150000000
017_13,s1.200051475,s-1.812480409,s-0.150000000
017_14,s0.502474124,s-2.018135914,s-29.888920908
017_15,s-0.770971764,s-2.014802033,s-29.888920908
017_16,s-1.346840300,s-1.805812647,s-0.150000000
018_0,s0.578494052,s0.361556471,s56.141414012
018_1,s0.330139659,s-0.198462483,s85.880334920
018_2,s-0.212048640,s0.238654484,s1.183778616
018_3,s0.790089940,s-0.009281286,s-170.693255805
018_4,s-0.679495530,s-0.009281286,s-170.693255805
018_5,s0.487009663,s-0.908603420,s56.141414012
018_6,s-0.303533029,s-1.031505407,s1.183778616
018_7,s1.257536830,s0.238654484,s1.183778616
018_8,s1.166052441,s-1.031505407,s1.183778616
018_9,s-0.588011142,s1.260878606,s-170.693255805
018_10,s0.421624048,s1.071697408,s85.880334920
018_11,s0.881574328,s1.260878606,s-170.693255805
018_12,s1.799725130,s-0.198462483,s85.880334920
018_13,s1.891209518,s1.071697408,s85.880334920
018_14,s2.048079522,s0.361556471,s56.141414012
018_15,s1.956595133,s-0.908603420,s56.141414012
018_16,s1.708240741,s-1.468622374,s85.880334920
018_17,s0.238655271,s-1.468622374,s85.880334920
019_0,s0.578494052,s0.361556471,s56.141414012
019_1,s0.330139659,s-0.198462483,s85.880334920
019_2,s-0.212048640,s0.238654484,s1.183778616
019_3,s0.790089940,s-0.009281286,s-170.693255805
019_4,s-0.679495530,s-0.009281286,s-170.693255805
019_5,s0.487009663,s-0.908603420,s56.141414012
019_6,s-0.303533029,s-1.031505407,s1.183778616
019_7,s1.257536830,s0.238654484,s1.183778616
019_8,s1.166052441,s-1.031505407,s1.183778616
019_9,s-0.588011142,s1.260878606,s-170.693255805
019_10,s0.421624048,s1.071697408,s85.880334920
019_11,s0.881574328,s1.260878606,s-170.693255805
019_12,s1.799725130,s-0.198462483,s85.880334920
019_13,s1.891209518,s1.071697408,s85.880334920
019_14,s2.048079522,s0.361556471,s56.141414012
019_15,s1.956595133,s-0.908603420,s56.141414012
019_16,s1.708240741,s-1.468622374,s85.880334920
019_17,s0.238655271,s-1.468622374,s85.880334920
019_18,s0.698605551,s-1.279441178,s-170.693255805
020_0,s0.402181163,s-0.551025192,s-29.738920908
020_1,s-0.174232531,s-0.343544141,s0.000000000
020_2,s0.222804317,s0.228645632,s-84.696556304
020_3,s0.047502584,s-0.788715259,s103.426409275
020_4,s-0.058072116,s0.677073074,s103.426409275
020_5,s-0.871269089,s-0.551025192,s-29.738920908
020_6,s-1.050645934,s0.228645632,s-84.696556304
020_7,s0.328379017,s-1.237142701,s-84.696556304
020_8,s-0.945071234,s-1.237142701,s-84.696556304
020_9,s1.215378136,s0.677073074,s103.426409275
020_10,s1.099217720,s-0.343544141,s0.000000000
020_11,s1.320952836,s-0.788715259,s103.426409275
020_12,s-0.068657831,s-1.809332474,s0.000000000
020_13,s1.204792420,s-1.809332474,s0.000000000
020_14,s0.507755863,s-2.016813525,s-29.738920908
020_15,s-0.765694389,s-2.016813525,s-29.738920908
020_16,s-1.342108083,s-1.809332474,s0.000000000
020_17,s-1.447682783,s-0.343544141,s0.000000000
020_18,s-1.225947668,s-0.788715259,s103.426409275
020_19,s0.153077284,s-2.254503593,s103.426409275
021_0,s0.402181163,s-0.551025192,s-29.738920908
021_1,s-0.174232531,s-0.343544141,s0.000000000
021_2,s0.222804317,s0.228645632,s-84.696556304
021_3,s0.047502584,s-0.788715259,s103.426409275
021_4,s-0.058072116,s0.677073074,s103.426409275
021_5,s-0.871269089,s-0.551025192,s-29.738920908
021_6,s-1.050645934,s0.228645632,s-84.696556304
021_7,s0.328379017,s-1.237142701,s-84.696556304
021_8,s-0.945071234,s-1.237142701,s-84.696556304
021_9,s1.215378136,s0.677073074,s103.426409275
021_10,s1.099217720,s-0.343544141,s0.000000000
021_11,s1.320952836,s-0.788715259,s103.426409275
021_12,s-0.068657831,s-1.809332474,s0.000000000
021_13,s1.204792420,s-1.809332474,s0.000000000
021_14,s0.507755863,s-2.016813525,s-29.738920908
021_15,s-0.765694389,s-2.016813525,s-29.738920908
021_16,s-1.342108083,s-1.809332474,s0.000000000
021_17,s-1.447682783,s-0.343544141,s0.000000000
021_18,s-1.225947668,s-0.788715259,s103.426409275
021_19,s0.153077284,s-2.254503593,s103.426409275
021_20,s-1.120372968,s-2.254503593,s103.426409275
022_0,s0.396485790,s-0.555137342,s-30.328920908
022_1,s-0.177760857,s-0.341731809,s-0.590000000
022_2,s0.225146928,s0.226339236,s-85.286556304
022_3,s0.039378459,s-0.789162589,s102.836409275
022_4,s-0.051097039,s0.677635161,s102.836409275
022_5,s-0.876896946,s-0.542024293,s-30.328920908
022_6,s-1.048235807,s0.239452285,s-85.286556304
022_7,s0.315622426,s-1.240458514,s-85.286556304
022_8,s-0.957760309,s-1.227345465,s-85.286556304
022_9,s1.222285697,s0.664522111,s102.836409275
022_10,s1.095621878,s-0.354844858,s-0.590000000
022_11,s1.312761195,s-0.802275638,s102.836409275
022_12,s-0.087285359,s-1.808529559,s-0.590000000
022_13,s1.186097376,s-1.821642608,s-0.590000000
022_14,s0.486961288,s-2.021935092,s-30.328920908
022_15,s-0.786421448,s-2.008822043,s-30.328920908
022_16,s-1.360668095,s-1.795416510,s-0.590000000
022_17,s-1.451143593,s-0.328618760,s-0.590000000
022_18,s-1.234004277,s-0.776049540,s102.836409275
022_19,s0.129853957,s-2.255960340,s102.836409275
022_20,s-1.143528779,s-2.242847291,s102.836409275
022_21,s1.403236693,s-2.269073389,s102.836409275
023_0,s0.388891884,s-0.560483321,s-31.108920908
023_1,s-0.182396431,s-0.339280258,s-1.370000000
023_2,s0.228207255,s0.223253304,s-86.066556304
023_3,s0.028631823,s-0.789625528,s102.056409275
023_4,s-0.041867557,s0.678267960,s102.056409275
023_5,s-0.884194347,s-0.530036739,s-31.108920908
023_6,s-1.044878975,s0.253699885,s-86.066556304
023_7,s0.298706635,s-1.244640184,s-86.066556304
023_8,s-0.974379595,s-1.214193603,s-86.066556304
023_9,s1.231218673,s0.647821379,s102.056409275
023_10,s1.090689799,s-0.369726840,s-1.370000000
023_11,s1.301718054,s-0.820072109,s102.056409275
023_12,s-0.111897051,s-1.807173746,s-1.370000000
023_13,s1.161189179,s-1.837620328,s-1.370000000
023_14,s0.459391264,s-2.028376809,s-31.108920908
023_15,s-0.813694967,s-1.997930227,s-31.108920908
023_16,s-1.384983281,s-1.776727165,s-1.370000000
023_17,s-1.455482661,s-0.308833677,s-1.370000000
023_18,s-1.244454407,s-0.759178946,s102.056409275
023_19,s0.099131203,s-2.257519017,s102.056409275
023_20,s-1.173955027,s-2.227072435,s102.056409275
023_21,s1.372217434,s-2.287965598,s102.056409275
023_22,s-1.314953787,s0.708714541,s102.056409275
024_0,s0.578494052,s0.361556471,s56.141414015
024_1,s0.330139659,s-0.198462483,s85.880334923
024_2,s-0.212048640,s0.238654484,s1.183778619
024_3,s0.790089940,s-0.009281286,s-170.693255802
024_4,s-0.679495530,s-0.009281286,s-170.693255802
024_5,s0.487009663,s-0.908603420,s56.141414015
024_6,s-0.303533029,s-1.031505407,s1.183778619
024_7,s1.257536830,s0.238654484,s1.183778619
024_8,s1.166052441,s-1.031505407,s1.183778619
024_9,s-0.588011142,s1.260878606,s-170.693255802
024_10,s0.421624048,s1.071697408,s85.880334923
024_11,s0.881574328,s1.260878606,s-170.693255802
024_12,s1.799725130,s-0.198462482,s85.880334923
024_13,s1.891209518,s1.071697408,s85.880334923
024_14,s2.048079522,s0.361556472,s56.141414015
024_15,s1.956595134,s-0.908603420,s56.141414015
024_16,s1.708240741,s-1.468622374,s85.880334923
024_17,s0.238655271,s-1.468622374,s85.880334923
024_18,s0.698605551,s-1.279441178,s-170.693255802
024_19,s2.259675411,s-0.009281286,s-170.693255802
024_20,s2.168191022,s-1.279441178,s-170.693255802
024_21,s2.351159800,s1.260878606,s-170.693255802
024_22,s-0.770979919,s-1.279441178,s-170.693255802
024_23,s1.865110745,s-2.178763311,s56.141414015
025_0,s0.222804317,s0.228645632,s-84.696556304
025_1,s-0.174232531,s-0.343544141,s0.000000000
025_2,s0.402181163,s-0.551025192,s-29.738920908
025_3,s-0.058072116,s0.677073074,s103.426409275
025_4,s0.047502584,s-0.788715259,s103.426409275
025_5,s-0.871269089,s-0.551025192,s-29.738920908
025_6,s0.296606463,s0.914763142,s-29.738920908
025_7,s-0.976843789,s0.914763142,s-29.738920908
025_8,s-1.050645934,s0.228645632,s-84.696556304
025_9,s1.099217720,s-0.343544141,s0.000000000
025_10,s-0.279807232,s1.122244193,s0.000000000
025_11,s0.993643020,s1.122244193,s0.000000000
025_12,s1.215378136,s0.677073074,s103.426409275
025_13,s-1.225947668,s-0.788715259,s103.426409275
025_14,s0.328379017,s-1.237142701,s-84.696556304
025_15,s-0.945071234,s-1.237142701,s-84.696556304
025_16,s1.320952836,s-0.788715259,s103.426409275
025_17,s-1.447682783,s-0.343544141,s0.000000000
025_18,s-1.553257483,s1.122244193,s0.000000000
025_19,s1.570056714,s0.914763142,s-29.738920908
025_20,s0.117229617,s1.694433966,s-84.696556304
025_21,s-1.156220634,s1.694433966,s-84.696556304
025_22,s-0.068657831,s-1.809332474,s0.000000000
025_23,s1.204792420,s-1.809332474,s0.000000000
025_24,s-1.342108083,s-1.809332474,s0.000000000
026_0,s0.402181163,s-0.551025192,s-29.738920908
026_1,s-0.174232531,s-0.343544141,s0.000000000
026_2,s0.222804317,s0.228645632,s-84.696556304
026_3,s0.047502584,s-0.788715259,s103.426409275
026_4,s-0.058072116,s0.677073074,s103.426409275
026_5,s-0.871269089,s-0.551025192,s-29.738920908
026_6,s-1.050645934,s0.228645632,s-84.696556304
026_7,s0.328379017,s-1.237142701,s-84.696556304
026_8,s-0.945071234,s-1.237142701,s-84.696556304
026_9,s1.215378136,s0.677073074,s103.426409275
026_10,s1.099217720,s-0.343544141,s0.000000000
026_11,s1.320952836,s-0.788715259,s103.426409275
026_12,s-0.068657831,s-1.809332474,s0.000000000
026_13,s1.204792420,s-1.809332474,s0.000000000
026_14,s0.507755863,s-2.016813525,s-29.738920908
026_15,s-0.765694389,s-2.016813525,s-29.738920908
026_16,s-1.342108083,s-1.809332474,s0.000000000
026_17,s-1.447682783,s-0.343544141,s0.000000000
026_18,s-1.225947668,s-0.788715259,s103.426409275
026_19,s0.153077284,s-2.254503593,s103.426409275
026_20,s-1.120372968,s-2.254503593,s103.426409275
026_21,s1.426527536,s-2.254503593,s103.426409275
026_22,s-1.331522368,s0.677073074,s103.426409275
026_23,s-2.039144640,s-2.016813525,s-29.738920908
026_24,s-2.218521486,s-1.237142701,s-84.696556304
026_25,s0.433953717,s-2.702931035,s-84.696556304
027_0,s0.402181163,s-0.551025192,s-29.738920908
027_1,s-0.174232531,s-0.343544141,s0.000000000
027_2,s0.222804317,s0.228645632,s-84.696556304
027_3,s0.047502584,s-0.788715259,s103.426409275
027_4,s-0.058072116,s0.677073074,s103.426409275
027_5,s-0.871269089,s-0.551025192,s-29.738920908
027_6,s-1.050645934,s0.228645632,s-84.696556304
027_7,s0.328379017,s-1.237142701,s-84.696556304
027_8,s-0.945071234,s-1.237142701,s-84.696556304
027_9,s1.215378136,s0.677073074,s103.426409275
027_10,s1.099217720,s-0.343544141,s0.000000000
027_11,s1.320952836,s-0.788715259,s103.426409275
027_12,s-0.068657831,s-1.809332474,s0.000000000
027_13,s1.204792420,s-1.809332474,s0.000000000
027_14,s0.507755863,s-2.016813525,s-29.738920908
027_15,s-0.765694389,s-2.016813525,s-29.738920908
027_16,s-1.342108083,s-1.809332474,s0.000000000
027_17,s-1.447682783,s-0.343544141,s0.000000000
027_18,s-1.225947668,s-0.788715259,s103.426409275
027_19,s0.153077284,s-2.254503593,s103.426409275
027_20,s-1.120372968,s-2.254503593,s103.426409275
027_21,s1.426527536,s-2.254503593,s103.426409275
027_22,s-1.331522368,s0.677073074,s103.426409275
027_23,s-2.039144640,s-2.016813525,s-29.738920908
027_24,s-2.218521486,s-1.237142701,s-84.696556304
027_25,s0.433953717,s-2.702931035,s-84.696556304
027_26,s-0.839496534,s-2.702931035,s-84.696556304
028_0,s0.402181163,s-0.551025192,s-29.738920908
028_1,s-0.174232531,s-0.343544141,s0.000000000
028_2,s0.222804317,s0.228645632,s-84.696556304
028_3,s0.047502584,s-0.788715259,s103.426409275
028_4,s-0.058072116,s0.677073074,s103.426409275
028_5,s-0.871269089,s-0.551025192,s-29.738920908
028_6,s-1.050645934,s0.228645632,s-84.696556304
028_7,s0.328379017,s-1.237142701,s-84.696556304
028_8,s-0.945071234,s-1.237142701,s-84.696556304
028_9,s1.215378136,s0.677073074,s103.426409275
028_10,s1.099217720,s-0.343544141,s0.000000000
028_11,s1.320952836,s-0.788715259,s103.426409275
028_12,s-0.068657831,s-1.809332474,s0.000000000
028_13,s1.204792420,s-1.809332474,s0.000000000
028_14,s0.507755863,s-2.016813525,s-29.738920908
028_15,s-0.765694389,s-2.016813525,s-29.738920908
028_16,s-1.342108083,s-1.809332474,s0.000000000
028_17,s-1.447682783,s-0.343544141,s0.000000000
028_18,s-1.225947668,s-0.788715259,s103.426409275
028_19,s0.153077284,s-2.254503593,s103.426409275
028_20,s-1.120372968,s-2.254503593,s103.426409275
028_21,s1.426527536,s-2.254503593,s103.426409275
028_22,s-1.331522368,s0.677073074,s103.426409275
028_23,s-2.039144640,s-2.016813525,s-29.738920908
028_24,s-2.218521486,s-1.237142701,s-84.696556304
028_25,s0.433953717,s-2.702931035,s-84.696556304
028_26,s-0.839496534,s-2.702931035,s-84.696556304
028_27,s-2.112946786,s-2.702931035,s-84.696556304
029_0,s0.399580062,s-0.552914301,s-30.008920908
029_1,s-0.175849504,s-0.342719278,s-0.270000000
029_2,s0.223879306,s0.227593157,s-84.966556304
029_3,s0.043785337,s-0.788930351,s103.156409275
029_4,s-0.054880851,s0.677339214,s103.156409275
029_5,s-0.873856050,s-0.546913330,s-30.008920908
029_6,s-1.049556805,s0.233594127,s-84.966556304
029_7,s0.322545495,s-1.238676409,s-84.966556304
029_8,s-0.950890617,s-1.232675438,s-84.966556304
029_9,s1.218555261,s0.671338243,s103.156409275
029_10,s1.097586607,s-0.348720249,s-0.270000000
029_11,s1.317221450,s-0.794931322,s103.156409275
029_12,s-0.077183316,s-1.808988843,s-0.270000000
029_13,s1.196252796,s-1.814989814,s-0.270000000
029_14,s0.498246251,s-2.019183866,s-30.008920908
029_15,s-0.775189862,s-2.013182895,s-30.008920908
029_16,s-1.350619428,s-1.802987873,s-0.270000000
029_17,s-1.449285617,s-0.336718307,s-0.270000000
029_18,s-1.229650775,s-0.782929381,s103.156409275
029_19,s0.142451526,s-2.255199918,s103.156409275
029_20,s-1.130984587,s-2.249198947,s103.156409275
029_21,s1.415887638,s-2.261200888,s103.156409275
029_22,s-1.328316964,s0.683340184,s103.156409275
029_23,s-2.048625973,s-2.007181925,s-30.008920908
029_24,s-2.224326729,s-1.226674467,s-84.966556304
029_25,s0.421211683,s-2.704945975,s-84.966556304
029_26,s-0.852224428,s-2.698945004,s-84.966556304
029_27,s-2.125660541,s-2.692944033,s-84.966556304
029_28,s-2.147292162,s-0.540912359,s-30.008920908
030_0,s0.389674087,s-0.559939779,s-31.028920908
030_1,s-0.181922528,s-0.339534601,s-1.290000000
030_2,s0.227895312,s0.223571724,s-85.986556304
030_3,s0.029734320,s-0.789584780,s102.136409275
030_4,s-0.042814557,s0.678208841,s102.136409275
030_5,s-0.883453414,s-0.531270791,s-31.028920908
030_6,s-1.045232188,s0.252240712,s-85.986556304
030_7,s0.300444188,s-1.244221898,s-85.986556304
030_8,s-0.972683311,s-1.215552909,s-85.986556304
030_9,s1.230312944,s0.649539853,s102.136409275
030_10,s1.091204971,s-0.368203589,s-1.290000000
030_11,s1.302861821,s-0.818253769,s102.136409275
030_12,s-0.109373652,s-1.807328222,s-1.290000000
030_13,s1.163753848,s-1.835997211,s-1.290000000
030_14,s0.462222963,s-2.027733400,s-31.028920908
030_15,s-0.810904537,s-1.999064412,s-31.028920908
030_16,s-1.382501153,s-1.778659234,s-1.290000000
030_17,s-1.455050029,s-0.310865613,s-1.290000000
030_18,s-1.243393181,s-0.760915792,s102.136409275
030_19,s0.102283197,s-2.257378403,s102.136409275
030_20,s-1.170844304,s-2.228709414,s102.136409275
030_21,s1.375410698,s-2.286047391,s102.136409275
030_22,s-1.315942057,s0.706877829,s102.136409275
030_23,s-2.084032037,s-1.970395424,s-31.028920908
030_24,s-2.245810812,s-1.186883921,s-85.986556304
030_25,s0.372993065,s-2.712015520,s-85.986556304
030_26,s-0.900134435,s-2.683346532,s-85.986556304
030_27,s-2.173261936,s-2.654677543,s-85.986556304
030_28,s-2.156580914,s-0.502601802,s-31.028920908
030_29,s-2.318359689,s0.280909700,s-85.986556304
031_0,s0.221082092,s0.230311305,s-84.266556304
031_1,s-0.171649379,s-0.344842054,s0.430000000
031_2,s0.406305196,s-0.547991367,s-29.308920908
031_3,s-0.063151809,s0.676618184,s103.856409275
031_4,s0.053420432,s-0.788336548,s103.856409275
031_5,s-0.867109194,s-0.557548414,s-29.308920908
031_6,s0.289732954,s0.916963366,s-29.308920908
031_7,s-0.983681435,s0.907406319,s-29.308920908
031_8,s-1.052332296,s0.220754258,s-84.266556304
031_9,s1.101765010,s-0.335285007,s0.430000000
031_10,s-0.288221621,s1.120112679,s0.430000000
031_11,s0.985192768,s1.129669726,s0.430000000
031_12,s1.210262580,s0.686175231,s103.856409275
031_13,s-1.219993957,s-0.797893595,s103.856409275
031_14,s0.337654334,s-1.234643427,s-84.266556304
031_15,s-0.935760055,s-1.244200474,s-84.266556304
031_16,s1.326834822,s-0.778779501,s103.856409275
031_17,s-1.445063768,s-0.354399102,s0.430000000
031_18,s1.494496482,s0.239868352,s-84.266556304
031_19,s-1.561636010,s1.110555631,s0.430000000
031_20,s1.563147343,s0.926520413,s-29.308920908
031_21,s1.679719584,s-0.538434320,s-29.308920908
031_22,s0.104509851,s1.695266038,s-84.266556304
031_23,s-1.168904538,s1.685708991,s-84.266556304
031_24,s1.377924240,s1.704823085,s-84.266556304
031_25,s-0.055077137,s-1.809796786,s0.430000000
031_26,s1.218337251,s-1.800239739,s0.430000000
031_27,s-1.328491527,s-1.819353834,s0.430000000
031_28,s0.522877437,s-2.012946099,s-29.308920908
031_29,s-0.750536952,s-2.022503146,s-29.308920908
031_30,s1.796291826,s-2.003389052,s-29.308920908
032_0,s0.232221804,s0.219074467,s-87.106556304
032_1,s-0.188524466,s-0.335913795,s-2.410000000
032_2,s0.378654809,s-0.567449545,s-32.148920908
032_3,s-0.029549807,s0.678916141,s101.016409275
032_4,s0.014295066,s-0.790015130,s101.016409275
032_5,s-0.893669084,s-0.513900920,s-32.148920908
032_6,s0.334809937,s0.901481728,s-32.148920908
032_7,s-0.937513956,s0.955030353,s-32.148920908
032_8,s-1.040102088,s0.272623092,s-87.106556304
032_9,s1.083799426,s-0.389462420,s-2.410000000
032_10,s-0.232369339,s1.133017478,s-2.410000000
032_11,s1.039954554,s1.079468853,s-2.410000000
032_12,s1.242774087,s0.625367516,s101.016409275
032_13,s-1.258028827,s-0.736466505,s101.016409275
032_14,s0.276066676,s-1.249856804,s-87.106556304
032_15,s-0.996257216,s-1.196308179,s-87.106556304
032_16,s1.286618959,s-0.843563755,s101.016409275
032_17,s-1.460848359,s-0.282365170,s-2.410000000
032_18,s1.504545697,s0.165525842,s-87.106556304
032_19,s-1.504693231,s1.186566103,s-2.410000000
032_20,s1.607133829,s0.847933103,s-32.148920908
032_21,s1.548390570,s-1.303405429,s-87.106556304
032_22,s1.650978701,s-0.620998170,s-32.148920908
032_23,s0.188376932,s1.688005740,s-87.106556304
032_24,s-1.083946960,s1.741554365,s-87.106556304
032_25,s1.460700825,s1.634457115,s-87.106556304
032_26,s-0.144679594,s-1.804845067,s-2.410000000
032_27,s1.127644298,s-1.858393692,s-2.410000000
