id,x,y,deg
019_14,s-1.634350526,s0.802368335,s-74.776252962
019_15,s0.284946783,s2.015144104,s-178.524974236
019_16,s-0.602173095,s2.015144104,s-178.524974236
019_17,s-1.470759658,s1.920041761,s-178.524974236
019_18,s0.883761431,s1.968142738,s-152.010912823
020_0,s0.098376866,s0.099080273,s-31.324246696
020_1,s-0.457579678,s0.691435147,s-91.976461900
020_2,s-0.790789061,s0.127188988,s11.772259374
020_3,s-0.544719485,s-0.173779632,s-91.976461900
020_4,s0.046117949,s-0.772335490,s-31.324246696
020_5,s-0.803694854,s-0.693030178,s11.772259374
020_6,s0.701580581,s-0.445704919,s11.772259374
020_7,s0.788793543,s0.405007192,s8.083270173
020_8,s-0.596978402,s-1.045195396,s-91.976461900
020_9,s0.399634528,s-1.028686565,s-85.380861927
020_10,s-1.447091768,s-0.186114994,s-31.324246696
020_11,s-1.501922925,s-1.072658283,s-31.324246696
020_12,s-1.392260612,s0.700428295,s-31.324246696
020_13,s-0.266204291,s-1.602197201,s-51.754087795
020_14,s-0.892229867,s-1.568751890,s17.836897635
020_15,s-1.768611985,s0.280866323,s19.757922713
020_16,s-1.992931994,s-0.635989806,s-76.063252330
020_17,s-1.943718407,s-1.357519350,s-102.175888687
020_18,s-1.872805767,s1.205083627,s-79.789782276
020_19,s0.087522640,s0.956326796,s-42.139130673
021_0,s0.111686388,s0.126707171,s-27.432232298
021_1,s-0.483194801,s0.679959687,s-88.084447502
021_2,s-0.773079601,s0.084950814,s15.664273772
021_3,s-0.528560050,s-0.200505975,s-88.084447502
021_4,s0.117156908,s-0.761513258,s-27.432232298
021_5,s-0.789020225,s-0.805154172,s15.664273772
021_6,s0.753787789,s-0.394538089,s15.664273772
021_7,s0.746545332,s0.481795060,s14.758252234
021_8,s-0.523089530,s-1.088726405,s-88.084447502
021_9,s0.708422539,s-1.275003750,s15.664273772
021_10,s-1.431121625,s-0.283908911,s-27.432232298
021_11,s-1.425651105,s-1.172129341,s-27.432232298
021_12,s-1.436592146,s0.604311519,s-27.432232298
021_13,s0.081024082,s-1.627248790,s-27.432232298
021_14,s-0.769961773,s-1.621777974,s27.234820456
021_15,s-2.020971998,s0.268325744,s-88.084447502
021_16,s-2.011935839,s-0.618429232,s-88.084447502
021_17,s-1.956104044,s-1.439427272,s-103.479682920
021_18,s-2.028176526,s1.153134686,s-88.084447502
021_19,s0.106215866,s1.014927601,s-27.432232298
021_20,s-0.780871738,s0.956187008,s16.058016998
022_0,s0.063037913,s0.133450487,s-28.367762015
022_1,s-0.522730832,s0.696342086,s-89.019977219
022_2,s-0.793028588,s0.096027113,s14.728744055
022_3,s-0.531763324,s-0.191849263,s-89.019977219
022_4,s0.054005420,s-0.754740862,s-28.367762015
022_5,s-0.802061081,s-0.792164237,s14.728744055
022_6,s0.686167308,s-0.398159982,s14.728744055
022_7,s0.695414204,s0.463247744,s14.728744055
022_8,s-0.540795817,s-1.080040613,s-89.019977219
022_9,s0.677134815,s-1.286351331,s14.728744055
022_10,s-1.431027731,s-0.240304447,s-28.367762015
022_11,s-1.444598829,s-1.148695994,s-28.367762015
022_12,s-1.421995238,s0.647886902,s-28.367762015
022_13,s0.019913280,s-1.656120733,s-28.367762015
022_14,s-0.741737782,s-1.611531316,s20.973156723
022_15,s-2.016796475,s0.322587151,s-89.019977219
022_16,s-2.025828968,s-0.565604198,s-89.019977219
022_17,s-2.039400066,s-1.473995745,s-89.019977219
022_18,s-2.007763983,s1.210778500,s-89.019977219
022_19,s-0.024878054,s0.994860312,s-28.367762015
022_20,s-0.775544444,s0.968812480,s24.105662647
022_21,s-2.195985490,s0.667964814,s15.640733521
023_0,s0.060221413,s0.134744916,s-27.164403426
023_1,s-0.537239443,s0.685210627,s-87.816618630
023_2,s-0.794870357,s0.079351521,s15.932102644
023_3,s-0.527617014,s-0.202974527,s-87.816618630
023_4,s0.069843841,s-0.753440237,s-27.164403426
023_5,s-0.785247929,s-0.808833633,s15.932102644
023_6,s0.695868868,s-0.382656102,s15.932102644
023_7,s0.684915340,s0.487395041,s19.579223796
023_8,s-0.517994586,s-1.091159681,s-87.816618630
023_9,s0.704000173,s-1.271847106,s15.932102644
023_10,s-1.429778863,s-0.290595557,s-27.164403426
023_11,s-1.420156435,s-1.178780711,s-27.164403426
023_12,s-1.439401292,s0.597589597,s-27.164403426
023_13,s0.079466270,s-1.641625392,s-27.164403426
023_14,s-0.674771912,s-1.657605307,s32.926705459
023_15,s-2.027239720,s0.259870154,s-87.816618630
023_16,s-2.017617292,s-0.628315000,s-87.816618630
023_17,s-2.007994863,s-1.516500154,s-87.816618630
023_18,s-2.036862149,s1.148055308,s-87.816618630
023_19,s0.050598984,s1.022930070,s-27.164403426
023_20,s-0.791927120,s0.966059030,s15.932102644
023_21,s-2.200390343,s0.556342832,s25.344048654
023_22,s-2.206407763,s-0.288221828,s25.916791744
024_0,s0.134060033,s-0.061731017,s-117.807940964
024_1,s0.653752326,s0.567762758,s-178.460156168
024_2,s0.101460568,s0.790729204,s-74.711434894
024_3,s-0.197035734,s0.529863465,s-178.460156168
024_4,s-0.753661732,s-0.054185112,s-117.807940964
024_5,s-0.767763132,s0.777637339,s-79.772307821
024_6,s-0.410745757,s-0.688198628,s-73.254045382
024_7,s0.490665286,s-0.687940108,s-71.457155351
024_8,s-1.085272940,s0.530217396,s-178.460156168
024_9,s-1.279673939,s-0.689670873,s-74.711434894
024_10,s-0.274518504,s1.432952534,s-117.807940964
024_11,s-1.162755710,s1.433306465,s-117.807940964
024_12,s0.603405854,s1.420685610,s-117.807940964
024_13,s-1.611762462,s-0.029536885,s-122.147727714
024_14,s-1.601242556,s0.732780290,s-74.711434894
024_15,s0.282622934,s2.024193088,s-178.460156168
024_16,s-0.602523603,s2.020336656,s-178.460156168
024_17,s-1.422153170,s1.865253028,s158.085930061
024_18,s1.166033506,s2.022194749,s-178.460156168
024_19,s0.979907733,s-0.024700813,s-117.807940964
024_20,s0.958531417,s0.743529043,s-71.716554201
024_21,s0.616289519,s2.185780426,s-70.759539814
024_22,s-0.282931432,s2.198289782,s-66.276992362
024_23,s-1.168063678,s2.186606135,s-72.356341656
025_0,s0.133964452,s-0.061938167,s-117.896506070
025_1,s-0.196216461,s0.530167401,s-178.548721274
025_2,s0.653306198,s0.568805145,s-176.243349251
025_3,s-0.392466655,s-0.699794829,s-74.800000000
025_4,s0.495768942,s-0.701521752,s-74.800000000
025_5,s-0.754271145,s-0.060211242,s-117.896506070
025_6,s0.089501304,s0.793791575,s-74.800000000
025_7,s-0.798734294,s0.795518500,s-74.800000000
025_8,s-0.678184419,s-0.963419003,s-178.548721274
025_9,s0.210051179,s-0.965145927,s-178.548721274
025_10,s-1.084452059,s0.531894325,s-178.548721274
025_11,s0.975647218,s-0.939713637,s-172.271298808
025_12,s-1.280702252,s-0.698067904,s-74.800000000
025_13,s0.614705815,s1.333560262,s-121.807313042
025_14,s-0.272266968,s1.422999246,s-117.896506070
025_15,s-1.160502566,s1.424726171,s-117.896506070
025_16,s-1.236239104,s-1.553797646,s-117.896506070
025_17,s-0.345909076,s-1.430926653,s-124.992104212
025_18,s0.535436788,s-1.551431311,s-117.896506070
025_19,s-1.566420016,s-0.961692078,s-178.548721274
025_20,s-1.642506742,s-0.058484319,s-117.896506070
025_21,s-1.686969891,s0.797245423,s-74.800000000
025_22,s-1.994105959,s0.585570299,s-174.054641153
025_23,s-2.009035270,s1.427087163,s-117.896506070
025_24,s-2.095064458,s-1.294781712,s-133.294957215
026_0,s0.097131634,s-0.122555839,s-112.092883156
026_1,s0.592627288,s0.521226757,s-172.745098360
026_2,s0.088947111,s0.793853865,s-74.760000000
026_3,s-0.196586540,s0.530030287,s-178.508721274
026_4,s-0.752224041,s-0.057612142,s-117.856506070
026_5,s-0.739121988,s0.784795851,s-72.953180140
026_6,s-0.391978011,s-0.700068652,s-74.760000000
026_7,s0.516331026,s-0.711105434,s-67.836707232
026_8,s-1.084823127,s0.531137105,s-178.508721274
026_9,s-1.243094350,s-0.711895327,s-74.760000000
026_10,s-0.273303805,s1.433184707,s-117.856506070
026_11,s-1.161540392,s1.434291526,s-117.856506070
026_12,s0.615608770,s1.424587177,s-117.856506070
026_13,s-1.603661018,s-0.028737182,s-122.760087102
026_14,s-1.601436825,s0.777397663,s-66.101125736
026_15,s0.284338581,s2.023952803,s-178.508721274
026_16,s-0.603898006,s2.025059622,s-178.508721274
026_17,s-1.455456489,s1.866649147,s168.173468653
026_18,s1.172575167,s2.022845985,s-178.508721274
026_19,s0.968129432,s-0.070972128,s-117.164954521
026_20,s0.942330300,s0.791499989,s-74.760000000
026_21,s0.606975684,s2.168893348,s-70.101130096
026_22,s-0.304589970,s2.169171778,s-69.423202404
026_23,s-1.164602690,s2.163995264,s-69.293753330
026_24,s1.309232850,s0.472920928,s-157.176594907
026_25,s1.116107434,s-0.775924126,s-117.359541879
027_0,s0.052256539,s0.136615471,s-28.234974342
027_1,s-0.531317270,s-0.193081152,s-88.887189546
027_2,s-0.534815179,s0.698147993,s-88.887189546
027_3,s0.694471940,s-0.397341609,s14.861531728
027_4,s0.706160231,s0.488120652,s14.861531728
027_5,s0.055257415,s-0.753321244,s-27.893312946
027_6,s-0.803720932,s0.097208195,s14.861531728
027_7,s-0.878808842,s-0.750718471,s14.861531728
027_8,s1.045816495,s-0.673766888,s-88.887189546
027_9,s0.968091970,s0.200850554,s-88.887189546
027_10,s-0.802002373,s0.958146458,s19.963121308
027_11,s-0.044061958,s1.000518746,s-27.621506085
027_12,s-0.623576425,s-1.043945046,s-88.887189546
027_13,s0.975065983,s1.089060450,s-88.887189546
027_14,s0.766513023,s-1.246052745,s14.861531728
027_15,s-1.438456650,s0.627398160,s-28.234974342
027_16,s-1.450557481,s-0.252293672,s-28.234974342
027_17,s-1.464990871,s-1.111884103,s-9.734210377
027_18,s1.590628192,s-1.090404238,s-38.812199487
027_19,s1.650020198,s-0.325854023,s-28.234974342
027_20,s1.562137701,s0.527527929,s-28.234974342
027_21,s1.034524858,s-1.543297016,s-88.887189546
027_22,s0.044240262,s-1.605269967,s-27.087236017
027_23,s-0.890352113,s-1.594036652,s14.861531728
027_24,s0.337753393,s-1.838028098,s-105.407019137
027_25,s-1.434291018,s-1.967436123,s-7.177574938
027_26,s1.598504320,s-1.976677638,s-38.337688829
028_0,s0.061647737,s0.134098350,s-27.772353000
028_1,s-0.529938758,s0.690872446,s-88.424568204
028_2,s-0.793983650,s0.087781044,s15.324153070
028_3,s-0.529740979,s-0.197364809,s-88.424568204
028_4,s0.061845515,s-0.754138904,s-27.772353000
028_5,s-0.793785872,s-0.800456210,s15.324153070
028_6,s0.700643613,s-0.390949364,s15.324153070
028_7,s0.692901521,s0.498670572,s15.324153070
028_8,s-0.529543201,s-1.085602063,s-88.424568204
028_9,s0.700841391,s-1.279186617,s15.324153070
028_10,s-1.432781747,s-0.275408497,s-27.772353000
028_11,s-1.432583969,s-1.163645751,s-27.772353000
028_12,s-1.474347502,s0.584152160,s-27.772353000
028_13,s0.068467568,s-1.629883451,s-27.772353000
028_14,s-0.836945807,s-1.631442680,s21.982182262
028_15,s-2.065736218,s0.252689000,s-88.424568204
028_16,s-2.022974219,s-0.601971360,s-88.424568204
028_17,s-2.023972685,s-1.495108910,s-88.424568204
028_18,s-2.065933996,s1.140926255,s-88.424568204
028_19,s0.061449958,s1.022335604,s-27.772353000
028_20,s-0.794181428,s0.976018297,s15.324153070
028_21,s-2.338774964,s0.532242180,s15.324153070
028_22,s-2.288413135,s-0.321725804,s15.324153070
028_23,s-2.250959417,s-1.171593056,s15.324153070
028_24,s-0.530136535,s1.579109700,s-88.424568204
028_25,s0.690881379,s1.369488232,s15.324153070
028_26,s-1.378729503,s1.437953010,s-27.772353000
028_27,s-2.397655625,s1.375915436,s20.463695202
029_0,s-0.133579947,s0.062763116,s61.750162480
029_1,s0.192943316,s-0.531367339,s1.097947276
029_2,s-0.695264743,s-0.524162914,s1.097947276
029_3,s0.396774658,s0.697361275,s104.846668550
029_4,s-0.492890479,s0.699751917,s109.357972227
029_5,s0.754628111,s0.055558690,s61.750162480
029_6,s-0.089238719,s-0.795281807,s104.846668550
029_7,s0.793813336,s-0.800428974,s104.846668550
029_8,s0.684112695,s0.959218485,s1.097947276
029_9,s-0.204095363,s0.966422909,s1.097947276
029_10,s-0.981512464,s-0.767179228,s115.593400128
029_11,s-0.997504421,s0.113511067,s61.750162480
029_12,s1.080396100,s-0.535747134,s1.097947276
029_13,s-1.092303421,s0.973627334,s1.097947276
029_14,s1.284982716,s0.690156850,s104.846668550
029_15,s-0.622271360,s-1.427660705,s61.750162480
029_16,s0.266630200,s-1.428653510,s61.750162480
029_17,s1.152500048,s-1.433071787,s61.750162480
029_18,s1.231146603,s1.399472497,s52.408294879
029_19,s0.358321942,s1.424909490,s53.298983908
029_20,s-0.558200361,s1.395311508,s50.606944978
029_21,s1.569653721,s0.950991097,s1.097947276
029_22,s1.642080895,s0.051178896,s61.750162480
029_23,s1.651133413,s-0.794775155,s104.846668550
029_24,s2.013037689,s-0.328378807,s3.073327719
029_25,s-1.333190644,s-1.853077068,s1.097947276
029_26,s-0.295109167,s-2.006751709,s1.097947276
029_27,s2.039119574,s-1.446611352,s61.750162480
029_28,s2.073530380,s1.315904617,s44.699636409
030_0,s0.058888893,s0.131582824,s-27.446506070
030_1,s-0.528609984,s-0.200374291,s-88.098721274
030_2,s-0.535854449,s0.684983522,s-88.098721274
030_3,s0.702855640,s-0.386958431,s15.650000000
030_4,s0.695611175,s0.498399382,s15.489679273
030_5,s0.066133356,s-0.753774988,s-27.446506070
030_6,s-0.809137428,s0.115658868,s15.650000000
030_7,s-0.789220784,s-0.804957583,s15.650000000
030_8,s0.968715682,s-0.670596905,s-88.098721274
030_9,s0.963466438,s0.217624861,s-88.098721274
030_10,s-0.687516425,s0.998798666,s21.286898358
030_11,s0.053639649,s1.019804590,s-27.446506070
030_12,s-0.523360742,s-1.088596057,s-88.098721274
030_13,s0.958217194,s1.105846625,s-88.098721274
030_14,s0.708104882,s-1.275180196,s15.650000000
030_15,s-1.451112374,s0.634790648,s-27.446506070
030_16,s-1.445863130,s-0.253431117,s-27.446506070
030_17,s-1.425943066,s-1.171774140,s-27.446506070
030_18,s1.554731557,s-1.224096617,s-27.446506070
030_19,s1.549482314,s-0.335874851,s-27.446506070
030_20,s1.580976603,s0.549832544,s-24.908020489
030_21,s0.973964925,s-1.558818670,s-88.098721274
030_22,s0.076791384,s-1.639770639,s-27.446506070
030_23,s-0.783971540,s-1.693179348,s15.650000000
030_24,s-0.547420438,s-1.973174055,s-92.052680916
030_25,s-1.821827433,s1.320094738,s-81.941419737
030_26,s-1.900661754,s0.227986341,s-76.280976743
030_27,s-1.865808778,s-0.693597010,s-72.125275705
030_28,s-1.420693822,s-2.059995906,s-7.862476916
030_29,s1.396128763,s-2.039753964,s-44.260379937
031_0,s0.133837706,s-0.062211568,s-118.013493374
031_1,s-0.195133550,s0.530566933,s-178.665708578
031_2,s0.693096670,s0.527026402,s-178.665708578
031_3,s-0.393894687,s-0.698992027,s-74.916987304
031_4,s0.494581512,s-0.695866535,s-70.691998487
031_5,s-0.754392513,s-0.058671037,s-118.013493374
031_6,s0.091121890,s0.793607175,s-74.916987304
031_7,s-0.797108330,s0.797147707,s-74.916987304
031_8,s-0.680150126,s-0.962032269,s-178.665708578
031_9,s0.208080094,s-0.965572800,s-178.665708578
031_10,s1.007531911,s0.745224473,s-60.729424470
031_11,s1.003000443,s-0.104427386,s-118.013493374
031_12,s-1.083363770,s0.534107464,s-178.665708578
031_13,s1.096310313,s-0.969113330,s-178.665708578
031_14,s-1.282124906,s-0.695451495,s-74.916987304
031_15,s0.618854283,s1.430387634,s-118.013493374
031_16,s-0.269375936,s1.433928164,s-118.013493374
031_17,s-1.157606156,s1.437468696,s-118.013493374
031_18,s-1.239409090,s-1.551270239,s-118.013493374
031_19,s-0.340587363,s-1.517708065,s-120.770653321
031_20,s0.536006557,s-1.549217066,s-118.013493374
031_21,s-1.568380346,s-0.958491738,s-178.665708578
031_22,s-1.642622733,s-0.055130507,s-118.013493374
031_23,s-1.685338550,s0.800688237,s-74.916987304
031_24,s-2.012613697,s0.591819065,s162.789297479
031_25,s1.178113246,s2.019625604,s-178.665708578
031_26,s0.289895672,s2.014438117,s-178.665708578
031_27,s-0.598334548,s2.017978648,s-178.665708578
031_28,s-1.485015456,s2.019625604,s-178.665708578
031_29,s-2.045836376,s1.441009226,s-118.013493374
031_30,s-2.121669390,s-1.401631875,s-126.641174860
032_0,s0.138362574,s-0.051367391,s-113.450697334
032_1,s-0.236722606,s0.513362231,s-174.102912538
032_2,s0.644824605,s0.580063061,s-174.102912538
032_3,s-0.331130776,s-0.717505224,s-70.354191264
032_4,s0.548656494,s-0.660980836,s-70.354191264
032_5,s-0.747559788,s-0.118724296,s-113.450697334
032_6,s0.027700328,s0.798340929,s-70.354191264
032_7,s-0.808463537,s0.674049071,s-70.354191264
032_8,s-0.600697671,s-1.007294410,s-174.102912538
032_9,s0.234429265,s-0.881480299,s178.064732175
032_10,s0.881625713,s0.868073403,s-65.530557124
032_11,s1.047307061,s-0.056100424,s-124.778143017
032_12,s-1.117905054,s0.443141176,s-174.102912538
032_13,s1.159576479,s-0.886349003,s-174.102912538
032_14,s-1.221971584,s-0.789446596,s-70.354191264
032_15,s0.503103254,s1.475085259,s-113.450697334
032_16,s-0.367382901,s1.399977754,s-113.450697334
032_17,s-1.253079747,s1.332846869,s-113.450697334
032_18,s-1.092640100,s-1.448916704,s-128.401372485
032_19,s-0.209271805,s-1.395644930,s-133.452759585
032_20,s0.665597383,s-1.330262097,s-125.905749174
032_21,s-1.486394517,s-1.074425294,s-174.102912538
032_22,s1.294560340,s0.583225485,s-159.533512118
032_23,s-1.629788763,s-0.179674164,s-113.450697334
