id,x,y,deg
017_6,s0.434270261,s-1.617475785,s27.128911086
017_7,s-0.121674539,s-1.072913333,s139.039222595
017_8,s1.110455204,s-0.058040165,s160.485266748
017_9,s1.087502591,s-1.393873429,s145.866174481
017_10,s-0.317032942,s-1.747233631,s-115.528528311
017_11,s-1.117297610,s-0.647136048,s-4.795923154
017_12,s-1.321719873,s-1.718185637,s-117.857260586
017_13,s-1.230889488,s-1.170167633,s54.705588592
017_14,s-1.220792924,s0.279306939,s29.860650926
017_15,s0.950854605,s0.361682229,s-12.169682509
017_16,s-0.034634990,s0.498972210,s-15.552989650
018_0,s-0.224691681,s0.013091701,s-126.254828929
018_1,s-0.378519928,s-0.580828455,s-111.801280375
018_2,s0.559201267,s-0.157001564,s-10.534748892
018_3,s0.267171502,s0.656051630,s117.190431283
018_4,s1.153406233,s0.785574373,s78.524433640
018_5,s1.049306785,s-0.637750700,s-110.736279178
018_6,s1.613802461,s0.534430418,s112.607037336
018_7,s1.185183360,s-0.044538843,s-125.189827732
018_8,s0.053052530,s1.331978762,s-112.707077116
018_9,s1.396399387,s1.183430332,s-118.651615445
018_10,s1.918586423,s-0.741777608,s-30.580910921
018_11,s0.660402806,s-1.057233607,s88.795519720
018_12,s1.928100902,s-1.313193308,s126.393989147
018_13,s1.146352709,s-1.107332360,s148.678187988
018_14,s-0.233355656,s-1.202127623,s78.572738423
018_15,s-0.319130169,s0.800592538,s11.267425684
018_16,s-0.499752355,s0.033539751,s46.224741909
018_17,s0.830811957,s1.286245112,s-62.564058427
019_0,s0.014481553,s0.342853607,s141.063789385
019_1,s-0.557549557,s0.489003125,s155.517337939
019_2,s-0.176857932,s-0.517091968,s-103.120852796
019_3,s0.592507114,s-0.132770800,s26.973971077
019_4,s0.662768582,s-1.140726383,s-4.950863163
019_5,s-0.662049138,s-1.063397530,s155.517337939
019_6,s0.471810952,s-1.686099039,s26.973971077
019_7,s-0.089339992,s-1.246510330,s141.063789385
019_8,s1.202933364,s-0.050116724,s155.517337939
019_9,s1.065363144,s-1.538557844,s141.063789385
019_10,s-0.226449693,s-1.932240164,s-103.120852796
019_11,s-1.056705035,s-0.662369085,s-4.950863163
019_12,s-1.187894435,s-2.125757970,s-8.665069560
019_13,s-1.267900792,s-1.258227764,s19.009711083
019_14,s-1.144108882,s0.357981042,s26.973971077
019_15,s0.806916444,s0.276373233,s-25.319507693
019_16,s-0.072214099,s0.748787454,s-87.133852730
019_17,s1.518703468,s-1.573326403,s172.231675907
019_18,s1.476809758,s-0.677213546,s141.063789385
020_0,s2.319490662,s-1.779233811,s-135.333210150
020_1,s2.568283556,s-0.675383080,s-111.781464718
020_2,s2.755026705,s-0.062739979,s-132.659000071
020_3,s2.804731689,s-1.277670594,s107.603646213
020_4,s2.530999756,s0.530776039,s8.956246453
020_5,s3.090264069,s-2.056479003,s-10.419655453
020_6,s3.155898829,s0.503472255,s119.675168420
020_7,s3.494938972,s-0.254102828,s-10.419655453
020_8,s3.676322153,s-1.130754449,s87.750334180
020_9,s3.672787649,s-1.906957049,s-126.235013272
020_10,s4.052045690,s-0.715636690,s-111.781464718
020_11,s4.095598861,s0.634730870,s87.750334180
020_12,s4.195433597,s-0.129127213,s-126.235013272
020_13,s4.193430224,s-1.324156861,s119.675168420
020_14,s4.480420455,s1.000143897,s66.461900560
020_15,s4.543583007,s-2.098395839,s-10.419655453
020_16,s4.634697515,s0.468790333,s119.675168420
020_17,s4.794951462,s-0.079864753,s-100.015089464
020_18,s5.131086257,s-1.193802606,s87.750334180
020_19,s4.782028592,s0.806220307,s-78.047317588
021_0,s2.424144705,s-1.709782710,s-144.756243263
021_1,s2.632876054,s-0.663076724,s-111.508408870
021_2,s2.765209374,s-0.072438367,s-129.734938230
021_3,s2.873178937,s-1.260988812,s104.220788783
021_4,s2.794576968,s1.002298467,s-96.146412130
021_5,s3.125399386,s-1.978471394,s-10.146599605
021_6,s3.151740738,s0.528195378,s119.948224268
021_7,s3.496110262,s-0.237444092,s-10.146599605
021_8,s3.737789066,s-1.114180338,s88.023390028
021_9,s3.780566166,s-1.883489736,s-130.663415359
021_10,s4.055410189,s-0.696317707,s-111.508408870
021_11,s4.097743797,s0.649560001,s88.138203509
021_12,s4.202747218,s-0.113604744,s-125.847143943
021_13,s4.206034874,s-1.318105027,s119.948224268
021_14,s4.368181682,s1.035535611,s-115.935329587
021_15,s4.544249168,s-2.071118942,s-10.146599605
021_16,s4.638477229,s0.479312305,s120.063037749
021_17,s4.990837458,s-0.277395911,s2.324007820
021_18,s5.179293207,s-1.188563701,s88.023390028
021_19,s5.519318856,s0.310509779,s60.997819531
021_20,s5.555211977,s-1.557555806,s127.201295022
022_0,s-2.462136002,s1.727118090,s31.402677271
022_1,s-2.534195793,s0.682980669,s68.926578775
022_2,s-2.815274952,s-0.003214182,s54.704997670
022_3,s-2.948092688,s1.316869828,s-79.648954084
022_4,s-2.595385916,s-1.026575330,s86.783350113
022_5,s-3.113628601,s2.012555374,s170.288388040
022_6,s-3.244670587,s-0.608257628,s-59.384820638
022_7,s-3.597929052,s0.153321406,s170.520355489
022_8,s-3.708843678,s1.110962791,s-91.541622327
022_9,s-3.815596943,s1.854405151,s54.473030221
022_10,s-4.060307869,s0.633932492,s67.519311759
022_11,s-4.199320398,s-0.738420431,s-91.309654878
022_12,s-4.200205725,s0.058361370,s54.704997670
022_13,s-4.231792789,s1.264181939,s-59.384820638
022_14,s-4.674508512,s-1.028313624,s83.442599371
022_15,s-4.585051255,s2.025760971,s170.520355489
022_16,s-4.629601686,s-0.548940539,s-59.384820638
022_17,s-4.921880478,s0.216821372,s166.710803650
022_18,s-5.170775629,s1.121521817,s-91.309654878
022_19,s-5.201025837,s1.823930710,s54.704997670
022_20,s-5.572076070,s-0.690108275,s-91.309654878
022_21,s-5.719300277,s1.221954584,s-58.175451003
023_0,s0.001236921,s0.267372252,s143.620223517
023_1,s-0.593865242,s0.400742447,s158.073772071
023_2,s-0.174927614,s-0.526974415,s-100.564418664
023_3,s0.593202728,s-0.188197283,s29.530405209
023_4,s0.713491687,s-1.145003287,s-2.394429031
023_5,s-0.637867586,s-1.082913247,s158.073772071
023_6,s0.549200385,s-1.671852978,s29.530405209
023_7,s-0.047605412,s-1.231079769,s143.620223517
023_8,s1.205523126,s-0.030763187,s158.073772071
023_9,s1.135866319,s-1.496475444,s140.344174483
023_10,s-0.054185276,s-1.946650211,s-114.734879598
023_11,s-1.095544159,s-0.700922223,s-2.394429031
023_12,s-0.692323423,s-1.946735819,s88.841422256
023_13,s-1.346355714,s-1.225906377,s22.335188316
023_14,s-1.239543894,s0.255973207,s29.530405209
023_15,s0.747846552,s0.351227836,s-2.394429031
023_16,s-0.271392975,s0.790522329,s-100.564418664
023_17,s1.676096200,s-1.655263093,s141.015022850
023_18,s1.590401907,s-0.405106531,s-167.831267605
023_19,s1.705804016,s1.164119094,s149.091041611
023_20,s-0.815907471,s0.676769175,s34.536017937
023_21,s1.094388947,s1.176476013,s177.766476066
023_22,s1.258829999,s-0.994775873,s-126.131224955
024_0,s0.247514999,s0.008264527,s46.066980545
024_1,s0.374326355,s0.603480143,s70.137798082
024_2,s-0.526104522,s0.161437299,s171.499607347
024_3,s-0.166710239,s-0.599596022,s-58.405568780
024_4,s-1.102720227,s-0.764967351,s-90.330403020
024_5,s-1.075352048,s0.556168522,s70.137798082
024_6,s-1.643112927,s-0.630425263,s-58.405568780
024_7,s-1.213049580,s-0.028432794,s55.684249528
024_8,s0.020739531,s-1.173028588,s70.137798082
024_9,s-1.471272356,s-1.212281959,s70.137798082
024_10,s-1.791253239,s-0.057406473,s138.641014641
024_11,s-0.733621336,s1.054854609,s-90.330403020
024_12,s-2.078945883,s1.091180071,s-90.676121801
024_13,s-1.211216839,s1.043429847,s-31.817963514
024_14,s0.195231973,s1.222410055,s-58.405568780
024_15,s0.378661354,s-0.719425348,s-90.330403020
024_16,s0.946577862,s0.160863363,s171.499607347
024_17,s-1.449308952,s-1.834056290,s63.724033199
024_18,s-0.106071825,s-1.768244204,s55.684249528
024_19,s1.207843565,s-1.658617596,s48.234761380
024_20,s0.624379770,s0.699107792,s-107.819674070
024_21,s1.227184779,s-1.030923430,s91.029367545
024_22,s-1.105810325,s-1.344981018,s-178.214243625
024_23,s0.445786588,s-1.362663543,s168.972359972
025_0,s-0.211456398,s-2.242474599,s-76.029780556
025_1,s-1.863810866,s-2.282609767,s144.449114543
025_2,s-2.282169519,s-3.582764963,s16.369045492
025_3,s-0.638044556,s-2.548991813,s158.902663097
025_4,s0.756999977,s-2.651363212,s-12.553107736
025_5,s-0.065332549,s-2.629610951,s144.449114543
025_6,s-1.260691132,s-2.714703238,s30.359296235
025_7,s1.000324720,s-3.122297121,s177.344675240
025_8,s-2.023840218,s-3.064556978,s-99.735527638
025_9,s0.537787186,s-3.061704421,s30.359296235
025_10,s-0.225361900,s-3.411558160,s-99.735527638
025_11,s-1.130358960,s-3.684971414,s-1.553912140
025_12,s-1.879654283,s-3.768520274,s144.449114543
025_13,s-0.686954628,s-4.072919730,s160.429128432
025_14,s0.687751189,s-4.090965524,s-1.565538005
025_15,s-0.100271259,s-4.209713823,s141.936459448
025_16,s-1.289850830,s-4.226012969,s30.359296235
025_17,s0.992350508,s-4.616173035,s166.952236032
025_18,s-2.031157369,s-4.574424571,s-99.735527638
025_19,s0.495979304,s-4.628183180,s30.359296235
025_20,s-0.234195641,s-4.949144770,s-99.735527638
025_21,s-1.172643955,s-5.181726594,s-1.565538005
025_22,s-1.941984152,s-5.107537182,s144.449114543
025_23,s-0.528197131,s-5.178370483,s141.432295238
025_24,s-1.341006419,s-5.627647455,s30.359296235
026_0,s2.173381379,s-0.353104662,s-4.331688604
026_1,s2.219573645,s-1.976643283,s-128.237411871
026_2,s2.052863490,s-2.549180598,s-113.783863317
026_3,s2.543116487,s-0.764709923,s-113.783863317
026_4,s2.631009415,s0.531917730,s61.583474110
026_5,s2.701530833,s-0.190893930,s-128.237411871
026_6,s2.679461371,s-1.394439314,s117.672769821
026_7,s2.997734094,s0.967918251,s-113.783863317
026_8,s2.993160613,s-2.173147830,s-12.422054052
026_9,s3.161418558,s0.391310040,s117.672769821
026_10,s3.475117800,s-0.387398476,s-12.422054052
026_11,s3.291729166,s-2.549180598,s-113.783863317
026_12,s3.627939675,s-1.301836940,s85.747935581
026_13,s3.701023228,s-2.068716943,s-128.237411871
026_14,s4.024566069,s-0.856783582,s-113.783863317
026_15,s4.109896862,s0.483912414,s85.747935581
026_16,s4.191788763,s-0.271634609,s-128.237411871
026_17,s4.160910952,s-1.486512974,s117.672769821
026_18,s4.514881484,s0.901522192,s-113.783863317
026_19,s4.474610196,s-2.265221489,s-12.422054052
026_20,s4.651676489,s0.310569361,s117.672769821
026_21,s4.965375731,s-0.468139155,s-12.422054052
026_22,s5.109389258,s-1.393910599,s85.747935581
026_23,s5.073981780,s-2.156768128,s-128.237411871
026_24,s5.600154793,s0.403171736,s85.747935581
026_25,s5.626613083,s-1.578145359,s117.672769821
027_0,s-2.123857438,s0.273657790,s154.754812617
027_1,s-2.335051131,s1.838793640,s55.229741999
027_2,s-2.203522175,s2.432984590,s69.683290553
027_3,s-2.584708494,s0.609511881,s69.683290553
027_4,s-2.596909581,s-0.745735574,s-90.784910549
027_5,s-2.716237450,s0.015320932,s55.229741999
027_6,s-2.758887536,s1.229842998,s-58.860076309
027_7,s-2.970040648,s-1.170609840,s69.683290553
027_8,s-3.119106023,s1.988154814,s171.045099818
027_9,s-3.140073854,s-0.593629711,s-58.860076309
027_10,s-3.500292340,s0.164682105,s171.045099818
027_11,s-3.687828437,s2.435297093,s69.683290553
027_12,s-3.700029524,s1.080049638,s-90.784910549
027_13,s-3.819357393,s1.841106144,s55.229741999
027_14,s-4.069014754,s0.611824384,s69.683290553
027_15,s-4.081215842,s-0.743423071,s-90.784910549
027_16,s-4.200543710,s0.017633435,s55.229741999
027_17,s-4.235422234,s1.218936426,s-58.860076309
027_18,s-4.444656466,s-1.170609840,s69.683290553
027_19,s-4.603412284,s1.990467317,s171.045099818
027_20,s-4.624380115,s-0.591317207,s-58.860076309
027_21,s-4.984598602,s0.166994608,s171.045099818
027_22,s-5.222020175,s2.405879923,s69.683290553
027_23,s-5.184335786,s1.082362141,s-90.784910549
027_24,s-5.292561108,s1.835369542,s55.229741999
027_25,s-5.565522103,s-0.741110568,s-90.784910549
027_26,s-5.741318380,s1.186383992,s-58.860076309
028_0,s0.001504200,s0.252597145,s142.461749238
028_1,s-0.585641719,s0.412667191,s156.915297792
028_2,s-0.185546129,s-0.523330047,s-101.722892943
028_3,s0.589276539,s-0.200152077,s28.371930930
028_4,s0.693445694,s-1.147429799,s-3.552903310
028_5,s-0.659631342,s-1.069795611,s156.915297792
028_6,s0.515286917,s-1.682614880,s28.371930930
028_7,s-0.072485422,s-1.229865658,s142.461749238
028_8,s1.217295318,s-0.056133161,s156.915297792
028_9,s1.143305695,s-1.538595962,s156.915297792
028_10,s-0.251508127,s-1.935137292,s-104.137287202
028_11,s-1.109491343,s-0.678629448,s-3.552903310
028_12,s-1.153983198,s-2.041581713,s14.434724565
028_13,s-1.259182613,s-1.214623656,s28.371930930
028_14,s-1.213660497,s0.268648273,s28.371930930
028_15,s0.745509764,s0.330936245,s-3.552903310
028_16,s-0.133482059,s0.955035997,s-101.722892943
028_17,s1.721224693,s-1.632681886,s140.792991065
028_18,s1.804441237,s-0.216203206,s142.461749238
028_19,s1.856505307,s1.262162837,s142.461749238
028_20,s-1.035501721,s0.803833354,s-3.552903310
028_21,s1.269359388,s1.422232883,s156.915297792
028_22,s1.617390908,s-0.992130398,s-101.722892943
028_23,s1.691380530,s0.490332404,s-101.722892943
028_24,s2.242980131,s-1.946128460,s17.939006799
028_25,s0.053568271,s1.730963189,s142.461749238
028_26,s2.265469817,s-0.816188069,s7.238739849
028_27,s0.641209513,s1.273601570,s28.371930930
029_0,s-0.252601456,s-0.000290671,s-127.131131329
029_1,s-0.408495488,s-0.588559148,s-112.677582775
029_2,s0.524635237,s-0.181822916,s-11.315773510
029_3,s0.195959912,s0.590683847,s118.779050363
029_4,s1.136436332,s0.731217346,s86.854216123
029_5,s1.075526523,s-0.639479381,s-112.677582775
029_6,s1.753221290,s0.537034691,s118.779050363
029_7,s1.230349656,s-0.063744764,s-127.131131329
029_8,s0.041760652,s1.205250203,s-112.677582775
029_9,s1.530433346,s1.154209349,s-112.677582775
029_10,s1.938497802,s-0.224427084,s-11.315773510
029_11,s0.686495823,s-1.104641323,s86.854216123
029_12,s1.949753365,s-0.703025598,s-177.800448550
029_13,s1.256239216,s-1.225517660,s117.741042300
029_14,s-0.280769243,s-1.202008397,s119.660699188
029_15,s-0.340477568,s0.765035361,s86.854216123
029_16,s-0.932809755,s-0.110632545,s-12.269451832
029_17,s1.678918328,s1.731692818,s-129.368727270
029_18,s0.186959412,s1.787342194,s-127.131131329
029_19,s-1.295991700,s1.850796287,s-127.131131329
029_20,s-0.796455289,s-1.041187230,s86.854216123
029_21,s-1.451885731,s1.262527810,s-112.677582775
029_22,s0.980612957,s1.624399675,s-11.315773510
029_23,s-0.518755007,s1.669264042,s-11.315773510
029_24,s2.134130272,s2.297864723,s118.779050363
029_25,s-1.578678717,s-0.078358344,s-137.222408897
029_26,s0.635172498,s2.361975208,s118.779050363
029_27,s-1.128156927,s0.594984495,s93.249269836
029_28,s-0.717779703,s2.367362535,s109.152090827
030_0,s-0.227947565,s0.007425959,s-126.095242695
030_1,s-0.423225256,s-0.597602841,s-111.641694141
030_2,s0.527836613,s-0.172308486,s-10.279884876
030_3,s0.185249100,s0.594130007,s119.814938997
030_4,s1.151544193,s0.750929082,s87.890104757
030_5,s1.108008595,s-0.603673880,s-111.641694141
030_6,s1.691046047,s0.586304146,s119.814938997
030_7,s1.236959048,s-0.002745904,s-126.095242695
030_8,s0.040289448,s1.210221305,s-111.641694141
030_9,s1.509316638,s1.181688932,s-111.641694141
030_10,s1.961072948,s0.053398831,s-19.712057918
030_11,s0.706354087,s-1.092049848,s87.890104757
030_12,s2.080589889,s-1.068082216,s108.689066001
030_13,s1.258370867,s-1.212045300,s119.814938997
030_14,s-0.237974149,s-1.212045300,s119.814938997
030_15,s-0.354252754,s0.758754943,s87.890104757
030_16,s-0.964815656,s-0.116925452,s-10.279884876
030_17,s1.614374067,s1.753856714,s-129.548177267
030_18,s0.186254852,s1.789094275,s-126.095242695
030_19,s-1.313161759,s1.845947467,s-126.095242695
030_20,s-0.747911652,s-0.994996952,s87.890104757
030_21,s-1.458395194,s1.254956773,s-111.641694141
030_22,s0.965914412,s1.633760837,s-10.279884876
030_23,s-0.517941504,s1.670394758,s-10.279884876
030_24,s2.001181569,s2.234133508,s103.139806292
030_25,s-1.696778391,s0.062487837,s-126.095242695
030_26,s0.525875136,s2.280503505,s100.539216811
030_27,s-1.137170839,s0.564553384,s94.236296494
030_28,s-0.750389472,s2.261504496,s87.640646228
030_29,s-1.734315187,s-0.551011387,s-90.620769391
031_0,s-0.252510135,s0.006797937,s-128.739174621
031_1,s-0.424850743,s-0.576864178,s-114.285626067
031_2,s0.519326319,s-0.196473607,s-12.923816802
031_3,s0.212458490,s0.584952207,s117.171007071
031_4,s1.161711371,s0.669244922,s85.246172831
031_5,s1.055735716,s-0.681907806,s-114.285626067
031_6,s1.693044948,s0.479908580,s117.171007071
031_7,s1.228076324,s-0.098245690,s-128.739174621
031_8,s0.081633564,s1.215851464,s-114.285626067
031_9,s1.562220022,s1.110807836,s-114.285626067
031_10,s1.999912777,s-0.301517235,s-12.923816802
031_11,s0.655227064,s-1.123470721,s85.246172831
031_12,s2.122251785,s-1.208642621,s85.246172831
031_13,s1.186955267,s-1.304821203,s117.171007071
031_14,s-0.294025817,s-1.207763435,s117.171007071
031_15,s-0.318875087,s0.774288549,s85.246172831
031_16,s-0.961260139,s-0.091429980,s-12.923816802
031_17,s1.734560630,s1.694469953,s-128.739174621
031_18,s0.253974171,s1.799513580,s-128.739174621
031_19,s-1.226612287,s1.904557207,s-128.739174621
031_20,s-0.825359393,s-1.018427094,s85.246172831
031_21,s-1.398952894,s1.320895091,s-114.285626067
031_22,s1.025810626,s1.596242036,s-12.923816802
031_23,s-0.454775833,s1.701285663,s-12.923816802
031_24,s2.199529254,s2.272624222,s117.171007071
031_25,s-1.733096594,s0.111841565,s-128.739174621
031_26,s0.718942797,s2.377667849,s117.171007071
031_27,s-1.268127968,s0.689995835,s117.171007071
031_28,s-0.761643662,s2.482711477,s117.171007071
031_29,s-1.847621441,s-0.473498043,s-114.285626067
031_30,s1.667801053,s2.453974704,s85.246172831
032_0,s0.252517998,s0.006499304,s54.277290389
032_1,s0.393905810,s0.598421797,s68.730838943
032_2,s-0.528945785,s0.168872912,s170.092648208
032_3,s-0.181382220,s-0.595321916,s-59.812527919
032_4,s-1.124884139,s-0.729450307,s-91.737362159
032_5,s-1.090156931,s0.625407086,s68.730838943
032_6,s-1.665444961,s-0.568336628,s-59.812527919
032_7,s-1.225879532,s0.023518511,s54.277290389
032_8,s-0.017538792,s-1.218462643,s68.730838943
032_9,s-1.422512103,s-1.125379038,s76.838307093
032_10,s-2.013008526,s0.195858201,s170.092648208
032_11,s-0.713439537,s1.087434133,s-91.737362159
032_12,s-2.203428396,s1.077221781,s-91.737362159
032_13,s-1.252772930,s1.221562523,s-59.812527919
032_14,s0.230062381,s1.221562523,s-59.812527919
032_15,s0.359178602,s-0.756435595,s-91.737362159
032_16,s0.955116956,s0.141887623,s170.092648208
032_17,s-1.588256248,s-1.768020859,s54.277290389
032_18,s-0.158926603,s-1.810385136,s54.277290389
032_19,s1.325136137,s-1.837370424,s54.277290389
032_20,s0.770623203,s1.060448845,s-91.737362159
032_21,s1.466523949,s-1.245447932,s68.730838943
032_22,s-0.940390386,s-1.648011528,s170.092648208
032_23,s0.543672355,s-1.674996817,s170.092648208
032_24,s-2.076889562,s-2.385221068,s-59.812527919
032_25,s1.739862761,s-0.013044461,s54.277290389
032_26,s-0.592826822,s-2.412206356,s-59.812527919
032_27,s1.302680520,s-0.622307206,s-59.812527919
032_28,s0.891235919,s-2.439191646,s-59.812527919
032_29,s1.802759702,s0.571127658,s68.730838943
