id,x,y,deg
013_7,s1.117328763,s-1.492655518,s98.685936709
013_8,s1.618944311,s0.041548766,s-162.363012003
013_9,s0.618606467,s0.118609274,s1.173244124
013_10,s0.109184545,s-0.374615360,s28.673706264
013_11,s1.772655339,s-1.618075026,s24.809205499
013_12,s-0.394972013,s-0.954738148,s-176.391783781
014_0,s0.315191655,s0.266491413,s79.978291822
014_1,s0.090738152,s-0.501262927,s29.890824247
014_2,s0.702305251,s-0.132422565,s0.000000000
014_3,s-0.079217705,s0.677358521,s40.478289442
014_4,s-0.708279624,s-0.404252244,s-146.619407899
014_5,s-0.910861914,s0.837948292,s-141.976135929
014_6,s0.840776013,s0.995931100,s-139.987996073
014_7,s0.476002169,s-0.964991425,s79.978291822
014_8,s1.008520791,s-0.345280950,s-165.196421017
014_9,s-1.050239825,s-0.183356312,s5.549524659
014_10,s0.411144052,s0.762252644,s23.879020776
014_11,s-1.302616843,s0.666158294,s21.255475569
014_12,s0.947319103,s-1.253436988,s14.550367276
014_13,s-0.807040492,s-1.104428845,s41.069896783
015_0,s0.331569478,s0.223640839,s89.871781906
015_1,s0.033554701,s-0.387068092,s39.693766305
015_2,s0.719579035,s-0.146112547,s-0.784523137
015_3,s-0.111338299,s0.582688632,s23.921886941
015_4,s-0.756670236,s-0.345462714,s-142.760659066
015_5,s-0.879980001,s0.900533231,s-142.760659066
015_6,s0.911607147,s0.876971036,s-143.866617571
015_7,s0.459024969,s-0.923873615,s79.193768685
015_8,s0.789484062,s1.220722316,s-56.460693209
015_9,s-1.072160338,s-0.126969056,s-0.784523137
015_10,s0.414501307,s0.892448240,s19.434815676
015_11,s-1.293149318,s0.863080094,s-1.696432032
015_12,s-1.051229585,s-0.863181194,s48.211607358
015_13,s0.771254553,s-1.283869646,s-16.524386861
015_14,s-0.599446710,s-1.368600981,s15.817970449
016_0,s-0.316245823,s0.330183235,s169.072925015
016_1,s0.401217270,s-0.013170137,s130.994174634
016_2,s0.178310173,s0.665692401,s89.094633193
016_3,s-0.741660546,s-0.040492317,s133.060817074
016_4,s0.378403530,s-0.775924004,s-52.881502736
016_5,s-0.908321066,s-0.887312928,s-52.881502736
016_6,s-0.866353661,s0.898165549,s-46.006717029
016_7,s0.963331846,s0.439613043,s169.072925015
016_8,s0.565860818,s0.797921627,s7.460765174
016_9,s0.124321501,s-1.045432409,s89.094633193
016_10,s-0.888805578,s0.455350863,s118.081269457
016_11,s-0.842451204,s-1.307076237,s92.115232546
016_12,s0.724417362,s-1.081556032,s169.072925015
016_13,s1.507594359,s0.770461283,s91.291346418
016_14,s1.356803127,s-0.510409067,s116.796043563
016_15,s-0.315201085,s-1.380816524,s127.430138528
017_0,s0.191019344,s0.299983633,s64.749234946
017_1,s-0.048731296,s-0.484833907,s36.187649169
017_2,s0.423696524,s-0.225995633,s-16.583311890
017_3,s-0.027830809,s0.842024885,s24.959295161
017_4,s-0.714959653,s-0.358228719,s-146.556713607
017_5,s-0.811663557,s0.934622268,s-154.613478860
017_6,s0.924342247,s0.673798784,s-167.881783932
017_7,s0.465026383,s-1.026996855,s75.687651549
017_8,s0.634648810,s-0.618409840,s-113.053652654
017_9,s-1.005915129,s-0.088245896,s-4.580577678
017_10,s0.717435768,s0.895614297,s-2.489065535
017_11,s-1.055691429,s1.071918598,s27.387430682
017_12,s-1.278659041,s-0.841699781,s76.683824989
017_13,s-0.143563819,s-1.319847639,s-111.420380559
017_14,s-0.794227575,s-1.306241967,s17.863222616
017_15,s-1.197360685,s0.676358766,s76.362367090
017_16,s0.400520388,s1.348889412,s65.144880633
018_0,s-0.378681876,s0.315585078,s169.536767589
018_1,s0.448040051,s-0.032336447,s134.682317147
018_2,s0.085715145,s0.671806539,s89.558475767
018_3,s-0.798716204,s-0.090619385,s130.036765209
018_4,s0.373448709,s-0.765725094,s-52.417660162
018_5,s-0.865609847,s-0.889360524,s-52.417660162
018_6,s-0.938691921,s0.826049854,s-17.150774443
018_7,s0.926889169,s0.481875779,s164.384418093
018_8,s0.366127872,s0.952587691,s-65.410854056
018_9,s0.166615392,s-1.073009085,s89.558475767
018_10,s-1.075627052,s0.472056077,s89.721810920
018_11,s-1.183610010,s-1.225666398,s120.426371333
018_12,s0.721538553,s-1.088735751,s169.536767589
018_13,s1.382565972,s0.812958561,s89.527654740
018_14,s1.252086102,s-0.220381740,s155.892969739
018_15,s0.049597417,s-1.560372485,s107.337940838
018_16,s-1.439914738,s0.092058126,s175.625005553
018_17,s-0.648980824,s-1.292133991,s138.843930297
019_0,s0.279221685,s0.310431183,s67.711558888
019_1,s0.045550824,s-0.358419366,s29.349384208
019_2,s0.538219056,s-0.210814747,s-12.266732934
019_3,s-0.079006470,s0.778206384,s15.993701654
019_4,s-0.680393285,s-0.531562215,s-140.175543844
019_5,s-0.744452520,s0.907654003,s-154.242868863
019_6,s0.943573097,s0.760547214,s-154.242868863
019_7,s0.516026644,s-0.942810690,s81.778883907
019_8,s1.012180166,s-0.356452800,s-150.649167498
019_9,s-1.032554441,s-0.188194165,s1.800592085
019_10,s0.558723907,s0.797404630,s25.846216775
019_11,s-1.421041105,s0.550960130,s3.820204073
019_12,s-1.067443921,s-0.557371734,s115.120023763
019_13,s0.913838573,s-1.400513344,s1.800592085
019_14,s-0.861653808,s-1.589533439,s1.800592085
019_15,s-0.533087226,s-1.750434800,s-120.865617306
019_16,s1.579360824,s-0.313337909,s19.256118002
019_17,s0.305577708,s-1.779526590,s49.162033270
019_18,s-1.227880113,s-1.954124825,s35.126006767
020_0,s0.236832681,s0.475388627,s79.979859467
020_1,s-0.091408869,s-0.298358799,s43.440066643
020_2,s0.572019432,s-0.004002203,s0.001567645
020_3,s-0.151188862,s0.898958858,s40.479857087
020_4,s-0.678068444,s-0.385456194,s-156.292879061
020_5,s-0.901578976,s0.894162593,s-141.974568284
020_6,s0.780508342,s1.038449018,s-141.974568284
020_7,s0.427515601,s-0.742038531,s79.979859467
020_8,s0.995980462,s-0.371059480,s-141.974568284
020_9,s-1.072710851,s-0.143017698,s0.001567645
020_10,s0.347116164,s1.016902316,s30.373638950
020_11,s-1.311274429,s0.827401336,s39.071140679
020_12,s-1.138222315,s-0.735731604,s107.567079750
020_13,s0.840008581,s-1.425193543,s0.001567645
020_14,s-0.856785840,s-1.383418214,s0.001567645
020_15,s-0.333017892,s-1.482826169,s-122.303184935
020_16,s1.134033831,s0.193574690,s-135.270570547
020_17,s1.360164134,s0.901194575,s-19.826533810
020_18,s0.338137043,s-1.371809271,s38.322373347
020_19,s-1.215228186,s-1.648592110,s48.405966083
021_0,s0.703768321,s0.073705863,s78.868616243
021_1,s-0.009574607,s-0.391375679,s39.368613863
021_2,s1.032274127,s-0.400401762,s-1.109675579
021_3,s-0.108973729,s0.701606409,s39.368613863
021_4,s-0.767443031,s-0.347879082,s-143.096880499
021_5,s-0.753881140,s0.798465386,s-143.096880499
021_6,s1.230410881,s0.606524573,s-154.341393580
021_7,s0.445790312,s-0.936623145,s78.868616243
021_8,s1.200584289,s-0.779399847,s-142.398186997
021_9,s-1.093865259,s-0.119966087,s-1.120744570
021_10,s0.597720015,s0.597913912,s3.725223445
021_11,s-1.139426717,s0.989791289,s36.928233580
021_12,s-1.240024812,s-0.677555022,s74.871339015
021_13,s0.821001509,s-1.444699452,s-1.109675579
021_14,s-0.977605973,s-1.373920657,s-1.109675579
021_15,s-1.380101272,s0.508685282,s59.526686168
021_16,s-0.672106059,s-1.566271446,s-129.300591233
021_17,s0.541507088,s-1.789542046,s-103.579525824
021_18,s1.293770608,s0.861806505,s23.678261658
021_19,s0.164012293,s-1.628267146,s39.368613863
021_20,s-1.368854890,s-1.843627507,s36.174843004
022_0,s0.447371324,s-0.003387298,s84.392160586
022_1,s0.074313719,s-0.506465368,s40.234721366
022_2,s0.842144808,s-0.429510639,s4.413868764
022_3,s-0.332024273,s0.549282631,s43.865650022
022_4,s-0.720984930,s-0.284982915,s-150.422686560
022_5,s-1.179207060,s0.619494524,s-138.588775349
022_6,s0.957275463,s0.603057216,s-139.700938479
022_7,s0.464960767,s-0.915945991,s79.734723746
022_8,s1.161469601,s-0.641398704,s-142.994421367
022_9,s-1.279306226,s-0.422465820,s6.580047222
022_10,s0.640659792,s0.739651914,s16.460335505
022_11,s-1.625134267,s0.454202382,s27.494418380
022_12,s-1.361229660,s-0.974148990,s38.934424805
022_13,s0.841874994,s-1.428280559,s5.602821422
022_14,s-0.954266936,s-1.281533434,s-0.243568076
022_15,s-1.199975723,s0.897958764,s36.621383498
022_16,s-0.089450358,s1.142463731,s84.229347201
022_17,s-0.493118074,s-1.356907428,s170.183026211
022_18,s0.874799404,s-1.766876522,s-112.685555299
022_19,s1.348836296,s0.785523448,s-19.414417543
022_20,s0.297803357,s-1.577379741,s56.947856028
022_21,s-1.095497393,s-1.662967592,s79.734723746
023_0,s0.268092319,s-0.267046890,s-15.801010960
023_1,s-0.305293038,s0.126037446,s-43.784211986
023_2,s-0.091333954,s-0.684514593,s-92.364801614
023_3,s0.831948228,s0.222797432,s-45.292406526
023_4,s-0.391806079,s0.761208291,s131.530255689
023_5,s0.876001276,s0.979009290,s132.253168103
023_6,s0.975510911,s-0.823727480,s132.253168103
023_7,s-0.810247867,s-0.591329704,s-5.792404146
023_8,s-0.319352252,s-1.049042729,s132.253168103
023_9,s-0.187215618,s1.048282222,s-85.770695968
023_10,s0.951894903,s-0.364490694,s-100.185442891
023_11,s0.935797646,s1.288189172,s-37.027448692
023_12,s-1.042946378,s1.129054191,s-4.431233661
023_13,s-1.373909080,s-0.903811384,s-93.496936433
023_14,s-1.473960147,s0.727216948,s-84.409525483
023_15,s0.435012535,s1.381766709,s-14.082763489
023_16,s1.403809793,s-0.081722031,s-5.792404146
023_17,s-1.625698108,s0.349806742,s145.681200988
023_18,s-1.708830547,s-0.956318516,s157.420002194
023_19,s-0.639587425,s1.378466616,s-37.070549222
023_20,s1.015520071,s-1.438064030,s-47.230002557
023_21,s-1.510614714,s-0.366305287,s-43.931236041
023_22,s-1.833211524,s1.274159470,s-61.369137318
024_0,s0.571824476,s-0.123946025,s78.587049680
024_1,s-0.109294083,s-0.452232880,s39.087047300
024_2,s1.081676678,s-0.635089822,s-1.391242142
024_3,s0.418579765,s0.321061650,s39.087047300
024_4,s-0.722271623,s-0.650723861,s-141.281444093
024_5,s-0.850929875,s0.892026548,s-143.367378071
024_6,s1.135101246,s0.436212551,s-143.367378071
024_7,s0.377490055,s-0.846529754,s78.587049680
024_8,s1.358979742,s-0.890038463,s-143.367378071
024_9,s-0.981694578,s-0.145184380,s-1.391242142
024_10,s0.809297106,s0.670247267,s-1.391242142
024_11,s-1.119924641,s1.021986645,s19.835228875
024_12,s-1.198974098,s-1.233647950,s64.155846547
024_13,s0.786264538,s-1.431310388,s-1.391242142
024_14,s-0.863264616,s-1.683303543,s0.694691836
024_15,s-1.218959071,s0.603296421,s86.297631561
024_16,s0.275564939,s0.941620137,s0.148394444
024_17,s-0.219878763,s0.859081844,s40.120545351
024_18,s-0.566598689,s-1.863598215,s-126.307200030
024_19,s1.219866851,s-1.432500350,s-157.809712856
024_20,s-1.400902137,s-0.400165035,s30.172233317
024_21,s1.886440771,s-0.721969582,s43.645131713
024_22,s0.197818092,s-1.874266019,s46.799273186
024_23,s-0.977904325,s-2.034893233,s83.490878462
025_0,s0.493996602,s-0.230871092,s-9.861817841
025_1,s-0.269002651,s-0.083967587,s-49.498550813
025_2,s-0.098250408,s-0.727300789,s-89.840109663
025_3,s0.899056236,s0.212733913,s-49.301710558
025_4,s-0.399024140,s0.772163325,s128.243864071
025_5,s0.884825847,s0.926177382,s128.243864071
025_6,s1.029279702,s-0.773893620,s128.183754408
025_7,s-0.899167901,s-0.676465792,s-9.998548433
025_8,s-0.302756265,s-1.086878365,s127.986914153
025_9,s-0.145309537,s1.090725514,s-89.780000000
025_10,s1.144671401,s-0.494079555,s-67.301046193
025_11,s1.087327085,s1.202262466,s-80.149989219
025_12,s-0.974799327,s1.319466973,s-9.801708178
025_13,s-1.360660629,s-1.036441879,s-89.976840255
025_14,s-1.435052633,s0.957907550,s-89.780000000
025_15,s0.290498887,s1.454329710,s-9.801708178
025_16,s1.480785510,s0.037091479,s-27.878326936
025_17,s1.489796793,s1.610748985,s3.847669113
025_18,s-1.290171659,s0.425762561,s128.243864071
025_19,s-1.781649875,s-0.704396214,s157.759728224
025_20,s-0.523372715,s1.737114185,s-49.301710558
025_21,s1.123847384,s-1.300221373,s-52.441052923
025_22,s-1.776418492,s-0.383873314,s-49.498550813
025_23,s-1.704724051,s1.498624594,s-49.301710558
025_24,s0.727571127,s1.840691465,s-49.301710558
026_0,s-0.306315302,s0.353748965,s169.035322683
026_1,s0.517857387,s0.066136535,s129.535320303
026_2,s0.129528053,s0.680743511,s86.106107798
026_3,s-0.724583380,s-0.148373468,s123.506273524
026_4,s0.383269927,s-0.780102960,s-52.919105068
026_5,s-0.909645309,s-0.871771388,s-52.919105068
026_6,s-0.860805970,s0.957803691,s-64.590623393
026_7,s0.940378695,s0.431514914,s169.035322683
026_8,s0.368725371,s0.954496439,s-55.870028131
026_9,s0.120072845,s-1.066621118,s87.481000165
026_10,s-1.081318112,s0.714884990,s94.819544990
026_11,s-1.097996802,s-1.174550389,s94.538967792
026_12,s0.947818301,s-1.338979944,s169.035322683
026_13,s1.407875492,s0.783658445,s89.057030861
026_14,s1.406983741,s-0.983920314,s89.057030861
026_15,s-0.345096935,s-1.430648372,s169.035322683
026_16,s-1.413844265,s0.308968238,s164.961719628
026_17,s-1.468272283,s-1.556064779,s152.164416806
026_18,s1.615228794,s-0.620655739,s-51.608074086
026_19,s1.245079417,s1.368574713,s-54.290162217
026_20,s0.488008008,s-1.747378858,s129.535320303
026_21,s-0.742455895,s1.563869114,s117.549567024
026_22,s1.772741529,s0.129729660,s129.535320303
026_23,s1.724057925,s-1.483966851,s129.535320303
026_24,s-0.782785140,s-1.612553825,s126.584397240
026_25,s0.518991992,s1.577403929,s124.721224897
027_0,s0.328686446,s0.253712202,s80.051249085
027_1,s0.075307922,s-0.516603360,s40.551246705
027_2,s0.722664716,s-0.140200304,s0.072957263
027_3,s-0.080043314,s0.693547580,s38.739403397
027_4,s-0.771299348,s-0.357257248,s-141.903178666
027_5,s-0.905932671,s0.895088336,s-143.715021974
027_6,s0.913483568,s0.887061695,s-141.903178666
027_7,s0.487147221,s-0.921922124,s80.051249085
027_8,s1.021649746,s-0.350062885,s-141.903178666
027_9,s-1.091094841,s-0.142509846,s0.072957263
027_10,s0.547466967,s1.008207900,s18.686961242
027_11,s-1.167078388,s1.097681467,s1.122193169
027_12,s-1.312439965,s-0.916089918,s80.051249085
027_13,s0.872596987,s-1.390099699,s0.072957263
027_14,s-0.959701801,s-1.392805640,s0.072957263
027_15,s-1.399429053,s0.331743693,s62.962313420
027_16,s0.097469332,s1.325860508,s78.239405777
027_17,s-1.498379157,s0.927488068,s103.404625699
027_18,s-0.608580864,s-1.598818682,s-130.264537643
027_19,s0.843515413,s-1.722533943,s-128.212140064
027_20,s-1.461524482,s-0.469665313,s32.906754879
027_21,s1.546465660,s0.842740645,s40.551246705
027_22,s0.241787734,s-1.604657523,s45.529375849
027_23,s-1.298239920,s-1.868826495,s40.551246705
027_24,s1.547226753,s-0.236509773,s40.551246705
027_25,s1.533144797,s-1.644560342,s29.150320672
027_26,s1.511085618,s1.533891807,s85.480780795
028_0,s0.344028743,s-0.340476641,s-6.191708178
028_1,s-0.510558505,s-0.108996916,s-45.691710558
028_2,s-0.032986103,s-0.737550108,s-86.170000000
028_3,s0.776612947,s0.093047559,s-45.691710558
028_4,s-0.397995147,s0.759461207,s131.853864071
028_5,s0.848718237,s0.935608689,s131.853864071
028_6,s1.004283785,s-0.845750027,s131.853864071
028_7,s-0.885225355,s-0.601476330,s-6.191708178
028_8,s-0.216572113,s-1.118692229,s131.853864071
028_9,s-0.213698420,s1.079411874,s-86.170000000
028_10,s1.194625630,s-0.528253880,s-86.170000000
028_11,s1.081871234,s1.269513837,s-86.170000000
028_12,s-0.989892328,s1.251807234,s1.359486813
028_13,s-1.321799922,s-0.991298044,s-86.170000000
028_14,s-1.438029433,s0.858251638,s-86.170000000
028_15,s0.111144885,s1.485755740,s6.416513287
028_16,s1.450782377,s-0.085829689,s-8.030948783
028_17,s1.973488797,s-0.099278640,s-25.450824357
028_18,s-1.587913687,s0.548500219,s151.541274024
028_19,s-1.471501810,s-1.295500105,s152.625372144
028_20,s-0.526154457,s1.450428049,s-32.106098976
028_21,s0.931862315,s-1.559281739,s-45.691710558
028_22,s-1.685322533,s-0.377394125,s-45.691710558
028_23,s-1.661154612,s1.502718921,s-45.691710558
028_24,s0.672271034,s1.608946681,s-45.691710558
028_25,s0.046463882,s-1.528590586,s-88.015624323
028_26,s-1.133559162,s-1.744070755,s-33.680700091
028_27,s1.648019090,s-1.515575424,s-17.746672374
029_0,s0.365628366,s0.317168751,s79.451368979
029_1,s0.069895116,s-0.517363496,s39.951366599
029_2,s0.721157254,s-0.147758696,s-0.526922843
029_3,s-0.046098607,s0.774001410,s39.951366599
029_4,s-0.780504835,s-0.362643571,s-142.503058772
029_5,s-0.893293075,s0.902440511,s-142.503058772
029_6,s0.903440682,s0.882375897,s-142.503058772
029_7,s0.481622091,s-0.974196154,s79.451368979
029_8,s1.036384978,s-0.405604483,s-142.503058772
029_9,s-1.092527074,s-0.131078608,s-0.526922843
029_10,s0.588212959,s1.140221685,s-0.526922843
029_11,s-1.208520798,s1.160286298,s-0.526922843
029_12,s-1.335267723,s-0.931235242,s79.451368979
029_13,s0.812449877,s-1.428663608,s-0.526922843
029_14,s-0.979738835,s-1.396162690,s-0.526922843
029_15,s-1.448055962,s0.333848839,s79.451368979
029_16,s0.232684071,s1.605149131,s79.451368979
029_17,s-1.679235804,s0.964834744,s60.614242401
029_18,s-0.636270046,s-1.594409795,s-135.935671255
029_19,s1.154981694,s-1.633899109,s-132.005179054
029_20,s-1.743789211,s-0.500683408,s39.951366599
029_21,s1.750635150,s0.753936796,s39.951366599
029_22,s0.182683355,s-1.782447578,s39.951366599
029_23,s-1.418545120,s-1.637974100,s39.951366599
029_24,s1.728237797,s-0.357997966,s25.380378333
029_25,s1.813683919,s-1.595498461,s39.951366599
029_26,s1.619507851,s1.617269178,s-146.235113573
029_27,s0.579292846,s2.032386806,s69.227592941
029_28,s-0.983073150,s2.135964793,s-159.266734427
030_0,s0.362696091,s0.320517807,s79.978291822
030_1,s0.007663396,s-0.337768553,s42.361195525
030_2,s0.696133635,s-0.150035350,s0.000000000
030_3,s-0.053214691,s0.773544737,s40.478289442
030_4,s-0.773689772,s-0.396056311,s-141.976135929
030_5,s-0.895753593,s0.882235029,s-141.976135929
030_6,s1.086012603,s0.609725451,s-141.976135929
030_7,s0.448949725,s-0.952117619,s79.978291822
030_8,s1.040071256,s-0.396056311,s-141.976135929
030_9,s-1.112139879,s-0.184559987,s0.000000000
030_10,s0.752182827,s0.849892322,s-6.219989419
030_11,s-1.213447465,s1.087819879,s0.000000000
030_12,s-1.323200198,s-0.969725764,s79.978291822
030_13,s0.789202310,s-1.418284133,s0.000000000
030_14,s-0.963410682,s-1.431363962,s0.000000000
030_15,s-1.441336965,s0.262802593,s68.666900326
030_16,s0.426195578,s1.356998434,s79.978291822
030_17,s-1.584136887,s1.465498402,s49.423294746
030_18,s0.629966134,s-1.693065394,s-162.294035030
030_19,s1.114573180,s-1.622486159,s-141.976135929
030_20,s-1.545047721,s-0.460939120,s40.478289442
030_21,s1.934352423,s0.489082928,s40.478289442
030_22,s0.177314712,s-1.607200636,s40.478289442
030_23,s-1.611246243,s-1.806942405,s40.478289442
030_24,s-1.530788896,s0.826608658,s47.873404865
030_25,s1.854789378,s-0.548076676,s40.478289442
030_26,s1.863026627,s-1.692388037,s40.478289442
030_27,s1.975262733,s1.133345646,s38.408216479
030_28,s1.191141885,s1.593287301,s-140.169298887
030_29,s-0.830769535,s1.630647946,s-89.331814454
031_0,s0.360327280,s0.323178542,s80.399988330
031_1,s0.078450890,s-0.516135421,s35.533772031
031_2,s0.723504674,s-0.135799128,s0.421696508
031_3,s-0.056923147,s0.764763528,s40.899985950
031_4,s-0.770753872,s-0.401739883,s-141.554439421
031_5,s-0.908111245,s0.887527667,s-141.554439421
031_6,s0.907583993,s0.892508212,s-141.554439421
031_7,s0.471044387,s-0.919090718,s80.399988330
031_8,s1.016317765,s-0.341392447,s-141.554439421
031_9,s-1.090207229,s-0.149148275,s0.421696508
031_10,s0.588130637,s1.145099822,s0.421696508
031_11,s-1.196593802,s1.115138725,s-4.497521632
031_12,s-1.316027250,s-0.979438155,s80.399988330
031_13,s0.834221781,s-1.378068389,s0.421696508
031_14,s-0.952849855,s-1.438415825,s0.421696508
031_15,s-1.453384623,s0.309829395,s80.399988330
031_16,s0.224953243,s1.604077491,s80.399988330
031_17,s-1.573601557,s1.426324856,s85.940751551
031_18,s-0.639247147,s-1.625413629,s-127.495562251
031_19,s1.153298516,s-1.579489508,s-141.554439421
031_20,s-1.453370681,s-0.424153758,s40.899985950
031_21,s1.754805421,s0.786481277,s40.899985950
031_22,s0.215808262,s-1.805402971,s40.899985950
031_23,s-1.597903640,s-1.818752118,s40.899985950
031_24,s-1.650638899,s0.743755186,s40.899985950
031_25,s1.865522527,s-0.455787984,s40.899985950
031_26,s1.929341172,s-1.775552553,s40.899985950
031_27,s1.974913324,s1.323724800,s49.174594816
031_28,s2.022089014,s0.186192835,s61.463003997
031_29,s0.693612794,s2.181397944,s-141.554439421
031_30,s-1.047863293,s2.151912470,s-141.554439421
032_0,s0.366808358,s0.315803336,s79.237746606
032_1,s0.053469248,s-0.351793250,s39.737744226
032_2,s0.704318749,s-0.141051906,s-0.740545216
032_3,s-0.039232885,s0.744759371,s39.737744226
032_4,s-0.630319150,s-0.424137450,s-143.824131343
032_5,s-0.855628732,s0.840925598,s-141.098004321
032_6,s0.833248475,s0.893013960,s-142.776280910
032_7,s0.505141173,s-0.800258753,s84.405755111
032_8,s1.011989979,s-0.356545762,s-142.716681145
032_9,s-1.028979600,s-0.188454970,s0.878131608
032_10,s0.504201519,s1.101742988,s-0.800144981
032_11,s-1.173087401,s1.041796156,s2.424062070
032_12,s-1.186358084,s-1.039520265,s77.475296991
032_13,s0.856579287,s-1.406243810,s-0.740545216
032_14,s-0.803709914,s-1.444577612,s3.320013091
032_15,s-1.361538786,s0.289035930,s90.255101458
032_16,s0.157095574,s1.534964007,s81.269266742
032_17,s-0.411083791,s2.045503625,s132.864596626
032_18,s-0.465811161,s-1.610324354,s-124.229069162
032_19,s1.152319283,s-1.591338402,s-125.717018753
032_20,s-1.507994611,s-0.537850931,s22.827434157
032_21,s1.771074232,s0.759261086,s39.737744226
032_22,s0.404088962,s-1.727867388,s43.798302533
032_23,s-1.327830848,s-1.732871199,s43.798302533
032_24,s-1.552743212,s0.738419879,s41.356421050
032_25,s1.656433743,s-0.408126761,s39.737744226
032_26,s1.988064936,s-1.632169624,s39.737744226
032_27,s2.026282789,s1.693702677,s79.399586245
032_28,s2.071902963,s0.321395508,s79.386836629
032_29,s0.703452827,s2.123020289,s-143.932756487
032_30,s-1.117829357,s2.076258706,s106.486178324
032_31,s1.934636619,s-0.499256849,s-151.998770023
033_0,s0.350874305,s-0.353792175,s-9.802030631
