id,x,y,deg
012_7,s3.852999283458861,s4.187418527590270,s60.048779602434948
012_8,s2.823619554000361,s3.290146609664205,s119.206652023668596
012_9,s2.368470494555237,s4.123003728776784,s118.878599854480797
012_10,s1.952440158197295,s3.229816288436691,s156.945134149561511
012_11,s3.300634323065561,s4.123774397494184,s120.271410994481755
013_0,s0.438848170371342,s0.304648578271314,s162.853615008051349
013_1,s0.427074182499368,s-0.485310371384895,s-179.819032735328960
013_2,s-0.007468031614688,s-0.016949656606293,s97.709674230724133
013_3,s-1.096582235282071,s0.078698264083936,s129.729753285294493
013_4,s-0.046259645385294,s0.937684294443546,s92.598971379539691
013_5,s-0.800630798264790,s-0.486411937226476,s91.565547250953912
013_6,s0.069292909539093,s-0.951547728959312,s113.775126151692191
013_7,s-1.059991445467007,s0.949310904068290,s66.155859877898394
013_8,s-0.248406519180864,s-0.405409550969502,s143.395353843928149
013_9,s0.534321605623116,s0.858968625860307,s122.821618658730344
013_10,s-0.835757005540398,s0.482532750945300,s92.061331213534757
013_11,s-1.051339895136673,s-0.920664104010174,s117.116602673512730
013_12,s-0.298413004610358,s0.555921137007112,s140.768843938330804
014_0,s0.280727915335825,s-0.571914576336825,s-44.101400096546783
014_1,s-0.819820927264349,s0.493806183850642,s-89.117742319076370
014_2,s-0.553064673051357,s-0.117953699342507,s-42.523291160453986
014_3,s-0.809891031530453,s-0.493845004964243,s-88.669833099453967
014_4,s1.028862174204624,s-1.061382288199011,s-43.443643790473544
014_5,s0.843188368909871,s-0.468210820361364,s-88.596312411453965
014_6,s0.257457277764225,s0.374919577925064,s-43.467975029944377
014_7,s-0.779735402240317,s0.979465124147125,s-61.450044181409069
014_8,s0.023197433376314,s-0.947466246079308,s-88.669833099453967
014_9,s-0.000555388673305,s-0.000301730244403,s-88.669833099453967
014_10,s0.842878250359067,s0.515016432822821,s-78.949517405619673
014_11,s0.040909239616488,s1.011458296409062,s-66.072568000488261
014_12,s-0.529160327387155,s-1.065826295907020,s-42.449770472453984
014_13,s1.090616156102273,s-0.078002857848192,s-42.449770472453984
015_0,s-0.000000018446125,s-0.000107442036666,s89.880163206935563
015_1,s-0.267418201704998,s-0.368430412329826,s136.026705145935580
015_2,s0.555307743404998,s0.103446896244389,s136.026705145935580
015_3,s-0.265433907512646,s0.578756044401132,s136.026705145935580
015_4,s0.820741632471348,s-0.475416591191648,s89.880163206935563
015_5,s-0.822725963556121,s-0.471984750610882,s89.880163206935563
015_6,s0.822725926663872,s0.471769866537549,s89.880163206935563
015_7,s-0.820741669363597,s0.475201707118316,s89.880163206935563
015_8,s0.553323450212474,s-0.843739561484980,s136.026705145935580
015_9,s-0.001984311638306,s-0.947293897769556,s89.880163206935563
015_10,s0.001984274746057,s0.947079013696223,s89.880163206935563
015_11,s0.557292037597180,s1.050633351977108,s136.026705145935580
015_12,s-1.088159851622471,s0.106878736824985,s136.026705145935580
015_13,s-1.090144145814824,s-0.840307719905973,s136.026705145935580
015_14,s-1.086175558430289,s1.054065192557875,s136.026705145935580
016_0,s-3.628355059894417,s4.576175743098417,s10.627423052433747
016_1,s-2.009223551313711,s3.562281212648797,s-15.562576637415356
016_2,s-3.697233567153540,s2.790059610572127,s20.210122105564498
016_3,s-2.279861906598862,s4.220113877947052,s-42.480411605415334
016_4,s-3.156447867494611,s4.985063462538609,s-63.127140189572039
016_5,s-2.584230208259787,s2.663512790694164,s-25.244950992052377
016_6,s-1.590092924735252,s4.377018101965600,s3.118378942584647
016_7,s-1.459562264237536,s3.750734051293922,s-23.442662725335932
016_8,s-1.965240560088058,s2.724492529157845,s18.343997378584636
016_9,s-1.553575055158940,s2.822739997286393,s-29.020729136283688
016_10,s-2.566158206505808,s4.610180479499740,s-19.891052087415357
016_11,s-2.532752896723397,s3.760582119188509,s17.677714820584644
016_12,s-3.388878911931670,s4.278918126667971,s-62.501023108415360
016_13,s-3.151900308854230,s2.772649729987539,s20.315983358584635
016_14,s-2.863416918800942,s3.195825600538726,s-59.995595031377867
016_15,s-3.581983972430384,s3.769504670735419,s25.205056700584645
017_0,s0.752753622318426,s-0.599881107176281,s-91.468755521999995
017_1,s0.297785357947018,s-0.571188745398465,s-41.997316153000007
017_2,s0.000000097186333,s0.000185612206469,s-88.989999999999995
017_3,s-0.471005249910900,s-1.046209302677174,s-42.789595738000003
017_4,s0.264542792589516,s0.375213114019511,s-41.997316153000007
017_5,s-0.521511013625561,s0.927750021164381,s-32.717147650000001
017_6,s-0.548889972282322,s-0.113236365151230,s-41.997316153000007
017_7,s0.216980845520288,s-0.999552596196586,s-111.735105597000000
017_8,s0.813432862058170,s0.488635091377210,s-88.989999999999995
017_9,s-0.830162488597636,s0.459689783716836,s-88.989999999999995
017_10,s1.071941933294972,s0.884649459594444,s-31.159355874999999
017_11,s-0.813432667685505,s-0.488263866964272,s-88.989999999999995
017_12,s-0.991593734076696,s1.354691890865561,s-77.085101917000003
017_13,s-0.016729723725799,s0.948139262887576,s-88.989999999999995
017_14,s1.089337624897006,s-0.157856636438852,s-41.997316153000007
017_15,s1.295521615542449,s-1.102195866963833,s-41.753387415000006
017_16,s0.620938623934025,s1.350822864860374,s-76.718093971000002
018_0,s1.782556116903590,s2.402759455421699,s28.371974841533675
018_1,s2.381943593515864,s3.794312141698207,s-35.846384692901395
018_2,s2.877528229318137,s3.634842363928448,s-44.140716356408888
018_3,s3.760289784053392,s1.942637398968168,s-50.040185185386264
018_4,s1.611348743144993,s2.010692110128510,s-106.067331657067299
018_5,s1.816002995523668,s4.116949188703343,s-46.596246806589818
018_6,s3.401092552222490,s4.288795071315594,s-64.831205892147949
018_7,s3.763484169378791,s3.651301838713075,s-31.719951711408843
018_8,s3.874814591534179,s2.492679043309102,s32.569240696591123
018_9,s3.203672041237158,s1.995170385508555,s-21.834133688569132
018_10,s2.615229911467792,s2.019162041150967,s56.167429873776229
018_11,s3.288083972961685,s3.197263922772848,s-10.260254423408851
018_12,s2.371476424378492,s2.580337057341986,s-5.654235445408898
018_13,s3.926227879734396,s3.047459142279999,s-34.796628625156799
018_14,s2.804483887764897,s2.479189500708451,s-58.284109289901721
018_15,s2.904280485059958,s2.998120274307559,s33.983210620591109
018_16,s1.855505603903798,s3.493652967410052,s34.771191865160006
018_17,s1.910439062740876,s2.983357011222587,s-45.225307654795870
019_0,s0.045566126538648,s0.965605703682612,s-137.866661463207691
019_1,s-0.590376724276314,s0.962512762065110,s-59.241758342860756
019_2,s-0.539087103173333,s0.037679245439295,s-137.891460393621060
019_3,s0.556256620000653,s-0.982336438819880,s-64.325705542107059
019_4,s0.745327096917484,s0.539215943549120,s-103.986199530207642
019_5,s-0.411011776449602,s0.563100657899438,s-105.038167117295870
019_6,s0.667522154726301,s-1.434733906526126,s-113.416371414619647
019_7,s1.522535839519752,s0.132950069592001,s-162.144817926677376
019_8,s1.161148682257004,s-1.246114621223276,s-42.339124820160841
019_9,s-0.130726939853092,s-1.244005517066129,s-125.772078520669154
019_10,s-0.000000655400707,s-0.000525173713104,s-61.181503340621035
019_11,s0.173837422522458,s-0.395083015943248,s-108.203951484253125
019_12,s0.580869258056707,s0.943261874865905,s-57.623509262354624
019_13,s-1.017884081059617,s-1.268870277460574,s-117.024252862607923
019_14,s-0.593591420153669,s-0.996614687412604,s-60.474349811843190
019_15,s-1.015294192668477,s-0.372127389091944,s-101.858503257297230
019_16,s-0.915736622430500,s0.846362691082027,s163.258877548437482
019_17,s0.928950597375396,s-0.027973113198309,s-125.038466887003239
019_18,s1.309082955042125,s0.718744143407732,s-40.151180853298442
020_0,s-2.524370883395267,s-3.281843218538415,s-176.530491976668998
020_1,s-4.132398586261004,s-2.947720535142531,s-130.044951559705083
020_2,s-2.524748953945459,s-2.098874951101581,s-173.208405144157581
020_3,s-3.163595739812108,s-3.486822429473062,s-128.459448605669024
020_4,s-1.510014264546733,s-2.745540016725146,s-162.777242809806381
020_5,s-4.001110894500442,s-3.961645326964911,s160.333218586736706
020_6,s-3.117155071418972,s-2.317147777486416,s-127.397503322678205
020_7,s-4.162023697019558,s-3.551572219233623,s-90.406803156669000
020_8,s-3.097996480438129,s-4.127957982269452,s-127.855575599607548
020_9,s-3.836007481686317,s-1.788599948356846,s-136.610959975728633
020_10,s-3.164952139592843,s-1.874438055863133,s-81.433004264726762
020_11,s-3.480783085184548,s-3.847031389715668,s-178.726813458841292
020_12,s-1.825897071907978,s-3.949513245894906,s-143.541481853350660
020_13,s-1.981926792334033,s-1.813594385257014,s-126.326724878103732
020_14,s-2.069910755230691,s-3.545448204506024,s-89.802930150607523
020_15,s-3.122818203829528,s-2.963170935427879,s-88.953314167650774
020_16,s-4.150711227560581,s-2.358804019027079,s-90.406803156669000
020_17,s-3.552263906128247,s-2.677476302144703,s-176.530491976668998
020_18,s-2.079840919664124,s-2.432433404777233,s-88.740984867616703
020_19,s-2.085479756142167,s-2.914546493776599,s-126.793630316616728
021_0,s-3.122048686521182,s-2.321328775000000,s-128.052645449000011
021_1,s-4.154518565817670,s-2.918382423999998,s-128.052645449000011
021_2,s-1.468462649398755,s-3.896737167000000,s-176.123688819999984
021_3,s-2.089578808223093,s-2.918382424000000,s-128.052645449000011
021_4,s-3.122048686521182,s-3.515436072000000,s-128.052645449000011
021_5,s-2.089578808223093,s-4.112489720000000,s-128.052645449000011
021_6,s-4.154518565817670,s-4.112489720000000,s-128.052645449000011
021_7,s-1.468462649398755,s-2.702629871000000,s-176.123688819999984
021_8,s-4.134278654982169,s-3.582321889000000,s-90.000000000000000
021_9,s-4.134278654982169,s-2.388214592999998,s-90.000000000000000
021_10,s-2.500932528695242,s-2.105576222000000,s-176.123688819999984
021_11,s-3.132829181787837,s-1.858616698581908,s-79.285550280172870
021_12,s-2.069338897387593,s-2.388214593000000,s-90.000000000000000
021_13,s-4.154518565817670,s-1.724275127000000,s-128.052645449000011
021_14,s-2.500932528695242,s-3.299683519000000,s-176.123688819999984
021_15,s-2.069338897387593,s-3.582321889000000,s-90.000000000000000
021_16,s-3.101808775685684,s-4.179375537000000,s-90.000000000000000
021_17,s-3.533402406993331,s-3.896737167000000,s-176.123688819999984
021_18,s-2.089578808223093,s-1.724275127000000,s-128.052645449000011
021_19,s-3.533402406993331,s-2.702629871000000,s-176.123688819999984
021_20,s-3.101808775685683,s-2.985268241000000,s-90.000000000000000
022_0,s-1.481240287107019,s-1.824740927204172,s-107.043349427219425
022_1,s-1.961113954305994,s-1.568490305015184,s-69.299948275783066
022_2,s-2.429233799801571,s-1.822265362695074,s-106.738429245712808
022_3,s-1.428421973800958,s-2.459246046461768,s-60.149620302219425
022_4,s-2.376415486495510,s-2.456770481952669,s-60.149620302219425
022_5,s-1.957380945708206,s-2.644489609689686,s-107.043349427219425
022_6,s-3.871108801713086,s-2.626910769119183,s-107.043349427219425
022_7,s-2.905374458402759,s-2.642014045180588,s-107.043349427219425
022_8,s-1.904562632402145,s-3.278994728947282,s-60.149620302219425
022_9,s-2.852556145096698,s-3.276519164438184,s-60.149620302219425
022_10,s-3.324408999190063,s-2.454294917443571,s-60.149620302219425
022_11,s-3.377227312496123,s-1.819789798185975,s-107.043349427219425
022_12,s-1.485034138436225,s-3.457987567337023,s-107.043349427219425
022_13,s-2.433521603309397,s-3.464238292177812,s-107.043349427219425
022_14,s-3.381515116003950,s-3.461762727668713,s-107.043349427219425
022_15,s-3.800549657791250,s-3.274043599929086,s-60.149620302219425
022_16,s-2.835052775434839,s-1.610706790488520,s-62.384140812423823
022_17,s-1.432709777308784,s-4.101218975944507,s-60.149620302219425
022_18,s-2.380703290003336,s-4.098743411435408,s-60.149620302219425
022_19,s-3.328696802697889,s-4.096267846926310,s-60.149620302219425
022_20,s-1.953417823739729,s-4.296802524845608,s-113.719976038678965
022_21,s-2.909662261910585,s-4.283986974663325,s-107.043349427219425
023_0,s1.644711552751177,s-1.897699713000000,s30.000000000000000
023_1,s1.831322434771280,s-2.426648721000000,s-16.893729125000000
023_2,s2.465642074518664,s-1.423274785000000,s30.000000000000000
023_3,s2.465642074518664,s-2.372124642000000,s30.000000000000000
023_4,s2.652252956538767,s-1.952223793000000,s-16.893729125000000
023_5,s1.644711552751177,s-2.846549570000000,s30.000000000000000
023_6,s2.652252956538767,s-2.901073650000000,s-16.893729125000000
023_7,s3.286572596286149,s-1.897699713000000,s30.000000000000000
023_8,s3.286572596286149,s-2.846549570000000,s30.000000000000000
023_9,s2.465642074518664,s-3.320974498000000,s30.000000000000000
023_10,s1.831322434771280,s-3.375498578000000,s-16.893729125000000
023_11,s3.473183479305282,s-1.477798865000000,s-16.893729125000000
023_12,s3.473183479305282,s-2.426648721000000,s-16.893729125000000
023_13,s3.473183479305282,s-3.375498578000000,s-16.893729125000000
023_14,s1.644711552751177,s-3.795399427000000,s30.000000000000000
023_15,s3.286572596286149,s-3.795399427000000,s30.000000000000000
023_16,s2.652252956538767,s-3.849923506000000,s-16.893729125000000
023_17,s4.107503118053636,s-2.372124642000000,s30.000000000000000
023_18,s4.107503118053636,s-3.320974498000000,s30.000000000000000
023_19,s4.107503118053636,s-1.423274785000000,s30.000000000000000
023_20,s4.294114001072769,s-1.952223793000000,s-16.893729125000000
023_21,s4.294114001072769,s-2.901073650000000,s-16.893729125000000
023_22,s4.294114001072769,s-3.849923506000000,s-16.893729125000000
024_0,s1.831088250879549,s-1.477798865000000,s-16.893729125000000
024_1,s1.644437841363221,s-1.897699713000000,s30.000000000000000
024_2,s1.831088250879549,s-2.426648721000000,s-16.893729125000000
024_3,s2.465542250782641,s-1.423274785000000,s30.000000000000000
024_4,s2.465542250782641,s-2.372124642000000,s30.000000000000000
024_5,s2.652192660298970,s-1.952223793000000,s-16.893729125000000
024_6,s1.644437841363221,s-2.846549570000000,s30.000000000000000
024_7,s2.652192660298970,s-2.901073650000000,s-16.893729125000000
024_8,s3.286646660202062,s-1.897699713000000,s30.000000000000000
024_9,s3.286646660202062,s-2.846549570000000,s30.000000000000000
024_10,s2.465542250782641,s-3.320974498000000,s30.000000000000000
024_11,s1.831088250879549,s-3.375498578000000,s-16.893729125000000
024_12,s3.473297070717631,s-1.477798865000000,s-16.893729125000000
024_13,s3.473297070717631,s-2.426648721000000,s-16.893729125000000
024_14,s3.473297070717631,s-3.375498578000000,s-16.893729125000000
024_15,s1.644437841363221,s-3.795399427000000,s30.000000000000000
024_16,s3.286646660202062,s-3.795399427000000,s30.000000000000000
024_17,s2.652192660298970,s-3.849923506000000,s-16.893729125000000
024_18,s4.107751069621482,s-2.372124642000000,s30.000000000000000
024_19,s4.107751069621482,s-3.320974498000000,s30.000000000000000
024_20,s4.107751069621482,s-1.423274785000000,s30.000000000000000
024_21,s4.294401480137052,s-1.952223793000000,s-16.893729125000000
024_22,s4.294401480137052,s-2.901073650000000,s-16.893729125000000
024_23,s4.294401480137052,s-3.849923506000000,s-16.893729125000000
025_0,s-1.839854189076515,s1.468911648684974,s163.443151973106012
025_1,s-1.627050135907252,s1.884891748721496,s-149.663118901894023
025_2,s-1.845442018592056,s2.415562002923610,s163.443151973106012
025_3,s-2.473905427394236,s1.410798576985960,s-149.663118901894023
025_4,s-2.479493256903460,s2.357448932222274,s-149.663118901894023
025_5,s-2.663646821668368,s1.937428412564677,s163.443151973106012
025_6,s-1.661288454826258,s2.835582522587544,s-149.663118901894023
025_7,s-2.669234651177592,s2.884078767800995,s163.443151973106012
025_8,s-3.207950889877217,s0.988443963005765,s-107.526796799667892
025_9,s-3.297698059992406,s1.879315339867983,s-149.663118901894023
025_10,s-3.303285889501633,s2.825965695104299,s-149.663118901894023
025_11,s-2.485081087418112,s3.304099286467246,s-149.663118901894023
025_12,s-1.851029849100390,s3.362212358166261,s163.443151973106012
025_13,s-3.481851624744681,s1.459294822205747,s163.443151973106012
025_14,s-3.487439455259334,s2.405945176450721,s163.443151973106012
025_15,s-3.493027284768556,s3.352595531687033,s163.443151973106012
025_16,s-1.738307377767533,s3.876888239382818,s-143.357418035650824
025_17,s-3.308873720009966,s3.772616050346950,s-149.663118901894023
025_18,s-4.326992745661935,s3.888163983932466,s163.443151973106012
025_19,s-4.121490692577941,s2.347832104745364,s-149.663118901894023
025_20,s-4.127078522093483,s3.294482458984003,s-149.663118901894023
025_21,s-4.115902862069611,s1.401181749502716,s-149.663118901894023
025_22,s-4.305644257342850,s1.927811585087774,s163.443151973106012
025_23,s-4.316472796811227,s2.866736367760976,s160.076307053102710
025_24,s-2.651172185604320,s3.889831664267047,s167.651460223120239
026_0,s1.112280001432544,s1.025869708826685,s42.891867986287075
026_1,s1.234323231068353,s-1.471898841278804,s27.767036684287056
026_2,s-0.519650846096395,s-0.792944663054212,s-3.254673952712943
026_3,s0.519561104389371,s0.792731135652976,s-3.254673952712943
026_4,s-0.000044870853510,s-0.000106763700617,s-3.254673952712943
026_5,s-0.547947015490269,s-1.367839955342749,s42.891867986287075
026_6,s-0.779779675036953,s1.133520899761128,s42.891867986287075
026_7,s-1.296819114436201,s0.376663993309308,s41.928217857032898
026_8,s0.426378992657678,s-0.846770258042693,s-3.254673952712943
026_9,s0.073068052983223,s-0.559806088963899,s42.891867986287075
026_10,s1.019097890739502,s-0.613631683911501,s42.891867986287075
026_11,s-0.353355810487112,s0.286857406376537,s42.891867986287075
026_12,s-1.395306083414894,s0.990094591556716,s-1.288647715108163
026_13,s-0.872961785729995,s-0.505980492977059,s42.891867986287103
026_14,s-1.465680683852675,s-0.739119068106610,s-3.254673952712914
026_15,s1.410973782900726,s-0.923987213953732,s-0.217792214125106
026_16,s-0.946074708609791,s0.053718831246986,s-3.254673952712943
026_17,s0.499491915496619,s-1.406469583265097,s53.910622847287065
026_18,s-0.426468734364703,s0.846556730641456,s-3.254673952712943
026_19,s0.945984966902766,s-0.053932358648222,s-3.254673952712943
026_20,s0.592674027228311,s0.233031810430573,s42.891867986287075
026_21,s-1.230046990266987,s-1.602603362073088,s39.516898840912283
026_22,s1.465590942145652,s0.738905540705374,s-3.254673952712943
026_23,s-0.073955500132817,s-1.645458017358706,s11.085399258267577
026_24,s0.166250163717122,s1.079695304772647,s42.891867986287075
026_25,s1.538703865982386,s0.179206215442092,s42.891867986287075
027_0,s0.990651117778524,s0.566545599697052,s29.335382328349418
027_1,s1.421172348194907,s0.720954922438752,s-22.303800512406539
027_2,s1.430658811824441,s-0.420821057155057,s-12.983223022012085
027_3,s-0.554462984038720,s-0.424303823890717,s-12.651392852588272
027_4,s0.043638801145902,s1.135886846502805,s0.484533133555467
027_5,s0.445162042743126,s0.157654060795715,s-12.498581842256307
027_6,s0.415074433127714,s1.550353121085633,s-77.351181008553553
027_7,s1.038620273762591,s0.030733987085880,s-46.531854785588280
027_8,s-0.457981183653494,s0.932723795350282,s16.554166046387223
027_9,s-0.968454668098354,s0.022820456989137,s-46.531854785588280
027_10,s0.741823066794494,s-1.416675863191238,s101.301773033268177
027_11,s-0.000217946959993,s-0.000001248381896,s30.178102267411731
027_12,s-0.964852463621967,s-1.133833153877752,s-46.531854785588280
027_13,s1.009530403518835,s1.210046374944628,s-46.379043775256314
027_14,s0.033255595383799,s-1.215075788810183,s30.178102267411731
027_15,s-1.547911519653222,s0.145434654353814,s24.158675717814230
027_16,s0.029980762695333,s0.603671304981574,s-46.379043775256314
027_17,s0.437480451362469,s-1.016392043956920,s-12.651392852588272
027_18,s-0.931696819375512,s1.311431159448519,s63.959840643679236
027_19,s1.373385286322307,s-1.562160950632308,s-27.889534139639192
027_20,s1.000941548707120,s-0.575227438916981,s30.178102267411731
027_21,s0.032704826577004,s-0.552405734551818,s-46.531854785588280
027_22,s-0.490738798462962,s-1.526865985165888,s-5.578981670097292
027_23,s1.022092719519508,s-1.060355680610900,s-55.872175839588280
027_24,s-0.988851770113475,s0.534220528347108,s28.940584513411732
027_25,s-1.148975568674921,s-1.433799889185309,s93.684630087395050
027_26,s-0.997775236155408,s-0.581428668701922,s30.716278506683654
028_0,s4.246376821682484,s1.531126499410937,s-22.792166732841849
028_1,s1.749172239605610,s2.778815948963069,s27.814061112775761
028_2,s1.713018302762432,s1.832571128588499,s27.814061112775761
028_3,s1.052436705664669,s1.826654844240218,s-20.599444275186158
028_4,s3.520044776103104,s1.235398549866016,s-19.079668012224232
028_5,s3.317566204143787,s0.823761521952005,s27.814061112775761
028_6,s2.753924763259118,s2.686048174051207,s-19.079668012224232
028_7,s3.961407165721966,s0.858225970987799,s-47.670009438457356
028_8,s2.717770826408862,s1.739803352677730,s-19.079668012224232
028_9,s1.113222923027557,s2.748612959328386,s-19.079668012224232
028_10,s1.915496874714668,s2.244208155503607,s-19.079668012224232
028_11,s1.951650811572007,s3.190452977875985,s-19.079668012224232
028_12,s2.790078700116460,s3.632292996423583,s-19.079668012224232
028_13,s2.551446190306909,s2.274411147143179,s27.814061112775761
028_14,s1.719581355125511,s3.680771778725814,s27.814061112775761
028_15,s1.879342936864434,s1.297963334137212,s-19.079668012224232
028_16,s1.676864364912199,s0.886326307222105,s27.814061112775761
028_17,s3.389874078837198,s2.716251163692970,s27.814061112775761
028_18,s4.192148030538471,s2.211846361865997,s27.814061112775761
028_19,s2.611931718484064,s0.748392648673238,s-24.014325120950744
028_20,s1.074314185789185,s3.562895640820837,s-10.646618774096282
028_21,s2.587600127150085,s3.220655967517750,s27.814061112775761
028_22,s2.515292252456674,s1.328166325776786,s27.814061112775761
028_23,s3.353720142001103,s1.770006344317304,s27.814061112775761
028_24,s3.556198713953338,s2.181643371232408,s-19.079668012224232
028_25,s3.426028015687457,s3.662495985066445,s27.814061112775761
028_26,s3.592352650796513,s3.127888191606983,s-19.079668012224232
028_27,s4.228301967381646,s3.158091182240566,s27.814061112775761
029_0,s0.000000495320854,s0.000337247813538,s25.048074155990978
029_1,s0.222140588480891,s0.401672226251810,s-21.845654969009022
029_2,s0.140311419263211,s-0.541581040270647,s-21.845654969009022
029_3,s-0.636699027891149,s0.000824388909943,s-21.845654969009022
029_4,s-0.777009951835459,s0.542742675995405,s25.048074155990978
029_5,s0.777010942477167,s-0.542068180368331,s25.048074155990978
029_6,s-0.858839121051186,s-0.400510589528330,s25.048074155990978
029_7,s0.858840111692895,s0.401185085155405,s25.048074155990978
029_8,s-0.554869858673469,s0.944077655432400,s-21.845654969009022
029_9,s-0.081828673896827,s-0.942916018708919,s25.048074155990978
029_10,s0.081829664538535,s0.943590514335994,s25.048074155990978
029_11,s-0.718528196108832,s-0.942428877614466,s-21.845654969009022
029_12,s0.917321867421474,s-1.083986467455745,s-21.845654969009022
029_13,s0.999151034637206,s-0.140733201928104,s-21.845654969009022
029_14,s1.080980203854885,s0.802520064594352,s-21.845654969009022
029_15,s0.303969757696621,s1.344925491775545,s-21.845654969009022
029_16,s-0.940668289266917,s-1.343763855054016,s25.048074155990978
029_17,s0.940669279908627,s1.344438350681091,s25.048074155990978
029_18,s-0.695180783619726,s1.485995941521091,s25.048074155990978
029_19,s0.695181774261437,s-1.485321445894017,s25.048074155990978
029_20,s-1.413709476047460,s0.543229817093763,s-21.845654969009022
029_21,s-1.331880306831730,s1.486483082617497,s-21.845654969009022
029_22,s-1.495538643265144,s-0.400023449432599,s-21.845654969009022
