id,x,y,deg
020_16,s-1.684528851000000,s3.911232002000000,s133.495843180999998
020_17,s-2.896591739000001,s4.169316512000000,s141.647354551000006
020_18,s-4.078214732000000,s4.157432364000000,s136.804590700999995
020_19,s-4.183532755000000,s3.113824666999999,s153.914868315000007
021_0,s-2.335634937408326,s-1.735763007301105,s-103.697645033237123
021_1,s-2.098360949756138,s-2.350637235875402,s-86.811546462041974
021_2,s-2.544787544268256,s-2.092429536190249,s-172.935235282041987
021_3,s-1.564830197596374,s-2.664940534274452,s-165.097219884795464
021_4,s-2.138640521752480,s-2.862206594541406,s-124.075921323644465
021_5,s-3.365911718777518,s-1.810729304130584,s-90.719999999999999
021_6,s-3.138895132497458,s-2.946057367880461,s-90.719999999999999
021_7,s-3.152626308134966,s-2.342377180762581,s-124.864191911041985
021_8,s-2.542323127150132,s-3.267994612304401,s-176.843688820000011
021_9,s-3.165785253499131,s-3.475929132994575,s-128.772645449000009
021_10,s-3.566683361886009,s-2.658020651760084,s-176.843688820000011
021_11,s-2.127238631539381,s-3.506857511222192,s-90.719999999999999
021_12,s-1.619457623168858,s-3.852198431144422,s-156.479478387191136
021_13,s-3.513841468426384,s-3.825592586816385,s177.074201362148500
021_14,s-2.196569048417433,s-4.027254249074211,s-127.476369938180312
021_15,s-4.163255368232746,s-2.336083407323583,s-90.719999999999999
021_16,s-4.178260568139285,s-3.530096421631299,s-90.719999999999999
021_17,s-4.061094309992766,s-1.668476389856788,s-128.772645449000009
021_18,s-4.170388922688099,s-2.812092526182596,s-135.940854451599051
021_19,s-4.170099923977912,s-4.011614572466729,s-138.527842276355670
021_20,s-3.148720416604620,s-4.195156589415483,s-87.235739424107507
022_0,s-1.824731111000000,s1.481252380000000,s162.956270875000001
022_1,s-1.568477309000000,s1.961124349000000,s-159.300327973999998
022_2,s-1.822249264000000,s2.429245876000000,s163.261191057000019
022_3,s-2.459236580000000,s1.428438271000000,s-150.150000000000006
022_4,s-2.456754733000000,s2.376431767000000,s-150.150000000000006
022_5,s-2.644476638000000,s1.957398471000000,s162.956270875000001
022_6,s-2.626885115000000,s3.871126210000000,s162.956270875000001
022_7,s-2.641994791000000,s2.905391967000000,s162.956270875000001
022_8,s-3.278982107000000,s1.904584362000000,s-150.150000000000006
022_9,s-3.276500261000000,s2.852577858000000,s-150.150000000000006
022_10,s-2.454272887000000,s3.324425264000000,s-150.150000000000006
022_11,s-1.819767417000000,s3.377239372000000,s162.956270875000001
022_12,s-3.457977726000000,s1.485057054000000,s162.956270875000001
022_13,s-3.464222165000000,s2.433544561000000,s162.956270875000001
022_14,s-3.461740318000000,s3.381538057000000,s162.956270875000001
022_15,s-3.274018414000000,s3.800571355000000,s-150.150000000000006
022_16,s-1.610688003000000,s2.835063449000000,s-152.384520510000016
022_17,s-4.101209481000000,s1.432736956000000,s-150.150000000000006
022_18,s-4.098727634000000,s2.380730451999999,s-150.150000000000006
022_19,s-4.096245788000000,s3.328723947999999,s-150.150000000000006
022_20,s-4.296789579000000,s1.953446299000000,s156.279644264000012
022_21,s-4.283967692000000,s2.909690652000000,s162.956270875000001
023_0,s1.644711553000000,s-1.897699713000000,s30.000000000000000
023_1,s1.831322435000000,s-2.426648721000000,s-16.893729125000000
023_2,s2.465642075000000,s-1.423274785000000,s30.000000000000000
023_3,s2.465642075000000,s-2.372124642000000,s30.000000000000000
023_4,s2.652252957000000,s-1.952223793000000,s-16.893729125000000
023_5,s1.644711553000000,s-2.846549570000000,s30.000000000000000
023_6,s2.652252957000000,s-2.901073650000000,s-16.893729125000000
023_7,s3.286572596000000,s-1.897699713000000,s30.000000000000000
023_8,s3.286572596000000,s-2.846549570000000,s30.000000000000000
023_9,s2.465642075000000,s-3.320974498000000,s30.000000000000000
023_10,s1.831322435000000,s-3.375498578000000,s-16.893729125000000
023_11,s3.473183479000000,s-1.477798865000000,s-16.893729125000000
023_12,s3.473183479000000,s-2.426648721000000,s-16.893729125000000
023_13,s3.473183479000000,s-3.375498578000000,s-16.893729125000000
023_14,s1.644711553000000,s-3.795399427000000,s30.000000000000000
023_15,s3.286572596000000,s-3.795399427000000,s30.000000000000000
023_16,s2.652252957000000,s-3.849923506000000,s-16.893729125000000
023_17,s4.107503118000000,s-2.372124642000000,s30.000000000000000
023_18,s4.107503118000000,s-3.320974498000000,s30.000000000000000
023_19,s4.107503118000000,s-1.423274785000000,s30.000000000000000
023_20,s4.294114001000000,s-1.952223793000000,s-16.893729125000000
023_21,s4.294114001000000,s-2.901073650000000,s-16.893729125000000
023_22,s4.294114001000000,s-3.849923506000000,s-16.893729125000000
024_0,s1.831088251000000,s-1.477798865000000,s-16.893729125000000
024_1,s1.644437841000000,s-1.897699713000000,s30.000000000000000
024_2,s1.831088251000000,s-2.426648721000000,s-16.893729125000000
024_3,s2.465542251000000,s-1.423274785000000,s30.000000000000000
024_4,s2.465542251000000,s-2.372124642000000,s30.000000000000000
024_5,s2.652192660000000,s-1.952223793000000,s-16.893729125000000
024_6,s1.644437841000000,s-2.846549570000000,s30.000000000000000
024_7,s2.652192660000000,s-2.901073650000000,s-16.893729125000000
024_8,s3.286646660000000,s-1.897699713000000,s30.000000000000000
024_9,s3.286646660000000,s-2.846549570000000,s30.000000000000000
024_10,s2.465542251000000,s-3.320974498000000,s30.000000000000000
024_11,s1.831088251000000,s-3.375498578000000,s-16.893729125000000
024_12,s3.473297071000000,s-1.477798865000000,s-16.893729125000000
024_13,s3.473297071000000,s-2.426648721000000,s-16.893729125000000
024_14,s3.473297071000000,s-3.375498578000000,s-16.893729125000000
024_15,s1.644437841000000,s-3.795399427000000,s30.000000000000000
024_16,s3.286646660000000,s-3.795399427000000,s30.000000000000000
024_17,s2.652192660000000,s-3.849923506000000,s-16.893729125000000
024_18,s4.107751070000000,s-2.372124642000000,s30.000000000000000
024_19,s4.107751070000000,s-3.320974498000000,s30.000000000000000
024_20,s4.107751070000000,s-1.423274785000000,s30.000000000000000
024_21,s4.294401480000000,s-1.952223793000000,s-16.893729125000000
024_22,s4.294401480000000,s-2.901073650000000,s-16.893729125000000
024_23,s4.294401480000000,s-3.849923506000000,s-16.893729125000000
025_0,s1.468811494000000,s1.839557633000000,s73.446270874999996
025_1,s1.884803177000000,s1.626703589000000,s120.340000000000003
025_2,s2.415461543000000,s1.845198919000000,s73.446270874999996
025_3,s1.410663908000000,s2.473822148000000,s120.340000000000003
025_4,s2.357313957000000,s2.479463434000000,s120.340000000000003
025_5,s1.937283414000000,s2.663656990000000,s73.446270874999996
025_6,s2.835492086000000,s1.661005364000000,s120.340000000000003
025_7,s2.883933463000000,s2.669298276000000,s73.446270874999996
025_8,s0.988269336000000,s3.208095187000000,s162.476322102000012
025_9,s1.879135827000000,s3.297921505000000,s120.340000000000003
025_10,s2.825785876000000,s3.303562790000000,s120.340000000000003
025_11,s3.303964006000000,s2.485104720000000,s120.340000000000003
025_12,s3.362111592000000,s1.850840206000000,s73.446270874999996
025_13,s1.459105285000000,s3.482115061000000,s73.446270874999996
025_14,s2.405755334000000,s3.487756348000000,s73.446270874999996
025_15,s3.352405383000000,s3.493397633000000,s73.446270874999996
025_16,s3.876793609000000,s1.738107281000000,s126.645700865999999
025_17,s3.772435926000000,s3.309204077000000,s120.340000000000003
025_18,s3.887928438000000,s4.327676942000000,s73.446270874999996
025_19,s2.347607747000000,s4.122020861000000,s120.340000000000003
025_20,s3.294257796000000,s4.127662147000000,s120.340000000000003
025_21,s1.400957698000000,s4.116379575000000,s120.340000000000003
025_22,s1.927577204000000,s4.306214417000000,s73.446270874999996
025_23,s2.866501396000000,s4.317097781000000,s70.079425955000005
025_24,s3.889687342000000,s2.651284411000000,s77.654579124999998
026_0,s-0.000040529000000,s-0.000106732000000,s-3.290000000000000
026_1,s-0.353275355000000,s0.287076148000000,s42.856541939000003
026_2,s0.072749412000000,s-0.559851205000000,s42.856541939000003
026_3,s0.592989470000000,s0.232664774000000,s42.856541939000003
026_4,s-0.520280588000000,s-0.792622711000000,s-3.290000000000000
026_5,s-0.426065296000000,s0.846820621000000,s-3.290000000000000
026_6,s0.425984238000000,s-0.847034084000000,s-3.290000000000000
026_7,s0.520199529000000,s0.792409247000000,s-3.290000000000000
026_8,s-0.873515414000000,s-0.505439831000000,s42.856541939000003
026_9,s-0.946305354000000,s0.054304642000000,s-3.290000000000000
026_10,s0.946224296000000,s-0.054518105000000,s-3.290000000000000
026_11,s1.019014237000000,s-0.614262579000000,s42.856541939000003
026_12,s0.166964702000000,s1.079592126000000,s42.856541939000003
026_13,s-0.779300123000000,s1.134003500000000,s42.856541939000003
026_14,s1.113229527000000,s1.025180752000000,s42.856541939000003
026_15,s-1.296950824000000,s0.377466917000000,s41.892891810000002
026_16,s-0.548937803000000,s-1.367500354000000,s42.856541939000003
026_17,s0.498774178000000,s-1.406778558000000,s53.875296800000001
026_18,s-1.145393249000000,s-1.436322283000000,s50.722219774000003
026_19,s-1.466545412000000,s-0.738211337000000,s-3.290000000000000
026_20,s-1.395089004000000,s0.990958363000000,s-1.323973762000000
026_21,s1.410810578000000,s-0.924860693000000,s-0.253118261000000
026_22,s1.466464354000000,s0.737997874000000,s-3.290000000000000
026_23,s1.539254295000000,s0.178253400000000,s42.856541939000003
026_24,s1.233773516000000,s-1.472662816000000,s27.731710636999999
026_25,s-0.074982470000000,s-1.645411855000000,s11.050073211000001
027_0,s-0.000118585000000,s0.000000228000000,s29.629999999999999
027_1,s0.445207388000000,s0.152874029000000,s-13.199495120000000
027_2,s0.027555292000000,s-0.552694158000000,s-47.079957053000001
027_3,s-0.559061970000000,s-0.418977116000000,s-13.199495120000000
027_4,s0.035018659000000,s0.603941021000000,s-47.079957053000001
027_5,s0.715638713000000,s-1.428546539000000,s96.767891973000005
027_6,s-0.969250700000000,s0.032089876000000,s-47.079957053000001
027_7,s0.428355983000000,s-1.020534180000000,s-13.199495120000000
027_8,s-1.004387943000000,s-0.571850918000000,s30.168176239000001
027_9,s-0.984776928000000,s0.543661813000000,s28.392482246000000
027_10,s0.996687408000000,s-0.584783804000000,s29.629999999999999
027_11,s0.997312441000000,s0.557035509000000,s28.787280061000001
027_12,s1.040208810000000,s0.020789198000000,s-47.079957053000001
027_13,s-0.976714067000000,s-1.124545302000000,s-47.079957053000001
027_14,s1.013220006000000,s-1.070092333000000,s-56.420278107000001
027_15,s0.032977093000000,s-1.200629962000000,s29.629999999999999
027_16,s0.432129007000000,s1.545837238000000,s-78.052094285999999
027_17,s1.046965321000000,s1.198204051000000,s-47.079957053000001
027_18,s-0.463786335000000,s0.956449482000000,s15.853252768999999
027_19,s-1.604812890000000,s-0.532640414000000,s-2.986580369000000
027_20,s1.460411568000000,s-0.410998705000000,s-9.768899598000001
027_21,s1.458675387000000,s0.746477811000000,s-9.473678602000000
027_22,s-1.277148899000000,s1.357773329000000,s48.317823099000002
027_23,s0.033149271000000,s1.129971456000000,s-5.263381039000000
027_24,s-1.162536046000000,s-1.485189703000000,s92.518999156999996
027_25,s-0.487390030000000,s-1.636355906000000,s5.451336429000000
027_26,s1.352132128000000,s-1.629987070000000,s-14.451179001000000
028_0,s0.892288795000000,s-1.673823485000000,s-61.989999999999995
028_1,s1.304554957000000,s-1.874893179000000,s-108.883729125000002
028_2,s1.838511960000000,s-1.706741294000000,s-61.989999999999995
028_3,s2.250778121000000,s-1.907810988000000,s-108.883729125000002
028_4,s1.336927808000000,s-2.510735489000000,s-61.989999999999995
028_5,s2.283150973000000,s-2.543653298000000,s-61.989999999999995
028_6,s0.757573583000000,s-2.609357069000000,s-113.818386234000002
028_7,s1.749193970000000,s-2.711805185000000,s-108.883729125000002
028_8,s3.197001287000000,s-1.940728796000000,s-108.883729125000002
028_9,s2.752362274000000,s-1.103816791000000,s-108.883729125000002
028_10,s2.784735123000000,s-1.739659102000000,s-61.989999999999995
028_11,s2.695417134000000,s-2.744722993000000,s-108.883729125000002
028_12,s0.835343656000000,s-3.314729686000000,s-61.989999999999995
028_13,s1.781566821000000,s-3.347647495000000,s-61.989999999999995
028_14,s2.727789984000000,s-3.380565304000000,s-61.989999999999995
028_15,s3.229374136000000,s-2.576571107000000,s-61.989999999999995
028_16,s1.247609818000000,s-3.515799380000000,s-108.883729125000002
028_17,s2.193832983000000,s-3.548717189000000,s-108.883729125000002
028_18,s3.140056146000000,s-3.581634997000000,s-108.883729125000002
028_19,s3.611620157000000,s-1.057356913000000,s-100.450679887000007
028_20,s3.641640300000000,s-2.777640801000000,s-108.883729125000002
028_21,s3.674013148000000,s-3.413483112000000,s-61.989999999999995
028_22,s3.686451295000000,s-1.706983931000000,s-61.989999999999995
028_23,s1.830337862000000,s-1.046183792000000,s-110.403505387999999
028_24,s2.226205833000000,s-4.184559501000000,s-61.989999999999995
028_25,s3.172428997000000,s-4.217477309000000,s-61.989999999999995
028_26,s0.872004294000000,s-3.958449023000000,s-137.474070551000011
028_27,s1.545775906000000,s-4.241115864000000,s-112.596227846000005
029_0,s0.000000484000000,s0.000337248000000,s25.050000000000001
029_1,s0.222127087000000,s0.401679693000000,s-21.843729124999999
029_2,s0.140329623000000,s-0.541576324000000,s-21.843729124999999
029_3,s-0.636699055000000,s0.000802988000000,s-21.843729124999999
029_4,s-0.777028194000000,s0.542716559000000,s25.050000000000001
029_5,s0.777029162000000,s-0.542042063000000,s25.050000000000001
029_6,s-0.858825658000000,s-0.400539457000000,s25.050000000000001
029_7,s0.858826626000000,s0.401213953000000,s25.050000000000001
029_8,s-0.554901591000000,s0.944059004000000,s-21.843729124999999
029_9,s-0.081796980000000,s-0.942918769000000,s25.050000000000001
029_10,s0.081797948000000,s0.943593264000000,s25.050000000000001
029_11,s-0.718496518000000,s-0.942453028000000,s-21.843729124999999
029_12,s0.917358302000000,s-1.083955634000000,s-21.843729124999999
029_13,s0.999155764000000,s-0.140699618000000,s-21.843729124999999
029_14,s1.080953229000000,s0.802556398000000,s-21.843729124999999
029_15,s0.303924551000000,s1.344935708000000,s-21.843729124999999
029_16,s-0.940623122000000,s-1.343795472000000,s25.050000000000001
029_17,s0.940624090000000,s1.344469968000000,s25.050000000000001
029_18,s-0.695230731000000,s1.485972574000000,s25.050000000000001
029_19,s0.695231699000000,s-1.485298078000000,s25.050000000000001
029_20,s-1.413727734000000,s0.543182299000000,s-21.843729124999999
029_21,s-1.331930270000000,s1.486438314000000,s-21.843729124999999
029_22,s-1.495525197000000,s-0.400073718000000,s-21.843729124999999
029_23,s-1.577322661000000,s-1.343329732000000,s-21.843729124999999
