id,x,y,deg
012_0,s-3.489816483,s3.354891118,s163.704323044
012_1,s-2.516990170,s3.864806613,s151.854092089
012_2,s-3.298069536,s3.792722413,s-149.401947831
012_3,s-3.487553037,s2.410541671,s161.983459735
012_4,s-2.495175594,s3.269498973,s-156.372033264
012_5,s-4.317651281,s2.876499233,s160.602643954
012_6,s-2.579088464,s2.685064291,s162.311511904
012_7,s-4.187323640,s3.853102404,s150.047368608
012_8,s-3.290077073,s2.823700578,s-150.794758971
012_9,s-4.122945400,s2.368572029,s-151.122811140
012_10,s-3.229768206,s1.952519697,s-113.056276845
012_11,s-4.123693113,s3.300735876,s-149.730000000
013_0,s-0.946490328,s-0.036946284,s-178.753276390
013_1,s0.012079032,s-0.017302652,s-173.642573539
013_2,s0.406095906,s-0.247282870,s-126.445977370
013_3,s-0.075661209,s-1.096795969,s-140.111577928
013_4,s0.923572038,s-1.048786279,s-152.724728540
013_5,s-0.567498226,s-0.294647429,s-130.583403831
013_6,s0.951352188,s0.071927755,s-156.066205062
013_7,s-0.480216448,s-0.837090074,s-177.780000000
013_8,s-0.946371841,s-1.062616297,s156.314528664
013_9,s0.490564066,s0.406065707,s-91.171280505
013_10,s0.488627250,s-0.799280713,s-178.275783963
013_11,s-0.850809626,s0.545006882,s-148.530629111
013_12,s-0.298897030,s0.436478645,s-108.498632761
014_0,s-0.533503012,s-1.063659194,s-42.756978749
014_1,s0.278392966,s-0.573054798,s-44.335087685
014_2,s0.841271708,s-0.471645960,s-88.830000000
014_3,s-0.553541160,s-0.115696985,s-42.683458061
014_4,s1.024524656,s-1.065569784,s-43.701662618
014_5,s0.045034240,s1.011283031,s-66.306255589
014_6,s-0.814147310,s0.988574628,s-61.683731770
014_7,s-0.833519195,s0.459722931,s-89.351429908
014_8,s-0.811898495,s-0.490537671,s-88.903520688
014_9,s0.258984286,s0.373866393,s-43.677331379
014_10,s1.090288942,s-0.082450403,s-42.683458061
014_11,s-0.000556615,s-0.000299463,s-88.903520688
014_12,s0.019332898,s-0.947552979,s-88.903520688
014_13,s0.844971789,s0.511574380,s-79.183204994
015_0,s-0.000107442,s0.000000000,s-0.110000000
015_1,s-0.368476318,s0.267354944,s46.036541939
015_2,s0.103542232,s-0.555289975,s46.036541939
015_3,s0.578710465,s0.265533267,s46.036541939
015_4,s-0.475275676,s-0.820823242,s-0.110000000
015_5,s-0.472125993,s0.822644919,s-0.110000000
015_6,s0.471911109,s-0.822644919,s-0.110000000
015_7,s0.475060792,s0.820823242,s-0.110000000
015_8,s-0.843644552,s-0.553468299,s46.036541939
015_9,s-0.947294224,s0.001821676,s-0.110000000
015_10,s0.947079340,s-0.001821676,s-0.110000000
015_11,s1.050729015,s-0.557111652,s46.036541939
015_12,s0.106691915,s1.088178185,s46.036541939
015_13,s-0.840494868,s1.089999862,s46.036541939
015_14,s1.053878698,s1.086356509,s46.036541939
016_0,s-3.628436774,s4.576110952,s10.628446161
016_1,s-2.009287161,s3.562245334,s-15.561553529
016_2,s-3.697283388,s2.789993590,s20.211145214
016_3,s-2.279937263,s4.220073167,s-42.479388497
016_4,s-3.156536883,s4.985007098,s-63.126117081
016_5,s-2.584277769,s2.663466645,s-25.243927884
016_6,s-1.590171083,s4.376989708,s3.119402051
016_7,s-1.459629239,s3.750707988,s-23.441639617
016_8,s-1.965289210,s2.724457436,s18.345020487
016_9,s-1.553625459,s2.822712255,s-29.019706028
016_10,s-2.566240528,s4.610134656,s-19.890028979
016_11,s-2.532820048,s3.760536892,s17.678737929
016_12,s-3.388955318,s4.278857612,s-62.500000000
016_13,s-3.151949818,s2.772593447,s20.317006467
016_14,s-2.863473985,s3.195774469,s-59.994571923
016_15,s-3.582051282,s3.769440708,s25.206079809
017_0,s0.752753622,s-0.599881107,s-91.468755522
017_1,s0.297785358,s-0.571188745,s-41.997316153
017_2,s0.000000097,s0.000185612,s-88.990000000
017_3,s-0.471005250,s-1.046209303,s-42.789595738
017_4,s0.264542793,s0.375213114,s-41.997316153
017_5,s-0.521511014,s0.927750021,s-32.717147650
017_6,s-0.548889972,s-0.113236365,s-41.997316153
017_7,s0.216980846,s-0.999552596,s-111.735105597
017_8,s0.813432862,s0.488635091,s-88.990000000
017_9,s-0.830162489,s0.459689784,s-88.990000000
017_10,s1.071941933,s0.884649460,s-31.159355875
017_11,s-0.813432668,s-0.488263867,s-88.990000000
017_12,s-0.991593734,s1.354691891,s-77.085101917
017_13,s-0.016729724,s0.948139263,s-88.990000000
017_14,s1.089337625,s-0.157856636,s-41.997316153
017_15,s1.295521616,s-1.102195867,s-41.753387415
017_16,s0.620938624,s1.350822865,s-76.718093971
018_0,s2.407870230,s-1.759556246,s-61.447265855
018_1,s3.811661042,s-2.320148985,s-125.665625389
018_2,s3.644172904,s-2.865938839,s-133.959957053
018_3,s1.953817167,s-3.766364393,s-139.859425882
018_4,s1.991950109,s-1.579320443,s164.113427646
018_5,s4.123158225,s-1.788067036,s-136.415487503
018_6,s4.300180789,s-3.394754774,s-154.650446589
018_7,s3.663479770,s-3.764217551,s-121.539192408
018_8,s2.504543683,s-3.880755059,s-57.250000000
018_9,s2.026301958,s-3.310012431,s-100.752910761
018_10,s2.026718226,s-2.605069602,s-33.651810823
018_11,s3.207656543,s-3.283608331,s-100.079495120
018_12,s2.587436921,s-2.356142602,s-95.473476142
018_13,s3.059809235,s-3.931137756,s-124.615869322
018_14,s2.487617882,s-2.795516954,s-148.103349986
018_15,s3.007168361,s-2.895071757,s-55.836030076
018_16,s3.499628155,s-1.830086078,s-55.048048831
018_17,s2.989213113,s-1.887395317,s-135.044548351
019_0,s0.000002017,s-0.000525170,s-60.890000000
019_1,s-1.170849731,s0.010915378,s-60.890000000
019_2,s0.040909966,s0.966236553,s-137.599957053
019_3,s-1.108265581,s1.080887952,s-151.351415519
019_4,s-0.595745453,s0.920228883,s-54.950105759
019_5,s1.190710114,s-1.229536046,s-38.513419278
019_6,s0.742648137,s0.543108697,s-103.719495120
019_7,s0.148816794,s-0.446275791,s-103.719495120
019_8,s-1.109490342,s-1.087890927,s-134.186245017
019_9,s-0.552921377,s-0.023147935,s-137.599957053
019_10,s-1.007702671,s-0.428382210,s-103.719495120
019_11,s0.569566282,s-1.006704996,s-60.500000000
019_12,s0.576140256,s0.946538335,s-57.356804852
019_13,s0.511781793,s-1.419267045,s-104.378245942
019_14,s-0.420028066,s-1.378735195,s-101.747699135
019_15,s-0.413871328,s0.561002277,s-104.761769382
019_16,s0.780866213,s-0.099426306,s-63.248147342
019_17,s-0.593829326,s-0.989909657,s-60.890000000
019_18,s1.196156385,s0.939965311,s-138.852553572
020_0,s-2.133259446,s-1.720276376,s-128.352645449
020_1,s-2.082019114,s-2.377345804,s-90.300000000
020_2,s-2.511996624,s-2.092452181,s-176.423688820
020_3,s-2.105028576,s-2.907400424,s-128.352645449
020_4,s-3.291844195,s-1.793568785,s-88.846511011
020_5,s-3.117289233,s-2.968986925,s-90.300000000
020_6,s-3.134046392,s-2.304950617,s-128.352645449
020_7,s-2.518248926,s-3.286543110,s-176.423688820
020_8,s-3.140298695,s-3.499041546,s-128.352645449
020_9,s-3.547266743,s-2.684093304,s-176.423688820
020_10,s-2.073770810,s-3.549123904,s-90.300000000
020_11,s-1.509166201,s-2.732289010,s-164.378004576
020_12,s-3.553519046,s-3.878184231,s-176.423688820
020_13,s-2.111280878,s-4.101491352,s-128.352645449
020_14,s-4.146307051,s-2.366537119,s-90.300000000
020_15,s-4.152559353,s-3.560628047,s-90.300000000
020_16,s-3.911232002,s-1.684528851,s-136.504156819
020_17,s-4.169316512,s-2.896591739,s-128.352645449
020_18,s-4.157432364,s-4.078214732,s-133.195409299
020_19,s-3.113824667,s-4.183532755,s-116.085131685
021_0,s-2.089578808,s-1.724275127,s-128.052645449
021_1,s-2.069338897,s-2.388214593,s-90.000000000
021_2,s-2.500932529,s-2.105576222,s-176.123688820
021_3,s-1.468462649,s-2.702629871,s-176.123688820
021_4,s-2.089578808,s-2.918382424,s-128.052645449
021_5,s-3.101808776,s-1.791160944,s-90.000000000
021_6,s-3.101808776,s-2.985268241,s-90.000000000
021_7,s-3.122048687,s-2.321328775,s-128.052645449
021_8,s-2.500932529,s-3.299683519,s-176.123688820
021_9,s-3.122048687,s-3.515436072,s-128.052645449
021_10,s-3.533402407,s-2.702629871,s-176.123688820
021_11,s-2.069338897,s-3.582321889,s-90.000000000
021_12,s-1.468462649,s-3.896737167,s-176.123688820
021_13,s-3.533402407,s-3.896737167,s-176.123688820
021_14,s-2.089578808,s-4.112489720,s-128.052645449
021_15,s-4.134278655,s-2.388214593,s-90.000000000
021_16,s-4.134278655,s-3.582321889,s-90.000000000
021_17,s-4.154518566,s-1.724275127,s-128.052645449
021_18,s-4.154518566,s-2.918382424,s-128.052645449
021_19,s-4.154518566,s-4.112489720,s-128.052645449
021_20,s-3.101808776,s-4.179375537,s-90.000000000
022_0,s-1.481252380,s-1.824731111,s-107.043729125
022_1,s-1.961124349,s-1.568477309,s-69.300327974
022_2,s-2.429245876,s-1.822249264,s-106.738808943
022_3,s-1.428438271,s-2.459236580,s-60.150000000
022_4,s-2.376431767,s-2.456754733,s-60.150000000
022_5,s-1.957398471,s-2.644476638,s-107.043729125
022_6,s-3.871126210,s-2.626885115,s-107.043729125
022_7,s-2.905391967,s-2.641994791,s-107.043729125
022_8,s-1.904584362,s-3.278982107,s-60.150000000
022_9,s-2.852577858,s-3.276500261,s-60.150000000
022_10,s-3.324425264,s-2.454272887,s-60.150000000
022_11,s-3.377239372,s-1.819767417,s-107.043729125
022_12,s-1.485057054,s-3.457977726,s-107.043729125
022_13,s-2.433544561,s-3.464222165,s-107.043729125
022_14,s-3.381538057,s-3.461740318,s-107.043729125
022_15,s-3.800571355,s-3.274018414,s-60.150000000
022_16,s-2.835063449,s-1.610688003,s-62.384520510
022_17,s-1.432736956,s-4.101209481,s-60.150000000
022_18,s-2.380730452,s-4.098727634,s-60.150000000
022_19,s-3.328723948,s-4.096245788,s-60.150000000
022_20,s-1.953446299,s-4.296789579,s-113.720355736
022_21,s-2.909690652,s-4.283967692,s-107.043729125
023_0,s1.644711553,s-1.897699713,s30.000000000
023_1,s1.831322435,s-2.426648721,s-16.893729125
023_2,s2.465642075,s-1.423274785,s30.000000000
023_3,s2.465642075,s-2.372124642,s30.000000000
023_4,s2.652252957,s-1.952223793,s-16.893729125
023_5,s1.644711553,s-2.846549570,s30.000000000
023_6,s2.652252957,s-2.901073650,s-16.893729125
023_7,s3.286572596,s-1.897699713,s30.000000000
023_8,s3.286572596,s-2.846549570,s30.000000000
023_9,s2.465642075,s-3.320974498,s30.000000000
023_10,s1.831322435,s-3.375498578,s-16.893729125
023_11,s3.473183479,s-1.477798865,s-16.893729125
023_12,s3.473183479,s-2.426648721,s-16.893729125
023_13,s3.473183479,s-3.375498578,s-16.893729125
023_14,s1.644711553,s-3.795399427,s30.000000000
023_15,s3.286572596,s-3.795399427,s30.000000000
023_16,s2.652252957,s-3.849923506,s-16.893729125
023_17,s4.107503118,s-2.372124642,s30.000000000
023_18,s4.107503118,s-3.320974498,s30.000000000
023_19,s4.107503118,s-1.423274785,s30.000000000
023_20,s4.294114001,s-1.952223793,s-16.893729125
023_21,s4.294114001,s-2.901073650,s-16.893729125
023_22,s4.294114001,s-3.849923506,s-16.893729125
024_0,s1.831088251,s-1.477798865,s-16.893729125
024_1,s1.644437841,s-1.897699713,s30.000000000
024_2,s1.831088251,s-2.426648721,s-16.893729125
024_3,s2.465542251,s-1.423274785,s30.000000000
024_4,s2.465542251,s-2.372124642,s30.000000000
024_5,s2.652192660,s-1.952223793,s-16.893729125
024_6,s1.644437841,s-2.846549570,s30.000000000
024_7,s2.652192660,s-2.901073650,s-16.893729125
024_8,s3.286646660,s-1.897699713,s30.000000000
024_9,s3.286646660,s-2.846549570,s30.000000000
024_10,s2.465542251,s-3.320974498,s30.000000000
024_11,s1.831088251,s-3.375498578,s-16.893729125
024_12,s3.473297071,s-1.477798865,s-16.893729125
024_13,s3.473297071,s-2.426648721,s-16.893729125
024_14,s3.473297071,s-3.375498578,s-16.893729125
024_15,s1.644437841,s-3.795399427,s30.000000000
024_16,s3.286646660,s-3.795399427,s30.000000000
024_17,s2.652192660,s-3.849923506,s-16.893729125
024_18,s4.107751070,s-2.372124642,s30.000000000
024_19,s4.107751070,s-3.320974498,s30.000000000
024_20,s4.107751070,s-1.423274785,s30.000000000
024_21,s4.294401480,s-1.952223793,s-16.893729125
024_22,s4.294401480,s-2.901073650,s-16.893729125
024_23,s4.294401480,s-3.849923506,s-16.893729125
025_0,s1.468811494,s1.839557633,s73.446270875
025_1,s1.884803177,s1.626703589,s120.340000000
025_2,s2.415461543,s1.845198919,s73.446270875
025_3,s1.410663908,s2.473822148,s120.340000000
025_4,s2.357313957,s2.479463434,s120.340000000
025_5,s1.937283414,s2.663656990,s73.446270875
025_6,s2.835492086,s1.661005364,s120.340000000
025_7,s2.883933463,s2.669298276,s73.446270875
025_8,s0.988269336,s3.208095187,s162.476322102
025_9,s1.879135827,s3.297921505,s120.340000000
025_10,s2.825785876,s3.303562790,s120.340000000
025_11,s3.303964006,s2.485104720,s120.340000000
025_12,s3.362111592,s1.850840206,s73.446270875
025_13,s1.459105285,s3.482115061,s73.446270875
025_14,s2.405755334,s3.487756348,s73.446270875
025_15,s3.352405383,s3.493397633,s73.446270875
025_16,s3.876793609,s1.738107281,s126.645700866
025_17,s3.772435926,s3.309204077,s120.340000000
025_18,s3.887928438,s4.327676942,s73.446270875
025_19,s2.347607747,s4.122020861,s120.340000000
025_20,s3.294257796,s4.127662147,s120.340000000
025_21,s1.400957698,s4.116379575,s120.340000000
025_22,s1.927577204,s4.306214417,s73.446270875
025_23,s2.866501396,s4.317097781,s70.079425955
025_24,s3.889687342,s2.651284411,s77.654579125
026_0,s-0.000040529,s-0.000106732,s-3.290000000
026_1,s-0.353275355,s0.287076148,s42.856541939
026_2,s0.072749412,s-0.559851205,s42.856541939
026_3,s0.592989470,s0.232664774,s42.856541939
026_4,s-0.520280588,s-0.792622711,s-3.290000000
026_5,s-0.426065296,s0.846820621,s-3.290000000
026_6,s0.425984238,s-0.847034084,s-3.290000000
026_7,s0.520199529,s0.792409247,s-3.290000000
026_8,s-0.873515414,s-0.505439831,s42.856541939
026_9,s-0.946305354,s0.054304642,s-3.290000000
026_10,s0.946224296,s-0.054518105,s-3.290000000
026_11,s1.019014237,s-0.614262579,s42.856541939
026_12,s0.166964702,s1.079592126,s42.856541939
026_13,s-0.779300123,s1.134003500,s42.856541939
026_14,s1.113229527,s1.025180752,s42.856541939
026_15,s-1.296950824,s0.377466917,s41.892891810
026_16,s-0.548937803,s-1.367500354,s42.856541939
026_17,s0.498774178,s-1.406778558,s53.875296800
026_18,s-1.145393249,s-1.436322283,s50.722219774
026_19,s-1.466545412,s-0.738211337,s-3.290000000
026_20,s-1.395089004,s0.990958363,s-1.323973762
026_21,s1.410810578,s-0.924860693,s-0.253118261
026_22,s1.466464354,s0.737997874,s-3.290000000
026_23,s1.539254295,s0.178253400,s42.856541939
026_24,s1.233773516,s-1.472662816,s27.731710637
026_25,s-0.074982470,s-1.645411855,s11.050073211
027_0,s-0.000118585,s0.000000228,s29.630000000
027_1,s0.445207388,s0.152874029,s-13.199495120
027_2,s0.027555292,s-0.552694158,s-47.079957053
027_3,s-0.559061970,s-0.418977116,s-13.199495120
027_4,s0.035018659,s0.603941021,s-47.079957053
027_5,s0.715638713,s-1.428546539,s96.767891973
027_6,s-0.969250700,s0.032089876,s-47.079957053
027_7,s0.428355983,s-1.020534180,s-13.199495120
027_8,s-1.004387943,s-0.571850918,s30.168176239
027_9,s-0.984776928,s0.543661813,s28.392482246
027_10,s0.996687408,s-0.584783804,s29.630000000
027_11,s0.997312441,s0.557035509,s28.787280061
027_12,s1.040208810,s0.020789198,s-47.079957053
027_13,s-0.976714067,s-1.124545302,s-47.079957053
027_14,s1.013220006,s-1.070092333,s-56.420278107
027_15,s0.032977093,s-1.200629962,s29.630000000
027_16,s0.432129007,s1.545837238,s-78.052094286
027_17,s1.046965321,s1.198204051,s-47.079957053
027_18,s-0.463786335,s0.956449482,s15.853252769
027_19,s-1.604812890,s-0.532640414,s-2.986580369
027_20,s1.460411568,s-0.410998705,s-9.768899598
027_21,s1.458675387,s0.746477811,s-9.473678602
027_22,s-1.277148899,s1.357773329,s48.317823099
027_23,s0.033149271,s1.129971456,s-5.263381039
027_24,s-1.162536046,s-1.485189703,s92.518999157
027_25,s-0.487390030,s-1.636355906,s5.451336429
027_26,s1.352132128,s-1.629987070,s-14.451179001
028_0,s1.673823485,s0.892288795,s28.010000000
028_1,s1.874893179,s1.304554957,s-18.883729125
028_2,s1.706741294,s1.838511960,s28.010000000
028_3,s1.907810988,s2.250778121,s-18.883729125
028_4,s2.510735489,s1.336927808,s28.010000000
028_5,s2.543653298,s2.283150973,s28.010000000
028_6,s2.609357069,s0.757573583,s-23.818386234
028_7,s2.711805185,s1.749193970,s-18.883729125
028_8,s1.940728796,s3.197001287,s-18.883729125
028_9,s1.103816791,s2.752362274,s-18.883729125
028_10,s1.739659102,s2.784735123,s28.010000000
028_11,s2.744722993,s2.695417134,s-18.883729125
028_12,s3.314729686,s0.835343656,s28.010000000
028_13,s3.347647495,s1.781566821,s28.010000000
028_14,s3.380565304,s2.727789984,s28.010000000
028_15,s2.576571107,s3.229374136,s28.010000000
028_16,s3.515799380,s1.247609818,s-18.883729125
028_17,s3.548717189,s2.193832983,s-18.883729125
028_18,s3.581634997,s3.140056146,s-18.883729125
028_19,s1.057356913,s3.611620157,s-10.450679887
028_20,s2.777640801,s3.641640300,s-18.883729125
028_21,s3.413483112,s3.674013148,s28.010000000
028_22,s1.706983931,s3.686451295,s28.010000000
028_23,s1.046183792,s1.830337862,s-20.403505388
028_24,s4.184559501,s2.226205833,s28.010000000
028_25,s4.217477309,s3.172428997,s28.010000000
028_26,s3.958449023,s0.872004294,s-47.474070551
028_27,s4.241115864,s1.545775906,s-22.596227846
029_0,s0.000000484,s0.000337248,s25.050000000
029_1,s0.222127087,s0.401679693,s-21.843729125
029_2,s0.140329623,s-0.541576324,s-21.843729125
029_3,s-0.636699055,s0.000802988,s-21.843729125
029_4,s-0.777028194,s0.542716559,s25.050000000
029_5,s0.777029162,s-0.542042063,s25.050000000
029_6,s-0.858825658,s-0.400539457,s25.050000000
029_7,s0.858826626,s0.401213953,s25.050000000
029_8,s-0.554901591,s0.944059004,s-21.843729125
029_9,s-0.081796980,s-0.942918769,s25.050000000
029_10,s0.081797948,s0.943593264,s25.050000000
029_11,s-0.718496518,s-0.942453028,s-21.843729125
029_12,s0.917358302,s-1.083955634,s-21.843729125
029_13,s0.999155764,s-0.140699618,s-21.843729125
029_14,s1.080953229,s0.802556398,s-21.843729125
029_15,s0.303924551,s1.344935708,s-21.843729125
029_16,s-0.940623122,s-1.343795472,s25.050000000
029_17,s0.940624090,s1.344469968,s25.050000000
029_18,s-0.695230731,s1.485972574,s25.050000000
029_19,s0.695231699,s-1.485298078,s25.050000000
029_20,s-1.413727734,s0.543182299,s-21.843729125
029_21,s-1.331930270,s1.486438314,s-21.843729125
029_22,s-1.495525197,s-0.400073718,s-21.843729125
029_23,s-1.577322661,s-1.343329732,s-21.843729125
029_24,s0.058532161,s-1.484832338,s-21.843729125
029_25,s-1.554056873,s1.085095869,s25.050000000
029_26,s1.554057841,s-1.084421374,s25.050000000
029_27,s-1.635854337,s0.141839854,s25.050000000
029_28,s1.635855305,s-0.141165358,s25.050000000
030_0,s1.007563124,s0.893477016,s-16.893729125
030_1,s1.641896437,s0.947949350,s30.000000000
030_2,s1.828511342,s1.367451691,s-16.893729125
030_3,s1.007563124,s1.841426366,s-16.893729125
030_4,s1.641896437,s1.895898700,s30.000000000
030_5,s1.828511342,s2.315401041,s-16.893729125
030_6,s2.462844655,s1.421924025,s30.000000000
030_7,s2.462844655,s2.369873375,s30.000000000
030_8,s2.649459561,s0.893477016,s-16.893729125
030_9,s2.649459561,s1.841426366,s-16.893729125
030_10,s2.649459561,s2.789375716,s-16.893729125
030_11,s1.007563124,s2.789375716,s-16.893729125
030_12,s1.641896437,s2.843848049,s30.000000000
030_13,s1.828511342,s3.263350391,s-16.893729125
030_14,s3.283792874,s0.947949350,s30.000000000
030_15,s3.283792874,s1.895898700,s30.000000000
030_16,s3.283792874,s2.843848049,s30.000000000
030_17,s2.462844655,s3.317822724,s30.000000000
030_18,s3.470407779,s1.367451691,s-16.893729125
030_19,s3.470407779,s2.315401041,s-16.893729125
030_20,s3.470407779,s3.263350391,s-16.893729125
030_21,s1.007563124,s3.737325066,s-16.893729125
030_22,s2.649459561,s3.737325066,s-16.893729125
030_23,s3.283792874,s3.791797399,s30.000000000
030_24,s1.641896437,s3.791797399,s30.000000000
030_25,s4.104741092,s1.421924025,s30.000000000
030_26,s4.104741092,s2.369873375,s30.000000000
030_27,s4.104741092,s3.317822724,s30.000000000
030_28,s4.291355998,s0.893477016,s-16.893729125
030_29,s4.291355998,s1.841426366,s-16.893729125
031_0,s1.010132974,s-1.003373936,s-16.893729125
031_1,s1.644445815,s-0.948849857,s30.000000000
031_2,s1.831054697,s-1.477798865,s-16.893729125
031_3,s1.644445815,s-1.897699713,s30.000000000
031_4,s1.010132974,s-1.952223793,s-16.893729125
031_5,s1.831054697,s-2.426648721,s-16.893729125
031_6,s2.465367539,s-1.423274785,s30.000000000
031_7,s2.465367539,s-2.372124642,s30.000000000
031_8,s2.651976421,s-1.003373936,s-16.893729125
031_9,s2.651976421,s-1.952223793,s-16.893729125
031_10,s1.644445815,s-2.846549570,s30.000000000
031_11,s2.651976421,s-2.901073650,s-16.893729125
031_12,s1.010132974,s-2.901073650,s-16.893729125
031_13,s3.286289263,s-0.948849857,s30.000000000
031_14,s3.286289263,s-1.897699713,s30.000000000
031_15,s3.286289263,s-2.846549570,s30.000000000
031_16,s2.465367539,s-3.320974498,s30.000000000
031_17,s1.831054697,s-3.375498578,s-16.893729125
031_18,s3.472898146,s-1.477798865,s-16.893729125
031_19,s3.472898146,s-2.426648721,s-16.893729125
031_20,s3.472898146,s-3.375498578,s-16.893729125
031_21,s1.644445815,s-3.795399427,s30.000000000
031_22,s3.286289263,s-3.795399427,s30.000000000
031_23,s1.010132974,s-3.849923506,s-16.893729125
031_24,s2.651976421,s-3.849923506,s-16.893729125
031_25,s4.107210986,s-2.372124642,s30.000000000
031_26,s4.107210986,s-3.320974498,s30.000000000
031_27,s4.107210986,s-1.423274785,s30.000000000
031_28,s4.293819869,s-1.952223793,s-16.893729125
031_29,s4.293819869,s-2.901073650,s-16.893729125
031_30,s4.293819869,s-3.849923506,s-16.893729125
032_0,s1.001696323,s1.736228407,s30.000000000
032_1,s1.446531861,s1.891818970,s-12.829495120
032_2,s2.003392647,s1.158485890,s30.000000000
032_3,s2.034667742,s1.762027828,s-46.709957053
032_4,s2.003392647,s2.313970925,s30.000000000
032_5,s1.032971419,s2.339770345,s-46.709957053
032_6,s2.448228184,s1.314076453,s-12.829495120
032_7,s2.448228184,s2.469561488,s-12.829495120
032_8,s1.001696323,s2.891713442,s30.000000000
032_9,s2.034667742,s2.917512863,s-46.709957053
032_10,s3.005088970,s1.736228407,s30.000000000
032_11,s3.005088970,s2.891713442,s30.000000000
032_12,s3.036364066,s1.184285310,s-46.709957053
032_13,s3.036364066,s2.339770345,s-46.709957053
032_14,s1.446531861,s3.047304005,s-12.829495120
032_15,s3.449924507,s1.891818970,s-12.829495120
032_16,s3.449924507,s3.047304005,s-12.829495120
032_17,s2.003392647,s3.469455959,s30.000000000
032_18,s3.036364066,s3.495255381,s-46.709957053
032_19,s1.032971419,s3.495255381,s-46.709957053
032_20,s2.448228184,s3.625046523,s-12.829495120
032_21,s4.006785293,s1.158485890,s30.000000000
032_22,s4.006785293,s2.313970925,s30.000000000
032_23,s4.006785293,s3.469455959,s30.000000000
032_24,s4.038060389,s1.762027828,s-46.709957053
032_25,s4.038060389,s2.917512863,s-46.709957053
032_26,s1.001696323,s4.047198477,s30.000000000
032_27,s3.005088970,s4.047198477,s30.000000000
032_28,s2.034667742,s4.072997898,s-46.709957053
032_29,s4.038060389,s4.072997898,s-46.709957053
032_30,s1.446531861,s4.202789039,s-12.829495120
