id,x,y,deg
011_0,s2.741435018,s-3.853078182,s-16.668634893
011_1,s2.494689612,s-2.424101781,s-12.773025277
011_2,s3.366367367,s-3.861303681,s27.241040536
011_3,s3.844822699,s-2.398721855,s24.317549299
011_4,s4.245260240,s-2.540897283,s-25.555925016
011_5,s3.488255442,s-3.329511395,s-17.167024096
011_6,s4.082151331,s-3.808670696,s-37.774498441
011_7,s3.178987708,s-2.983083938,s26.161940392
011_8,s4.114907924,s-3.235347064,s29.163448935
011_9,s2.562800858,s-3.228146612,s26.074733383
011_10,s3.199916724,s-2.371757253,s-23.195462089
012_0,s-3.489816483,s3.354891118,s163.704323044
012_1,s-2.516990170,s3.864806613,s151.854092089
012_2,s-3.298069536,s3.792722413,s-149.401947831
012_3,s-3.487553037,s2.410541671,s161.983459735
012_4,s-2.495175594,s3.269498973,s-156.372033264
012_5,s-4.317651281,s2.876499233,s160.602643954
012_6,s-2.579088464,s2.685064291,s162.311511904
012_7,s-4.187323640,s3.853102404,s150.047368608
012_8,s-3.290077073,s2.823700578,s-150.794758971
012_9,s-4.122945400,s2.368572029,s-151.122811140
012_10,s-3.229768206,s1.952519697,s-113.056276845
012_11,s-4.123693113,s3.300735876,s-149.730000000
013_0,s-0.948549615,s-0.038102612,s-178.205783963
013_1,s0.012130956,s-0.017287882,s-173.572573539
013_2,s0.407307123,s-0.246786546,s-126.375977370
013_3,s-0.074482943,s-1.096887588,s-140.041577928
013_4,s0.926917363,s-1.047657140,s-152.654728540
013_5,s-0.568397746,s-0.295340539,s-130.513403831
013_6,s0.964037432,s0.045524693,s-160.985282915
013_7,s-0.480257347,s-0.837676144,s-177.710000000
013_8,s-0.945263266,s-1.078268478,s158.969238731
013_9,s0.491163446,s0.406664741,s-91.101280505
013_10,s0.490698205,s-0.798683146,s-178.683276390
013_11,s-0.854478307,s0.541494216,s-148.460629111
013_12,s-0.300093455,s0.436113148,s-108.428632761
014_0,s-0.533503012,s-1.063659194,s-42.756978749
014_1,s0.278392966,s-0.573054798,s-44.335087685
014_2,s0.841271708,s-0.471645960,s-88.830000000
014_3,s-0.553541160,s-0.115696985,s-42.683458061
014_4,s1.024524656,s-1.065569784,s-43.701662618
014_5,s0.045034240,s1.011283031,s-66.306255589
014_6,s-0.814147310,s0.988574628,s-61.683731770
014_7,s-0.833519195,s0.459722931,s-89.351429908
014_8,s-0.811898495,s-0.490537671,s-88.903520688
014_9,s0.258984286,s0.373866393,s-43.677331379
014_10,s1.090288942,s-0.082450403,s-42.683458061
014_11,s-0.000556615,s-0.000299463,s-88.903520688
014_12,s0.019332898,s-0.947552979,s-88.903520688
014_13,s0.844971789,s0.511574380,s-79.183204994
015_0,s-0.000107442,s0.000000000,s-0.110000000
015_1,s-0.368476318,s0.267354944,s46.036541939
015_2,s0.103542232,s-0.555289975,s46.036541939
015_3,s0.578710465,s0.265533267,s46.036541939
015_4,s-0.475275676,s-0.820823242,s-0.110000000
015_5,s-0.472125993,s0.822644919,s-0.110000000
015_6,s0.471911109,s-0.822644919,s-0.110000000
015_7,s0.475060792,s0.820823242,s-0.110000000
015_8,s-0.843644552,s-0.553468299,s46.036541939
015_9,s-0.947294224,s0.001821676,s-0.110000000
015_10,s0.947079340,s-0.001821676,s-0.110000000
015_11,s1.050729015,s-0.557111652,s46.036541939
015_12,s0.106691915,s1.088178185,s46.036541939
015_13,s-0.840494868,s1.089999862,s46.036541939
015_14,s1.053878698,s1.086356509,s46.036541939
016_0,s-3.628436774,s4.575999555,s10.628446161
016_1,s-2.009287161,s3.562302485,s-15.561553529
016_2,s-3.697283388,s2.790179123,s20.211145214
016_3,s-2.279937263,s4.220020959,s-42.479388497
016_4,s-3.156536883,s4.984827725,s-63.126117081
016_5,s-2.584277769,s2.663673212,s-25.243927884
016_6,s-1.590171083,s4.376911413,s3.119402051
016_7,s-1.459629239,s3.750733809,s-23.441639617
016_8,s-1.965289210,s2.724653864,s18.345020487
016_9,s-1.553625459,s2.822892349,s-29.019706028
016_10,s-2.566240528,s4.610017603,s-19.890028979
016_11,s-2.532820048,s3.760561079,s17.678737929
016_12,s-3.388955318,s4.278795632,s-62.500000000
016_13,s-3.151949818,s2.772781873,s20.317006467
016_14,s-2.863473985,s3.195892544,s-59.994571923
016_15,s-3.582051282,s3.769463415,s25.206079809
017_0,s0.753067616,s-0.600290282,s-91.438755522
017_1,s0.298084391,s-0.571806831,s-41.967316153
017_2,s0.000000000,s0.000000000,s-88.960000000
017_3,s-0.470457391,s-1.047719644,s-42.759595738
017_4,s0.264346295,s0.375552462,s-41.967316153
017_5,s-0.521996711,s0.928246519,s-32.687147650
017_6,s-0.548830607,s-0.113826504,s-41.967316153
017_7,s0.217504180,s-1.000654279,s-111.705105597
017_8,s0.813176902,s0.489378966,s-88.960000000
017_9,s-0.830403068,s0.459542372,s-88.960000000
017_10,s1.071478585,s0.885936751,s-31.129355875
017_11,s-0.813176902,s-0.489378966,s-88.960000000
017_12,s-0.992302913,s1.355381780,s-77.055101917
017_13,s-0.017226166,s0.948921338,s-88.960000000
017_14,s1.089420129,s-0.157634079,s-41.967316153
017_15,s1.296098546,s-1.102837975,s-41.723387415
017_16,s0.620231250,s1.352353958,s-76.688093971
018_0,s2.402179664,s-1.760845344,s-61.617265855
018_1,s3.766661700,s-2.395344534,s-119.145979531
018_2,s3.635938418,s-2.876700539,s-134.129957053
018_3,s1.941918700,s-3.776768315,s-140.029425882
018_4,s1.979245514,s-1.580988869,s154.420667703
018_5,s4.118396997,s-1.794636461,s-136.585487503
018_6,s4.290768859,s-3.410238818,s-154.820446589
018_7,s3.652598054,s-3.779724974,s-121.709192408
018_8,s2.492632128,s-3.893403546,s-57.420000000
018_9,s2.050442182,s-3.359407085,s-100.922910761
018_10,s2.018299932,s-2.609631018,s-33.821810823
018_11,s3.197927901,s-3.295243875,s-100.249495120
018_12,s2.580086758,s-2.361082383,s-95.643476142
018_13,s3.048076720,s-3.945710339,s-124.785869322
018_14,s2.479127961,s-2.832640581,s-146.906718052
018_15,s2.998471186,s-2.904079805,s-56.006030076
018_16,s3.494374061,s-1.835009412,s-55.218048831
018_17,s2.983487750,s-1.891090757,s-135.214548351
019_0,s0.000002017,s-0.000525170,s-60.890000000
019_1,s-1.170849731,s0.010915378,s-60.890000000
019_2,s0.040909966,s0.966236553,s-137.599957053
019_3,s-1.108265581,s1.080887952,s-151.351415519
019_4,s-0.595745453,s0.920228883,s-54.950105759
019_5,s1.190710114,s-1.229536046,s-38.513419278
019_6,s0.742648137,s0.543108697,s-103.719495120
019_7,s0.148816794,s-0.446275791,s-103.719495120
019_8,s-1.109490342,s-1.087890927,s-134.186245017
019_9,s-0.552921377,s-0.023147935,s-137.599957053
019_10,s-1.007702671,s-0.428382210,s-103.719495120
019_11,s0.569566282,s-1.006704996,s-60.500000000
019_12,s0.576140256,s0.946538335,s-57.356804852
019_13,s0.511781793,s-1.419267045,s-104.378245942
019_14,s-0.420028066,s-1.378735195,s-101.747699135
019_15,s-0.413871328,s0.561002277,s-104.761769382
019_16,s0.780866213,s-0.099426306,s-63.248147342
019_17,s-0.593829326,s-0.989909657,s-60.890000000
019_18,s1.196156385,s0.939965311,s-138.852553572
020_0,s-2.133259446,s-1.720276376,s-128.352645449
020_1,s-2.082019114,s-2.377345804,s-90.300000000
020_2,s-2.511996624,s-2.092452181,s-176.423688820
020_3,s-2.105028576,s-2.907400424,s-128.352645449
020_4,s-3.291844195,s-1.793568785,s-88.846511011
020_5,s-3.117289233,s-2.968986925,s-90.300000000
020_6,s-3.134046392,s-2.304950617,s-128.352645449
020_7,s-2.518248926,s-3.286543110,s-176.423688820
020_8,s-3.140298695,s-3.499041546,s-128.352645449
020_9,s-3.547266743,s-2.684093304,s-176.423688820
020_10,s-2.073770810,s-3.549123904,s-90.300000000
020_11,s-1.509166201,s-2.732289010,s-164.378004576
020_12,s-3.553519046,s-3.878184231,s-176.423688820
020_13,s-2.111280878,s-4.101491352,s-128.352645449
020_14,s-4.146307051,s-2.366537119,s-90.300000000
020_15,s-4.152559353,s-3.560628047,s-90.300000000
020_16,s-3.911232002,s-1.684528851,s-136.504156819
020_17,s-4.169316512,s-2.896591739,s-128.352645449
020_18,s-4.157432364,s-4.078214732,s-133.195409299
020_19,s-3.113824667,s-4.183532755,s-116.085131685
021_0,s-2.089578808,s-1.724275127,s-128.052645449
021_1,s-2.069338897,s-2.388214593,s-90.000000000
021_2,s-2.500932529,s-2.105576222,s-176.123688820
021_3,s-1.468462649,s-2.702629871,s-176.123688820
021_4,s-2.089578808,s-2.918382424,s-128.052645449
021_5,s-3.101808776,s-1.791160944,s-90.000000000
021_6,s-3.101808776,s-2.985268241,s-90.000000000
021_7,s-3.122048687,s-2.321328775,s-128.052645449
021_8,s-2.500932529,s-3.299683519,s-176.123688820
021_9,s-3.122048687,s-3.515436072,s-128.052645449
021_10,s-3.533402407,s-2.702629871,s-176.123688820
021_11,s-2.069338897,s-3.582321889,s-90.000000000
021_12,s-1.468462649,s-3.896737167,s-176.123688820
021_13,s-3.533402407,s-3.896737167,s-176.123688820
021_14,s-2.089578808,s-4.112489720,s-128.052645449
021_15,s-4.134278655,s-2.388214593,s-90.000000000
021_16,s-4.134278655,s-3.582321889,s-90.000000000
021_17,s-4.154518566,s-1.724275127,s-128.052645449
021_18,s-4.154518566,s-2.918382424,s-128.052645449
021_19,s-4.154518566,s-4.112489720,s-128.052645449
021_20,s-3.101808776,s-4.179375537,s-90.000000000
022_0,s-1.481252380,s-1.824731111,s-107.043729125
022_1,s-1.961124349,s-1.568477309,s-69.300327974
022_2,s-2.429245876,s-1.822249264,s-106.738808943
022_3,s-1.428438271,s-2.459236580,s-60.150000000
022_4,s-2.376431767,s-2.456754733,s-60.150000000
022_5,s-1.957398471,s-2.644476638,s-107.043729125
022_6,s-3.871126210,s-2.626885115,s-107.043729125
022_7,s-2.905391967,s-2.641994791,s-107.043729125
022_8,s-1.904584362,s-3.278982107,s-60.150000000
022_9,s-2.852577858,s-3.276500261,s-60.150000000
022_10,s-3.324425264,s-2.454272887,s-60.150000000
022_11,s-3.377239372,s-1.819767417,s-107.043729125
022_12,s-1.485057054,s-3.457977726,s-107.043729125
022_13,s-2.433544561,s-3.464222165,s-107.043729125
022_14,s-3.381538057,s-3.461740318,s-107.043729125
022_15,s-3.800571355,s-3.274018414,s-60.150000000
022_16,s-2.835063449,s-1.610688003,s-62.384520510
022_17,s-1.432736956,s-4.101209481,s-60.150000000
022_18,s-2.380730452,s-4.098727634,s-60.150000000
022_19,s-3.328723948,s-4.096245788,s-60.150000000
022_20,s-1.953446299,s-4.296789579,s-113.720355736
022_21,s-2.909690652,s-4.283967692,s-107.043729125
023_0,s1.643456161,s-1.897699713,s30.000000000
023_1,s1.830248341,s-2.426648721,s-16.893729125
023_2,s2.465184241,s-1.423274785,s30.000000000
023_3,s2.465184241,s-2.372124642,s30.000000000
023_4,s2.651976421,s-1.952223793,s-16.893729125
023_5,s1.643456161,s-2.846549570,s30.000000000
023_6,s2.651976421,s-2.901073650,s-16.893729125
023_7,s3.286912321,s-1.897699713,s30.000000000
023_8,s3.286912321,s-2.846549570,s30.000000000
023_9,s2.465184241,s-3.320974498,s30.000000000
023_10,s1.830248341,s-3.375498578,s-16.893729125
023_11,s3.473704502,s-1.477798865,s-16.893729125
023_12,s3.473704502,s-2.426648721,s-16.893729125
023_13,s3.473704502,s-3.375498578,s-16.893729125
023_14,s1.643456161,s-3.795399427,s30.000000000
023_15,s3.286912321,s-3.795399427,s30.000000000
023_16,s2.651976421,s-3.849923506,s-16.893729125
023_17,s4.108640401,s-2.372124642,s30.000000000
023_18,s4.108640401,s-3.320974498,s30.000000000
023_19,s4.108640401,s-1.423274785,s30.000000000
023_20,s4.295432582,s-1.952223793,s-16.893729125
023_21,s4.295432582,s-2.901073650,s-16.893729125
023_22,s4.295432582,s-3.849923506,s-16.893729125
024_0,s1.831088251,s-1.477798865,s-16.893729125
024_1,s1.644437841,s-1.897699713,s30.000000000
024_2,s1.831088251,s-2.426648721,s-16.893729125
024_3,s2.465542251,s-1.423274785,s30.000000000
024_4,s2.465542251,s-2.372124642,s30.000000000
024_5,s2.652192660,s-1.952223793,s-16.893729125
024_6,s1.644437841,s-2.846549570,s30.000000000
024_7,s2.652192660,s-2.901073650,s-16.893729125
024_8,s3.286646660,s-1.897699713,s30.000000000
024_9,s3.286646660,s-2.846549570,s30.000000000
024_10,s2.465542251,s-3.320974498,s30.000000000
024_11,s1.831088251,s-3.375498578,s-16.893729125
024_12,s3.473297071,s-1.477798865,s-16.893729125
024_13,s3.473297071,s-2.426648721,s-16.893729125
024_14,s3.473297071,s-3.375498578,s-16.893729125
024_15,s1.644437841,s-3.795399427,s30.000000000
024_16,s3.286646660,s-3.795399427,s30.000000000
024_17,s2.652192660,s-3.849923506,s-16.893729125
024_18,s4.107751070,s-2.372124642,s30.000000000
024_19,s4.107751070,s-3.320974498,s30.000000000
024_20,s4.107751070,s-1.423274785,s30.000000000
024_21,s4.294401480,s-1.952223793,s-16.893729125
024_22,s4.294401480,s-2.901073650,s-16.893729125
024_23,s4.294401480,s-3.849923506,s-16.893729125
025_0,s1.838973565,s-1.468811494,s-16.553729125
025_1,s1.626006843,s-1.884803177,s30.340000000
025_2,s1.844617837,s-2.415461543,s-16.553729125
025_3,s2.473573835,s-1.410663908,s30.340000000
025_4,s2.479218107,s-2.357313957,s30.340000000
025_5,s2.663509168,s-1.937283414,s-16.553729125
025_6,s1.660326776,s-2.835492086,s30.340000000
025_7,s2.669153440,s-2.883933463,s-16.553729125
025_8,s3.208235570,s-0.988269336,s72.476322102
025_9,s3.298109438,s-1.879135827,s30.340000000
025_10,s3.303753710,s-2.825785876,s30.340000000
025_11,s2.484862380,s-3.303964006,s30.340000000
025_12,s1.850262109,s-3.362111592,s-16.553729125
025_13,s3.482400499,s-1.459105285,s-16.553729125
025_14,s3.488044772,s-2.405755334,s-16.553729125
025_15,s3.493689044,s-3.352405383,s-16.553729125
025_16,s1.737469508,s-3.876793609,s36.645700866
025_17,s3.309397983,s-3.772435926,s30.340000000
025_18,s4.328409988,s-3.887928438,s-16.553729125
025_19,s4.122645041,s-2.347607747,s30.340000000
025_20,s4.128289313,s-3.294257796,s30.340000000
025_21,s4.117000768,s-1.400957698,s30.340000000
025_22,s4.306936102,s-1.927577204,s-16.553729125
025_23,s4.317825227,s-2.866501396,s-19.920574045
025_24,s2.651130039,s-3.889687342,s-12.345420875
026_0,s-0.000001205,s-0.000107913,s-1.550000000
026_1,s-0.362186812,s0.276216905,s44.596541939
026_2,s0.089848936,s-0.557384093,s44.596541939
026_3,s0.586324670,s0.250563062,s44.596541939
026_4,s-0.496476941,s-0.808055068,s-1.550000000
026_5,s-0.452036953,s0.833493084,s-1.550000000
026_6,s0.452034542,s-0.833708910,s-1.550000000
026_7,s0.496474530,s0.807839242,s-1.550000000
026_8,s-0.858662547,s-0.531730251,s44.596541939
026_9,s-0.948512687,s0.025545929,s-1.550000000
026_10,s0.948510276,s-0.025761755,s-1.550000000
026_11,s1.038360417,s-0.583037935,s44.596541939
026_12,s0.134288923,s1.084164059,s44.596541939
026_13,s-0.814222560,s1.109817901,s44.596541939
026_14,s1.082800404,s1.058510216,s44.596541939
026_15,s-1.309200985,s0.337912175,s43.632891810
026_16,s-0.507677496,s-1.383537789,s44.596541939
026_17,s0.541884682,s-1.390985090,s55.615296800
026_18,s-1.226852180,s-1.392390424,s52.462219774
026_19,s-1.444988422,s-0.782401227,s-1.550000000
026_20,s-1.426048994,s0.948140870,s0.416026238
026_21,s1.439843448,s-0.881596306,s1.486881739
026_22,s1.444986012,s0.782185401,s-1.550000000
026_23,s1.534836153,s0.224909220,s44.596541939
026_24,s1.279347089,s-1.434521404,s29.471710637
026_25,s-0.024977589,s-1.646929937,s12.790073211
027_0,s0.000000000,s0.000000000,s29.740000000
027_1,s0.445537719,s0.153728484,s-13.089495120
027_2,s0.028767598,s-0.552640237,s-46.969957053
027_3,s-0.558772658,s-0.420049665,s-13.089495120
027_4,s0.034016335,s0.604007139,s-46.969957053
027_5,s0.719315623,s-1.427169979,s96.877891973
027_6,s-0.970294043,s0.030228990,s-46.969957053
027_7,s0.430922526,s-1.019709915,s-13.089495120
027_8,s-1.004310377,s-0.573778150,s30.278176239
027_9,s-0.986821162,s0.541770176,s28.502482246
027_10,s0.999061642,s-0.582869225,s29.740000000
027_11,s0.997492758,s0.558949183,s28.897280061
027_12,s1.041468517,s0.022786216,s-46.969957053
027_13,s-0.975542780,s-1.126418385,s-46.969957053
027_14,s1.016545794,s-1.068145119,s-56.310278107
027_15,s0.035440916,s-1.200564438,s29.740000000
027_16,s0.417609499,s1.538802239,s-80.038027784
027_17,s1.045969655,s1.200211871,s-46.969957053
027_18,s-0.466032487,s0.955557314,s15.963252769
027_19,s-1.506206930,s-1.662180781,s37.477823342
027_20,s1.444599363,s-0.429140742,s-14.025343240
027_21,s1.435643930,s0.739221459,s-12.007727883
027_22,s-1.297323171,s1.337441195,s49.467752556
027_23,s-1.645726591,s-0.261318985,s-16.312999968
027_24,s-1.393640207,s-1.153303728,s13.569909181
027_25,s0.005523474,s1.113029411,s-9.559700119
027_26,s1.351237933,s-1.631947851,s-14.341179001
028_0,s0.892009574,s-1.673823534,s-61.990000000
028_1,s1.304348648,s-1.874893215,s-108.883729125
028_2,s1.838400099,s-1.706741314,s-61.990000000
028_3,s2.250739173,s-1.907810995,s-108.883729125
028_4,s1.336727205,s-2.510735524,s-61.990000000
028_5,s2.283117730,s-2.543653304,s-61.990000000
028_6,s0.757270505,s-2.609357122,s-113.818386234
028_7,s1.749066279,s-2.711805207,s-108.883729125
028_8,s3.197129698,s-1.940728774,s-108.883729125
028_9,s2.752412067,s-1.103816782,s-108.883729125
028_10,s2.784790622,s-1.739659093,s-61.990000000
028_11,s2.695456804,s-2.744722986,s-108.883729125
028_12,s0.835054311,s-3.314729737,s-61.990000000
028_13,s1.781444837,s-3.347647517,s-61.990000000
028_14,s2.727835360,s-3.380565296,s-61.990000000
028_15,s3.229508254,s-2.576571083,s-61.990000000
028_16,s1.247393386,s-3.515799418,s-108.883729125
028_17,s2.193783911,s-3.548717198,s-108.883729125
028_18,s3.140174435,s-3.581634977,s-108.883729125
028_19,s3.611821931,s-1.057356878,s-100.450679887
028_20,s3.641847330,s-2.777640765,s-108.883729125
028_21,s3.674225885,s-3.413483075,s-61.990000000
028_22,s3.686666284,s-1.706983893,s-61.990000000
028_23,s1.830224575,s-1.046183812,s-110.403505388
028_24,s2.226162468,s-4.184559508,s-61.990000000
028_25,s3.172552992,s-4.217477287,s-61.990000000
028_26,s0.871721414,s-3.958449073,s-137.474070551
028_27,s1.545612190,s-4.241115892,s-112.596227846
029_0,s0.000000249,s0.000203434,s25.090000000
029_1,s0.221846608,s0.401903980,s-21.803729125
029_2,s0.140707680,s-0.541886152,s-21.803729125
029_3,s-0.636699461,s0.000224685,s-21.803729125
029_4,s-0.777406892,s0.542314269,s25.090000000
029_5,s0.777407390,s-0.541907401,s25.090000000
029_6,s-0.858545820,s-0.401475861,s25.090000000
029_7,s0.858546317,s0.401882729,s25.090000000
029_8,s-0.555560533,s0.944014816,s-21.803729125
029_9,s-0.081138679,s-0.943586697,s25.090000000
029_10,s0.081139176,s0.943993565,s25.090000000
029_11,s-0.717838387,s-0.943565447,s-21.803729125
029_12,s0.918114822,s-1.083996986,s-21.803729125
029_13,s0.999253748,s-0.140206856,s-21.803729125
029_14,s1.080392675,s0.803583275,s-21.803729125
029_15,s0.302985535,s1.345694110,s-21.803729125
029_16,s-0.939684746,s-1.345265991,s25.090000000
029_17,s0.939685243,s1.345672859,s25.090000000
029_18,s-0.696267966,s1.486104400,s25.090000000
029_19,s0.696268463,s-1.485697532,s25.090000000
029_20,s-1.414106603,s0.542335520,s-21.803729125
029_21,s-1.332967675,s1.486125650,s-21.803729125
029_22,s-1.495245528,s-0.401454611,s-21.803729125
029_23,s-1.576384456,s-1.345244740,s-21.803729125
029_24,s0.059568755,s-1.485676281,s-21.803729125
029_25,s-1.554814035,s1.084425105,s25.090000000
029_26,s1.554814532,s-1.084018237,s25.090000000
029_27,s-1.635952961,s0.140634975,s25.090000000
029_28,s1.635953458,s-0.140228106,s25.090000000
030_0,s1.007563124,s0.893477016,s-16.893729125
030_1,s1.641896437,s0.947949350,s30.000000000
030_2,s1.828511342,s1.367451691,s-16.893729125
030_3,s1.007563124,s1.841426366,s-16.893729125
030_4,s1.641896437,s1.895898700,s30.000000000
030_5,s1.828511342,s2.315401041,s-16.893729125
030_6,s2.462844655,s1.421924025,s30.000000000
030_7,s2.462844655,s2.369873375,s30.000000000
030_8,s2.649459561,s0.893477016,s-16.893729125
030_9,s2.649459561,s1.841426366,s-16.893729125
030_10,s2.649459561,s2.789375716,s-16.893729125
030_11,s1.007563124,s2.789375716,s-16.893729125
030_12,s1.641896437,s2.843848049,s30.000000000
030_13,s1.828511342,s3.263350391,s-16.893729125
030_14,s3.283792874,s0.947949350,s30.000000000
030_15,s3.283792874,s1.895898700,s30.000000000
030_16,s3.283792874,s2.843848049,s30.000000000
030_17,s2.462844655,s3.317822724,s30.000000000
030_18,s3.470407779,s1.367451691,s-16.893729125
030_19,s3.470407779,s2.315401041,s-16.893729125
030_20,s3.470407779,s3.263350391,s-16.893729125
030_21,s1.007563124,s3.737325066,s-16.893729125
030_22,s2.649459561,s3.737325066,s-16.893729125
030_23,s3.283792874,s3.791797399,s30.000000000
030_24,s1.641896437,s3.791797399,s30.000000000
030_25,s4.104741092,s1.421924025,s30.000000000
030_26,s4.104741092,s2.369873375,s30.000000000
030_27,s4.104741092,s3.317822724,s30.000000000
030_28,s4.291355998,s0.893477016,s-16.893729125
030_29,s4.291355998,s1.841426366,s-16.893729125
031_0,s1.010132974,s-1.003373936,s-16.893729125
031_1,s1.644445815,s-0.948849857,s30.000000000
031_2,s1.831054697,s-1.477798865,s-16.893729125
031_3,s1.644445815,s-1.897699713,s30.000000000
031_4,s1.010132974,s-1.952223793,s-16.893729125
031_5,s1.831054697,s-2.426648721,s-16.893729125
031_6,s2.465367539,s-1.423274785,s30.000000000
031_7,s2.465367539,s-2.372124642,s30.000000000
031_8,s2.651976421,s-1.003373936,s-16.893729125
031_9,s2.651976421,s-1.952223793,s-16.893729125
031_10,s1.644445815,s-2.846549570,s30.000000000
031_11,s2.651976421,s-2.901073650,s-16.893729125
031_12,s1.010132974,s-2.901073650,s-16.893729125
031_13,s3.286289263,s-0.948849857,s30.000000000
031_14,s3.286289263,s-1.897699713,s30.000000000
031_15,s3.286289263,s-2.846549570,s30.000000000
031_16,s2.465367539,s-3.320974498,s30.000000000
031_17,s1.831054697,s-3.375498578,s-16.893729125
031_18,s3.472898146,s-1.477798865,s-16.893729125
031_19,s3.472898146,s-2.426648721,s-16.893729125
031_20,s3.472898146,s-3.375498578,s-16.893729125
031_21,s1.644445815,s-3.795399427,s30.000000000
031_22,s3.286289263,s-3.795399427,s30.000000000
031_23,s1.010132974,s-3.849923506,s-16.893729125
031_24,s2.651976421,s-3.849923506,s-16.893729125
031_25,s4.107210986,s-2.372124642,s30.000000000
031_26,s4.107210986,s-3.320974498,s30.000000000
031_27,s4.107210986,s-1.423274785,s30.000000000
031_28,s4.293819869,s-1.952223793,s-16.893729125
031_29,s4.293819869,s-2.901073650,s-16.893729125
031_30,s4.293819869,s-3.849923506,s-16.893729125
032_0,s1.001696323,s1.736228407,s30.000000000
032_1,s1.446531861,s1.891818970,s-12.829495120
032_2,s2.003392647,s1.158485890,s30.000000000
032_3,s2.034667742,s1.762027828,s-46.709957053
032_4,s2.003392647,s2.313970925,s30.000000000
032_5,s1.032971419,s2.339770345,s-46.709957053
032_6,s2.448228184,s1.314076453,s-12.829495120
032_7,s2.448228184,s2.469561488,s-12.829495120
032_8,s1.001696323,s2.891713442,s30.000000000
032_9,s2.034667742,s2.917512863,s-46.709957053
032_10,s3.005088970,s1.736228407,s30.000000000
032_11,s3.005088970,s2.891713442,s30.000000000
032_12,s3.036364066,s1.184285310,s-46.709957053
032_13,s3.036364066,s2.339770345,s-46.709957053
032_14,s1.446531861,s3.047304005,s-12.829495120
032_15,s3.449924507,s1.891818970,s-12.829495120
032_16,s3.449924507,s3.047304005,s-12.829495120
032_17,s2.003392647,s3.469455959,s30.000000000
032_18,s3.036364066,s3.495255381,s-46.709957053
032_19,s1.032971419,s3.495255381,s-46.709957053
032_20,s2.448228184,s3.625046523,s-12.829495120
032_21,s4.006785293,s1.158485890,s30.000000000
032_22,s4.006785293,s2.313970925,s30.000000000
032_23,s4.006785293,s3.469455959,s30.000000000
032_24,s4.038060389,s1.762027828,s-46.709957053
032_25,s4.038060389,s2.917512863,s-46.709957053
032_26,s1.001696323,s4.047198477,s30.000000000
