id,x,y,deg
012_2,s3.766003675019700,s3.289063926977444,s120.599463163656836
012_3,s2.413387279020887,s3.487223253985545,s71.984870728656830
012_4,s3.236423751015029,s2.509239501980615,s113.629377730656842
012_5,s2.867330868025753,s4.299734331982826,s70.604054947656834
012_6,s2.615137208015208,s2.539183598984337,s72.312922898656836
012_7,s3.842567699025059,s4.183962835976986,s60.048779601656832
012_8,s2.833649914019406,s3.240000139983028,s119.206652023656829
012_9,s2.338115666024739,s4.130376651985996,s118.878599853656837
012_10,s1.945222300019315,s3.224845850988349,s156.168235674656842
012_11,s3.287182876024640,s4.113870466980312,s120.271410993656829
013_0,s0.438848170035573,s0.304648577948757,s162.853614991309740
013_1,s0.427074181943332,s-0.485310371049868,s-179.819032751690258
013_2,s-0.007468032001979,s-0.016949656999128,s97.709674214309729
013_3,s-1.096582234990811,s0.078698264128045,s129.729753268309736
013_4,s-0.046259644890509,s0.937684294005402,s92.598971363309730
013_5,s-0.800630798056797,s-0.486411936906513,s91.565547234309733
013_6,s0.069292909888890,s-0.951547729008091,s113.775126135309733
013_7,s-1.059991444889152,s0.949310904123772,s66.155859861309722
013_8,s-0.248406519047339,s-0.405409550970994,s143.395353827309719
013_9,s0.534321606100299,s0.858968625937609,s122.821618642309730
013_10,s-0.835757005943656,s0.482532751097589,s92.061331197309727
013_11,s-1.051339895107503,s-0.920664103877238,s117.116602657309727
013_12,s-0.298413004935087,s0.555921137034845,s140.768843921309724
014_0,s0.280727914892219,s-0.571914576052905,s-44.101400118797727
014_1,s-0.819820926906939,s0.493806184154500,s-89.117742340797733
014_2,s-0.553064673022229,s-0.117953698895772,s-42.523291181797724
014_3,s-0.809891032093068,s-0.493845004847371,s-88.669833120797733
014_4,s1.028862173799976,s-1.061382288193895,s-43.443643811797727
014_5,s0.843188368911763,s-0.468210820158904,s-88.596312432797731
014_6,s0.257457278070656,s0.374919577951481,s-43.467975051797730
014_7,s-0.779735401815414,s0.979465124146946,s-61.450044202797727
014_8,s0.023197432821444,s-0.947466246004372,s-88.669833120797733
014_9,s-0.000555389000057,s-0.000301729999895,s-88.669833120797733
014_10,s0.842878250097058,s0.515016432841155,s-78.949517427797730
014_11,s0.040909240190615,s1.011458295992290,s-66.072568021797736
014_12,s-0.529160327200861,s-1.065826295900277,s-42.449770493797729
014_13,s1.090616155985300,s-0.078002858205533,s-42.449770493797729
015_0,s-0.000000017999989,s-0.000107442000000,s89.880163212899944
015_1,s-0.267418201962061,s-0.368430412027537,s136.026705151899961
015_2,s0.555307742989348,s0.103446896057182,s136.026705151899961
015_3,s-0.265433908059597,s0.578756043972667,s136.026705151899961
015_4,s0.820741632048955,s-0.475416590915485,s89.880163212899944
015_5,s-0.822725963951398,s-0.471984751084719,s89.880163212899944
015_6,s0.822725926951420,s0.471769867084719,s89.880163212899944
015_7,s-0.820741669048933,s0.475201706915485,s89.880163212899944
015_8,s0.553323450086883,s-0.843739560943022,s136.026705151899961
015_9,s-0.001984311902454,s-0.947293898000204,s89.880163212899944
015_10,s0.001984274902476,s0.947079014000204,s89.880163212899944
015_11,s0.557292037891813,s1.050633352057386,s136.026705151899961
015_12,s-1.088159852011006,s0.106878736887948,s136.026705151899961
015_13,s-1.090144145913471,s-0.840307720112256,s136.026705151899961
015_14,s-1.086175558108541,s1.054065192888153,s136.026705151899961
016_0,s-3.559290548319743,s4.518224617535882,s4.680011034373631
016_1,s-2.272951442277414,s4.799372653342212,s-47.368632467626362
016_2,s-3.998003440580035,s2.789377797601934,s29.115261085373632
016_3,s-2.558342165397461,s4.002027858385180,s-46.296844474626369
016_4,s-3.248383769253220,s4.960060214489072,s-62.932204501626366
016_5,s-3.039292800593905,s2.697257113457591,s-33.519094317626369
016_6,s-1.864189333381067,s4.110912701280670,s0.288067145373631
016_7,s-2.243112149481904,s3.441161362337720,s-49.856687414626364
016_8,s-2.428398564596281,s2.681474376365616,s5.336470948373631
016_9,s-1.970447883591805,s2.711203568296668,s-28.510899449626368
016_10,s-2.830575759338879,s4.391125074426167,s-20.770474025626370
016_11,s-3.018689185417554,s3.868568370454490,s34.882725796373634
016_12,s-4.058895908308528,s4.592719363611101,s18.417645576373630
016_13,s-3.477282314574062,s2.829050712523534,s23.402779475373631
016_14,s-3.228017822502071,s3.307214928486006,s-64.990339706626372
016_15,s-3.587446704431068,s3.778813796540121,s25.168494485373632
017_0,s0.752753622000000,s-0.599881107000000,s-91.468755521999995
017_1,s0.297785358000000,s-0.571188745000000,s-41.997316153000000
017_2,s0.000000097000000,s0.000185612000000,s-88.989999999999995
017_3,s-0.471005250000000,s-1.046209303000000,s-42.789595738000003
017_4,s0.264542793000000,s0.375213114000000,s-41.997316153000000
017_5,s-0.521511014000000,s0.927750021000000,s-32.717147650000001
017_6,s-0.548889972000000,s-0.113236365000000,s-41.997316153000000
017_7,s0.216980846000000,s-0.999552596000000,s-111.735105597000000
017_8,s0.813432862000000,s0.488635091000000,s-88.989999999999995
017_9,s-0.830162489000000,s0.459689784000000,s-88.989999999999995
017_10,s1.071941933000000,s0.884649460000000,s-31.159355874999999
017_11,s-0.813432668000000,s-0.488263867000000,s-88.989999999999995
017_12,s-0.991593734000000,s1.354691891000000,s-77.085101917000003
017_13,s-0.016729724000000,s0.948139263000000,s-88.989999999999995
017_14,s1.089337625000000,s-0.157856636000000,s-41.997316153000000
017_15,s1.295521616000000,s-1.102195867000000,s-41.753387414999999
017_16,s0.620938624000000,s1.350822865000000,s-76.718093971000002
018_0,s2.401483839091415,s-1.822217233879525,s-61.848204115125654
018_1,s3.811595955118597,s-2.364045257808784,s-126.066563650125659
018_2,s3.622263639145057,s-2.891490748818283,s-134.360895313125667
018_3,s1.935490060188138,s-3.750246604902903,s-140.260364142125667
018_4,s2.014482793082458,s-1.643683012898940,s163.712489385874335
018_5,s4.211228063090959,s-1.813131469788736,s-150.640826171125667
018_6,s4.268499123171407,s-3.416742757785863,s-155.051384849125668
018_7,s3.635376494189437,s-3.776153129817625,s-121.940130668125661
018_8,s2.479808626194791,s-3.882874152875596,s-57.650938260125656
018_9,s1.986370326161078,s-3.210852304900350,s-112.054312646125652
018_10,s2.012547714131608,s-2.623402389899037,s-34.052749083125654
018_11,s3.184527231165537,s-3.299740709840242,s-100.480433380125660
018_12,s2.572971463119506,s-2.382171883870922,s-95.874414402125652
018_13,s3.041416581196244,s-3.911830310847422,s-125.016807582125651
018_14,s2.470466455141176,s-2.814129331876064,s-148.504288247125658
018_15,s2.987454729146275,s-2.915761440850129,s-56.236968336125656
018_16,s3.484392917094534,s-1.884387225825199,s-55.448987092125655
018_17,s2.976549178096490,s-1.923383994850676,s-135.445486612125649
019_0,s0.043728834761763,s0.965729303010788,s-137.709476981865663
019_1,s-0.607131652232635,s0.943022979850226,s-59.084573861865657
019_2,s-0.536528237008932,s0.036207478867643,s-137.734275911865666
019_3,s0.558146881241957,s-0.980808918862310,s-64.168521060865658
019_4,s0.747345365865861,s0.543751817184363,s-103.829015048865656
019_5,s-0.410299717138635,s0.561977162898783,s-101.701318775865658
019_6,s0.670299223353293,s-1.432126405834643,s-113.259186932865660
019_7,s1.506246571965717,s0.138972950371577,s-163.944842675865658
019_8,s1.161848030306620,s-1.242931903713383,s-42.181940338865658
019_9,s-0.125944431693029,s-1.244355713031069,s-125.614894039865661
019_10,s0.000956744000129,s-0.000522550999764,s-61.024318858865655
019_11,s0.175327027097345,s-0.394603511956748,s-108.046767002865650
019_12,s0.577456697772106,s0.923804614142453,s-57.466324780865655
019_13,s-0.990544492689481,s-1.258737479244358,s-116.867068380865661
019_14,s-0.588022576753745,s-0.998231615145060,s-60.317165330865656
019_15,s-0.985380115906929,s-0.377275982243084,s-104.880982635865664
019_16,s-0.849971888144877,s0.587280260790320,s163.416062030134356
019_17,s0.927043052006273,s-0.025429974771307,s-124.881282405865662
019_18,s1.303923711821809,s0.722324024321666,s-39.993996371865656
020_0,s-2.523451388000000,s-3.282613900000000,s-176.504772763000005
020_1,s-4.126926383000000,s-2.937726528000000,s-130.019232345999995
020_2,s-2.523967526000000,s-2.102101619000000,s-173.182685929999991
020_3,s-3.164158095000000,s-3.476023038000000,s-128.433729392000004
020_4,s-1.519849245000000,s-2.764738473000000,s-163.583557420999995
020_5,s-3.985765563000000,s-3.950061016000000,s160.358937800999996
020_6,s-3.115717291000000,s-2.320587116000000,s-127.371784109000004
020_7,s-4.149387312000000,s-3.538570011000000,s-90.381083942999993
020_8,s-3.098420115000000,s-4.115678673000000,s-127.829856386000003
020_9,s-3.825601651000000,s-1.811463167000000,s-136.585240762000012
020_10,s-3.168395475000000,s-1.916319212000000,s-74.239962336000005
020_11,s-3.480466445000000,s-3.835559102000000,s-178.701094245000007
020_12,s-1.826258915000000,s-3.948460530000000,s-143.515762639000002
020_13,s-1.981832495000000,s-1.818042019000000,s-126.301005664000002
020_14,s-2.069901461000000,s-3.545418953000000,s-89.777210937000007
020_15,s-3.120687385000000,s-2.964930622000000,s-88.927594954000000
020_16,s-4.146733325000000,s-2.361882839000000,s-90.381083942999993
020_17,s-3.549081428000000,s-2.680583276000000,s-176.504772763000005
020_18,s-2.080307644000000,s-2.434926744000000,s-88.715265654000007
020_19,s-2.107059976000000,s-2.913637607000000,s-126.767911103000003
021_0,s2.370574390745752,s-3.112433355432001,s-38.100296007271687
021_1,s2.953158777986552,s-4.117423524292411,s-41.430830715271689
021_2,s3.915996416375219,s-1.565996379061711,s-71.332530784271682
021_3,s2.863464715517372,s-2.159277489313902,s-48.609271985271690
021_4,s3.505304378741695,s-3.095500797160114,s-44.260990479271690
021_5,s3.980378734512913,s-2.140667487046284,s-53.665896202271689
021_6,s4.176034279990239,s-4.132813081999405,s-36.901739813271689
021_7,s2.729275565383733,s-1.601526248346054,s-62.786221722271691
021_8,s3.582677548989743,s-4.130742705141576,s-0.047650558271689
021_9,s2.394168631993343,s-4.145765846426347,s-0.047650558271689
021_10,s2.103495445599690,s-2.502833570495993,s-86.171339378271682
021_11,s1.962176090763180,s-3.185168583529854,s17.212846251728312
021_12,s2.386492435496398,s-2.071742049428186,s-0.047650558271689
021_13,s1.805584414912585,s-3.808716474567375,s-48.924814012271689
021_14,s3.301637461599210,s-2.500834911208914,s-86.171339378271682
021_15,s3.580599318496636,s-2.072735140142073,s-0.047650558271689
021_16,s4.201904146743475,s-3.102927122993206,s-18.399160325271691
021_17,s3.889784276841642,s-3.512635756067991,s-84.252404500271695
021_18,s1.912418240475940,s-1.986357452541777,s19.959287548728312
021_19,s2.720814255846586,s-3.533267981348081,s-86.171339378271682
021_20,s2.992080205746231,s-3.114431361283085,s-0.047650558271689
022_0,s-1.517584004950276,s-1.804776975041811,s-107.475016227421435
022_1,s-1.972928457957080,s-1.557834098054357,s-69.731615076421434
022_2,s-2.442892663950298,s-1.803967312067305,s-107.170096046421435
022_3,s-1.446957851932543,s-2.448437747039865,s-60.581287102421427
022_4,s-2.394858562932808,s-2.438820610065981,s-60.581287102421427
022_5,s-1.977270993927549,s-2.629681847054476,s-107.475016227421435
022_6,s-3.884524886928429,s-2.597733847107023,s-107.475016227421435
022_7,s-2.925171704927814,s-2.620064710080592,s-107.475016227421435
022_8,s-1.929236892910058,s-3.264535144053152,s-60.581287102421427
022_9,s-2.877137604910323,s-3.254918006079269,s-60.581287102421427
022_10,s-3.342759275933072,s-2.429203473092097,s-60.581287102421427
022_11,s-3.390793374950563,s-1.794350176093420,s-107.475016227421435
022_12,s-1.511089666905040,s-3.446674495041632,s-107.475016227421435
022_13,s-2.459550031905065,s-3.445779243067764,s-107.475016227421435
022_14,s-3.407450743905330,s-3.436162107093879,s-107.475016227421435
022_15,s-3.825038316910588,s-3.245300870105384,s-60.581287102421427
022_16,s-2.847117305956097,s-1.593509177078442,s-62.815807612421430
022_17,s-1.463615220887309,s-4.090249677040324,s-60.581287102421427
022_18,s-2.411515932887573,s-4.080632540066440,s-60.581287102421427
022_19,s-3.359416644887839,s-4.071015403092556,s-60.581287102421427
022_20,s-1.987239192882421,s-4.267668962054751,s-114.151642839421427
022_21,s-2.941823556882601,s-4.261144621081050,s-107.475016227421435
023_0,s1.644711553000000,s-1.897699713000000,s30.000000000000000
023_1,s1.831322435000000,s-2.426648721000000,s-16.893729125000000
023_2,s2.465642075000000,s-1.423274785000000,s30.000000000000000
023_3,s2.465642075000000,s-2.372124642000000,s30.000000000000000
023_4,s2.652252957000000,s-1.952223793000000,s-16.893729125000000
023_5,s1.644711553000000,s-2.846549570000000,s30.000000000000000
023_6,s2.652252957000000,s-2.901073650000000,s-16.893729125000000
023_7,s3.286572596000000,s-1.897699713000000,s30.000000000000000
023_8,s3.286572596000000,s-2.846549570000000,s30.000000000000000
023_9,s2.465642075000000,s-3.320974498000000,s30.000000000000000
023_10,s1.831322435000000,s-3.375498578000000,s-16.893729125000000
023_11,s3.473183479000000,s-1.477798865000000,s-16.893729125000000
023_12,s3.473183479000000,s-2.426648721000000,s-16.893729125000000
023_13,s3.473183479000000,s-3.375498578000000,s-16.893729125000000
023_14,s1.644711553000000,s-3.795399427000000,s30.000000000000000
023_15,s3.286572596000000,s-3.795399427000000,s30.000000000000000
023_16,s2.652252957000000,s-3.849923506000000,s-16.893729125000000
023_17,s4.107503118000000,s-2.372124642000000,s30.000000000000000
023_18,s4.107503118000000,s-3.320974498000000,s30.000000000000000
023_19,s4.107503118000000,s-1.423274785000000,s30.000000000000000
023_20,s4.294114001000000,s-1.952223793000000,s-16.893729125000000
023_21,s4.294114001000000,s-2.901073650000000,s-16.893729125000000
023_22,s4.294114001000000,s-3.849923506000000,s-16.893729125000000
024_0,s1.829690379000000,s-1.488949457000000,s-13.305729711000000
024_1,s1.573622551000000,s-1.887232403000000,s18.941216528000002
024_2,s1.832360664000000,s-2.425611377000000,s-16.863679184999999
024_3,s2.466289373000000,s-1.423879916000000,s30.030049940000001
024_4,s2.466786037000000,s-2.370861881000000,s30.030049940000001
024_5,s2.653216629000000,s-1.951689750000000,s-16.863679184999999
024_6,s1.644450361000000,s-2.842401309000000,s30.030049940000001
024_7,s2.653713293000000,s-2.898671715000000,s-16.863679184999999
024_8,s3.287642001000000,s-1.896940253000000,s30.030049940000001
024_9,s3.288138665000000,s-2.843922218000000,s30.030049940000001
024_10,s2.467282701000000,s-3.317843845000000,s30.030049940000001
024_11,s1.832857328000000,s-3.372593342000000,s-16.863679184999999
024_12,s3.464866130000000,s-1.478666769000000,s-16.863679184999999
024_13,s3.474569258000000,s-2.424750087000000,s-16.863679184999999
024_14,s3.475065922000000,s-3.371732052000000,s-16.863679184999999
024_15,s1.660023851000000,s-3.797304350000000,s30.030049940000001
024_16,s3.288635329000000,s-3.790904183000000,s30.030049940000001
024_17,s2.654209957000000,s-3.845653679000000,s-16.863679184999999
024_18,s4.108994630000000,s-2.370000591000000,s30.030049940000001
024_19,s4.109491294000000,s-3.316982555000000,s30.030049940000001
024_20,s4.102363141000000,s-1.421382272000000,s30.030049940000001
024_21,s4.281029403000000,s-1.941674668000000,s-21.267048063000001
024_22,s4.284480351000000,s-2.888863309000000,s-22.341786010000000
024_23,s3.836656674000000,s-3.743865274000000,s-108.339251802999996
025_0,s-1.839854189295993,s1.468911648629260,s163.443151984545381
025_1,s-1.627050136379815,s1.884891748672141,s-149.663118890454626
025_2,s-1.845442019486748,s2.415562002628134,s163.443151984545381
025_3,s-2.473905427284283,s1.410798576501496,s-149.663118890454626
025_4,s-2.479493257475037,s2.357448931500370,s-149.663118890454626
025_5,s-2.663646822390402,s1.937428412463262,s163.443151984545381
025_6,s-1.661288455571384,s2.835582522665242,s-149.663118890454626
025_7,s-2.669234651581156,s2.884078767462136,s163.443151984545381
025_8,s-3.207950890199176,s0.988443962353582,s-107.526796788454618
025_9,s-3.297698060378691,s1.879315339335498,s-149.663118890454626
025_10,s-3.303285890569446,s2.825965694334371,s-149.663118890454626
025_11,s-2.485081087665792,s3.304099285499244,s-149.663118890454626
025_12,s-1.851029849677502,s3.362212357627008,s163.443151984545381
025_13,s-3.481851625294055,s1.459294821298390,s163.443151984545381
025_14,s-3.487439455484810,s2.405945175297264,s163.443151984545381
025_15,s-3.493027285675565,s3.352595531296138,s163.443151984545381
025_16,s-1.738307378781212,s3.876888238649722,s-143.357418024454631
025_17,s-3.308873720760201,s3.772616049333246,s-149.663118890454626
025_18,s-4.326992746783485,s3.888163983128090,s163.443151984545381
025_19,s-4.121490693473100,s2.347832104169500,s-149.663118890454626
025_20,s-4.127078522663854,s3.294482458168373,s-149.663118890454626
025_21,s-4.115902862282345,s1.401181749170625,s-149.663118890454626
025_22,s-4.305644257388463,s1.927811584132392,s163.443151984545381
025_23,s-4.316472797577662,s2.866736367130210,s160.076307064545375
025_24,s-2.651172186783820,s3.889831663465776,s167.651460234545368
026_0,s1.112280001172542,s1.025869708812925,s42.891867964363378
026_1,s1.234323230752440,s-1.471898841207602,s27.767036662363378
026_2,s-0.519650846133366,s-0.792944662912599,s-3.254673974636622
026_3,s0.519561104133330,s0.792731135912615,s-3.254673974636622
026_4,s-0.000044871000018,s-0.000106763999992,s-3.254673974636622
026_5,s-0.547947015230058,s-1.367839954907840,s42.891867964363378
026_6,s-0.779779674809352,s1.133520900131152,s42.891867964363378
026_7,s-1.296819113936649,s0.376663993218113,s41.928217835363377
026_8,s0.426378992857581,s-0.846770258071713,s-3.254673974636622
026_9,s0.073068052905846,s-0.559806089012289,s42.891867964363378
026_10,s1.019097890896793,s-0.613631684171403,s42.891867964363378
026_11,s-0.353355809951753,s0.286857406059431,s42.891867964363378
026_12,s-1.395306082833475,s0.990094592234678,s-1.288647736636623
026_13,s-0.872961786085101,s-0.505980492853176,s42.891867964363378
026_14,s-1.465680684124313,s-0.739119067753486,s-3.254673974636622
026_15,s1.410973782844594,s-0.923987214237313,s-0.217792235636623
026_16,s-0.946074708990965,s0.053718831159121,s-3.254673974636622
026_17,s0.499491914763445,s-1.406469583084010,s53.910622825363376
026_18,s-0.426468733857617,s0.846556731071728,s-3.254673974636622
026_19,s0.945984966990929,s-0.053932359159106,s-3.254673974636622
026_20,s0.592674027039194,s0.233031809900318,s42.891867964363378
026_21,s-1.230046990269543,s-1.602603361793117,s39.516898819363377
026_22,s1.465590942124277,s0.738905540753501,s-3.254673974636622
026_23,s-0.073955500276751,s-1.645458016987561,s11.085399236363378
026_24,s0.166250164181595,s1.079695304972038,s42.891867964363378
026_25,s1.538703866030141,s0.179206214741204,s42.891867964363378
027_0,s0.990270453000000,s0.566962418000000,s29.373873897999999
027_1,s1.420687906000000,s0.721582624000000,s-22.265308943000001
027_2,s1.430941029000000,s-0.419607682000000,s-12.944731451999999
027_3,s-0.554177980000000,s-0.424422296000000,s-12.612901282999999
027_4,s0.042876058000000,s1.135378592000000,s0.523024703000000
027_5,s0.445056057000000,s0.157911875000000,s-12.460090273000000
027_6,s0.414033307000000,s1.549884112000000,s-77.312689438999996
027_7,s1.038599377000000,s0.031454885000000,s-46.493363215999999
027_8,s-0.458607397000000,s0.931981629000000,s16.592657616000000
027_9,s-0.968469799000000,s0.022197007000000,s-46.493363215999999
027_10,s0.742774120000000,s-1.415419986000000,s101.340264602999994
027_11,s-0.000217972000000,s0.000037347000000,s30.216593837000001
027_12,s-0.964090944000000,s-1.133867335000000,s-46.493363215999999
027_13,s1.008717647000000,s1.210149385000000,s-46.340552205999998
027_14,s0.034071441000000,s-1.214398216000000,s30.216593837000001
027_15,s-1.548008850000000,s0.144359713000000,s24.197167286999999
027_16,s0.029575386000000,s0.603423904000000,s-46.340552205999998
027_17,s0.438162797000000,s-1.015543717000000,s-12.612901282999999
027_18,s-0.932577214000000,s1.310178605000000,s63.998332212999998
027_19,s1.374433885000000,s-1.560406973000000,s-27.851042570000001
027_20,s1.001327541000000,s-0.574224409000000,s30.216593837000001
027_21,s0.033075714000000,s-0.552064749000000,s-46.493363215999999
027_22,s-0.489713478000000,s-1.526382242000000,s-5.540490101000000
027_23,s1.022804453000000,s-1.059092303000000,s-55.833684269999999
027_24,s-0.989210283000000,s0.533323908000000,s28.979076082999999
027_25,s-1.148012591000000,s-1.433805571000000,s93.723121656999993
027_26,s-0.997384629000000,s-0.581765240000000,s30.754770076000000
028_0,s4.246376820604520,s1.531126502096811,s-22.792166695200873
028_1,s1.749172238282250,s2.778815950451800,s27.814061150799127
028_2,s1.713018301526659,s1.832571130442461,s27.814061150799127
028_3,s1.052436704528187,s1.826654844271838,s-20.599444237200874
028_4,s3.520044774680905,s1.235398551909205,s-19.079667974200873
028_5,s3.317566203787227,s0.823761523856906,s27.814061150799127
028_6,s2.753924761306211,s2.686048175711321,s-19.079667974200873
028_7,s3.961407165778326,s0.858225974023206,s-47.670009400200875
028_8,s2.717770824550620,s1.739803354701982,s-19.079667974200873
028_9,s1.113222921290051,s2.748612959287538,s-19.079667974200873
028_10,s1.915496873420336,s2.244208157494760,s-19.079667974200873
028_11,s1.951650810175927,s3.190452979504098,s-19.079667974200873
028_12,s2.790078698061802,s3.632292997720659,s-19.079667974200873
028_13,s2.551446188412534,s2.274411148659022,s27.814061150799127
028_14,s1.719581352049280,s3.680771780444157,s27.814061150799127
028_15,s1.879342935664745,s1.297963335485422,s-19.079667974200873
028_16,s1.676864364771067,s0.886326308433123,s27.814061150799127
028_17,s3.389874077298410,s2.716251165875582,s27.814061150799127
028_18,s4.192148029428695,s2.211846365082804,s27.814061150799127
028_19,s2.611931717806695,s0.748392650674645,s-24.014325083200873
028_20,s1.074314184079727,s3.562895641277488,s-10.646618736200873
028_21,s2.587600125168125,s3.220655969668361,s27.814061150799127
028_22,s2.515292250656943,s1.328166327649684,s27.814061150799127
028_23,s3.353720140542819,s1.770006345866244,s27.814061150799127
028_24,s3.556198712436496,s2.181643372918543,s-19.079667974200873
028_25,s3.426028014054001,s3.662495986884921,s27.814061150799127
028_26,s3.592352649192087,s3.127888193927881,s-19.079667974200873
028_27,s4.228301965184285,s3.158091185092143,s27.814061150799127
029_0,s0.000000495000047,s0.000337248000000,s25.048074140036707
029_1,s0.222140588055827,s0.401672225969126,s-21.845654984963293
029_2,s0.140311418924728,s-0.541581040019501,s-21.845654984963293
029_3,s-0.636699027999885,s0.000824389088492,s-21.845654984963293
029_4,s-0.777009951924567,s0.542742676107993,s25.048074140036707
029_5,s0.777010941924660,s-0.542068180107993,s25.048074140036707
029_6,s-0.858839121055665,s-0.400510589880634,s25.048074140036707
029_7,s0.858840112055759,s0.401185084880634,s25.048074140036707
029_8,s-0.554869858868787,s0.944077655077119,s-21.845654984963293
029_9,s-0.081828674131052,s-0.942916018988627,s25.048074140036707
029_10,s0.081829665131146,s0.943590513988627,s25.048074140036707
029_11,s-0.718528196130984,s-0.942428877900135,s-21.845654984963293
029_12,s0.917321866849341,s-1.083986467127495,s-21.845654984963293
029_13,s0.999151034980440,s-0.140733202138868,s-21.845654984963293
029_14,s1.080980204111539,s0.802520064849759,s-21.845654984963293
029_15,s0.303969758186925,s1.344925491957752,s-21.845654984963293
029_16,s-0.940668289186764,s-1.343763854869261,s25.048074140036707
029_17,s0.940669280186858,s1.344438350869260,s25.048074140036707
029_18,s-0.695180783793468,s1.485995942096620,s25.048074140036707
029_19,s0.695181773793562,s-1.485321446096620,s25.048074140036707
029_20,s-1.413709475924499,s0.543229817196485,s-21.845654984963293
029_21,s-1.331880306793400,s1.486483083185112,s-21.845654984963293
029_22,s-1.495538643055597,s-0.400023448792142,s-21.845654984963293
