id,x,y,deg
012_7,s-0.094396020,s-9.023374538,s52.421012779
012_8,s0.417628126,s-8.700466521,s32.999224323
012_9,s1.473541249,s-8.647089031,s12.867710943
012_10,s0.845678060,s-8.289550811,s31.955884194
012_11,s-0.244731102,s-8.487319381,s-0.347097376
013_0,s0.059945038,s-10.353306939,s79.210214855
013_1,s0.544571610,s-10.314764169,s33.022979893
013_2,s1.712488779,s-10.038384193,s38.742998424
013_3,s-0.161873070,s-9.951468129,s33.705924201
013_4,s1.095955952,s-10.151561741,s23.396418900
013_5,s0.502845571,s-9.521793462,s33.022979893
013_6,s1.757230045,s-9.425303160,s14.266853177
013_7,s1.169069924,s-9.088762314,s33.022979893
013_8,s-0.205282580,s-9.161341821,s33.022979893
013_9,s0.460941774,s-8.728310674,s33.022979893
013_10,s1.707015204,s-8.603559187,s17.526919927
013_11,s0.976654272,s-8.336361827,s-36.321407006
013_12,s-0.474768011,s-8.406798693,s26.651281622
014_0,s-0.636287194,s-10.696679978,s35.382116625
014_1,s-0.000150506,s-10.329129590,s30.000000000
014_2,s1.376267631,s-10.329650333,s30.000000000
014_3,s-0.688133815,s-9.932356089,s30.000000000
014_4,s0.688133815,s-9.932356089,s30.000000000
014_5,s-0.000000000,s-9.535061846,s30.000000000
014_6,s1.376073232,s-9.535381277,s30.000000000
014_7,s-1.236585339,s-9.989291366,s25.226186681
014_8,s0.688133815,s-9.137767602,s30.000000000
014_9,s-0.688133815,s-9.137767602,s30.000000000
014_10,s-0.000000000,s-8.740473359,s30.000000000
014_11,s1.376267631,s-8.740473359,s30.000000000
014_12,s0.535664867,s-8.376266783,s-39.344386899
014_13,s-0.688944265,s-8.343204309,s30.000000000
015_0,s-0.518665502,s-10.705900511,s36.031074545
015_1,s0.809585305,s-10.718462563,s30.648957920
015_2,s0.116839397,s-10.328468747,s30.648957920
015_3,s1.493175144,s-10.313399856,s30.648957920
015_4,s-0.575593722,s-9.939512940,s30.648957920
015_5,s0.800585629,s-9.923925044,s30.648957920
015_6,s0.107996115,s-9.534450233,s30.648957920
015_7,s1.483984699,s-9.519183949,s30.648957920
015_8,s-1.123365206,s-10.002656443,s25.875144601
015_9,s0.791585953,s-9.129387525,s30.648957920
015_10,s-0.584593399,s-9.144975421,s30.648957920
015_11,s0.098996439,s-8.739912714,s30.648957920
015_12,s1.475175791,s-8.724324817,s30.648957920
015_13,s0.630501866,s-8.369662446,s-38.695428979
015_14,s-0.594403188,s-8.350472274,s30.648957920
016_0,s10.693983660,s-0.723901328,s124.932116625
016_1,s10.732018267,s0.603864232,s119.550000000
016_2,s10.328809833,s-0.081274461,s119.550000000
016_3,s10.816792995,s-1.296948751,s126.272068732
016_4,s10.340140812,s1.295097134,s119.550000000
016_5,s9.926645217,s-0.766120332,s119.550000000
016_6,s9.937454287,s0.610104851,s119.550000000
016_7,s9.534767762,s-0.074887431,s119.550000000
016_8,s9.545894726,s1.301140851,s119.550000000
016_9,s9.979271254,s-1.315002104,s114.776186681
016_10,s9.142890307,s0.616345470,s119.550000000
016_11,s9.132081237,s-0.759879712,s119.550000000
016_12,s8.740203782,s-0.068646811,s119.550000000
016_13,s8.751012852,s1.307578372,s119.550000000
016_14,s8.380215498,s0.469861977,s50.205613101
016_15,s8.337536085,s-0.754449716,s119.550000000
017_0,s-0.000000000,s-15.891769743,s30.000000000
017_1,s-0.688133815,s-15.494475499,s30.000000000
017_2,s-0.000000000,s-15.097181256,s30.000000000
017_3,s0.688133815,s-15.494475499,s30.000000000
017_4,s-0.688133815,s-16.289063986,s30.000000000
017_5,s0.688133815,s-16.289063986,s30.000000000
017_6,s-0.688133815,s-14.699887012,s30.000000000
017_7,s0.688133815,s-14.699887012,s30.000000000
017_8,s-1.376267631,s-15.097181256,s30.000000000
017_9,s-1.376267631,s-15.891769743,s30.000000000
017_10,s-0.000000000,s-14.302592769,s30.000000000
017_11,s-1.376267631,s-14.302592769,s30.000000000
017_12,s0.688133815,s-13.905298525,s30.000000000
017_13,s-0.688133815,s-13.905298525,s30.000000000
017_14,s-2.064401446,s-13.905298525,s30.000000000
017_15,s-2.064401446,s-14.699887012,s30.000000000
017_16,s-2.064401446,s-15.494475499,s30.000000000
018_0,s-0.000000000,s-15.891769743,s30.000000000
018_1,s-0.688133815,s-15.494475499,s30.000000000
018_2,s-0.000000000,s-15.097181256,s30.000000000
018_3,s0.688133815,s-15.494475499,s30.000000000
018_4,s-0.688133815,s-16.289063986,s30.000000000
018_5,s0.688133815,s-16.289063986,s30.000000000
018_6,s-0.688133815,s-14.699887012,s30.000000000
018_7,s0.688133815,s-14.699887012,s30.000000000
018_8,s-1.376267631,s-15.097181256,s30.000000000
018_9,s-1.376267631,s-15.891769743,s30.000000000
018_10,s-0.000000000,s-14.302592769,s30.000000000
018_11,s-1.376267631,s-14.302592769,s30.000000000
018_12,s0.688133815,s-13.905298525,s30.000000000
018_13,s-0.688133815,s-13.905298525,s30.000000000
018_14,s-2.064401446,s-13.905298525,s30.000000000
018_15,s-2.064401446,s-14.699887012,s30.000000000
018_16,s-2.064401446,s-15.494475499,s30.000000000
018_17,s-2.064401446,s-16.289063986,s30.000000000
019_0,s-10.716668939,s-1.898952479,s-4.143169578
019_1,s-10.707604549,s0.482207917,s-53.773827669
019_2,s-10.715643712,s-0.846077964,s-59.155944294
019_3,s-10.328011021,s-0.152008107,s-59.155944294
019_4,s-10.868815100,s1.055126457,s-62.612708936
019_5,s-10.308255666,s-1.528284564,s-59.155944294
019_6,s-9.941415267,s0.541745428,s-59.155944294
019_7,s-9.921141444,s-0.834372867,s-59.155944294
019_8,s-9.534027222,s-0.140461171,s-59.155944294
019_9,s-9.514075658,s-1.516389794,s-59.155944294
019_10,s-10.006423616,s1.089298726,s-63.929757613
019_11,s-9.126639175,s-0.822667769,s-59.155944294
019_12,s-9.146912999,s0.553450526,s-59.155944294
019_13,s-9.089267198,s-1.768285988,s-106.514068952
019_14,s-8.739524954,s-0.128756073,s-59.155944294
019_15,s-8.719251130,s-1.504874369,s-59.155944294
019_16,s-8.367467008,s-0.658997683,s-128.500331193
019_17,s-8.351206510,s0.566159706,s-59.155944294
019_18,s-8.147644443,s-1.865251264,s-26.119233633
020_0,s-10.690538076,s-2.040933441,s-3.383164721
020_1,s-10.713058667,s0.340137708,s-53.013822812
020_2,s-10.703478475,s-0.988137953,s-58.395939437
020_3,s-10.325086165,s-0.288987519,s-58.395939437
020_4,s-11.030860823,s0.921147285,s-61.852704079
020_5,s-10.287077346,s-1.664880861,s-58.395939437
020_6,s-9.947726506,s0.409832867,s-58.395939437
020_7,s-9.909201361,s-0.965895450,s-58.395939437
020_8,s-9.876746332,s-1.920324980,s-113.944864499
020_9,s-9.531325377,s-0.266910040,s-58.395939437
020_10,s-9.493124978,s-1.642452977,s-58.395939437
020_11,s-10.020769982,s0.964885850,s-63.169752756
020_12,s-9.114924246,s-0.943652947,s-58.395939437
020_13,s-9.153449392,s0.432075371,s-58.395939437
020_14,s-9.065012689,s-1.888692266,s-105.754064095
020_15,s-8.737048262,s-0.244667536,s-58.395939437
020_16,s-8.698523116,s-1.620395854,s-58.395939437
020_17,s-8.357989818,s-0.769927449,s-127.740326336
020_18,s-8.357981481,s0.455337842,s-58.395939437
020_19,s-8.122186605,s-1.973159142,s-25.359228776
021_0,s11.050395726,s1.443622185,s133.490229398
021_1,s10.695070582,s-0.707661580,s125.019120830
021_2,s10.731088920,s0.620160205,s119.637004205
021_3,s10.328921341,s-0.065589974,s119.637004205
021_4,s10.807413662,s-1.293889400,s121.802583607
021_5,s10.338162273,s1.310797240,s119.637004205
021_6,s9.927797133,s-0.751045746,s119.637004205
021_7,s9.936516379,s0.625194264,s119.637004205
021_8,s9.936841141,s1.580175390,s64.088079143
021_9,s9.534870487,s-0.060408711,s119.637004205
021_10,s9.543907926,s1.315634881,s119.637004205
021_11,s9.913889770,s-1.332783102,s100.177665454
021_12,s9.141943839,s0.630228323,s119.637004205
021_13,s9.133224593,s-0.746011686,s119.637004205
021_14,s9.124500042,s1.576423965,s72.278879547
021_15,s8.740297946,s-0.055374652,s119.637004205
021_16,s8.749017193,s1.320865359,s119.637004205
021_17,s8.974555915,s-1.335446110,s125.198735084
021_18,s8.336521098,s0.164673914,s74.726151550
021_19,s8.327207574,s-0.744766405,s119.637004205
021_20,s8.179487547,s1.714121256,s152.673714866
022_0,s-0.267587627,s-11.134672090,s26.511342501
022_1,s0.953603497,s-11.103419793,s40.955999995
022_2,s-1.179865141,s-10.653320511,s32.484891427
022_3,s0.145065418,s-10.748014892,s27.102774802
022_4,s-0.522231754,s-10.315919353,s27.102774802
022_5,s-1.770487008,s-10.739632936,s29.268354204
022_6,s0.852400733,s-10.386009897,s27.102774802
022_7,s-1.189280940,s-9.884879183,s27.102774802
022_8,s0.185227553,s-9.954442043,s27.102774802
022_9,s1.139260333,s-9.996992149,s-28.446150260
022_10,s-0.481945626,s-9.522874189,s27.102774802
022_11,s0.892352572,s-9.592746245,s27.102774802
022_12,s-1.769834417,s-9.845263191,s7.643436051
022_13,s0.225389689,s-9.160869194,s27.102774802
022_14,s-1.149118805,s-9.091306335,s27.102774802
022_15,s1.171431236,s-9.185279658,s-20.255349856
022_16,s-0.441783490,s-8.729301340,s27.102774802
022_17,s0.932725004,s-8.798864199,s27.102774802
022_18,s-1.730961022,s-8.906730271,s32.664505681
022_19,s-0.204096647,s-8.335649109,s-17.808077853
022_20,s-1.112235709,s-8.286132675,s27.102774802
022_21,s1.350778743,s-8.247279854,s60.139485463
023_0,s-11.107486889,s-0.683553555,s-57.782441968
023_1,s-11.062654605,s-1.805678548,s-57.782441968
023_2,s-10.745537897,s0.272549794,s-57.782441968
023_3,s-10.692284560,s-1.102687157,s-57.782441968
023_4,s-10.321399988,s-0.399525225,s-57.782441968
023_5,s-10.862958887,s0.836917606,s-62.825354834
023_6,s-10.268661180,s-1.774932720,s-57.782441968
023_7,s-9.951544473,s0.303295622,s-57.782441968
023_8,s-9.898291136,s-1.071941329,s-57.782441968
023_9,s-9.930263424,s-2.153280958,s-92.613204375
023_10,s-9.527921093,s-0.368949939,s-57.782441968
023_11,s-9.474994470,s-1.744004998,s-57.782441968
023_12,s-9.773011187,s0.934902101,s-63.750609932
023_13,s-9.104297712,s-1.041195501,s-57.782441968
023_14,s-9.157551048,s0.334041450,s-57.782441968
023_15,s-8.874152862,s-2.210535256,s-77.010762190
023_16,s-8.733927669,s-0.338204111,s-57.782441968
023_17,s-8.680674332,s-1.713441063,s-57.782441968
023_18,s-8.566740936,s0.959565669,s-65.704065808
023_19,s-8.240917157,s-0.989525588,s-57.782441968
023_20,s-8.363557624,s0.364787279,s-57.782441968
023_21,s-7.811474807,s0.080584753,s-21.201418496
023_22,s-8.008281359,s-1.816571643,s-40.887615728
024_0,s11.128424083,s0.041083752,s118.907545695
024_1,s11.148456387,s1.163925298,s118.907545695
024_2,s10.711874957,s-0.892526185,s118.907545695
024_3,s10.738114558,s0.483491284,s118.907545695
024_4,s10.584084458,s1.481205094,s41.731368903
024_5,s10.327249212,s-0.197083280,s118.907545695
024_6,s10.796514316,s-1.462732195,s113.864632829
024_7,s10.354012331,s1.179074739,s118.907545695
024_8,s9.917430901,s-0.877376744,s118.907545695
024_9,s9.943670502,s0.498640724,s118.907545695
024_10,s10.038024364,s1.576330368,s84.076783288
024_11,s9.533328674,s-0.181793289,s118.907545695
024_12,s9.559883942,s1.194023726,s118.907545695
024_13,s9.702727454,s-1.497621299,s112.939377731
024_14,s9.149226446,s0.513790165,s118.907545695
024_15,s9.122986845,s-0.862227303,s118.907545695
024_16,s8.986981442,s1.694467376,s99.679225473
024_17,s8.738884618,s-0.166643849,s118.907545695
024_18,s8.765124219,s1.209373621,s118.907545695
024_19,s8.497045536,s-1.452595506,s110.985921855
024_20,s8.284302890,s0.512056736,s118.907545695
024_21,s8.328542789,s-0.847077862,s118.907545695
024_22,s7.793790412,s-0.531473035,s155.488569167
024_23,s8.099807575,s1.351155104,s135.802371935
025_0,s-0.000000000,s-11.124238820,s30.000000000
025_1,s1.376267631,s-11.124238820,s30.000000000
025_2,s-0.688133815,s-10.726944576,s30.000000000
025_3,s0.688133815,s-10.726944576,s30.000000000
025_4,s1.682729570,s-10.553920292,s-47.176176792
025_5,s-0.000150506,s-10.329129590,s30.000000000
025_6,s-1.305519203,s-10.707122794,s24.957087134
025_7,s1.376267631,s-10.329650333,s30.000000000
025_8,s-0.688133815,s-9.932356089,s30.000000000
025_9,s0.688133815,s-9.932356089,s30.000000000
025_10,s1.767426498,s-10.006145818,s-4.830762407
025_11,s-0.000000000,s-9.535061846,s30.000000000
025_12,s1.376073232,s-9.535381277,s30.000000000
025_13,s-1.312359116,s-9.729517108,s24.031832036
025_14,s0.688133815,s-9.137767602,s30.000000000
025_15,s-0.688133815,s-9.137767602,s30.000000000
025_16,s1.865503090,s-8.953041570,s10.771679778
025_17,s-0.000000000,s-8.740473359,s30.000000000
025_18,s1.376267631,s-8.740473359,s30.000000000
025_19,s-1.290328760,s-8.523195893,s22.078376160
025_20,s0.669910268,s-8.273034311,s30.000000000
025_21,s-0.688133815,s-8.343179115,s30.000000000
025_22,s0.053369364,s-8.177223884,s-12.532861898
025_23,s-0.373525624,s-7.767878914,s67.490752885
025_24,s1.505338569,s-8.072574475,s46.894826240
026_0,s-0.691124863,s-11.102749018,s26.438043362
026_1,s0.682484094,s-11.188253545,s26.438043362
026_2,s-1.353246310,s-10.663470003,s26.438043362
026_3,s0.020362646,s-10.748974530,s26.438043362
026_4,s1.024953347,s-10.641650053,s-50.738133430
026_5,s-0.641876664,s-10.309166429,s26.438043362
026_6,s-1.977847596,s-10.616037772,s20.469875398
026_7,s0.731850156,s-10.395200043,s26.438043362
026_8,s1.503548187,s-10.883658786,s127.712765345
026_9,s-1.303880249,s-9.870416502,s26.438043362
026_10,s0.069728708,s-9.955921029,s26.438043362
026_11,s1.142352017,s-10.096622328,s-8.392719045
026_12,s-0.592392740,s-9.516642015,s26.438043362
026_13,s0.781002349,s-9.602453279,s26.438043362
026_14,s-1.914297725,s-9.629187599,s21.395130496
026_15,s0.119094769,s-9.162867528,s26.438043362
026_16,s-1.254514187,s-9.077363001,s26.438043362
026_17,s1.305666231,s-9.051645752,s7.209723140
026_18,s-0.543026678,s-8.723588514,s26.438043362
026_19,s0.830582279,s-8.809093041,s26.438043362
026_20,s-1.817363803,s-8.426565454,s18.516419522
026_21,s0.154630433,s-8.298672539,s26.438043362
026_22,s-1.205148126,s-8.284309500,s26.438043362
026_23,s-0.454766943,s-8.164742847,s-16.094818536
026_24,s-0.855405539,s-7.729666589,s63.928796247
026_25,s1.000898989,s-8.150503302,s43.332869602
027_0,s-0.541856709,s-11.111034184,s27.208043362
027_1,s-1.028665272,s-11.097367999,s75.084806452
027_2,s0.832777272,s-11.178071566,s27.208043362
027_3,s-1.209821674,s-10.680692843,s27.208043362
027_4,s0.164812306,s-10.747730225,s27.208043362
027_5,s1.167869997,s-10.626915116,s-49.968133430
027_6,s-0.503277620,s-10.316861429,s27.208043362
027_7,s-1.835003981,s-10.641658680,s21.239875398
027_8,s0.871481323,s-10.384426267,s27.208043362
027_9,s1.649673884,s-10.862470336,s128.482765345
027_10,s-1.171117623,s-9.887047544,s27.208043362
027_11,s0.203516357,s-9.954084926,s27.208043362
027_12,s1.277933639,s-10.080358931,s-7.622719045
027_13,s-0.464448608,s-9.523743586,s27.208043362
027_14,s0.909975646,s-9.591090551,s27.208043362
027_15,s-1.784721763,s-9.654043600,s22.165130496
027_16,s0.242220408,s-9.160439628,s27.208043362
027_17,s-1.132413572,s-9.093402245,s27.208043362
027_18,s1.427190050,s-9.033282000,s7.979723140
027_19,s-0.425744557,s-8.730098288,s27.208043362
027_20,s0.948889424,s-8.797135670,s27.208043362
027_21,s-1.703958189,s-8.450227395,s19.286419522
027_22,s0.266139265,s-8.295845127,s27.208043362
027_23,s-1.093709522,s-8.299756947,s27.208043362
027_24,s-0.345002913,s-8.170116996,s-15.324818536
027_25,s-0.751452159,s-7.740464060,s64.698796247
027_26,s1.110340209,s-8.136316579,s44.102869602
028_0,s-0.686836803,s-11.502823128,s27.874696387
028_1,s-0.227386627,s-11.121914612,s28.828755688
028_2,s-1.265088123,s-11.255792204,s66.319508573
028_3,s1.148593458,s-11.150046412,s28.828755688
028_4,s-0.907255718,s-10.710637476,s28.828755688
028_5,s0.468724366,s-10.738769275,s28.828755688
028_6,s1.477171202,s-10.582989175,s-48.347421104
028_7,s-0.211284555,s-10.326968430,s28.828755688
028_8,s-1.489713171,s-10.576187438,s35.149254681
028_9,s1.164835360,s-10.355623940,s28.828755688
028_10,s1.638405997,s-11.378938120,s106.408685386
028_11,s-0.891013816,s-9.916215004,s28.828755688
028_12,s0.484966268,s-9.944346803,s28.828755688
028_13,s1.562525143,s-10.040182555,s-6.002006719
028_14,s-0.194902823,s-9.533069668,s28.828755688
028_15,s1.180876374,s-9.561516858,s28.828755688
028_16,s-1.570882908,s-9.504937869,s28.828755688
028_17,s0.501208170,s-9.149924331,s28.828755688
028_18,s-0.874771914,s-9.121792532,s28.828755688
028_19,s1.682107375,s-8.989303083,s9.600435466
028_20,s-0.178660921,s-8.738647196,s28.828755688
028_21,s1.197319164,s-8.766778995,s28.828755688
028_22,s-1.801815385,s-8.717508748,s28.828755688
028_23,s0.500664138,s-8.284999209,s28.828755688
028_24,s-0.858530012,s-8.327370060,s28.828755688
028_25,s-0.111206317,s-8.177306812,s-13.704106210
028_26,s-0.532228045,s-7.758620852,s76.705518778
028_27,s1.340015420,s-8.101657950,s45.723581928
029_0,s-0.694376536,s-11.456323297,s34.712783470
029_1,s0.930659952,s-11.513394498,s28.371234702
029_2,s0.004281956,s-11.124237996,s30.022054363
029_3,s-1.242264054,s-11.161590135,s78.698201939
029_4,s1.380549485,s-11.123708241,s30.022054363
029_5,s-0.684004735,s-10.727208659,s30.022054363
029_6,s0.692262793,s-10.726678904,s30.022054363
029_7,s1.946596947,s-10.927680776,s29.277332423
029_8,s0.003825395,s-10.329128883,s30.022054363
029_9,s-1.372291427,s-10.330179322,s32.747345417
029_10,s1.380243631,s-10.329119813,s30.022054363
029_11,s1.900313526,s-11.389787513,s107.601984061
029_12,s-0.684310589,s-9.932620231,s30.022054363
029_13,s0.691956939,s-9.932090476,s30.022054363
029_14,s1.850181723,s-10.029011926,s9.667162820
029_15,s0.003670248,s-9.535061140,s30.022054363
029_16,s1.379743501,s-9.534850891,s30.022054363
029_17,s-1.372597281,s-9.535590894,s30.022054363
029_18,s0.691651085,s-9.137502048,s30.022054363
029_19,s-0.684616443,s-9.138031802,s30.022054363
029_20,s1.868949168,s-8.952322835,s10.793734141
029_21,s0.003364394,s-8.740472711,s30.022054363
029_22,s1.379631923,s-8.739942957,s30.022054363
029_23,s-1.372903135,s-8.741002466,s30.022054363
029_24,s0.673094685,s-8.272775835,s30.022054363
029_25,s-0.684922297,s-8.343443374,s30.022054363
029_26,s0.009693319,s-8.123063956,s-5.559821181
029_27,s-1.667812891,s-7.968440636,s36.723621802
029_28,s1.508445763,s-8.071994440,s46.916880603
030_0,s-0.000000000,s-15.891769743,s30.000000000
030_1,s-0.688133815,s-15.494475499,s30.000000000
030_2,s-0.000000000,s-15.097181256,s30.000000000
030_3,s0.688133815,s-15.494475499,s30.000000000
030_4,s-0.688133815,s-16.289063986,s30.000000000
030_5,s0.688133815,s-16.289063986,s30.000000000
030_6,s-0.688133815,s-14.699887012,s30.000000000
030_7,s0.688133815,s-14.699887012,s30.000000000
030_8,s-1.376267631,s-15.097181256,s30.000000000
030_9,s-1.376267631,s-15.891769743,s30.000000000
030_10,s-0.000000000,s-14.302592769,s30.000000000
030_11,s-1.376267631,s-14.302592769,s30.000000000
030_12,s0.688133815,s-13.905298525,s30.000000000
030_13,s-0.688133815,s-13.905298525,s30.000000000
030_14,s-2.064401446,s-13.905298525,s30.000000000
030_15,s-2.064401446,s-14.699887012,s30.000000000
030_16,s-2.064401446,s-15.494475499,s30.000000000
030_17,s-2.064401446,s-16.289063986,s30.000000000
030_18,s-0.000000000,s-13.508004281,s30.000000000
030_19,s-1.376267631,s-13.508004281,s30.000000000
030_20,s-0.688133815,s-13.110710038,s30.000000000
030_21,s0.688133815,s-13.110710038,s30.000000000
030_22,s-2.064401446,s-13.110710038,s30.000000000
030_23,s1.376267631,s-13.508004281,s30.000000000
030_24,s1.376267631,s-14.302592769,s30.000000000
030_25,s1.376267631,s-15.097181256,s30.000000000
030_26,s1.376267631,s-15.891769743,s30.000000000
030_27,s-0.000000000,s-12.713415794,s30.000000000
030_28,s-1.376267631,s-12.713415794,s30.000000000
030_29,s1.376267631,s-12.713415794,s30.000000000
031_0,s-0.996281223,s-11.496740135,s28.552392569
031_1,s0.655587122,s-11.551082880,s31.277683623
031_2,s-0.281029732,s-11.120688451,s28.552392569
031_3,s-1.641543485,s-11.007862710,s40.057701673
031_4,s1.094798655,s-11.155456863,s28.552392569
031_5,s-0.958907149,s-10.706136799,s28.552392569
031_6,s0.416921237,s-10.740905212,s28.552392569
031_7,s1.655066933,s-11.011128683,s29.895643320
031_8,s-0.261093482,s-10.325829182,s28.552392569
031_9,s-1.636784566,s-10.291585149,s28.552392569
031_10,s1.114872207,s-10.361121974,s28.552392569
031_11,s1.607567416,s-11.434779319,s106.132322267
031_12,s-0.938833596,s-9.911801910,s28.552392569
031_13,s0.436994789,s-9.946570322,s28.552392569
031_14,s1.592352765,s-10.073165604,s8.197501026
031_15,s-2.170339181,s-9.580983817,s26.306182904
031_16,s-0.240882627,s-9.532018672,s28.552392569
031_17,s1.134743353,s-9.567101503,s28.552392569
031_18,s-1.616711014,s-9.497250260,s28.552392569
031_19,s0.457068342,s-9.152235433,s28.552392569
031_20,s-0.918760044,s-9.117467021,s28.552392569
031_21,s1.638728554,s-8.997312035,s9.324072347
031_22,s-0.220809075,s-8.737683783,s28.552392569
031_23,s1.155019312,s-8.772452195,s28.552392569
031_24,s-1.596637462,s-8.702915371,s28.552392569
031_25,s0.477141894,s-8.357900544,s28.552392569
031_26,s-0.898686492,s-8.323132132,s28.552392569
031_27,s-0.199655762,s-7.926727205,s33.852008876
031_28,s-1.553989733,s-7.906517420,s36.696560348
031_29,s1.301574703,s-8.103503257,s39.564371912
031_30,s-2.120695406,s-8.019302715,s24.372663724
032_0,s11.519133978,s-0.727189579,s119.805758375
032_1,s11.523799731,s0.649070142,s119.805758375
032_2,s11.124174894,s-0.037712832,s119.805758375
032_3,s11.041135502,s-1.400368980,s131.311067479
032_4,s11.128840647,s1.338546891,s119.805758375
032_5,s10.724550056,s-0.724495805,s119.805758375
032_6,s10.729215809,s0.651763916,s119.805758375
032_7,s10.937838054,s1.903866491,s121.149009126
032_8,s10.329069723,s-0.035167798,s119.805758375
032_9,s10.324925220,s-1.411278780,s119.805758375
032_10,s10.334256726,s1.341240664,s119.805758375
032_11,s11.422194791,s1.835099993,s-155.052227893
032_12,s9.929966136,s-0.721802032,s119.805758375
032_13,s9.934631888,s0.654457690,s119.805758375
032_14,s9.902043733,s1.858155850,s99.450866832
032_15,s10.123633325,s-2.039989067,s111.270909676
032_16,s9.535007052,s-0.032325284,s119.805758375
032_17,s9.539991575,s1.343738957,s119.805758375
032_18,s9.530341299,s-1.408585006,s119.805758375
032_19,s9.140047968,s0.657151463,s119.805758375
032_20,s9.135382215,s-0.719108258,s119.805758375
032_21,s8.959314455,s1.835140221,s100.577438153
032_22,s8.740423131,s-0.029631511,s119.805758375
032_23,s8.745088884,s1.346628212,s119.805758375
032_24,s8.735757378,s-1.405891233,s119.805758375
032_25,s8.345464047,s0.659845237,s119.805758375
032_26,s8.340798294,s-0.716414484,s119.805758375
032_27,s8.828830759,s-1.956733147,s120.599704351
032_28,s7.929197880,s-0.026221811,s125.105374682
032_29,s7.940974737,s-1.403531984,s119.805758375
032_30,s7.959466109,s1.372694787,s119.805758375
