id,x,y,deg
011_5,s-0.891031062,s0.920848812,s-104.589086713
011_6,s0.299091703,s0.950229432,s88.304118902
011_7,s0.523858486,s1.241249090,s-56.037265017
011_8,s-0.388914366,s1.369073846,s-89.690607111
011_9,s0.703217402,s1.895598936,s-71.033700585
011_10,s0.283828012,s1.805632797,s68.051658414
012_0,s-0.302112821,s0.021555973,s-83.256970347
012_1,s0.444523655,s-0.315685359,s94.341790557
012_2,s-0.493921386,s-0.240811039,s125.938694029
012_3,s0.955099136,s0.028656595,s64.835278296
012_4,s-0.672442770,s-0.898719332,s79.485251628
012_5,s0.922252249,s-0.889578370,s77.386872333
012_6,s-0.266149800,s-0.959977138,s-89.719922052
012_7,s-0.480748530,s-1.258573744,s125.938694029
012_8,s0.918628934,s-1.644130787,s144.097177739
012_9,s0.435888990,s-1.354849943,s92.285351935
012_10,s-0.628641032,s-1.933472341,s109.566519987
012_11,s-0.219074776,s-1.849743862,s-98.156879131
013_0,s-0.301341106,s-0.273748521,s31.280219134
013_1,s0.096036061,s-1.906765828,s114.529932560
013_2,s-0.352756944,s-1.238788103,s178.633980342
013_3,s-0.208584132,s-0.665116806,s131.022134820
013_4,s0.085750812,s-0.371993384,s-23.096015240
013_5,s0.336706905,s-1.027955969,s141.105292889
013_6,s1.138279222,s0.068066654,s102.354146354
013_7,s1.338135208,s-1.442851065,s-37.471182856
013_8,s0.389936298,s-1.543784023,s-155.207215388
013_9,s1.357996192,s-0.187262808,s-142.000963567
013_10,s0.820542956,s-0.461237638,s119.384480532
013_11,s1.020159222,s-0.979200578,s156.833486270
013_12,s0.882976467,s-1.838923324,s-110.036232691
014_0,s-0.066112977,s-0.308596333,s0.020546155
014_1,s0.327729738,s0.426820871,s-175.917741236
014_2,s0.244056473,s-0.518658527,s-144.320837764
014_3,s-0.137856848,s-0.714507043,s167.127340540
014_4,s-0.134157203,s0.892982652,s167.127340540
014_5,s0.902519697,s-0.714507043,s167.127340540
014_6,s0.903780813,s0.901945019,s167.127340540
014_7,s0.968795791,s-0.286763721,s0.020546155
014_8,s0.247411888,s1.082259874,s-144.320837764
014_9,s1.266417273,s-0.502712794,s-144.320837764
014_10,s1.399704913,s1.061055657,s-144.343228818
014_11,s1.361359344,s0.437130636,s-177.974179858
014_12,s1.943627393,s-0.656649348,s-175.455520358
014_13,s1.853281417,s-0.220068116,s-8.416410924
015_0,s-0.520334562,s-0.246142235,s125.951638992
015_1,s-0.718370162,s0.134833482,s77.399817296
015_2,s-1.180453230,s-0.331263051,s94.816956398
015_3,s-0.713049477,s-0.905529390,s77.399817296
015_4,s-1.927752767,s0.065022679,s-89.706977089
015_5,s-1.922432081,s-0.975340193,s-89.706977089
015_6,s-1.175132544,s-1.371625923,s94.816956398
015_7,s-0.515013877,s-1.286505107,s125.951638992
015_8,s-2.136337544,s-0.246142235,s125.951638992
015_9,s-2.131016859,s-1.286505107,s125.951638992
015_10,s-0.707728791,s-1.945892263,s77.399817296
015_11,s-2.334373144,s0.134833482,s77.399817296
015_12,s-2.329052459,s-0.905529390,s77.399817296
015_13,s-2.323731774,s-1.945892263,s77.399817296
015_14,s-1.917111396,s-2.015703066,s-89.706977089
016_0,s0.661812997,s-1.798424380,s-11.874619824
016_1,s1.931945884,s-0.322509189,s-33.352953199
016_2,s1.981739172,s-1.624573342,s179.040680189
016_3,s-0.034119093,s-0.268753819,s-178.710537805
016_4,s0.483098690,s-0.894240072,s159.164964695
016_5,s1.249018503,s-1.558600971,s161.338618333
016_6,s1.381329409,s-2.115196340,s-137.590972528
016_7,s0.971588549,s0.214069706,s-170.814134891
016_8,s-0.165000980,s-2.234301443,s3.091985657
016_9,s-0.372974939,s0.096363081,s-69.165728132
016_10,s0.004921520,s-1.165118775,s110.718697580
016_11,s0.415449283,s-1.951772359,s167.577131936
016_12,s0.577267002,s-0.305531841,s-158.969633771
016_13,s1.714828378,s-0.585749867,s-163.463421593
016_14,s1.474747764,s-0.404727160,s8.294532977
016_15,s1.274197006,s-0.958415272,s-153.143575610
017_0,s-0.068182793,s-0.308145630,s-0.364027121
017_1,s0.333083633,s0.437762552,s-176.302314512
017_2,s0.240569729,s-0.520284956,s-144.705411040
017_3,s-0.538544069,s-0.043020337,s174.438630706
017_4,s-0.142651898,s-0.713938720,s166.742767264
017_5,s-0.128160464,s0.893863002,s166.742767264
017_6,s0.897703581,s-0.720548678,s166.742767264
017_7,s0.909814328,s0.895858507,s166.742767264
017_8,s0.966849205,s-0.293259838,s-0.364027121
017_9,s0.253536565,s1.092344716,s-144.705411040
017_10,s0.296331334,s-1.113289983,s171.708111646
017_11,s1.263014528,s-0.511201687,s-144.705411040
017_12,s1.293032457,s1.082102661,s-144.727802094
017_13,s1.364262708,s0.427983318,s-175.840093634
017_14,s1.923695197,s-0.728588318,s166.742767264
017_15,s1.851762569,s-0.232502420,s-8.800984200
017_16,s1.327586876,s-1.108714305,s174.422600312
018_0,s-0.311749784,s0.065022679,s-89.706977124
018_1,s0.435549753,s-0.331263051,s94.816956363
018_2,s-0.520334562,s-0.246142235,s125.951638957
018_3,s0.430229068,s0.709099822,s94.816956363
018_4,s-0.718370162,s0.134833483,s77.399817261
018_5,s-0.525655247,s0.794220638,s125.951638957
018_6,s0.897632821,s0.134833482,s77.399817261
018_7,s-0.713049477,s-0.905529390,s77.399817261
018_8,s0.902953505,s-0.905529391,s77.399817261
018_9,s-0.306429100,s-0.975340193,s-89.706977124
018_10,s1.095668420,s-0.246142235,s125.951638957
018_11,s1.090347736,s0.794220638,s125.951638957
018_12,s-0.317070469,s1.105385553,s-89.706977124
018_13,s0.892312136,s1.175196355,s77.399817261
018_14,s-0.723690847,s1.175196355,s77.399817261
018_15,s-0.515013877,s-1.286505107,s125.951638957
018_16,s1.100989105,s-1.286505107,s125.951638957
018_17,s0.440870437,s-1.371625924,s94.816956363
019_0,s0.243477925,s-0.521586576,s-144.341383919
019_1,s-0.138505602,s-0.717671203,s167.106794385
019_2,s0.325221654,s-1.182131935,s-175.476066513
019_3,s0.901870876,s-0.717671203,s167.106794385
019_4,s-0.074880727,s-1.927395018,s0.000000000
019_5,s0.965495751,s-1.927395018,s0.000000000
019_6,s1.365598132,s-1.182131935,s-175.476066513
019_7,s1.283854403,s-0.521586576,s-144.341383919
019_8,s0.235213375,s-2.137568425,s-144.341383919
019_9,s1.275589853,s-2.137568425,s-144.341383919
019_10,s1.942247354,s-0.717671203,s167.106794385
019_11,s-0.146770152,s-2.333653052,s167.106794385
019_12,s0.893606326,s-2.333653052,s167.106794385
019_13,s1.933982804,s-2.333653052,s167.106794385
019_14,s2.005872229,s-1.927395018,s0.000000000
019_15,s2.405974610,s-1.182131935,s-175.476066513
019_16,s2.315966331,s-2.137568425,s-144.341383919
019_17,s2.324230881,s-0.521586576,s-144.341383919
019_18,s0.316957104,s-2.798113784,s-175.476066513
020_0,s0.243477925,s-0.521586576,s-144.341383919
020_1,s-0.138505602,s-0.717671203,s167.106794385
020_2,s0.325221654,s-1.182131935,s-175.476066513
020_3,s0.901870876,s-0.717671203,s167.106794385
020_4,s-0.074880727,s-1.927395018,s0.000000000
020_5,s0.965495751,s-1.927395018,s0.000000000
020_6,s1.365598132,s-1.182131935,s-175.476066513
020_7,s1.283854403,s-0.521586576,s-144.341383919
020_8,s0.235213375,s-2.137568425,s-144.341383919
020_9,s1.275589853,s-2.137568425,s-144.341383919
020_10,s1.942247354,s-0.717671203,s167.106794385
020_11,s-0.146770152,s-2.333653052,s167.106794385
020_12,s0.893606326,s-2.333653052,s167.106794385
020_13,s1.933982804,s-2.333653052,s167.106794385
020_14,s2.005872229,s-1.927395018,s0.000000000
020_15,s2.405974610,s-1.182131935,s-175.476066513
020_16,s2.315966331,s-2.137568425,s-144.341383919
020_17,s2.324230881,s-0.521586576,s-144.341383919
020_18,s0.316957104,s-2.798113784,s-175.476066513
020_19,s1.357333582,s-2.798113784,s-175.476066513
021_0,s0.243477925,s-0.521586576,s-144.341383919
021_1,s-0.138505602,s-0.717671203,s167.106794385
021_2,s0.325221654,s-1.182131935,s-175.476066513
021_3,s0.901870876,s-0.717671203,s167.106794385
021_4,s-0.074880727,s-1.927395018,s0.000000000
021_5,s0.965495751,s-1.927395018,s0.000000000
021_6,s1.365598132,s-1.182131935,s-175.476066513
021_7,s1.283854403,s-0.521586576,s-144.341383919
021_8,s0.235213375,s-2.137568425,s-144.341383919
021_9,s1.275589853,s-2.137568425,s-144.341383919
021_10,s1.942247354,s-0.717671203,s167.106794385
021_11,s-0.146770152,s-2.333653052,s167.106794385
021_12,s0.893606326,s-2.333653052,s167.106794385
021_13,s1.933982804,s-2.333653052,s167.106794385
021_14,s2.005872229,s-1.927395018,s0.000000000
021_15,s2.405974610,s-1.182131935,s-175.476066513
021_16,s2.315966331,s-2.137568425,s-144.341383919
021_17,s2.324230881,s-0.521586576,s-144.341383919
021_18,s0.316957104,s-2.798113784,s-175.476066513
021_19,s1.357333582,s-2.798113784,s-175.476066513
021_20,s2.397710060,s-2.798113784,s-175.476066513
022_0,s0.211884308,s-0.535200052,s-147.766184817
022_1,s-0.181130815,s-0.708115376,s163.681993487
022_2,s0.254022083,s-1.199448964,s-178.900867411
022_3,s0.857387617,s-0.770265868,s163.681993487
022_4,s-0.189886611,s-1.919479553,s-3.424800898
022_5,s0.848631820,s-1.981630045,s-3.424800898
022_6,s1.292540515,s-1.261599456,s-178.900867411
022_7,s1.250402740,s-0.597350544,s-147.766184817
022_8,s0.107098246,s-2.147802148,s-147.766184817
022_9,s1.145616677,s-2.209952641,s-147.766184817
022_10,s1.895906048,s-0.832416360,s163.681993487
022_11,s-0.285916877,s-2.320717472,s163.681993487
022_12,s0.752601554,s-2.382867964,s163.681993487
022_13,s1.791119986,s-2.445018456,s163.681993487
022_14,s1.887150251,s-2.043780537,s-3.424800898
022_15,s2.331058946,s-1.323749948,s-178.900867411
022_16,s2.184135109,s-2.272103133,s-147.766184817
022_17,s2.288921171,s-0.659501037,s-147.766184817
022_18,s0.149236021,s-2.812051060,s-178.900867411
022_19,s1.187754452,s-2.874201552,s-178.900867411
022_20,s2.226272884,s-2.936352044,s-178.900867411
022_21,s-0.294672674,s-3.532081649,s-3.424800898
023_0,s0.243477925,s-0.521586576,s-144.341383919
023_1,s-0.138505602,s-0.717671203,s167.106794385
023_2,s0.325221654,s-1.182131935,s-175.476066513
023_3,s0.901870876,s-0.717671203,s167.106794385
023_4,s-0.074880727,s-1.927395018,s0.000000000
023_5,s0.965495751,s-1.927395018,s0.000000000
023_6,s1.365598132,s-1.182131935,s-175.476066513
023_7,s1.283854403,s-0.521586576,s-144.341383919
023_8,s0.235213375,s-2.137568425,s-144.341383919
023_9,s1.275589853,s-2.137568425,s-144.341383919
023_10,s1.942247354,s-0.717671203,s167.106794385
023_11,s-0.146770152,s-2.333653052,s167.106794385
023_12,s0.893606326,s-2.333653052,s167.106794385
023_13,s1.933982804,s-2.333653052,s167.106794385
023_14,s2.005872229,s-1.927395018,s0.000000000
023_15,s2.405974610,s-1.182131935,s-175.476066513
023_16,s2.315966331,s-2.137568425,s-144.341383919
023_17,s2.324230881,s-0.521586576,s-144.341383919
023_18,s0.316957104,s-2.798113784,s-175.476066513
023_19,s1.357333582,s-2.798113784,s-175.476066513
023_20,s2.397710060,s-2.798113784,s-175.476066513
023_21,s-0.083145277,s-3.543376867,s0.000000000
023_22,s0.957231201,s-3.543376867,s0.000000000
024_0,s0.243477925,s-0.521586576,s-144.341383919
024_1,s-0.138505602,s-0.717671203,s167.106794385
024_2,s0.325221654,s-1.182131935,s-175.476066513
024_3,s0.901870876,s-0.717671203,s167.106794385
024_4,s-0.074880727,s-1.927395018,s0.000000000
024_5,s0.965495751,s-1.927395018,s0.000000000
024_6,s1.365598132,s-1.182131935,s-175.476066513
024_7,s1.283854403,s-0.521586576,s-144.341383919
024_8,s0.235213375,s-2.137568425,s-144.341383919
024_9,s1.275589853,s-2.137568425,s-144.341383919
024_10,s1.942247354,s-0.717671203,s167.106794385
024_11,s-0.146770152,s-2.333653052,s167.106794385
024_12,s0.893606326,s-2.333653052,s167.106794385
024_13,s1.933982804,s-2.333653052,s167.106794385
024_14,s2.005872229,s-1.927395018,s0.000000000
024_15,s2.405974610,s-1.182131935,s-175.476066513
024_16,s2.315966331,s-2.137568425,s-144.341383919
024_17,s2.324230881,s-0.521586576,s-144.341383919
024_18,s0.316957104,s-2.798113784,s-175.476066513
024_19,s1.357333582,s-2.798113784,s-175.476066513
024_20,s2.397710060,s-2.798113784,s-175.476066513
024_21,s-0.083145277,s-3.543376867,s0.000000000
024_22,s0.957231201,s-3.543376867,s0.000000000
024_23,s1.997607679,s-3.543376867,s0.000000000
025_0,s0.531466317,s0.221082814,s-56.778017417
025_1,s0.711133831,s-0.168891775,s-105.329839113
025_2,s1.194889735,s0.274669905,s-87.912700011
025_3,s0.755364874,s0.870544048,s-105.329839113
025_4,s1.922468853,s-0.156755181,s87.563366502
025_5,s1.966699896,s0.882680642,s87.563366502
025_6,s1.239120779,s1.314105728,s-87.912700011
025_7,s0.575697361,s1.260518637,s-56.778017417
025_8,s2.145635715,s0.144123141,s-56.778017417
025_9,s2.189866759,s1.183558965,s-56.778017417
025_10,s0.799595918,s1.909979871,s-105.329839113
025_11,s2.325303230,s-0.245851448,s-105.329839113
025_12,s2.369534273,s0.793584376,s-105.329839113
025_13,s2.413765317,s1.833020199,s-105.329839113
025_14,s2.010930940,s1.922116466,s87.563366502
025_15,s1.283351822,s2.353541551,s-87.912700011
025_16,s2.234097802,s2.222994788,s-56.778017417
025_17,s0.619928404,s2.299954460,s-56.778017417
025_18,s2.809059134,s0.197710232,s-87.912700011
025_19,s2.853290178,s1.237146056,s-87.912700011
025_20,s2.897521221,s2.276581879,s-87.912700011
025_21,s3.536638252,s-0.233714853,s87.563366502
025_22,s3.580869295,s0.805720970,s87.563366502
025_23,s3.625100339,s1.845156793,s87.563366502
025_24,s2.457996361,s2.872456022,s-105.329839113
026_0,s-0.520334562,s-0.246142235,s125.951638992
026_1,s-0.718370162,s0.134833482,s77.399817296
026_2,s-1.180453230,s-0.331263051,s94.816956398
026_3,s-0.713049477,s-0.905529390,s77.399817296
026_4,s-1.927752767,s0.065022679,s-89.706977089
026_5,s-1.922432081,s-0.975340193,s-89.706977089
026_6,s-1.175132544,s-1.371625923,s94.816956398
026_7,s-0.515013877,s-1.286505107,s125.951638992
026_8,s-2.136337544,s-0.246142235,s125.951638992
026_9,s-2.131016859,s-1.286505107,s125.951638992
026_10,s-0.707728791,s-1.945892263,s77.399817296
026_11,s-2.334373144,s0.134833482,s77.399817296
026_12,s-2.329052459,s-0.905529390,s77.399817296
026_13,s-2.323731774,s-1.945892263,s77.399817296
026_14,s-1.917111396,s-2.015703066,s-89.706977089
026_15,s-1.169811859,s-2.411988796,s94.816956398
026_16,s-2.125696174,s-2.326867980,s125.951638992
026_17,s-0.509693191,s-2.326867980,s125.951638992
026_18,s-2.796456212,s-0.331263051,s94.816956398
026_19,s-2.791135527,s-1.371625923,s94.816956398
026_20,s-2.785814841,s-2.411988796,s94.816956398
026_21,s-3.543755749,s0.065022679,s-89.706977089
026_22,s-3.538435064,s-0.975340193,s-89.706977089
026_23,s-3.533114378,s-2.015703066,s-89.706977089
026_24,s-2.318411088,s-2.986255135,s77.399817296
026_25,s-0.702408106,s-2.986255135,s77.399817296
027_0,s0.527130458,s0.231230484,s-55.679580532
027_1,s0.714240833,s-0.155228186,s-104.231402228
027_2,s1.189404689,s0.297525665,s-86.814263126
027_3,s0.738537591,s0.884864543,s-104.231402228
027_4,s1.925120595,s-0.119872328,s88.661803387
027_5,s1.949417353,s0.920220401,s88.661803387
027_6,s1.213701447,s1.337618394,s-86.814263126
027_7,s0.551427216,s1.271323212,s-55.679580532
027_8,s2.142478559,s0.185228849,s-55.679580532
027_9,s2.166775317,s1.225321578,s-55.679580532
027_10,s0.762834349,s1.924957271,s-104.231402228
027_11,s2.329588935,s-0.201229820,s-104.231402228
027_12,s2.353885693,s0.838862908,s-104.231402228
027_13,s2.378182451,s1.878955637,s-104.231402228
027_14,s1.973714111,s1.960313129,s88.661803387
027_15,s1.237998205,s2.377711122,s-86.814263126
027_16,s2.191072075,s2.265414306,s-55.679580532
027_17,s0.575723974,s2.311415941,s-55.679580532
027_18,s2.804752791,s0.251524030,s-86.814263126
027_19,s2.829049549,s1.291616758,s-86.814263126
027_20,s2.853346307,s2.331709487,s-86.814263126
027_21,s3.540468696,s-0.165873963,s88.661803387
027_22,s3.564765454,s0.874218765,s88.661803387
027_23,s3.589062212,s1.914311493,s88.661803387
027_24,s2.402479210,s2.919048365,s-104.231402228
027_25,s0.787131108,s2.965049999,s-104.231402228
027_26,s3.613358971,s2.954404222,s88.661803387
028_0,s-0.520334562,s-0.246142235,s125.951638992
028_1,s-0.718370162,s0.134833482,s77.399817296
028_2,s-1.180453230,s-0.331263051,s94.816956398
028_3,s-0.713049477,s-0.905529390,s77.399817296
028_4,s-1.927752767,s0.065022679,s-89.706977089
028_5,s-1.922432081,s-0.975340193,s-89.706977089
028_6,s-1.175132544,s-1.371625923,s94.816956398
028_7,s-0.515013877,s-1.286505107,s125.951638992
028_8,s-2.136337544,s-0.246142235,s125.951638992
028_9,s-2.131016859,s-1.286505107,s125.951638992
028_10,s-0.707728791,s-1.945892263,s77.399817296
028_11,s-2.334373144,s0.134833482,s77.399817296
028_12,s-2.329052459,s-0.905529390,s77.399817296
028_13,s-2.323731774,s-1.945892263,s77.399817296
028_14,s-1.917111396,s-2.015703066,s-89.706977089
028_15,s-1.169811859,s-2.411988796,s94.816956398
028_16,s-2.125696174,s-2.326867980,s125.951638992
028_17,s-0.509693191,s-2.326867980,s125.951638992
028_18,s-2.796456212,s-0.331263051,s94.816956398
028_19,s-2.791135527,s-1.371625923,s94.816956398
028_20,s-2.785814841,s-2.411988796,s94.816956398
028_21,s-3.543755749,s0.065022679,s-89.706977089
028_22,s-3.538435064,s-0.975340193,s-89.706977089
028_23,s-3.533114378,s-2.015703066,s-89.706977089
028_24,s-2.318411088,s-2.986255135,s77.399817296
028_25,s-0.702408106,s-2.986255135,s77.399817296
028_26,s-3.527793693,s-3.056065938,s-89.706977089
028_27,s-1.911790711,s-3.056065938,s-89.706977089
029_0,s-0.064701065,s-0.311816691,s0.352125327
029_1,s0.326684801,s0.445337050,s-175.586162064
029_2,s0.246678845,s-0.520080382,s-143.989258592
029_3,s-0.714007910,s0.427640954,s-175.123941186
029_4,s-0.134092389,s-0.718508865,s170.128217626
029_5,s-0.793677985,s-0.526474231,s-144.011649646
029_6,s-0.140224017,s0.895636832,s167.458919712
029_7,s0.906264441,s-0.712115015,s167.458919712
029_8,s0.898546019,s0.907160200,s167.458919712
029_9,s0.970064026,s-0.283995309,s0.352125327
029_10,s0.238960422,s1.099194833,s-143.989258592
029_11,s-0.802612536,s1.088728840,s-143.989258592
029_12,s-1.097131318,s-0.315196338,s0.352125327
029_13,s-1.167269058,s0.883519958,s167.458919712
029_14,s-1.230327700,s-0.728314295,s166.394063924
029_15,s0.330262539,s-1.119918985,s167.458919712
029_16,s-0.815209842,s-1.093091246,s-179.079563056
029_17,s1.275435361,s-0.502558076,s-143.989258592
029_18,s1.279140369,s1.102820086,s-144.011649646
029_19,s-0.062658606,s1.312944615,s0.352125327
029_20,s0.958583299,s1.319889399,s0.352125327
029_21,s-1.104608913,s1.294560660,s0.836423673
029_22,s1.358806822,s0.445001660,s-175.123941186
029_23,s1.937177148,s-0.704459530,s167.458919712
029_24,s1.962853834,s1.006503947,s168.134275589
029_25,s1.922916902,s-0.234654949,s-8.084831752
029_26,s1.835839812,s1.446916652,s-26.073609913
029_27,s-0.684627293,s1.963963231,s178.791343645
029_28,s1.340973725,s-1.096167362,s175.138752760
030_0,s-0.067146201,s-0.311299317,s-0.097535036
030_1,s0.330169734,s0.442759522,s-176.035822427
030_2,s0.242589672,s-0.522000294,s-144.438918955
030_3,s-0.710629807,s0.433231300,s-175.573601549
030_4,s-0.139727098,s-0.717434384,s169.678557263
030_5,s-0.797785299,s-0.520229254,s-144.461310009
030_6,s-0.133190765,s0.896709725,s167.009259349
030_7,s0.900647873,s-0.719205424,s167.009259349
030_8,s0.905637716,s0.900080498,s167.009259349
030_9,s0.967805364,s-0.291599599,s-0.097535036
030_10,s0.247579515,s1.097285628,s-144.438918955
030_11,s-0.794043504,s1.094994193,s-144.438918955
030_12,s-1.099571183,s-0.306576374,s-0.097535036
030_13,s-1.160299270,s0.892653446,s167.009259349
030_14,s-1.251442195,s-0.726296077,s165.944403561
030_15,s0.321463275,s-1.122476388,s167.009259349
030_16,s-0.823763288,s-1.086659839,s-179.529223419
030_17,s1.271452020,s-0.512552182,s-144.438918955
030_18,s1.287755879,s1.092747465,s-144.461310009
030_19,s-0.052352722,s1.313395924,s-0.097535036
030_20,s0.968912235,s1.312325816,s-0.097535036
030_21,s-1.094415218,s1.303189734,s0.386763310
030_22,s1.362257338,s0.434324076,s-175.573601549
030_23,s1.931588911,s-0.719640751,s167.009259349
030_24,s1.990939813,s1.003320500,s167.684615226
030_25,s1.921016118,s-0.249738724,s-8.534492115
030_26,s1.847138638,s1.432464471,s-26.523270276
030_27,s-0.672624434,s1.978247177,s178.341683282
030_28,s1.379965315,s1.978230448,s-178.327823646
030_29,s1.332329737,s-1.106657531,s174.689092397
031_0,s0.243477925,s-0.521586576,s-144.341383919
031_1,s-0.138505602,s-0.717671203,s167.106794385
031_2,s0.325221654,s-1.182131935,s-175.476066513
031_3,s0.901870876,s-0.717671203,s167.106794385
031_4,s-0.074880727,s-1.927395018,s0.000000000
031_5,s0.965495751,s-1.927395018,s0.000000000
031_6,s1.365598132,s-1.182131935,s-175.476066513
031_7,s1.283854403,s-0.521586576,s-144.341383919
031_8,s0.235213375,s-2.137568425,s-144.341383919
031_9,s1.275589853,s-2.137568425,s-144.341383919
031_10,s1.942247354,s-0.717671203,s167.106794385
031_11,s-0.146770152,s-2.333653052,s167.106794385
031_12,s0.893606326,s-2.333653052,s167.106794385
031_13,s1.933982804,s-2.333653052,s167.106794385
031_14,s2.005872229,s-1.927395018,s0.000000000
031_15,s2.405974610,s-1.182131935,s-175.476066513
031_16,s2.315966331,s-2.137568425,s-144.341383919
031_17,s2.324230881,s-0.521586576,s-144.341383919
031_18,s0.316957104,s-2.798113784,s-175.476066513
031_19,s1.357333582,s-2.798113784,s-175.476066513
031_20,s2.397710060,s-2.798113784,s-175.476066513
031_21,s-0.083145277,s-3.543376867,s0.000000000
031_22,s0.957231201,s-3.543376867,s0.000000000
031_23,s1.997607679,s-3.543376867,s0.000000000
031_24,s2.974359282,s-2.333653052,s167.106794385
031_25,s2.982623832,s-0.717671203,s167.106794385
031_26,s3.037984157,s-3.543376867,s0.000000000
031_27,s3.046248707,s-1.927395018,s0.000000000
031_28,s0.226948825,s-3.753550274,s-144.341383919
031_29,s1.267325303,s-3.753550274,s-144.341383919
031_30,s2.307701781,s-3.753550274,s-144.341383919
032_0,s-0.067971098,s-0.311120245,s-0.249403892
032_1,s0.331342156,s0.441882816,s-176.187691283
032_2,s0.241205201,s-0.522641471,s-144.590787811
032_3,s-0.709478984,s0.435113379,s-175.725470405
032_4,s-0.141628245,s-0.717061502,s169.526688407
032_5,s-0.799161420,s-0.518112810,s-144.613178865
032_6,s-0.130813470,s0.897059611,s166.857390493
032_7,s0.898738377,s-0.721590163,s166.857390493
032_8,s0.908020296,s0.897676845,s166.857390493
032_9,s0.966798069,s-0.306963998,s-0.249403892
032_10,s0.250487119,s1.096625537,s-144.590787811
032_11,s-0.791138315,s1.097095045,s-144.590787811
032_12,s-1.100379935,s-0.303660765,s-0.249403892
032_13,s-1.157929119,s0.895725808,s166.857390493
032_14,s-1.177336463,s-0.715425352,s169.077476403
032_15,s0.317165457,s-1.125416093,s167.532746370
032_16,s-0.749441073,s-1.108013454,s176.368729899
032_17,s1.270088978,s-0.515920503,s-144.590787811
032_18,s1.290647801,s1.089330290,s-144.613178865
032_19,s-0.048871240,s1.313530077,s-0.249403892
032_20,s0.975476308,s1.316462814,s-0.249403892
032_21,s-1.090957128,s1.306086021,s0.234894454
032_22,s1.363403775,s0.430711740,s-175.725470405
032_23,s1.929674640,s-0.724758108,s166.857390493
032_24,s1.944309033,s0.905278188,s166.857390493
032_25,s1.920347411,s-0.254829708,s-8.686360971
032_26,s1.903202437,s1.330994427,s-9.094178554
032_27,s0.363732688,s2.017297917,s-175.725470405
032_28,s-0.700013707,s2.018670318,s-177.915885797
032_29,s1.411423729,s2.001413860,s-177.257107475
