id,x,y,deg
019_16,s0.907214848,s1.902426775,s-154.191646318
019_17,s-0.207528551,s1.526039628,s25.839832654
019_18,s-1.557540690,s0.561559392,s-154.191646318
020_0,s0.000000000,s0.000000000,s-57.332217520
020_1,s0.611060020,s-0.171667863,s119.929221277
020_2,s-0.438841827,s0.328624077,s-60.039299751
020_3,s-0.594381523,s-0.584522038,s-57.332217520
020_4,s0.016678497,s-0.756189901,s119.929221277
020_5,s0.318418125,s-0.852389752,s-60.039299751
020_6,s0.594381523,s0.584522038,s-57.332217520
020_7,s1.205441543,s0.412854175,s119.929221277
020_8,s0.155539696,s0.913146115,s-60.039299751
020_9,s0.912799648,s-0.267867715,s-60.039299751
020_10,s-0.146199934,s1.009345967,s119.929221277
020_11,s-0.757259953,s1.181013829,s-57.332217520
020_12,s1.351641476,s-0.596491793,s-57.332217520
020_13,s1.188763046,s1.169044075,s-57.332217520
020_14,s0.749921219,s1.497668152,s-60.039299751
020_15,s1.799823066,s0.997376212,s119.929221277
020_16,s1.962701495,s-0.768159655,s119.929221277
020_17,s1.507181172,s0.316654322,s-60.039299751
020_18,s0.448181590,s1.593868004,s119.929221277
020_19,s0.757259953,s-1.181013829,s-57.332217520
021_0,s0.000000000,s0.000000000,s27.396914885
021_1,s0.227076568,s0.592706028,s-155.341646318
021_2,s-0.367548396,s-0.406797382,s24.689832654
021_3,s0.527447969,s-0.645564906,s27.396914885
021_4,s0.754524537,s-0.052858878,s-155.341646318
021_5,s0.878036708,s0.238767524,s24.689832654
021_6,s-0.527447969,s0.645564906,s27.396914885
021_7,s-0.300371400,s1.238270933,s-155.341646318
021_8,s-0.894996365,s0.238767524,s24.689832654
021_9,s0.350588741,s0.884332430,s24.689832654
021_10,s-1.018508537,s-0.052858879,s-155.341646318
021_11,s-1.245585105,s-0.645564906,s27.396914885
021_12,s0.718137137,s1.291129811,s27.396914885
021_13,s-1.054895938,s1.291129811,s27.396914885
021_14,s-1.422444333,s0.884332430,s24.689832654
021_15,s-0.827819369,s1.883835839,s-155.341646318
021_16,s0.945213704,s1.883835839,s-155.341646318
021_17,s-0.176859228,s1.529897336,s24.689832654
021_18,s-1.545956505,s0.592706028,s-155.341646318
021_19,s1.245585105,s0.645564906,s27.396914885
021_20,s0.190689168,s1.936694717,s27.396914885
022_0,s0.000000000,s0.000000000,s27.366914885
022_1,s0.227386877,s0.592587050,s-155.371646318
022_2,s-0.367761345,s-0.406604878,s24.659832654
022_3,s0.527109880,s-0.645840988,s27.366914885
022_4,s0.754496757,s-0.053253939,s-155.371646318
022_5,s0.878161606,s0.238307752,s24.659832654
022_6,s-0.527109880,s0.645840988,s27.366914885
022_7,s-0.299723002,s1.238428038,s-155.371646318
022_8,s-0.894871224,s0.239236110,s24.659832654
022_9,s0.351051728,s0.884148740,s24.659832654
022_10,s-1.018536075,s-0.052325582,s-155.371646318
022_11,s-1.245922951,s-0.644912630,s27.366914885
022_12,s0.718813073,s1.290753619,s27.366914885
022_13,s-1.054219759,s1.291681976,s27.366914885
022_14,s-1.421981103,s0.885077098,s24.659832654
022_15,s-0.826832882,s1.884269026,s-155.371646318
022_16,s0.946199949,s1.883340668,s-155.371646318
022_17,s-0.176058152,s1.529989730,s24.659832654
022_18,s-1.545645953,s0.593515407,s-155.371646318
022_19,s1.245922951,s0.644912630,s27.366914885
022_20,s0.191703193,s1.936594607,s27.366914885
022_21,s-1.581329638,s1.937522965,s27.366914885
023_0,s0.000000000,s0.000000000,s27.396914885
023_1,s0.227076568,s0.592706028,s-155.341646318
023_2,s-0.367548396,s-0.406797382,s24.689832654
023_3,s0.527447969,s-0.645564906,s27.396914885
023_4,s0.754524537,s-0.052858878,s-155.341646318
023_5,s0.878036708,s0.238767524,s24.689832654
023_6,s-0.527447969,s0.645564906,s27.396914885
023_7,s-0.300371400,s1.238270933,s-155.341646318
023_8,s-0.894996365,s0.238767524,s24.689832654
023_9,s0.350588741,s0.884332430,s24.689832654
023_10,s-1.018508537,s-0.052858879,s-155.341646318
023_11,s-1.245585105,s-0.645564906,s27.396914885
023_12,s0.718137137,s1.291129811,s27.396914885
023_13,s-1.054895938,s1.291129811,s27.396914885
023_14,s-1.422444333,s0.884332430,s24.689832654
023_15,s-0.827819369,s1.883835839,s-155.341646318
023_16,s0.945213704,s1.883835839,s-155.341646318
023_17,s-0.176859228,s1.529897336,s24.689832654
023_18,s-1.545956505,s0.592706028,s-155.341646318
023_19,s1.245585105,s0.645564906,s27.396914885
023_20,s0.190689168,s1.936694717,s27.396914885
023_21,s-1.582343905,s1.936694717,s27.396914885
023_22,s0.417765737,s2.529400745,s-155.341646318
024_0,s0.000000000,s0.000000000,s27.396914885
024_1,s0.227076568,s0.592706028,s-155.341646318
024_2,s-0.367548396,s-0.406797382,s24.689832654
024_3,s0.527447969,s-0.645564906,s27.396914885
024_4,s0.754524537,s-0.052858878,s-155.341646318
024_5,s0.878036708,s0.238767524,s24.689832654
024_6,s-0.527447969,s0.645564906,s27.396914885
024_7,s-0.300371400,s1.238270933,s-155.341646318
024_8,s-0.894996365,s0.238767524,s24.689832654
024_9,s0.350588741,s0.884332430,s24.689832654
024_10,s-1.018508537,s-0.052858879,s-155.341646318
024_11,s-1.245585105,s-0.645564906,s27.396914885
024_12,s0.718137137,s1.291129811,s27.396914885
024_13,s-1.054895938,s1.291129811,s27.396914885
024_14,s-1.422444333,s0.884332430,s24.689832654
024_15,s-0.827819369,s1.883835839,s-155.341646318
024_16,s0.945213704,s1.883835839,s-155.341646318
024_17,s-0.176859228,s1.529897336,s24.689832654
024_18,s-1.545956505,s0.592706028,s-155.341646318
024_19,s1.245585105,s0.645564906,s27.396914885
024_20,s0.190689168,s1.936694717,s27.396914885
024_21,s-1.582343905,s1.936694717,s27.396914885
024_22,s0.417765737,s2.529400745,s-155.341646318
024_23,s-1.355267338,s2.529400745,s-155.341646318
025_0,s0.000000000,s0.000000000,s116.517550866
025_1,s-0.589151233,s0.236146199,s-66.221010337
025_2,s0.401108634,s-0.373748307,s113.810468635
025_3,s0.653583721,s0.517478238,s116.517550866
025_4,s0.064432488,s0.753624437,s-66.221010337
025_5,s-0.225264003,s0.881597709,s113.810468635
025_6,s-0.653583721,s-0.517478238,s116.517550866
025_7,s-1.242734954,s-0.281332039,s-66.221010337
025_8,s-0.252475087,s-0.891226545,s113.810468635
025_9,s-0.878847723,s0.364119472,s113.810468635
025_10,s0.037221404,s-1.019199818,s-66.221010337
025_11,s0.626372637,s-1.255346016,s116.517550866
025_12,s-1.279956358,s0.737867779,s116.517550866
025_13,s-1.307167442,s-1.034956476,s116.517550866
025_14,s-0.906058808,s-1.408704782,s113.810468635
025_15,s-1.896318675,s-0.798810277,s-66.221010337
025_16,s-1.869107591,s0.974013978,s-66.221010337
025_17,s-1.532431445,s-0.153358766,s113.810468635
025_18,s-0.616362318,s-1.536678055,s-66.221010337
025_19,s-0.626372637,s1.255346016,s116.517550866
025_20,s-1.933540079,s0.220389541,s116.517550866
025_21,s-1.960751163,s-1.552434713,s116.517550866
025_22,s-2.522691312,s0.456535740,s-66.221010337
025_23,s-2.549902396,s-1.316288515,s-66.221010337
025_24,s0.428319718,s1.399075947,s113.810468635
026_0,s0.000000000,s0.000000000,s115.147550866
026_1,s-0.583336866,s0.250164555,s-67.591010337
026_2,s0.392058127,s-0.383231468,s112.440468635
026_3,s0.665769140,s0.501703956,s115.147550866
026_4,s0.082432274,s0.751868511,s-67.591010337
026_5,s-0.204121726,s0.886731477,s112.440468635
026_6,s-0.665769140,s-0.501703956,s115.147550866
026_7,s-1.249106005,s-0.251539401,s-67.591010337
026_8,s-0.273711012,s-0.884935425,s112.440468635
026_9,s-0.869890866,s0.385027522,s112.440468635
026_10,s0.012842989,s-1.019798392,s-67.591010337
026_11,s0.596179853,s-1.269962946,s115.147550866
026_12,s-1.261948993,s0.768258990,s115.147550866
026_13,s-1.331538279,s-1.003407913,s115.147550866
026_14,s-0.939480152,s-1.386639380,s112.440468635
026_15,s-1.914875145,s-0.753243358,s-67.591010337
026_16,s-1.845285859,s1.018423544,s-67.591010337
026_17,s-1.535660006,s-0.116676434,s112.440468635
026_18,s-0.652926152,s-1.521502347,s-67.591010337
026_19,s-0.596179853,s1.269962946,s115.147550866
026_20,s-1.927718133,s0.266555034,s115.147550866
026_21,s-1.997307419,s-1.505111868,s115.147550866
026_22,s-2.511054998,s0.516719589,s-67.591010337
026_23,s-2.580644285,s-1.254947314,s-67.591010337
026_24,s0.461647414,s1.388435433,s112.440468635
026_25,s-1.179516719,s1.520127501,s-67.591010337
027_0,s0.000000000,s0.000000000,s23.053869085
027_1,s0.271308895,s0.573808058,s-159.684692118
027_2,s-0.397298893,s-0.377795610,s20.346786854
027_3,s0.477046150,s-0.683653697,s23.053869085
027_4,s0.748355045,s-0.109845640,s-159.684692118
027_5,s0.893596803,s0.171590048,s20.346786854
027_6,s-0.477046150,s0.683653697,s23.053869085
027_7,s-0.205737256,s1.257461755,s-159.684692118
027_8,s-0.874345043,s0.305858087,s20.346786854
027_9,s0.416550654,s0.855243745,s20.346786854
027_10,s-1.019586803,s0.024422398,s-159.684692118
027_11,s-1.290895697,s-0.549385658,s23.053869085
027_12,s0.813849547,s1.233039355,s23.053869085
027_13,s-0.954092301,s1.367307394,s23.053869085
027_14,s-1.351391193,s0.989511784,s20.346786854
027_15,s-0.682783406,s1.941115452,s-159.684692118
027_16,s1.085158441,s1.806847413,s-159.684692118
027_17,s-0.060495496,s1.538897443,s20.346786854
027_18,s-1.496632952,s0.708076096,s-159.684692118
027_19,s1.290895697,s0.549385658,s23.053869085
027_20,s0.336803397,s1.916693052,s23.053869085
027_21,s-1.431138450,s2.050961091,s23.053869085
027_22,s0.608112292,s2.490501110,s-159.684692118
027_23,s-1.159829556,s2.624769149,s-159.684692118
027_24,s1.370642954,s-0.512063649,s20.346786854
027_25,s1.562204591,s1.123193716,s-159.684692118
027_26,s1.230400200,s2.088283101,s20.346786854
028_0,s0.000000000,s0.000000000,s27.396914885
028_1,s0.227076568,s0.592706028,s-155.341646318
028_2,s-0.367548396,s-0.406797382,s24.689832654
028_3,s0.527447969,s-0.645564906,s27.396914885
028_4,s0.754524537,s-0.052858878,s-155.341646318
028_5,s0.878036708,s0.238767524,s24.689832654
028_6,s-0.527447969,s0.645564906,s27.396914885
028_7,s-0.300371400,s1.238270933,s-155.341646318
028_8,s-0.894996365,s0.238767524,s24.689832654
028_9,s0.350588741,s0.884332430,s24.689832654
028_10,s-1.018508537,s-0.052858879,s-155.341646318
028_11,s-1.245585105,s-0.645564906,s27.396914885
028_12,s0.718137137,s1.291129811,s27.396914885
028_13,s-1.054895938,s1.291129811,s27.396914885
028_14,s-1.422444333,s0.884332430,s24.689832654
028_15,s-0.827819369,s1.883835839,s-155.341646318
028_16,s0.945213704,s1.883835839,s-155.341646318
028_17,s-0.176859228,s1.529897336,s24.689832654
028_18,s-1.545956505,s0.592706028,s-155.341646318
028_19,s1.245585105,s0.645564906,s27.396914885
028_20,s0.190689168,s1.936694717,s27.396914885
028_21,s-1.582343905,s1.936694717,s27.396914885
028_22,s0.417765737,s2.529400745,s-155.341646318
028_23,s-1.355267338,s2.529400745,s-155.341646318
028_24,s1.405484677,s-0.406797382,s24.689832654
028_25,s1.472661673,s1.238270933,s-155.341646318
028_26,s1.068725877,s2.175462242,s24.689832654
028_27,s-0.704307197,s2.175462242,s24.689832654
029_0,s0.000000000,s0.000000000,s115.147550866
029_1,s-0.583336866,s0.250164555,s-67.591010337
029_2,s0.392058127,s-0.383231468,s112.440468635
029_3,s0.665769140,s0.501703956,s115.147550866
029_4,s0.082432274,s0.751868511,s-67.591010337
029_5,s-0.204121726,s0.886731477,s112.440468635
029_6,s-0.665769140,s-0.501703956,s115.147550866
029_7,s-1.249106005,s-0.251539401,s-67.591010337
029_8,s-0.273711012,s-0.884935425,s112.440468635
029_9,s-0.869890866,s0.385027522,s112.440468635
029_10,s0.012842989,s-1.019798392,s-67.591010337
029_11,s0.596179853,s-1.269962946,s115.147550866
029_12,s-1.261948993,s0.768258990,s115.147550866
029_13,s-1.331538279,s-1.003407913,s115.147550866
029_14,s-0.939480152,s-1.386639380,s112.440468635
029_15,s-1.914875145,s-0.753243358,s-67.591010337
029_16,s-1.845285859,s1.018423544,s-67.591010337
029_17,s-1.535660006,s-0.116676434,s112.440468635
029_18,s-0.652926152,s-1.521502347,s-67.591010337
029_19,s-0.596179853,s1.269962946,s115.147550866
029_20,s-1.927718133,s0.266555034,s115.147550866
029_21,s-1.997307419,s-1.505111868,s115.147550866
029_22,s-2.511054998,s0.516719589,s-67.591010337
029_23,s-2.580644285,s-1.254947314,s-67.591010337
029_24,s0.461647414,s1.388435433,s112.440468635
029_25,s-1.179516719,s1.520127501,s-67.591010337
029_26,s-2.131839860,s1.153286511,s112.440468635
029_27,s-2.201429146,s-0.618380391,s112.440468635
029_28,s-1.466070720,s1.654990467,s112.440468635
030_0,s0.000000000,s0.000000000,s111.679599455
030_1,s-0.567136144,s0.284992626,s-71.058961748
030_2,s0.368158431,s-0.406245373,s108.972517224
030_3,s0.694898159,s0.460512709,s111.679599455
030_4,s0.127762015,s0.745505336,s-71.058961748
030_5,s-0.150109354,s0.897455054,s108.972517224
030_6,s-0.694898159,s-0.460512709,s111.679599455
030_7,s-1.262034304,s-0.175520083,s-71.058961748
030_8,s-0.326739729,s-0.866758083,s108.972517224
030_9,s-0.845007513,s0.436942345,s108.972517224
030_10,s-0.048868358,s-1.018707802,s-71.058961748
030_11,s0.518267785,s-1.303700427,s111.679599455
030_12,s-1.213165944,s0.843187719,s111.679599455
030_13,s-1.389796318,s-0.921025419,s111.679599455
030_14,s-1.021637888,s-1.327270791,s108.972517224
030_15,s-1.956932463,s-0.636032792,s-71.058961748
030_16,s-1.780302088,s1.128180344,s-71.058961748
030_17,s-1.539905674,s-0.023570364,s108.972517224
030_18,s-0.743766519,s-1.479220510,s-71.058961748
030_19,s-0.518267785,s1.303700427,s111.679599455
030_20,s-1.908064103,s0.382675010,s111.679599455
030_21,s-2.084694478,s-1.381538127,s111.679599455
030_22,s-2.475200248,s0.667667636,s-71.058961748
030_23,s-2.651830622,s-1.096545502,s-71.058961748
030_24,s0.544788805,s1.357967763,s108.972517224
030_25,s-1.085403929,s1.588693054,s-71.058961748
030_26,s-2.058173459,s1.280130063,s108.972517224
030_27,s-2.234803833,s-0.484083073,s108.972517224
030_28,s-1.363275299,s1.740642773,s108.972517224
030_29,s0.176630374,s1.764213137,s111.679599455
031_0,s0.000000000,s0.000000000,s16.903123832
031_1,s0.331227573,s0.541435590,s-165.835437371
031_2,s-0.435490610,s-0.333052341,s14.196041601
031_3,s0.401050144,s-0.730831163,s16.903123832
031_4,s0.732277717,s-0.189395573,s-165.835437371
031_5,s0.906837721,s0.074858130,s14.196041601
031_6,s-0.401050144,s0.730831163,s16.903123832
031_7,s-0.069822571,s1.272266753,s-165.835437371
031_8,s-0.836540754,s0.397778822,s14.196041601
031_9,s0.505787578,s0.805689293,s14.196041601
031_10,s-1.011100759,s0.133525118,s-165.835437371
031_11,s-1.342328331,s-0.407910471,s16.903123832
031_12,s0.941278188,s1.138741634,s16.903123832
031_13,s-0.802100288,s1.461662326,s16.903123832
031_14,s-1.237590897,s1.128609985,s14.196041601
031_15,s-0.470872715,s2.003097916,s-165.835437371
031_16,s1.272505760,s1.680177225,s-165.835437371
031_17,s0.104737434,s1.536520457,s14.196041601
031_18,s-1.412150902,s0.864356282,s-165.835437371
031_19,s1.342328331,s0.407910471,s16.903123832
031_20,s0.540228044,s1.869572798,s16.903123832
031_21,s-1.203150431,s2.192493490,s16.903123832
031_22,s0.871455617,s2.411008388,s-165.835437371
031_23,s-0.871922859,s2.733929080,s-165.835437371
031_24,s1.307887865,s-0.655973033,s14.196041601
031_25,s1.673555904,s0.949346061,s-165.835437371
031_26,s1.447065765,s1.944430929,s14.196041601
031_27,s-0.296312710,s2.267351621,s14.196041601
031_28,s1.848115909,s1.213599765,s14.196041601
031_29,s1.743378475,s-0.322920692,s16.903123832
031_30,s1.882556375,s2.277483270,s16.903123832
032_0,s0.000000000,s0.000000000,s27.396914885
032_1,s0.227076568,s0.592706028,s-155.341646318
032_2,s-0.367548396,s-0.406797382,s24.689832654
032_3,s0.527447969,s-0.645564906,s27.396914885
032_4,s0.754524537,s-0.052858878,s-155.341646318
032_5,s0.878036708,s0.238767524,s24.689832654
032_6,s-0.527447969,s0.645564906,s27.396914885
032_7,s-0.300371400,s1.238270933,s-155.341646318
032_8,s-0.894996365,s0.238767524,s24.689832654
032_9,s0.350588741,s0.884332430,s24.689832654
032_10,s-1.018508537,s-0.052858879,s-155.341646318
032_11,s-1.245585105,s-0.645564906,s27.396914885
032_12,s0.718137137,s1.291129811,s27.396914885
032_13,s-1.054895938,s1.291129811,s27.396914885
032_14,s-1.422444333,s0.884332430,s24.689832654
032_15,s-0.827819369,s1.883835839,s-155.341646318
032_16,s0.945213704,s1.883835839,s-155.341646318
032_17,s-0.176859228,s1.529897336,s24.689832654
032_18,s-1.545956505,s0.592706028,s-155.341646318
032_19,s1.245585105,s0.645564906,s27.396914885
032_20,s0.190689168,s1.936694717,s27.396914885
032_21,s-1.582343905,s1.936694717,s27.396914885
032_22,s0.417765737,s2.529400745,s-155.341646318
032_23,s-1.355267338,s2.529400745,s-155.341646318
032_24,s1.405484677,s-0.406797382,s24.689832654
032_25,s1.472661673,s1.238270933,s-155.341646318
032_26,s1.068725877,s2.175462242,s24.689832654
032_27,s-0.704307197,s2.175462242,s24.689832654
032_28,s1.596173845,s1.529897336,s24.689832654
032_29,s1.773033074,s0.000000000,s27.396914885
032_30,s1.436274273,s2.582259624,s27.396914885
032_31,s-0.336758801,s2.582259624,s27.396914885
033_0,s-6.824595086,s-5.524172369,s24.292917769
033_1,s-6.950124512,s-5.814936154,s-155.738561203
033_2,s-6.658338337,s-7.055258173,s27.000000000
033_3,s-7.181301553,s-6.406054906,s27.000000000
