id,x,y,deg
011_7,s2.469023687,s5.535898278,s-122.234947749
011_8,s3.733227304,s5.535898278,s-122.234947749
011_9,s2.803527229,s6.155646532,s-172.157266645
011_10,s4.067730846,s6.155646532,s-172.157266645
012_0,s-4.219215667,s3.205402959,s90.237480854
012_1,s-4.351308354,s2.399636646,s-31.997466903
012_2,s-4.356548239,s3.663829404,s-31.997466903
012_3,s-4.972437738,s2.731568575,s-81.919785799
012_4,s-4.977677624,s3.995761333,s-81.919785799
012_5,s-5.177800279,s2.178946396,s-90.181163046
012_6,s-5.183040164,s3.443139154,s-90.181163046
012_7,s-5.413991674,s3.251823541,s90.237480854
012_8,s-5.546084362,s2.446057228,s-31.997466903
012_9,s-5.551324247,s3.710249986,s-31.997466903
012_10,s-6.167213746,s2.777989157,s-81.919785799
012_11,s-6.172453631,s4.042181915,s-81.919785799
013_0,s2.967754183,s4.389626873,s3.400000000
013_1,s2.155927663,s4.477065594,s-118.834947757
013_2,s3.417906064,s4.552040926,s-118.834947757
013_3,s2.453087400,s5.115561176,s-168.757266653
013_4,s3.715065801,s5.190536509,s-168.757266653
013_5,s1.889977315,s5.290123711,s-177.018643900
013_6,s3.151955716,s5.365099043,s-177.018643900
013_7,s2.948190250,s5.585144263,s3.400000000
013_8,s2.136363730,s5.672582985,s-118.834947757
013_9,s3.398342132,s5.747558317,s-118.834947757
013_10,s2.433523467,s6.311078567,s-168.757266653
013_11,s3.695501868,s6.386053899,s-168.757266653
013_12,s1.870413382,s6.485641102,s-177.018643900
014_0,s6.726907450,s-7.898925435,s-29.972475516
014_1,s6.094437005,s-7.589148656,s-79.894794412
014_2,s6.830445565,s-7.088994767,s92.262472241
014_3,s5.858822460,s-6.885464169,s-88.156171659
014_4,s5.531237279,s-7.894751742,s-29.972475516
014_5,s5.908729842,s-8.148682297,s-88.156171659
014_6,s6.880352946,s-8.352212895,s92.262472241
014_7,s5.684682775,s-8.348039201,s92.262472241
014_8,s5.634775393,s-7.084821073,s92.262472241
014_9,s4.898766833,s-7.584974962,s-79.894794412
014_10,s4.713059671,s-8.144508604,s-88.156171659
014_11,s6.144344387,s-8.852366784,s-79.894794412
014_12,s4.948674215,s-8.848193090,s-79.894794412
014_13,s4.663152288,s-6.881290476,s-88.156171659
015_0,s-4.286163665,s1.776144690,s92.462472241
015_1,s-4.340480198,s3.039180913,s92.462472241
015_2,s-4.441190495,s2.228893764,s-29.772475516
015_3,s-4.495507027,s3.491929986,s-29.772475516
015_4,s-5.074738410,s2.536460922,s-79.694794412
015_5,s-5.129054943,s3.799497145,s-79.694794412
015_6,s-5.258491305,s1.976282451,s-87.956171659
015_7,s-5.312807837,s3.239318673,s-87.956171659
015_8,s-5.536157653,s3.039180913,s92.462472241
015_9,s-5.636867951,s2.228893764,s-29.772475516
015_10,s-5.691184483,s3.491929986,s-29.772475516
015_11,s-6.270415866,s2.536460922,s-79.694794412
015_12,s-6.324732398,s3.799497145,s-79.694794412
015_13,s-6.454168761,s1.976282451,s-87.956171659
015_14,s-6.508485293,s3.239318673,s-87.956171659
016_0,s-4.286163665,s1.776144690,s92.462472241
016_1,s-4.340480198,s3.039180913,s92.462472241
016_2,s-4.441190495,s2.228893764,s-29.772475516
016_3,s-4.495507027,s3.491929986,s-29.772475516
016_4,s-5.074738410,s2.536460922,s-79.694794412
016_5,s-5.129054943,s3.799497145,s-79.694794412
016_6,s-5.258491305,s1.976282451,s-87.956171659
016_7,s-5.312807837,s3.239318673,s-87.956171659
016_8,s-5.481841122,s1.776144690,s92.462472241
016_9,s-5.536157653,s3.039180913,s92.462472241
016_10,s-5.636867951,s2.228893764,s-29.772475516
016_11,s-5.691184483,s3.491929986,s-29.772475516
016_12,s-6.270415866,s2.536460922,s-79.694794412
016_13,s-6.324732398,s3.799497145,s-79.694794412
016_14,s-6.454168761,s1.976282451,s-87.956171659
016_15,s-6.508485293,s3.239318673,s-87.956171659
017_0,s-10.609186160,s-3.785436810,s-164.636485948
017_1,s-10.803057944,s-4.727772866,s5.644961135
017_2,s-10.815838934,s-3.550354929,s3.061405635
017_3,s-10.629082319,s-2.569585719,s-177.357238265
017_4,s-11.337116371,s-3.954665558,s-166.323817894
017_5,s-11.332278025,s-2.815018487,s-169.095861018
017_6,s-11.615372532,s-4.644023875,s-116.857340018
017_7,s-11.640974019,s-3.435825259,s-119.173542122
017_8,s-11.641471137,s-2.306528483,s-119.173542122
017_9,s-11.884849278,s-3.800754021,s-177.357238265
017_10,s-11.897452326,s-2.624007317,s-177.357238265
017_11,s-12.055709364,s-4.796432106,s8.654263331
017_12,s-12.090580942,s-3.593985634,s3.061405635
017_13,s-12.583042084,s-4.058440566,s-169.095861018
017_14,s-12.600264947,s-2.867874427,s-169.095861018
017_15,s-12.877801044,s-3.570222200,s-115.103384392
017_16,s-12.869265073,s-2.345591718,s-121.591053922
018_0,s-10.554631953,s-3.934985024,s-163.826770154
018_1,s-10.735167533,s-4.879966725,s6.454676929
018_2,s-10.764586207,s-3.702846981,s3.871121429
018_3,s-10.591708213,s-2.719536513,s-176.547522471
018_4,s-11.280097979,s-4.114483791,s-165.514102100
018_5,s-11.291365308,s-2.974882149,s-168.286145224
018_6,s-11.567579339,s-4.789607095,s-118.875308815
018_7,s-11.591257399,s-3.599989338,s-118.363826328
018_8,s-11.608493603,s-2.419499929,s-118.363826328
018_9,s-10.917410117,s-2.407685630,s-67.531078983
018_10,s-11.829951228,s-3.968328040,s-176.547522471
018_11,s-11.859182491,s-2.791876947,s-176.547522471
018_12,s-11.986723592,s-4.966321248,s9.463979125
018_13,s-12.038584345,s-3.764487646,s3.871121429
018_14,s-12.524432755,s-4.235855530,s-168.286145224
018_15,s-12.558478666,s-3.045651667,s-168.286145224
018_16,s-12.823889322,s-3.752045029,s-114.293668598
018_17,s-12.834832691,s-2.527222552,s-120.781338128
019_0,s-3.879068241,s10.523234415,s93.089615133
019_1,s-4.736904376,s10.799057095,s-84.306599446
019_2,s-3.554682939,s10.812900163,s-86.890154946
019_3,s-2.864382805,s10.178626550,s111.750894582
019_4,s-2.573756191,s10.626972785,s92.691201154
019_5,s-3.970797475,s11.325333102,s103.724621525
019_6,s-2.819783372,s11.329960743,s100.952578401
019_7,s-4.626814060,s11.606376961,s150.004463276
019_8,s-3.453940547,s11.632150142,s150.874897297
019_9,s-2.260236685,s11.639682022,s150.874897297
019_10,s-2.256057974,s10.996420766,s-160.046404659
019_11,s-3.823890083,s11.875650131,s92.691201154
019_12,s-2.642339729,s11.889314689,s92.691201154
019_13,s-4.820499575,s12.056902138,s-86.890154946
019_14,s-3.617295701,s12.081556529,s-86.890154946
019_15,s-4.082166808,s12.573624832,s100.952578401
019_16,s-2.891615655,s12.591854226,s100.952578401
019_17,s-3.573149285,s12.859765340,s150.874897297
019_18,s-2.369560553,s12.861295808,s148.457385497
020_0,s6.754438863,s-7.875396023,s-29.772475516
020_1,s6.120890948,s-7.567828866,s-79.694794412
020_2,s6.855149161,s-7.065108874,s92.462472241
020_3,s5.882821522,s-6.864971114,s-87.956171659
020_4,s5.558761407,s-7.875396023,s-29.772475516
020_5,s5.937138053,s-8.128007336,s-87.956171659
020_6,s6.909465693,s-8.328145096,s92.462472241
020_7,s5.713788236,s-8.328145096,s92.462472241
020_8,s5.659471705,s-7.065108874,s92.462472241
020_9,s4.925213492,s-7.567828865,s-79.694794412
020_10,s4.741460598,s-8.128007336,s-87.956171659
020_11,s6.175207480,s-8.830865088,s-79.694794412
020_12,s4.979530023,s-8.830865087,s-79.694794412
020_13,s4.687144065,s-6.864971114,s-87.956171659
020_14,s6.808755395,s-9.138432246,s-29.772475516
020_15,s5.613077938,s-9.138432246,s-29.772475516
020_16,s4.417400483,s-9.138432245,s-29.772475516
020_17,s4.363083951,s-7.875396022,s-29.772475516
020_18,s5.991454585,s-9.391043559,s-87.956171659
020_19,s4.795777129,s-9.391043559,s-87.956171659
021_0,s-3.783253852,s10.156013213,s118.707314101
021_1,s-4.858161747,s10.496666386,s154.264941359
021_2,s-3.754206544,s10.619327050,s92.581356100
021_3,s-4.716192186,s10.808118637,s-84.416444500
021_4,s-3.533946383,s10.819695176,s-87.000000000
021_5,s-2.845038534,s10.173330345,s111.641049528
021_6,s-2.553377889,s10.631887549,s92.581356100
021_7,s-3.949077740,s11.332924930,s103.614776471
021_8,s-2.798056880,s11.335345888,s100.842733347
021_9,s-4.606029269,s11.613925517,s149.894618222
021_10,s-3.431633545,s11.638750510,s150.765052243
021_11,s-2.237917437,s11.643993859,s150.765052243
021_12,s-2.234971966,s11.000725774,s-160.156249713
021_13,s-3.801115574,s11.882959303,s92.581356100
021_14,s-2.619541194,s11.894358619,s92.581356100
021_15,s-4.797375746,s12.066121633,s-87.000000000
021_16,s-3.594126817,s12.088469249,s-87.000000000
021_17,s-4.058053697,s12.581427878,s100.842733347
021_18,s-2.867469783,s12.597374766,s100.842733347
021_19,s-3.548488533,s12.866591994,s150.765052243
021_20,s-2.344899079,s12.865814991,s148.347540443
022_0,s3.436969116,s-10.242208146,s-79.398120410
022_1,s4.111054653,s-10.586516005,s-36.004265500
022_2,s2.878002990,s-10.524975417,s-31.952321363
022_3,s3.246529837,s-10.785370545,s-90.136017506
022_4,s4.198483285,s-11.019556947,s92.866181894
022_5,s3.022279678,s-10.973975936,s90.282626394
022_6,s2.251542293,s-10.192670816,s-81.874640259
022_7,s2.051717624,s-10.739891387,s-90.136017506
022_8,s3.407350705,s-11.507404731,s-79.102597135
022_9,s2.262770990,s-11.454158788,s-81.874640259
022_10,s4.050241470,s-11.819234983,s-32.822755384
022_11,s2.881251014,s-11.787259696,s-31.952321363
022_12,s1.688628602,s-11.735903858,s-31.952321363
022_13,s1.572676430,s-10.813907234,s-17.765158174
022_14,s3.233478150,s-12.049805826,s-90.136017506
022_15,s2.057953613,s-12.004079624,s-90.136017506
022_16,s4.226759271,s-12.282235819,s90.282626394
022_17,s3.016979052,s-12.245271486,s90.282626394
022_18,s3.457734641,s-12.760598427,s-81.874640259
022_19,s2.267012237,s-12.719154432,s-81.874640259
022_20,s2.933155892,s-13.021136346,s-31.952321363
022_21,s1.731453018,s-12.961624044,s-34.369833163
023_0,s-3.938824479,s10.051092886,s100.922733347
023_1,s-4.597811395,s10.358683068,s144.989030189
023_2,s-3.391303231,s10.370343679,s150.845052243
023_3,s-3.769030257,s10.614074839,s92.661356100
023_4,s-4.731278564,s10.801523057,s-84.336444500
023_5,s-3.554252015,s10.813399785,s-86.920000000
023_6,s-2.746302257,s10.070640744,s100.922733347
023_7,s-2.573422248,s10.626961473,s92.661356100
023_8,s-3.964897634,s11.327399932,s103.694776471
023_9,s-2.819083213,s11.330077490,s100.922733347
023_10,s-4.622240873,s11.607482968,s149.974618222
023_11,s-3.453082893,s11.632597176,s150.845052243
023_12,s-2.259375270,s11.639507262,s150.845052243
023_13,s-2.235727010,s10.373782807,s150.845052243
023_14,s-3.817703605,s11.877640363,s92.661356100
023_15,s-2.641348230,s11.889338931,s92.661356100
023_16,s-4.821144617,s12.061317309,s-86.920000000
023_17,s-3.611001995,s12.083439119,s-86.920000000
023_18,s-2.450836960,s12.109889784,s-86.920000000
023_19,s-4.076382377,s12.576641355,s100.922733347
023_20,s-2.885056235,s12.593358745,s100.922733347
023_21,s-3.560681870,s12.865437639,s150.845052243
023_22,s-2.361968685,s12.861676848,s148.427540443
024_0,s3.854392175,s-10.083772481,s-79.557785022
024_1,s4.510776302,s-10.396878458,s-35.491488180
024_2,s3.304212776,s-10.398420243,s-29.635466126
024_3,s3.679882460,s-10.645310651,s-87.819162269
024_4,s4.640524887,s-10.840822200,s95.183037131
024_5,s3.463440126,s-10.842827343,s92.599481631
024_6,s2.661747952,s-10.093318528,s-79.557785022
024_7,s2.484208423,s-10.648169830,s-87.819162269
024_8,s3.869760626,s-11.360253305,s-76.785741898
024_9,s2.723964046,s-11.353321363,s-79.557785022
024_10,s4.524731824,s-11.645839320,s-30.505900147
024_11,s3.355404339,s-11.661147467,s-29.635466126
024_12,s2.161680744,s-11.658046246,s-29.635466126
024_13,s2.148648351,s-10.392167977,s-29.635466126
024_14,s3.717957166,s-11.909239939,s-87.819162269
024_15,s2.541545050,s-11.911072556,s-87.819162269
024_16,s4.719822478,s-12.101325813,s92.599481631
024_17,s3.509536888,s-12.113297949,s92.599481631
024_18,s2.349190824,s-12.130017924,s92.599481631
024_19,s3.970764649,s-12.610385765,s-79.557785022
024_20,s2.779340202,s-12.617111476,s-79.557785022
024_21,s4.592152825,s-12.929411092,s-30.119775508
024_22,s3.452660279,s-12.894846956,s-29.635466126
024_23,s2.254020790,s-12.881033254,s-32.052977926
025_0,s-10.113224183,s-3.776440533,s-170.000056514
025_1,s-10.431387473,s-4.430388234,s-125.933759672
025_2,s-10.423615728,s-3.223848753,s-120.077737618
025_3,s-10.673398581,s-3.597601494,s-178.261433761
025_4,s-10.876319521,s-4.556706144,s4.740765639
025_5,s-10.869238667,s-3.379640974,s2.157210139
025_6,s-10.113563905,s-2.583758155,s-170.000056514
025_7,s-10.667028246,s-2.401941009,s-178.261433761
025_8,s-11.389785608,s-3.781955349,s-167.228013390
025_9,s-11.374009449,s-2.636246412,s-170.000056514
025_10,s-11.680418849,s-4.434702590,s-120.948171639
025_11,s-11.686700481,s-3.265291779,s-120.077737618
025_12,s-11.674384979,s-2.071627685,s-120.077737618
025_13,s-10.408443826,s-2.068367016,s-120.077737618
025_14,s-11.937584113,s-3.625918774,s-178.261433761
025_15,s-11.930335931,s-2.449527560,s-178.261433761
025_16,s-10.825068362,s-2.188387697,s1.223035540
025_17,s-12.137397680,s-4.626271524,s2.157210139
025_18,s-12.140027244,s-3.415929578,s2.157210139
025_19,s-12.115182061,s-2.236768051,s2.157210139
025_20,s-12.640660476,s-3.873306569,s-170.000056514
025_21,s-12.638189360,s-2.681865701,s-170.000056514
025_22,s-12.964485710,s-4.493090955,s-120.562047000
025_23,s-12.921113935,s-3.353021873,s-120.077737618
025_24,s-12.898048326,s-2.154524723,s-122.495249418
026_0,s-7.653320743,s-7.005068771,s-117.923154745
026_1,s-7.366359090,s-6.361925298,s-167.845473641
026_2,s-6.840205595,s-7.079577730,s4.311793012
026_3,s-6.671550190,s-6.101297854,s-176.106850888
026_4,s-7.691906609,s-5.810014081,s-117.923154745
026_5,s-7.932175706,s-6.196345704,s-176.106850888
026_6,s-8.100831111,s-7.174625580,s4.311793012
026_7,s-8.139416977,s-5.979570891,s4.311793012
026_8,s-6.878791461,s-5.884523041,s4.311793012
026_9,s-7.404944955,s-5.166870608,s-167.845473641
026_10,s-7.970761572,s-5.001291015,s-176.106850888
026_11,s-8.626984606,s-6.456973148,s-167.845473641
026_12,s-8.665570471,s-5.261918459,s-167.845473641
026_13,s-6.710136056,s-4.906243164,s-176.106850888
026_14,s-8.913946259,s-7.100116621,s-117.923154745
026_15,s-8.952532125,s-5.905061931,s-117.923154745
026_16,s-8.991117989,s-4.710007243,s-117.923154745
026_17,s-7.730492473,s-4.614959393,s-117.923154745
026_18,s-9.192801223,s-6.291393554,s-176.106850888
026_19,s-9.231387088,s-5.096338866,s-176.106850888
026_20,s-9.361456627,s-7.269673430,s4.311793012
026_21,s-9.400042493,s-6.074618741,s4.311793012
026_22,s-9.438628357,s-4.879564052,s4.311793012
026_23,s-8.178002841,s-4.784516202,s4.311793012
026_24,s-6.917377325,s-4.689468351,s4.311793012
026_25,s-8.704156336,s-4.066863770,s-167.845473641
027_0,s-8.158328293,s-6.409835126,s-122.234947749
027_1,s-7.823824752,s-5.790086872,s-172.157266645
027_2,s-7.353116401,s-6.545266428,s0.000000008
027_3,s-7.111387378,s-5.582435580,s179.581356108
027_4,s-8.106955989,s-5.215261785,s-122.234947749
027_5,s-8.375590995,s-5.582435580,s179.581356108
027_6,s-8.617320018,s-6.545266428,s0.000000008
027_7,s-8.565947714,s-5.350693087,s0.000000008
027_8,s-7.301744097,s-5.350693087,s0.000000008
027_9,s-7.772452447,s-4.595513532,s-172.157266645
027_10,s-8.324218691,s-4.387862241,s179.581356108
027_11,s-9.088028369,s-5.790086872,s-172.157266645
027_12,s-9.036656064,s-4.595513532,s-172.157266645
027_13,s-7.060015074,s-4.387862240,s179.581356108
027_14,s-9.422531910,s-6.409835126,s-122.234947749
027_15,s-9.371159606,s-5.215261785,s-122.234947749
027_16,s-9.319787301,s-4.020688446,s-122.234947749
027_17,s-8.055583684,s-4.020688446,s-122.234947749
027_18,s-9.639794612,s-5.582435580,s179.581356108
027_19,s-9.588422308,s-4.387862241,s179.581356108
027_20,s-9.881523635,s-6.545266428,s0.000000008
027_21,s-9.830151331,s-5.350693087,s0.000000008
027_22,s-9.778779026,s-4.156119748,s0.000000008
027_23,s-8.514575409,s-4.156119748,s0.000000008
027_24,s-7.250371792,s-4.156119747,s0.000000008
027_25,s-8.985283761,s-3.400940192,s-172.157266645
027_26,s-7.721080143,s-3.400940191,s-172.157266645
028_0,s-7.653320743,s-7.005068771,s-117.923154745
028_1,s-7.366359090,s-6.361925298,s-167.845473641
028_2,s-6.840205595,s-7.079577730,s4.311793012
028_3,s-6.671550190,s-6.101297854,s-176.106850888
028_4,s-7.691906609,s-5.810014081,s-117.923154745
028_5,s-7.932175706,s-6.196345704,s-176.106850888
028_6,s-8.100831111,s-7.174625580,s4.311793012
028_7,s-8.139416977,s-5.979570891,s4.311793012
028_8,s-6.878791461,s-5.884523041,s4.311793012
028_9,s-7.404944955,s-5.166870608,s-167.845473641
028_10,s-7.970761572,s-5.001291015,s-176.106850888
028_11,s-8.626984606,s-6.456973148,s-167.845473641
028_12,s-8.665570471,s-5.261918459,s-167.845473641
028_13,s-6.710136056,s-4.906243164,s-176.106850888
028_14,s-8.913946259,s-7.100116621,s-117.923154745
028_15,s-8.952532125,s-5.905061931,s-117.923154745
028_16,s-8.991117989,s-4.710007243,s-117.923154745
028_17,s-7.730492473,s-4.614959393,s-117.923154745
028_18,s-9.192801223,s-6.291393554,s-176.106850888
028_19,s-9.231387088,s-5.096338866,s-176.106850888
028_20,s-9.361456627,s-7.269673430,s4.311793012
028_21,s-9.400042493,s-6.074618741,s4.311793012
028_22,s-9.438628357,s-4.879564052,s4.311793012
028_23,s-8.178002841,s-4.784516202,s4.311793012
028_24,s-6.917377325,s-4.689468351,s4.311793012
028_25,s-8.704156336,s-4.066863770,s-167.845473641
028_26,s-7.443530820,s-3.971815919,s-167.845473641
028_27,s-9.269972953,s-3.901284176,s-176.106850888
029_0,s-8.158328293,s-6.409835126,s-122.234947749
029_1,s-7.823824752,s-5.790086872,s-172.157266645
029_2,s-7.353116401,s-6.545266428,s0.000000008
029_3,s-7.111387378,s-5.582435580,s179.581356108
029_4,s-8.106955989,s-5.215261785,s-122.234947749
029_5,s-8.375590995,s-5.582435580,s179.581356108
029_6,s-8.617320018,s-6.545266428,s0.000000008
029_7,s-8.565947714,s-5.350693087,s0.000000008
029_8,s-7.301744097,s-5.350693087,s0.000000008
029_9,s-7.772452447,s-4.595513532,s-172.157266645
029_10,s-8.324218691,s-4.387862241,s179.581356108
029_11,s-9.088028369,s-5.790086872,s-172.157266645
029_12,s-9.036656064,s-4.595513532,s-172.157266645
029_13,s-7.060015074,s-4.387862240,s179.581356108
029_14,s-9.422531910,s-6.409835126,s-122.234947749
029_15,s-9.371159606,s-5.215261785,s-122.234947749
029_16,s-9.319787301,s-4.020688446,s-122.234947749
029_17,s-8.055583684,s-4.020688446,s-122.234947749
029_18,s-9.639794612,s-5.582435580,s179.581356108
029_19,s-9.588422308,s-4.387862241,s179.581356108
029_20,s-9.881523635,s-6.545266428,s0.000000008
029_21,s-9.830151331,s-5.350693087,s0.000000008
029_22,s-9.778779026,s-4.156119748,s0.000000008
029_23,s-8.514575409,s-4.156119748,s0.000000008
029_24,s-7.250371792,s-4.156119747,s0.000000008
029_25,s-8.985283761,s-3.400940192,s-172.157266645
029_26,s-7.721080143,s-3.400940191,s-172.157266645
029_27,s-9.537050003,s-3.193288900,s179.581356108
029_28,s-8.272846386,s-3.193288900,s179.581356108
030_0,s-7.533635989,s-7.133627104,s-116.953154745
030_1,s-7.257603160,s-6.485717856,s-166.875473641
030_2,s-6.719376010,s-7.194360254,s5.281793012
030_3,s-6.567305962,s-6.213365421,s-175.136850888
030_4,s-7.592447268,s-5.939396887,s-116.953154745
030_5,s-7.826141771,s-6.329740634,s-175.136850888
030_6,s-7.978211819,s-7.310735467,s5.281793012
030_7,s-8.037023099,s-6.116505250,s5.281793012
030_8,s-6.778187289,s-6.000130036,s5.281793012
030_9,s-7.316414439,s-5.291487638,s-166.875473641
030_10,s-7.884953051,s-5.135510418,s-175.136850888
030_11,s-8.516438970,s-6.602093070,s-166.875473641
030_12,s-8.575250248,s-5.407862852,s-166.875473641
030_13,s-6.626117241,s-5.019135203,s-175.136850888
030_14,s-8.792471798,s-7.250002318,s-116.953154745
030_15,s-8.851283078,s-6.055772100,s-116.953154745
030_16,s-8.910094356,s-4.861541884,s-116.953154745
030_17,s-7.651258547,s-4.745166670,s-116.953154745
030_18,s-9.084977581,s-6.446115848,s-175.136850888
030_19,s-9.143788860,s-5.251885631,s-175.136850888
030_20,s-9.237047629,s-7.427110681,s5.281793012
030_21,s-9.295858908,s-6.232880463,s5.281793012
030_22,s-9.354670186,s-5.038650247,s5.281793012
030_23,s-8.095834377,s-4.922275033,s5.281793012
030_24,s-6.836998568,s-4.805899818,s5.281793012
030_25,s-8.634061528,s-4.213632635,s-166.875473641
030_26,s-7.375225718,s-4.097257420,s-166.875473641
030_27,s-9.202600138,s-4.057655414,s-175.136850888
030_28,s-7.943764329,s-3.941280200,s-175.136850888
030_29,s-9.775274779,s-6.718468283,s-166.875473641
031_0,s6.754438870,s-7.875396018,s-29.772475468
031_1,s6.120890955,s-7.567828860,s-79.694794364
031_2,s6.855149167,s-7.065108868,s92.462472289
031_3,s5.882821527,s-6.864971109,s-87.956171611
031_4,s5.558761413,s-7.875396019,s-29.772475468
031_5,s5.937138060,s-8.128007331,s-87.956171611
031_6,s6.909465700,s-8.328145091,s92.462472289
031_7,s5.713788243,s-8.328145092,s92.462472289
031_8,s5.659471711,s-7.065108869,s92.462472289
031_9,s4.925213498,s-7.567828860,s-79.694794364
031_10,s4.741460605,s-8.128007332,s-87.956171611
031_11,s6.175207487,s-8.830865083,s-79.694794364
031_12,s4.979530031,s-8.830865083,s-79.694794364
031_13,s4.687144071,s-6.864971110,s-87.956171611
031_14,s6.808755402,s-9.138432240,s-29.772475468
031_15,s5.613077946,s-9.138432241,s-29.772475468
031_16,s4.417400491,s-9.138432241,s-29.772475468
031_17,s4.363083958,s-7.875396019,s-29.772475468
031_18,s5.991454593,s-9.391043554,s-87.956171611
031_19,s4.795777137,s-9.391043555,s-87.956171611
031_20,s6.963782232,s-9.591181313,s92.462472289
031_21,s5.768104776,s-9.591181314,s92.462472289
031_22,s4.572427321,s-9.591181314,s92.462472289
031_23,s4.518110788,s-8.328145092,s92.462472289
031_24,s4.463794254,s-7.065108869,s92.462472289
031_25,s3.783852575,s-8.830865084,s-79.694794364
031_26,s3.729536042,s-7.567828861,s-79.694794364
031_27,s3.600099681,s-9.391043555,s-87.956171611
031_28,s3.545783148,s-8.128007332,s-87.956171611
031_29,s6.229524020,s-10.093901306,s-79.694794364
031_30,s5.033846563,s-10.093901306,s-79.694794364
032_0,s6.754438870,s-7.875396018,s-29.772475468
032_1,s6.120890955,s-7.567828860,s-79.694794364
032_2,s6.855149167,s-7.065108868,s92.462472289
032_3,s5.882821527,s-6.864971109,s-87.956171611
032_4,s5.558761413,s-7.875396019,s-29.772475468
032_5,s5.937138060,s-8.128007331,s-87.956171611
032_6,s6.909465700,s-8.328145091,s92.462472289
032_7,s5.713788243,s-8.328145092,s92.462472289
032_8,s5.659471711,s-7.065108869,s92.462472289
032_9,s4.925213498,s-7.567828860,s-79.694794364
032_10,s4.741460605,s-8.128007332,s-87.956171611
032_11,s6.175207487,s-8.830865083,s-79.694794364
032_12,s4.979530031,s-8.830865083,s-79.694794364
032_13,s4.687144071,s-6.864971110,s-87.956171611
032_14,s6.808755402,s-9.138432240,s-29.772475468
032_15,s5.613077946,s-9.138432241,s-29.772475468
032_16,s4.417400491,s-9.138432241,s-29.772475468
032_17,s4.363083958,s-7.875396019,s-29.772475468
032_18,s5.991454593,s-9.391043554,s-87.956171611
032_19,s4.795777137,s-9.391043555,s-87.956171611
032_20,s6.963782232,s-9.591181313,s92.462472289
