id,x,y,deg
017_10,s1.114019717,s0.275790985,s-11.448610604
017_11,s-0.408880889,s1.220073519,s55.196669692
017_12,s1.333066124,s-0.450724297,s55.196669692
017_13,s0.681496533,s-1.378004364,s45.718444392
017_14,s-1.026606042,s-1.400665736,s45.718444392
017_15,s-0.560238418,s-1.440329574,s-11.448610604
017_16,s1.147864156,s-1.417668203,s-11.448610604
018_0,s0.000000000,s0.000000000,s0.000000000
018_1,s-0.381283297,s-0.468368848,s54.436572027
018_2,s-0.590672610,s0.260988334,s-12.208708269
018_3,s0.045065401,s-0.614403148,s-39.287213155
018_4,s0.651779870,s0.306835429,s44.958346727
018_5,s0.717929129,s0.808150095,s8.663570211
018_6,s0.729305469,s-0.885609050,s8.663570211
018_7,s-0.978947423,s-0.885609050,s8.663570211
018_8,s-0.990323763,s0.808150095,s8.663570211
018_9,s-1.056473022,s0.306835429,s44.958346727
018_10,s1.117580282,s0.260988334,s-12.208708269
018_11,s-0.392659637,s1.225390298,s54.436572027
018_12,s1.315593255,s1.225390298,s54.436572027
018_13,s1.326969595,s-0.468368848,s54.436572027
018_14,s0.663156210,s-1.386923716,s44.958346727
018_15,s-1.045096682,s-1.386923716,s44.958346727
018_16,s-0.579296270,s-1.432770812,s-12.208708269
018_17,s1.128956622,s-1.432770812,s-12.208708269
019_0,s0.000000000,s0.000000000,s0.000000000
019_1,s-0.381283297,s-0.468368848,s54.436572027
019_2,s-0.590672610,s0.260988334,s-12.208708269
019_3,s0.045065401,s-0.614403148,s-39.287213155
019_4,s0.651779870,s0.306835429,s44.958346727
019_5,s0.717929129,s0.808150095,s8.663570211
019_6,s0.729305469,s-0.885609050,s8.663570211
019_7,s-0.978947423,s-0.885609050,s8.663570211
019_8,s-0.990323763,s0.808150095,s8.663570211
019_9,s-1.056473022,s0.306835429,s44.958346727
019_10,s0.033689061,s1.079355997,s-39.287213155
019_11,s1.117580282,s0.260988334,s-12.208708269
019_12,s-0.392659637,s1.225390298,s54.436572027
019_13,s1.315593255,s1.225390298,s54.436572027
019_14,s1.326969595,s-0.468368848,s54.436572027
019_15,s0.663156210,s-1.386923716,s44.958346727
019_16,s-1.045096682,s-1.386923716,s44.958346727
019_17,s-0.579296270,s-1.432770812,s-12.208708269
019_18,s1.128956622,s-1.432770812,s-12.208708269
020_0,s0.000000000,s0.000000000,s89.615171692
020_1,s0.465797406,s-0.384420482,s144.051743719
020_2,s-0.264949682,s-0.588906366,s77.406463423
020_3,s0.614691970,s0.040937764,s50.327958537
020_4,s-0.302450848,s0.653826020,s134.573518419
020_5,s-0.803309917,s0.723340852,s98.278741903
020_6,s0.890487433,s0.723340852,s98.278741903
020_7,s0.879014003,s-0.984873509,s98.278741903
020_8,s-0.814783347,s-0.984873509,s98.278741903
020_9,s-0.313924278,s-1.054388341,s134.573518419
020_10,s-1.079105380,s0.040937764,s50.327958537
020_11,s-0.253476252,s1.119307995,s77.406463423
020_12,s-1.227999945,s-0.384420482,s144.051743719
020_13,s-1.216526515,s1.323793879,s144.051743719
020_14,s0.477270836,s1.323793879,s144.051743719
020_15,s1.391346502,s0.653826020,s134.573518419
020_16,s1.379873072,s-1.054388341,s134.573518419
020_17,s1.428847668,s-0.588906366,s77.406463423
020_18,s1.440321099,s1.119307995,s77.406463423
020_19,s0.603218540,s-1.667276597,s50.327958537
021_0,s0.000000000,s0.000000000,s89.615171692
021_1,s0.465797406,s-0.384420482,s144.051743719
021_2,s-0.264949682,s-0.588906366,s77.406463423
021_3,s0.614691970,s0.040937764,s50.327958537
021_4,s-0.302450848,s0.653826020,s134.573518419
021_5,s-0.803309917,s0.723340852,s98.278741903
021_6,s0.890487433,s0.723340852,s98.278741903
021_7,s0.879014003,s-0.984873509,s98.278741903
021_8,s-0.814783347,s-0.984873509,s98.278741903
021_9,s-0.313924278,s-1.054388341,s134.573518419
021_10,s-1.079105380,s0.040937764,s50.327958537
021_11,s-0.253476252,s1.119307995,s77.406463423
021_12,s-1.227999945,s-0.384420482,s144.051743719
021_13,s-1.216526515,s1.323793879,s144.051743719
021_14,s0.477270836,s1.323793879,s144.051743719
021_15,s1.391346502,s0.653826020,s134.573518419
021_16,s1.379873072,s-1.054388341,s134.573518419
021_17,s1.428847668,s-0.588906366,s77.406463423
021_18,s1.440321099,s1.119307995,s77.406463423
021_19,s0.603218540,s-1.667276597,s50.327958537
021_20,s-1.090578810,s-1.667276597,s50.327958537
022_0,s0.000000000,s0.000000000,s0.000000000
022_1,s-0.381283297,s-0.468368848,s54.436572027
022_2,s-0.590672610,s0.260988334,s-12.208708269
022_3,s0.045065401,s-0.614403148,s-39.287213155
022_4,s0.651779870,s0.306835429,s44.958346727
022_5,s0.717929129,s0.808150095,s8.663570211
022_6,s0.729305469,s-0.885609050,s8.663570211
022_7,s-0.978947423,s-0.885609050,s8.663570211
022_8,s-0.990323763,s0.808150095,s8.663570211
022_9,s-1.056473022,s0.306835429,s44.958346727
022_10,s0.033689061,s1.079355997,s-39.287213155
022_11,s1.117580282,s0.260988334,s-12.208708269
022_12,s-0.392659637,s1.225390298,s54.436572027
022_13,s1.315593255,s1.225390298,s54.436572027
022_14,s1.326969595,s-0.468368848,s54.436572027
022_15,s0.663156210,s-1.386923716,s44.958346727
022_16,s-1.045096682,s-1.386923716,s44.958346727
022_17,s-0.579296270,s-1.432770812,s-12.208708269
022_18,s1.128956622,s-1.432770812,s-12.208708269
022_19,s-1.663187491,s-0.614403148,s-39.287213155
022_20,s-1.674563831,s1.079355997,s-39.287213155
022_21,s0.011376340,s-1.693759145,s0.000000000
023_0,s0.000000000,s0.000000000,s0.000000000
023_1,s-0.381283297,s-0.468368848,s54.436572027
023_2,s-0.590672610,s0.260988334,s-12.208708269
023_3,s0.045065401,s-0.614403148,s-39.287213155
023_4,s0.651779870,s0.306835429,s44.958346727
023_5,s0.717929129,s0.808150095,s8.663570211
023_6,s0.729305469,s-0.885609050,s8.663570211
023_7,s-0.978947423,s-0.885609050,s8.663570211
023_8,s-0.990323763,s0.808150095,s8.663570211
023_9,s-1.056473022,s0.306835429,s44.958346727
023_10,s0.033689061,s1.079355997,s-39.287213155
023_11,s1.117580282,s0.260988334,s-12.208708269
023_12,s-0.392659637,s1.225390298,s54.436572027
023_13,s1.315593255,s1.225390298,s54.436572027
023_14,s1.326969595,s-0.468368848,s54.436572027
023_15,s0.663156210,s-1.386923716,s44.958346727
023_16,s-1.045096682,s-1.386923716,s44.958346727
023_17,s-0.579296270,s-1.432770812,s-12.208708269
023_18,s1.128956622,s-1.432770812,s-12.208708269
023_19,s-1.663187491,s-0.614403148,s-39.287213155
023_20,s-1.674563831,s1.079355997,s-39.287213155
023_21,s0.011376340,s-1.693759145,s0.000000000
023_22,s-1.696876552,s-1.693759145,s0.000000000
024_0,s0.000000000,s0.000000000,s0.000000000
024_1,s-0.381283297,s-0.468368848,s54.436572027
024_2,s-0.590672610,s0.260988334,s-12.208708269
024_3,s0.045065401,s-0.614403148,s-39.287213155
024_4,s0.651779870,s0.306835429,s44.958346727
024_5,s0.717929129,s0.808150095,s8.663570211
024_6,s0.729305469,s-0.885609050,s8.663570211
024_7,s-0.978947423,s-0.885609050,s8.663570211
024_8,s-0.990323763,s0.808150095,s8.663570211
024_9,s-1.056473022,s0.306835429,s44.958346727
024_10,s0.033689061,s1.079355997,s-39.287213155
024_11,s1.117580282,s0.260988334,s-12.208708269
024_12,s-0.392659637,s1.225390298,s54.436572027
024_13,s1.315593255,s1.225390298,s54.436572027
024_14,s1.326969595,s-0.468368848,s54.436572027
024_15,s0.663156210,s-1.386923716,s44.958346727
024_16,s-1.045096682,s-1.386923716,s44.958346727
024_17,s-0.579296270,s-1.432770812,s-12.208708269
024_18,s1.128956622,s-1.432770812,s-12.208708269
024_19,s-1.663187491,s-0.614403148,s-39.287213155
024_20,s-1.674563831,s1.079355997,s-39.287213155
024_21,s0.011376340,s-1.693759145,s0.000000000
024_22,s-1.696876552,s-1.693759145,s0.000000000
024_23,s-1.708252892,s0.000000000,s0.000000000
025_0,s15.500048835,s1.368789846,s-37.971653273
025_1,s15.115324133,s1.977848040,s-82.930000000
025_2,s14.511139321,s1.857503401,s-122.217213155
025_3,s15.301626954,s2.596152417,s-95.138708269
025_4,s14.603587456,s2.298584541,s-28.493427973
025_5,s14.326213079,s1.145085408,s-74.266429789
025_6,s14.115958109,s2.840349632,s-74.266429789
025_7,s13.820568375,s1.149028953,s-37.971653273
025_8,s13.610313404,s2.844293177,s-37.971653273
025_9,s13.622146495,s2.376391524,s-95.138708269
025_10,s15.289793864,s3.064054071,s-37.971653273
025_11,s13.435843674,s1.758087147,s-82.930000000
025_12,s14.300884351,s3.552767625,s-122.217213155
025_13,s13.225588703,s3.453351371,s-82.930000000
025_14,s14.905069162,s3.673112265,s-82.930000000
025_15,s12.924106996,s2.078823647,s-28.493427973
025_16,s15.511881925,s0.900888193,s-95.138708269
025_17,s13.832401466,s0.681127300,s-95.138708269
025_18,s12.831658862,s1.637742508,s-122.217213155
025_19,s12.621403892,s3.333006732,s-122.217213155
025_20,s14.813842427,s0.603320316,s-28.493427973
025_21,s13.134361967,s0.383559423,s-28.493427973
025_22,s12.646732620,s0.925324515,s-74.266429789
025_23,s12.436477650,s2.620588739,s-74.266429789
025_24,s15.325579104,s0.282583816,s-82.930000000
026_0,s-15.546627000,s0.653826020,s134.573518419
026_1,s-15.244176151,s0.000000000,s89.615171692
026_2,s-14.629484181,s0.040937764,s50.327958537
026_3,s-15.509125833,s-0.588906367,s77.406463423
026_4,s-14.778378746,s-0.384420482,s144.051743719
026_5,s-14.353688718,s0.723340852,s98.278741903
026_6,s-14.365162148,s-0.984873509,s98.278741903
026_7,s-13.852829649,s0.653826020,s134.573518419
026_8,s-13.864303079,s-1.054388341,s134.573518419
026_9,s-13.815328483,s-0.588906367,s77.406463423
026_10,s-15.558100430,s-1.054388341,s134.573518419
026_11,s-13.550378801,s0.000000000,s89.615171692
026_12,s-14.640957611,s-1.667276597,s50.327958537
026_13,s-13.561852231,s-1.708214361,s89.615171692
026_14,s-15.255649581,s-1.708214361,s89.615171692
026_15,s-13.084581395,s-0.384420482,s144.051743719
026_16,s-15.497652403,s1.119307994,s77.406463423
026_17,s-13.803855053,s1.119307994,s77.406463423
026_18,s-12.935686831,s0.040937764,s50.327958537
026_19,s-12.947160261,s-1.667276597,s50.327958537
026_20,s-14.766905316,s1.323793879,s144.051743719
026_21,s-13.073107965,s1.323793879,s144.051743719
026_22,s-12.659891368,s0.723340852,s98.278741903
026_23,s-12.671364798,s-0.984873509,s98.278741903
026_24,s-15.232702720,s1.708214361,s89.615171692
026_25,s-13.538905371,s1.708214361,s89.615171692
027_0,s0.000000000,s0.000000000,s-86.981534290
027_1,s-0.487796580,s0.356091038,s-32.544962263
027_2,s0.229522723,s0.603596191,s-99.190242559
027_3,s-0.611177690,s-0.077355996,s-126.268747445
027_4,s0.340731024,s-0.634718322,s-42.023187563
027_5,s0.844833448,s-0.674377680,s-78.317964079
027_6,s-0.845976749,s-0.774927866,s-78.317964079
027_7,s-0.935929587,s0.930955023,s-78.317964079
027_8,s0.754880610,s1.031505209,s-78.317964079
027_9,s0.250778186,s1.071164566,s-42.023187563
027_10,s1.079632507,s0.023194190,s-126.268747445
027_11,s0.319475561,s-1.102286697,s-99.190242559
027_12,s1.203013618,s0.456641224,s-32.544962263
027_13,s1.292966456,s-1.249241665,s-32.544962263
027_14,s-0.397843742,s-1.349791851,s-32.544962263
027_15,s-1.350079173,s-0.735268508,s-42.023187563
027_16,s-1.440032011,s0.970614381,s-42.023187563
027_17,s-1.461287475,s0.503046006,s-99.190242559
027_18,s-1.371334637,s-1.202836883,s-99.190242559
027_19,s-0.701130528,s1.628526893,s-126.268747445
027_20,s0.989679669,s1.729077079,s-126.268747445
027_21,s-1.690810197,s-0.100550186,s-86.981534290
027_22,s-1.780763035,s1.605332703,s-86.981534290
027_23,s-0.089952838,s1.705882889,s-86.981534290
027_24,s0.089952838,s-1.705882889,s-86.981534290
027_25,s-1.600857359,s-1.806433074,s-86.981534290
027_26,s1.169585345,s-1.682688699,s-126.268747445
028_0,s0.000000000,s0.000000000,s-85.044818308
028_1,s-0.499552255,s0.339402231,s-30.608246281
028_2,s0.208992696,s0.611008262,s-97.253526577
028_3,s-0.608214268,s-0.097966945,s-124.332031463
028_4,s0.361987094,s-0.622840528,s-40.086471581
028_5,s0.867141871,s-0.645440769,s-76.381248097
028_6,s-0.819304318,s-0.803075520,s-76.381248097
028_7,s-0.966857166,s0.898792895,s-76.381248097
028_8,s0.719589023,s1.056427645,s-76.381248097
028_9,s0.214434247,s1.079027887,s-40.086471581
028_10,s1.078231920,s0.059667806,s-124.332031463
028_11,s0.356545543,s-1.090860153,s-97.253526577
028_12,s1.186893934,s0.497036982,s-30.608246281
028_13,s1.334446782,s-1.204831433,s-30.608246281
028_14,s-0.351999408,s-1.362466183,s-30.608246281
028_15,s-1.324459095,s-0.780475278,s-40.086471581
028_16,s-1.472011942,s0.921393136,s-40.086471581
028_17,s-1.477453494,s0.453373511,s-97.253526577
028_18,s-1.329900647,s-1.248494903,s-97.253526577
028_19,s-0.755767116,s1.603901470,s-124.332031463
028_20,s0.930679073,s1.761536220,s-124.332031463
028_21,s-1.686446189,s-0.157634750,s-85.044818308
028_22,s-1.833999036,s1.544233664,s-85.044818308
028_23,s-0.147552847,s1.701868414,s-85.044818308
028_24,s0.147552847,s-1.701868414,s-85.044818308
028_25,s-1.538893341,s-1.859503165,s-85.044818308
028_26,s1.225784768,s-1.642200609,s-124.332031463
028_27,s-0.460661421,s-1.799835359,s-124.332031463
029_0,s0.549392810,s15.550667737,s44.958346727
029_1,s-0.102387060,s15.243832307,s0.000000000
029_2,s-0.057321659,s14.629429159,s-39.287213155
029_3,s-0.693059671,s15.504820641,s-12.208708269
029_4,s-0.483670357,s14.775463460,s54.436572027
029_5,s0.626918409,s14.358223257,s8.663570211
029_6,s-1.081334483,s14.358223257,s8.663570211
029_7,s0.560769150,s13.856908591,s44.958346727
029_8,s-1.147483742,s13.856908591,s44.958346727
029_9,s-0.681683331,s13.811061496,s-12.208708269
029_10,s-1.158860082,s15.550667737,s44.958346727
029_11,s-0.091010720,s13.550073162,s0.000000000
029_12,s-1.765574551,s14.629429159,s-39.287213155
029_13,s-1.799263612,s13.550073162,s0.000000000
029_14,s-1.810639952,s15.243832307,s0.000000000
029_15,s-0.472294017,s13.081704314,s54.436572027
029_16,s1.015193221,s15.504820641,s-12.208708269
029_17,s1.026569561,s13.811061496,s-12.208708269
029_18,s-0.045945319,s12.935670014,s-39.287213155
029_19,s-1.754198211,s12.935670014,s-39.287213155
029_20,s1.224582535,s14.775463460,s54.436572027
029_21,s1.235958875,s13.081704314,s54.436572027
029_22,s0.638294749,s12.664464112,s8.663570211
029_23,s-1.069958143,s12.664464112,s8.663570211
029_24,s1.605865832,s15.243832307,s0.000000000
029_25,s1.617242172,s13.550073162,s0.000000000
029_26,s1.650931233,s14.629429159,s-39.287213155
029_27,s1.662307573,s12.935670014,s-39.287213155
029_28,s0.572145490,s12.163149446,s44.958346727
030_0,s0.549392810,s15.550667737,s44.958346727
030_1,s-0.102387060,s15.243832307,s0.000000000
030_2,s-0.057321659,s14.629429159,s-39.287213155
030_3,s-0.693059671,s15.504820641,s-12.208708269
030_4,s-0.483670357,s14.775463460,s54.436572027
030_5,s0.626918409,s14.358223257,s8.663570211
030_6,s-1.081334483,s14.358223257,s8.663570211
030_7,s0.560769150,s13.856908591,s44.958346727
030_8,s-1.147483742,s13.856908591,s44.958346727
030_9,s-0.681683331,s13.811061496,s-12.208708269
030_10,s-1.158860082,s15.550667737,s44.958346727
030_11,s-0.091010720,s13.550073162,s0.000000000
030_12,s-1.765574551,s14.629429159,s-39.287213155
030_13,s-1.799263612,s13.550073162,s0.000000000
030_14,s-1.810639952,s15.243832307,s0.000000000
030_15,s-0.472294017,s13.081704314,s54.436572027
030_16,s1.015193221,s15.504820641,s-12.208708269
030_17,s1.026569561,s13.811061496,s-12.208708269
030_18,s-0.045945319,s12.935670014,s-39.287213155
030_19,s-1.754198211,s12.935670014,s-39.287213155
030_20,s1.224582535,s14.775463460,s54.436572027
030_21,s1.235958875,s13.081704314,s54.436572027
030_22,s0.638294749,s12.664464112,s8.663570211
030_23,s-1.069958143,s12.664464112,s8.663570211
030_24,s1.605865832,s15.243832307,s0.000000000
030_25,s1.617242172,s13.550073162,s0.000000000
030_26,s1.650931233,s14.629429159,s-39.287213155
030_27,s1.662307573,s12.935670014,s-39.287213155
030_28,s0.572145490,s12.163149446,s44.958346727
030_29,s-1.136107402,s12.163149446,s44.958346727
031_0,s0.708721809,s15.544221207,s44.371189185
031_1,s0.053831820,s15.244081102,s-0.587157542
031_2,s0.092598664,s14.629248401,s-39.874370697
031_3,s-0.534135258,s15.511108740,s-12.795865811
031_4,s-0.332231138,s14.779644107,s53.849414485
031_5,s0.774023580,s14.351044885,s8.076412669
031_6,s-0.934139614,s14.368550468,s8.076412669
031_7,s0.702740495,s13.850434417,s44.371189185
031_8,s-1.005422699,s13.867940000,s44.371189185
031_9,s-0.540116571,s13.817321951,s-12.795865811
031_10,s-0.999441385,s15.561726790,s44.371189185
031_11,s0.047850506,s13.550294313,s-0.587157542
031_12,s-1.615564530,s14.646753984,s-39.874370697
031_13,s-1.660312688,s13.567799896,s-0.587157542
031_14,s-1.654331374,s15.261586685,s-0.587157542
031_15,s-0.338212451,s13.085857318,s53.849414485
031_16,s1.174027936,s15.493603157,s-12.795865811
031_17,s1.168046623,s13.799816368,s-12.795865811
031_18,s0.086617351,s12.935461612,s-39.874370697
031_19,s-1.621545843,s12.952967195,s-39.874370697
031_20,s1.375932056,s14.762138525,s53.849414485
031_21,s1.369950743,s13.068351735,s53.849414485
031_22,s0.768042266,s12.657258096,s8.076412669
031_23,s-0.940120928,s12.674763679,s8.076412669
031_24,s1.761995014,s15.226575519,s-0.587157542
031_25,s1.756013700,s13.532788730,s-0.587157542
031_26,s1.800761858,s14.611742818,s-39.874370697
031_27,s1.794780545,s12.917956029,s-39.874370697
031_28,s0.696759182,s12.156647628,s44.371189185
031_29,s-1.011404012,s12.174153211,s44.371189185
031_30,s-0.546097885,s12.123535161,s-12.795865811
032_0,s0.549392810,s15.550667737,s44.958346727
032_1,s-0.102387060,s15.243832307,s0.000000000
032_2,s-0.057321659,s14.629429159,s-39.287213155
032_3,s-0.693059671,s15.504820641,s-12.208708269
032_4,s-0.483670357,s14.775463460,s54.436572027
032_5,s0.626918409,s14.358223257,s8.663570211
032_6,s-1.081334483,s14.358223257,s8.663570211
032_7,s0.560769150,s13.856908591,s44.958346727
032_8,s-1.147483742,s13.856908591,s44.958346727
032_9,s-0.681683331,s13.811061496,s-12.208708269
032_10,s-1.158860082,s15.550667737,s44.958346727
032_11,s-0.091010720,s13.550073162,s0.000000000
032_12,s-1.765574551,s14.629429159,s-39.287213155
032_13,s-1.799263612,s13.550073162,s0.000000000
032_14,s-1.810639952,s15.243832307,s0.000000000
032_15,s-0.472294017,s13.081704314,s54.436572027
032_16,s1.015193221,s15.504820641,s-12.208708269
032_17,s1.026569561,s13.811061496,s-12.208708269
032_18,s-0.045945319,s12.935670014,s-39.287213155
032_19,s-1.754198211,s12.935670014,s-39.287213155
032_20,s1.224582535,s14.775463460,s54.436572027
032_21,s1.235958875,s13.081704314,s54.436572027
032_22,s0.638294749,s12.664464112,s8.663570211
032_23,s-1.069958143,s12.664464112,s8.663570211
032_24,s1.605865832,s15.243832307,s0.000000000
032_25,s1.617242172,s13.550073162,s0.000000000
032_26,s1.650931233,s14.629429159,s-39.287213155
032_27,s1.662307573,s12.935670014,s-39.287213155
032_28,s0.572145490,s12.163149446,s44.958346727
032_29,s-1.136107402,s12.163149446,s44.958346727
032_30,s-0.670306991,s12.117302350,s-12.208708269
032_31,s1.037945901,s12.117302350,s-12.208708269
033_0,s0.549392810,s15.550667737,s44.958346727
033_1,s-0.102387060,s15.243832307,s0.000000000
033_2,s-0.057321659,s14.629429159,s-39.287213155
033_3,s-0.693059671,s15.504820641,s-12.208708269
033_4,s-0.483670357,s14.775463460,s54.436572027
