id,x,y,deg
019_0,s0.243477925,s-0.521586576,s-144.341383919
019_1,s-0.138505602,s-0.717671203,s167.106794385
019_2,s0.325221654,s-1.182131935,s-175.476066513
019_3,s0.901870876,s-0.717671203,s167.106794385
019_4,s-0.074880727,s-1.927395018,s0.000000000
019_5,s0.965495751,s-1.927395018,s0.000000000
019_6,s1.365598132,s-1.182131935,s-175.476066513
019_7,s1.283854403,s-0.521586576,s-144.341383919
019_8,s0.235213375,s-2.137568425,s-144.341383919
019_9,s1.275589853,s-2.137568425,s-144.341383919
019_10,s1.942247354,s-0.717671203,s167.106794385
019_11,s-0.146770152,s-2.333653052,s167.106794385
019_12,s0.893606326,s-2.333653052,s167.106794385
019_13,s1.933982804,s-2.333653052,s167.106794385
019_14,s2.005872229,s-1.927395018,s0.000000000
019_15,s2.405974610,s-1.182131935,s-175.476066513
019_16,s2.315966331,s-2.137568425,s-144.341383919
019_17,s2.324230881,s-0.521586576,s-144.341383919
019_18,s0.316957104,s-2.798113784,s-175.476066513
020_0,s0.243477925,s-0.521586576,s-144.341383919
020_1,s-0.138505602,s-0.717671203,s167.106794385
020_2,s0.325221654,s-1.182131935,s-175.476066513
020_3,s0.901870876,s-0.717671203,s167.106794385
020_4,s-0.074880727,s-1.927395018,s0.000000000
020_5,s0.965495751,s-1.927395018,s0.000000000
020_6,s1.365598132,s-1.182131935,s-175.476066513
020_7,s1.283854403,s-0.521586576,s-144.341383919
020_8,s0.235213375,s-2.137568425,s-144.341383919
020_9,s1.275589853,s-2.137568425,s-144.341383919
020_10,s1.942247354,s-0.717671203,s167.106794385
020_11,s-0.146770152,s-2.333653052,s167.106794385
020_12,s0.893606326,s-2.333653052,s167.106794385
020_13,s1.933982804,s-2.333653052,s167.106794385
020_14,s2.005872229,s-1.927395018,s0.000000000
020_15,s2.405974610,s-1.182131935,s-175.476066513
020_16,s2.315966331,s-2.137568425,s-144.341383919
020_17,s2.324230881,s-0.521586576,s-144.341383919
020_18,s0.316957104,s-2.798113784,s-175.476066513
020_19,s1.357333582,s-2.798113784,s-175.476066513
021_0,s0.243477925,s-0.521586576,s-144.341383919
021_1,s-0.138505602,s-0.717671203,s167.106794385
021_2,s0.325221654,s-1.182131935,s-175.476066513
021_3,s0.901870876,s-0.717671203,s167.106794385
021_4,s-0.074880727,s-1.927395018,s0.000000000
021_5,s0.965495751,s-1.927395018,s0.000000000
021_6,s1.365598132,s-1.182131935,s-175.476066513
021_7,s1.283854403,s-0.521586576,s-144.341383919
021_8,s0.235213375,s-2.137568425,s-144.341383919
021_9,s1.275589853,s-2.137568425,s-144.341383919
021_10,s1.942247354,s-0.717671203,s167.106794385
021_11,s-0.146770152,s-2.333653052,s167.106794385
021_12,s0.893606326,s-2.333653052,s167.106794385
021_13,s1.933982804,s-2.333653052,s167.106794385
021_14,s2.005872229,s-1.927395018,s0.000000000
021_15,s2.405974610,s-1.182131935,s-175.476066513
021_16,s2.315966331,s-2.137568425,s-144.341383919
021_17,s2.324230881,s-0.521586576,s-144.341383919
021_18,s0.316957104,s-2.798113784,s-175.476066513
021_19,s1.357333582,s-2.798113784,s-175.476066513
021_20,s2.397710060,s-2.798113784,s-175.476066513
022_0,s0.211884308,s-0.535200052,s-147.766184810
022_1,s-0.181130815,s-0.708115376,s163.681993494
022_2,s0.254022083,s-1.199448964,s-178.900867404
022_3,s0.857387617,s-0.770265868,s163.681993494
022_4,s-0.189886611,s-1.919479553,s-3.424800891
022_5,s0.848631820,s-1.981630045,s-3.424800891
022_6,s1.292540515,s-1.261599456,s-178.900867404
022_7,s1.250402740,s-0.597350544,s-147.766184810
022_8,s0.107098246,s-2.147802148,s-147.766184810
022_9,s1.145616677,s-2.209952641,s-147.766184810
022_10,s1.895906048,s-0.832416360,s163.681993494
022_11,s-0.285916877,s-2.320717472,s163.681993494
022_12,s0.752601554,s-2.382867964,s163.681993494
022_13,s1.791119986,s-2.445018456,s163.681993494
022_14,s1.887150251,s-2.043780537,s-3.424800891
022_15,s2.331058946,s-1.323749948,s-178.900867404
022_16,s2.184135109,s-2.272103133,s-147.766184810
022_17,s2.288921171,s-0.659501037,s-147.766184810
022_18,s0.149236021,s-2.812051060,s-178.900867404
022_19,s1.187754452,s-2.874201552,s-178.900867404
022_20,s2.226272884,s-2.936352044,s-178.900867404
022_21,s-0.294672674,s-3.532081649,s-3.424800891
023_0,s0.243477925,s-0.521586576,s-144.341383919
023_1,s-0.138505602,s-0.717671203,s167.106794385
023_2,s0.325221654,s-1.182131935,s-175.476066513
023_3,s0.901870876,s-0.717671203,s167.106794385
023_4,s-0.074880727,s-1.927395018,s0.000000000
023_5,s0.965495751,s-1.927395018,s0.000000000
023_6,s1.365598132,s-1.182131935,s-175.476066513
023_7,s1.283854403,s-0.521586576,s-144.341383919
023_8,s0.235213375,s-2.137568425,s-144.341383919
023_9,s1.275589853,s-2.137568425,s-144.341383919
023_10,s1.942247354,s-0.717671203,s167.106794385
023_11,s-0.146770152,s-2.333653052,s167.106794385
023_12,s0.893606326,s-2.333653052,s167.106794385
023_13,s1.933982804,s-2.333653052,s167.106794385
023_14,s2.005872229,s-1.927395018,s0.000000000
023_15,s2.405974610,s-1.182131935,s-175.476066513
023_16,s2.315966331,s-2.137568425,s-144.341383919
023_17,s2.324230881,s-0.521586576,s-144.341383919
023_18,s0.316957104,s-2.798113784,s-175.476066513
023_19,s1.357333582,s-2.798113784,s-175.476066513
023_20,s2.397710060,s-2.798113784,s-175.476066513
023_21,s-0.083145277,s-3.543376867,s0.000000000
023_22,s0.957231201,s-3.543376867,s0.000000000
024_0,s0.243477925,s-0.521586576,s-144.341383919
024_1,s-0.138505602,s-0.717671203,s167.106794385
024_2,s0.325221654,s-1.182131935,s-175.476066513
024_3,s0.901870876,s-0.717671203,s167.106794385
024_4,s-0.074880727,s-1.927395018,s0.000000000
024_5,s0.965495751,s-1.927395018,s0.000000000
024_6,s1.365598132,s-1.182131935,s-175.476066513
024_7,s1.283854403,s-0.521586576,s-144.341383919
024_8,s0.235213375,s-2.137568425,s-144.341383919
024_9,s1.275589853,s-2.137568425,s-144.341383919
024_10,s1.942247354,s-0.717671203,s167.106794385
024_11,s-0.146770152,s-2.333653052,s167.106794385
024_12,s0.893606326,s-2.333653052,s167.106794385
024_13,s1.933982804,s-2.333653052,s167.106794385
024_14,s2.005872229,s-1.927395018,s0.000000000
024_15,s2.405974610,s-1.182131935,s-175.476066513
024_16,s2.315966331,s-2.137568425,s-144.341383919
024_17,s2.324230881,s-0.521586576,s-144.341383919
024_18,s0.316957104,s-2.798113784,s-175.476066513
024_19,s1.357333582,s-2.798113784,s-175.476066513
024_20,s2.397710060,s-2.798113784,s-175.476066513
024_21,s-0.083145277,s-3.543376867,s0.000000000
024_22,s0.957231201,s-3.543376867,s0.000000000
024_23,s1.997607679,s-3.543376867,s0.000000000
025_0,s0.531466317,s0.221082814,s-56.778017385
025_1,s0.711133831,s-0.168891775,s-105.329839081
025_2,s1.194889735,s0.274669906,s-87.912699979
025_3,s0.755364874,s0.870544048,s-105.329839081
025_4,s1.922468853,s-0.156755180,s87.563366534
025_5,s1.966699896,s0.882680643,s87.563366534
025_6,s1.239120778,s1.314105729,s-87.912699979
025_7,s0.575697360,s1.260518637,s-56.778017385
025_8,s2.145635715,s0.144123142,s-56.778017385
025_9,s2.189866758,s1.183558966,s-56.778017385
025_10,s0.799595917,s1.909979871,s-105.329839081
025_11,s2.325303230,s-0.245851447,s-105.329839081
025_12,s2.369534273,s0.793584377,s-105.329839081
025_13,s2.413765316,s1.833020200,s-105.329839081
025_14,s2.010930939,s1.922116467,s87.563366534
025_15,s1.283351821,s2.353541552,s-87.912699979
025_16,s2.234097801,s2.222994789,s-56.778017385
025_17,s0.619928403,s2.299954460,s-56.778017385
025_18,s2.809059134,s0.197710234,s-87.912699979
025_19,s2.853290177,s1.237146058,s-87.912699979
025_20,s2.897521220,s2.276581881,s-87.912699979
025_21,s3.536638252,s-0.233714851,s87.563366534
025_22,s3.580869295,s0.805720972,s87.563366534
025_23,s3.625100338,s1.845156795,s87.563366534
025_24,s2.457996359,s2.872456023,s-105.329839081
026_0,s-0.520334562,s-0.246142235,s125.951638992
026_1,s-0.718370162,s0.134833482,s77.399817296
026_2,s-1.180453230,s-0.331263051,s94.816956398
026_3,s-0.713049477,s-0.905529390,s77.399817296
026_4,s-1.927752767,s0.065022679,s-89.706977089
026_5,s-1.922432081,s-0.975340193,s-89.706977089
026_6,s-1.175132544,s-1.371625923,s94.816956398
026_7,s-0.515013877,s-1.286505107,s125.951638992
026_8,s-2.136337544,s-0.246142235,s125.951638992
026_9,s-2.131016859,s-1.286505107,s125.951638992
026_10,s-0.707728791,s-1.945892263,s77.399817296
026_11,s-2.334373144,s0.134833482,s77.399817296
026_12,s-2.329052459,s-0.905529390,s77.399817296
026_13,s-2.323731774,s-1.945892263,s77.399817296
026_14,s-1.917111396,s-2.015703066,s-89.706977089
026_15,s-1.169811859,s-2.411988796,s94.816956398
026_16,s-2.125696174,s-2.326867980,s125.951638992
026_17,s-0.509693191,s-2.326867980,s125.951638992
026_18,s-2.796456212,s-0.331263051,s94.816956398
026_19,s-2.791135527,s-1.371625923,s94.816956398
026_20,s-2.785814841,s-2.411988796,s94.816956398
026_21,s-3.543755749,s0.065022679,s-89.706977089
026_22,s-3.538435064,s-0.975340193,s-89.706977089
026_23,s-3.533114378,s-2.015703066,s-89.706977089
026_24,s-2.318411088,s-2.986255135,s77.399817296
026_25,s-0.702408106,s-2.986255135,s77.399817296
027_0,s0.527130458,s0.231230484,s-55.679580521
027_1,s0.714240833,s-0.155228186,s-104.231402217
027_2,s1.189404689,s0.297525665,s-86.814263115
027_3,s0.738537591,s0.884864543,s-104.231402217
027_4,s1.925120595,s-0.119872328,s88.661803398
027_5,s1.949417353,s0.920220401,s88.661803398
027_6,s1.213701447,s1.337618394,s-86.814263115
027_7,s0.551427216,s1.271323212,s-55.679580521
027_8,s2.142478559,s0.185228849,s-55.679580521
027_9,s2.166775317,s1.225321578,s-55.679580521
027_10,s0.762834349,s1.924957271,s-104.231402217
027_11,s2.329588935,s-0.201229820,s-104.231402217
027_12,s2.353885693,s0.838862908,s-104.231402217
027_13,s2.378182451,s1.878955637,s-104.231402217
027_14,s1.973714111,s1.960313129,s88.661803398
027_15,s1.237998205,s2.377711122,s-86.814263115
027_16,s2.191072075,s2.265414306,s-55.679580521
027_17,s0.575723974,s2.311415941,s-55.679580521
027_18,s2.804752791,s0.251524031,s-86.814263115
027_19,s2.829049549,s1.291616759,s-86.814263115
027_20,s2.853346307,s2.331709488,s-86.814263115
027_21,s3.540468696,s-0.165873962,s88.661803398
027_22,s3.564765454,s0.874218766,s88.661803398
027_23,s3.589062212,s1.914311494,s88.661803398
027_24,s2.402479209,s2.919048365,s-104.231402217
027_25,s0.787131107,s2.965049999,s-104.231402217
027_26,s3.613358970,s2.954404223,s88.661803398
028_0,s-0.520334562,s-0.246142235,s125.951638992
028_1,s-0.718370162,s0.134833482,s77.399817296
028_2,s-1.180453230,s-0.331263051,s94.816956398
028_3,s-0.713049477,s-0.905529390,s77.399817296
028_4,s-1.927752767,s0.065022679,s-89.706977089
028_5,s-1.922432081,s-0.975340193,s-89.706977089
028_6,s-1.175132544,s-1.371625923,s94.816956398
028_7,s-0.515013877,s-1.286505107,s125.951638992
028_8,s-2.136337544,s-0.246142235,s125.951638992
028_9,s-2.131016859,s-1.286505107,s125.951638992
028_10,s-0.707728791,s-1.945892263,s77.399817296
028_11,s-2.334373144,s0.134833482,s77.399817296
028_12,s-2.329052459,s-0.905529390,s77.399817296
028_13,s-2.323731774,s-1.945892263,s77.399817296
028_14,s-1.917111396,s-2.015703066,s-89.706977089
028_15,s-1.169811859,s-2.411988796,s94.816956398
028_16,s-2.125696174,s-2.326867980,s125.951638992
028_17,s-0.509693191,s-2.326867980,s125.951638992
028_18,s-2.796456212,s-0.331263051,s94.816956398
028_19,s-2.791135527,s-1.371625923,s94.816956398
028_20,s-2.785814841,s-2.411988796,s94.816956398
028_21,s-3.543755749,s0.065022679,s-89.706977089
028_22,s-3.538435064,s-0.975340193,s-89.706977089
028_23,s-3.533114378,s-2.015703066,s-89.706977089
028_24,s-2.318411088,s-2.986255135,s77.399817296
028_25,s-0.702408106,s-2.986255135,s77.399817296
028_26,s-3.527793693,s-3.056065938,s-89.706977089
028_27,s-1.911790711,s-3.056065938,s-89.706977089
029_0,s0.243477925,s-0.521586576,s-144.341383919
029_1,s-0.138505602,s-0.717671203,s167.106794385
029_2,s0.325221654,s-1.182131935,s-175.476066513
029_3,s0.901870876,s-0.717671203,s167.106794385
029_4,s-0.074880727,s-1.927395018,s0.000000000
029_5,s0.965495751,s-1.927395018,s0.000000000
029_6,s1.365598132,s-1.182131935,s-175.476066513
029_7,s1.283854403,s-0.521586576,s-144.341383919
029_8,s0.235213375,s-2.137568425,s-144.341383919
029_9,s1.275589853,s-2.137568425,s-144.341383919
029_10,s1.942247354,s-0.717671203,s167.106794385
029_11,s-0.146770152,s-2.333653052,s167.106794385
029_12,s0.893606326,s-2.333653052,s167.106794385
029_13,s1.933982804,s-2.333653052,s167.106794385
029_14,s2.005872229,s-1.927395018,s0.000000000
029_15,s2.405974610,s-1.182131935,s-175.476066513
029_16,s2.315966331,s-2.137568425,s-144.341383919
029_17,s2.324230881,s-0.521586576,s-144.341383919
029_18,s0.316957104,s-2.798113784,s-175.476066513
029_19,s1.357333582,s-2.798113784,s-175.476066513
029_20,s2.397710060,s-2.798113784,s-175.476066513
029_21,s-0.083145277,s-3.543376867,s0.000000000
029_22,s0.957231201,s-3.543376867,s0.000000000
029_23,s1.997607679,s-3.543376867,s0.000000000
029_24,s2.974359282,s-2.333653052,s167.106794385
029_25,s2.982623832,s-0.717671203,s167.106794385
029_26,s3.037984157,s-3.543376867,s0.000000000
029_27,s3.046248707,s-1.927395018,s0.000000000
029_28,s0.226948825,s-3.753550274,s-144.341383919
030_0,s0.243477925,s-0.521586576,s-144.341383919
030_1,s-0.138505602,s-0.717671203,s167.106794385
030_2,s0.325221654,s-1.182131935,s-175.476066513
030_3,s0.901870876,s-0.717671203,s167.106794385
030_4,s-0.074880727,s-1.927395018,s0.000000000
030_5,s0.965495751,s-1.927395018,s0.000000000
030_6,s1.365598132,s-1.182131935,s-175.476066513
030_7,s1.283854403,s-0.521586576,s-144.341383919
030_8,s0.235213375,s-2.137568425,s-144.341383919
030_9,s1.275589853,s-2.137568425,s-144.341383919
030_10,s1.942247354,s-0.717671203,s167.106794385
030_11,s-0.146770152,s-2.333653052,s167.106794385
030_12,s0.893606326,s-2.333653052,s167.106794385
030_13,s1.933982804,s-2.333653052,s167.106794385
030_14,s2.005872229,s-1.927395018,s0.000000000
030_15,s2.405974610,s-1.182131935,s-175.476066513
030_16,s2.315966331,s-2.137568425,s-144.341383919
030_17,s2.324230881,s-0.521586576,s-144.341383919
030_18,s0.316957104,s-2.798113784,s-175.476066513
030_19,s1.357333582,s-2.798113784,s-175.476066513
030_20,s2.397710060,s-2.798113784,s-175.476066513
030_21,s-0.083145277,s-3.543376867,s0.000000000
030_22,s0.957231201,s-3.543376867,s0.000000000
030_23,s1.997607679,s-3.543376867,s0.000000000
030_24,s2.974359282,s-2.333653052,s167.106794385
030_25,s2.982623832,s-0.717671203,s167.106794385
030_26,s3.037984157,s-3.543376867,s0.000000000
030_27,s3.046248707,s-1.927395018,s0.000000000
030_28,s0.226948825,s-3.753550274,s-144.341383919
030_29,s1.267325303,s-3.753550274,s-144.341383919
031_0,s0.243477925,s-0.521586576,s-144.341383919
031_1,s-0.138505602,s-0.717671203,s167.106794385
031_2,s0.325221654,s-1.182131935,s-175.476066513
031_3,s0.901870876,s-0.717671203,s167.106794385
031_4,s-0.074880727,s-1.927395018,s0.000000000
031_5,s0.965495751,s-1.927395018,s0.000000000
031_6,s1.365598132,s-1.182131935,s-175.476066513
031_7,s1.283854403,s-0.521586576,s-144.341383919
031_8,s0.235213375,s-2.137568425,s-144.341383919
031_9,s1.275589853,s-2.137568425,s-144.341383919
031_10,s1.942247354,s-0.717671203,s167.106794385
031_11,s-0.146770152,s-2.333653052,s167.106794385
031_12,s0.893606326,s-2.333653052,s167.106794385
031_13,s1.933982804,s-2.333653052,s167.106794385
031_14,s2.005872229,s-1.927395018,s0.000000000
031_15,s2.405974610,s-1.182131935,s-175.476066513
031_16,s2.315966331,s-2.137568425,s-144.341383919
031_17,s2.324230881,s-0.521586576,s-144.341383919
031_18,s0.316957104,s-2.798113784,s-175.476066513
031_19,s1.357333582,s-2.798113784,s-175.476066513
031_20,s2.397710060,s-2.798113784,s-175.476066513
031_21,s-0.083145277,s-3.543376867,s0.000000000
031_22,s0.957231201,s-3.543376867,s0.000000000
031_23,s1.997607679,s-3.543376867,s0.000000000
031_24,s2.974359282,s-2.333653052,s167.106794385
031_25,s2.982623832,s-0.717671203,s167.106794385
031_26,s3.037984157,s-3.543376867,s0.000000000
031_27,s3.046248707,s-1.927395018,s0.000000000
031_28,s0.226948825,s-3.753550274,s-144.341383919
031_29,s1.267325303,s-3.753550274,s-144.341383919
031_30,s2.307701781,s-3.753550274,s-144.341383919
032_0,s0.531466317,s0.221082814,s-56.778017385
032_1,s0.711133831,s-0.168891775,s-105.329839081
032_2,s1.194889735,s0.274669906,s-87.912699979
032_3,s0.755364874,s0.870544048,s-105.329839081
032_4,s1.922468853,s-0.156755180,s87.563366534
032_5,s1.966699896,s0.882680643,s87.563366534
032_6,s1.239120778,s1.314105729,s-87.912699979
032_7,s0.575697360,s1.260518637,s-56.778017385
032_8,s2.145635715,s0.144123142,s-56.778017385
032_9,s2.189866758,s1.183558966,s-56.778017385
032_10,s0.799595917,s1.909979871,s-105.329839081
032_11,s2.325303230,s-0.245851447,s-105.329839081
032_12,s2.369534273,s0.793584377,s-105.329839081
032_13,s2.413765316,s1.833020200,s-105.329839081
032_14,s2.010930939,s1.922116467,s87.563366534
032_15,s1.283351821,s2.353541552,s-87.912699979
032_16,s2.234097801,s2.222994789,s-56.778017385
032_17,s0.619928403,s2.299954460,s-56.778017385
032_18,s2.809059134,s0.197710234,s-87.912699979
032_19,s2.853290177,s1.237146058,s-87.912699979
032_20,s2.897521220,s2.276581881,s-87.912699979
032_21,s3.536638252,s-0.233714851,s87.563366534
032_22,s3.580869295,s0.805720972,s87.563366534
032_23,s3.625100338,s1.845156795,s87.563366534
032_24,s2.457996359,s2.872456023,s-105.329839081
032_25,s0.843826960,s2.949415695,s-105.329839081
032_26,s3.669331381,s2.884592618,s87.563366534
032_27,s2.055161982,s2.961552290,s87.563366534
032_28,s3.759805114,s0.067163471,s-56.778017385
